E (cm-1),1->0	,E (cm-1),2->0	,E (cm-1),3->0	,E (cm-1),4->0	,E (cm-1),5->0	,E (cm-1),6->0	,E (cm-1),7->0	,E (cm-1),8->0	,E (cm-1),9->0	,E (cm-1),10->0	,E (cm-1),2->1	,E (cm-1),3->1	,E (cm-1),4->1	,E (cm-1),5->1	,E (cm-1),6->1	,E (cm-1),7->1	,E (cm-1),8->1	,E (cm-1),9->1	,E (cm-1),10->1	,E (cm-1),3->2	,E (cm-1),4->2	,E (cm-1),5->2	,E (cm-1),6->2	,E (cm-1),7->2	,E (cm-1),8->2	,E (cm-1),9->2	,E (cm-1),10->2	,E (cm-1),4->3	,E (cm-1),5->3	,E (cm-1),6->3	,E (cm-1),7->3	,E (cm-1),8->3	,E (cm-1),9->3	,E (cm-1),10->3	,E (cm-1),5->4	,E (cm-1),6->4	,E (cm-1),7->4	,E (cm-1),8->4	,E (cm-1),9->4	,E (cm-1),10->4	,E (cm-1),6->5	,E (cm-1),7->5	,E (cm-1),8->5	,E (cm-1),9->5	,E (cm-1),10->5	,E (cm-1),7->6	,E (cm-1),8->6	,E (cm-1),9->6	,E (cm-1),10->6	,E (cm-1),8->7	,E (cm-1),9->7	,E (cm-1),10->7	,E (cm-1),9->8	,E (cm-1),10->8	,E (cm-1),10->9	
0.008144000000000012,83.8969,0.02443200000000001,1.3414,0.04886400000000002,21.5528,0.03143999999999991,17.8778,0.022159999999999958,2.30583,0.02102399999999993,3.87894,0.028032000000000057,11.0427,0.04318400000000011,0.398689,0.016480000000000494,7.57761,0.04791999999999952,2.32935,0.02443200000000001,53.439,0.04886400000000002,42.432,0.03143999999999991,28.8375,0.022159999999999958,30.986,0.02102399999999993,22.6345,0.028032000000000057,5.65476,0.04318400000000011,10.6089,0.016480000000000494,8.75384,0.04791999999999952,4.0804,0.04886400000000002,85.5458,0.03143999999999991,20.0883,0.022159999999999958,77.3395,0.02102399999999993,60.7021,0.028032000000000057,11.5263,0.04318400000000011,10.175,0.016480000000000494,5.70684,0.04791999999999952,9.39021,0.03143999999999991,225.731,0.022159999999999958,135.374,0.02102399999999993,100.489,0.028032000000000057,44.9854,0.04318400000000011,17.2386,0.016480000000000494,22.9434,0.04791999999999952,28.595,0.022159999999999958,131.545,0.02102399999999993,146.468,0.028032000000000057,80.5661,0.04318400000000011,27.1734,0.016480000000000494,16.5407,0.04791999999999952,14.3096,0.02102399999999993,98.5503,0.028032000000000057,43.2003,0.04318400000000011,110.578,0.016480000000000494,31.4517,0.04791999999999952,26.5216,0.028032000000000057,120.416,0.04318400000000011,133.436,0.016480000000000494,28.7966,0.04791999999999952,40.1568,0.04318400000000011,117.241,0.016480000000000494,46.0679,0.04791999999999952,43.7638,0.016480000000000494,82.9435,0.04791999999999952,45.5339,0.04791999999999952,87.8815
0.058144,10.3163,0.074432,7.81935,0.09886400000000006,24.3908,0.08143999999999996,3.92674,0.07216,19.2884,0.07102399999999998,15.207,0.07803199999999988,1.95015,0.09318399999999993,1.12413,0.06648000000000032,3.50373,0.09792000000000023,12.3294,0.074432,131.2,0.09886400000000006,73.4857,0.08143999999999996,33.3632,0.07216,11.8856,0.07102399999999998,17.3519,0.07803199999999988,10.5412,0.09318399999999993,11.9024,0.06648000000000032,9.97423,0.09792000000000023,3.28095,0.09886400000000006,147.304,0.08143999999999996,29.9429,0.07216,28.4609,0.07102399999999998,41.4791,0.07803199999999988,24.2427,0.09318399999999993,37.4567,0.06648000000000032,15.66,0.09792000000000023,13.144,0.08143999999999996,172.519,0.07216,93.2374,0.07102399999999998,59.6468,0.07803199999999988,55.9842,0.09318399999999993,51.4347,0.06648000000000032,31.6464,0.09792000000000023,32.7961,0.07216,121.102,0.07102399999999998,87.7562,0.07803199999999988,45.7933,0.09318399999999993,30.4543,0.06648000000000032,20.5598,0.09792000000000023,18.1502,0.07102399999999998,74.9883,0.07803199999999988,77.7114,0.09318399999999993,59.065,0.06648000000000032,37.1033,0.09792000000000023,32.7265,0.07803199999999988,113.528,0.09318399999999993,46.2871,0.06648000000000032,38.4825,0.09792000000000023,42.9272,0.09318399999999993,108.297,0.06648000000000032,72.6138,0.09792000000000023,73.5388,0.06648000000000032,81.8505,0.09792000000000023,95.2408,0.09792000000000023,88.7314
0.10814400000000002,82.6353,0.12443200000000004,16.8002,0.148864,58.6418,0.13144,7.49213,0.12216000000000005,11.2861,0.1210239999999998,14.9116,0.12803200000000015,2.71848,0.1431840000000002,0.69992,0.11648000000000014,2.91622,0.14792000000000005,5.73514,0.12443200000000004,248.66,0.148864,69.6121,0.13144,76.9512,0.12216000000000005,21.6623,0.1210239999999998,90.7487,0.12803200000000015,12.4042,0.1431840000000002,17.7161,0.11648000000000014,29.1655,0.14792000000000005,8.48775,0.148864,344.941,0.13144,31.5513,0.12216000000000005,58.3335,0.1210239999999998,49.6019,0.12803200000000015,23.5434,0.1431840000000002,13.5381,0.11648000000000014,11.3484,0.14792000000000005,8.29388,0.13144,85.0409,0.12216000000000005,83.6522,0.1210239999999998,79.1095,0.12803200000000015,43.0216,0.1431840000000002,31.585,0.11648000000000014,26.2121,0.14792000000000005,12.6086,0.12216000000000005,204.348,0.1210239999999998,91.0987,0.12803200000000015,87.8308,0.1431840000000002,24.1213,0.11648000000000014,23.7198,0.14792000000000005,33.7704,0.1210239999999998,134.335,0.12803200000000015,79.8598,0.1431840000000002,49.4683,0.11648000000000014,34.1352,0.14792000000000005,42.3501,0.12803200000000015,119.176,0.1431840000000002,161.807,0.11648000000000014,67.0104,0.14792000000000005,44.3635,0.1431840000000002,172.312,0.11648000000000014,64.2747,0.14792000000000005,71.3172,0.11648000000000014,116.738,0.14792000000000005,59.3301,0.14792000000000005,142.069
0.158144,227.556,0.17443200000000003,6.33522,0.19886400000000004,14.9791,0.18144000000000005,11.3482,0.1721600000000001,18.0514,0.17102400000000006,10.3617,0.17803199999999997,2.92748,0.19318400000000002,5.32411,0.16647999999999996,3.55252,0.19791999999999987,5.77809,0.17443200000000003,148.067,0.19886400000000004,209.261,0.18144000000000005,90.8012,0.1721600000000001,26.8573,0.17102400000000006,25.485,0.17803199999999997,21.5271,0.19318400000000002,16.2206,0.16647999999999996,8.81756,0.19791999999999987,8.21335,0.19886400000000004,155.55,0.18144000000000005,72.5534,0.1721600000000001,96.1892,0.17102400000000006,38.8147,0.17803199999999997,17.4843,0.19318400000000002,32.3566,0.16647999999999996,21.125,0.19791999999999987,9.30631,0.18144000000000005,148.397,0.1721600000000001,62.7218,0.17102400000000006,112.788,0.17803199999999997,50.2084,0.19318400000000002,39.6842,0.16647999999999996,25.5721,0.19791999999999987,15.8721,0.1721600000000001,139.617,0.17102400000000006,140.074,0.17803199999999997,97.721,0.19318400000000002,52.0634,0.16647999999999996,54.9645,0.19791999999999987,27.8281,0.17102400000000006,114.912,0.17803199999999997,191.546,0.19318400000000002,85.6598,0.16647999999999996,46.2176,0.19791999999999987,56.5517,0.17803199999999997,180.318,0.19318400000000002,133.367,0.16647999999999996,70.4235,0.19791999999999987,56.5483,0.19318400000000002,140.2,0.16647999999999996,125.118,0.19791999999999987,64.8501,0.16647999999999996,188.153,0.19791999999999987,72.9649,0.19791999999999987,192.543
0.208144,15.6043,0.22443200000000002,32.6661,0.24886400000000009,47.6832,0.23143999999999987,10.1544,0.22216000000000014,8.46472,0.2210239999999999,18.5395,0.2280319999999998,6.82292,0.24318399999999984,1.69752,0.21647999999999978,6.31049,0.2479199999999997,4.50766,0.22443200000000002,85.5416,0.24886400000000009,119.418,0.23143999999999987,48.5454,0.22216000000000014,23.1348,0.2210239999999999,28.2172,0.2280319999999998,30.5722,0.24318399999999984,15.3174,0.21647999999999978,12.1778,0.2479199999999997,14.9671,0.24886400000000009,110.586,0.23143999999999987,71.8994,0.22216000000000014,78.587,0.2210239999999999,16.5952,0.2280319999999998,25.3945,0.24318399999999984,23.4782,0.21647999999999978,13.3849,0.2479199999999997,9.50975,0.23143999999999987,147.018,0.22216000000000014,90.8794,0.2210239999999999,96.5596,0.2280319999999998,60.2764,0.24318399999999984,39.3723,0.21647999999999978,17.4819,0.2479199999999997,21.5883,0.22216000000000014,240.75,0.2210239999999999,69.7105,0.2280319999999998,114.094,0.24318399999999984,70.5686,0.21647999999999978,46.636,0.2479199999999997,40.7087,0.2210239999999999,214.21,0.2280319999999998,83.7206,0.24318399999999984,108.343,0.21647999999999978,39.6546,0.2479199999999997,57.422,0.2280319999999998,160.625,0.24318399999999984,95.9578,0.21647999999999978,49.366,0.2479199999999997,63.8505,0.24318399999999984,121.664,0.21647999999999978,129.519,0.2479199999999997,69.9017,0.21647999999999978,134.161,0.2479199999999997,136.697,0.2479199999999997,139.501
0.258144,94.9468,0.27443200000000006,79.4365,0.298864,63.6901,0.2814399999999999,4.88341,0.27215999999999996,6.90787,0.27102400000000015,16.0226,0.27803200000000006,9.15914,0.2931840000000001,6.18396,0.2664800000000005,11.8748,0.2979199999999995,3.43904,0.27443200000000006,178.007,0.298864,102.12,0.2814399999999999,66.4762,0.27215999999999996,43.1192,0.27102400000000015,28.6567,0.27803200000000006,19.2974,0.2931840000000001,12.7387,0.2664800000000005,17.2329,0.2979199999999995,10.9048,0.298864,256.454,0.2814399999999999,93.4226,0.27215999999999996,121.369,0.27102400000000015,35.8282,0.27803200000000006,38.6949,0.2931840000000001,12.5315,0.2664800000000005,14.0115,0.2979199999999995,12.6673,0.2814399999999999,95.1497,0.27215999999999996,132.801,0.27102400000000015,113.209,0.27803200000000006,58.6445,0.2931840000000001,44.3922,0.2664800000000005,24.7132,0.2979199999999995,20.1087,0.27215999999999996,155.45,0.27102400000000015,96.7365,0.27803200000000006,117.335,0.2931840000000001,57.4594,0.2664800000000005,47.9171,0.2979199999999995,30.7971,0.27102400000000015,145.062,0.27803200000000006,92.4368,0.2931840000000001,93.1655,0.2664800000000005,36.3429,0.2979199999999995,60.5542,0.27803200000000006,116.21,0.2931840000000001,130.353,0.2664800000000005,87.6814,0.2979199999999995,62.9011,0.2931840000000001,119.474,0.2664800000000005,78.7911,0.2979199999999995,90.412,0.2664800000000005,180.285,0.2979199999999995,128.775,0.2979199999999995,147.866
0.30814400000000003,98.5235,0.324432,14.2547,0.34886400000000006,48.808,0.33143999999999996,15.2292,0.32216,21.9924,0.321024,7.68127,0.3280319999999999,5.67431,0.34318399999999993,7.74457,0.3164800000000003,14.6136,0.34792000000000023,3.14775,0.324432,76.9662,0.34886400000000006,95.1923,0.33143999999999996,55.0968,0.32216,48.1719,0.321024,26.3857,0.3280319999999999,20.3351,0.34318399999999993,20.2847,0.3164800000000003,22.0852,0.34792000000000023,12.3403,0.34886400000000006,136.279,0.33143999999999996,76.0463,0.32216,78.0205,0.321024,42.6797,0.3280319999999999,41.4007,0.34318399999999993,31.687,0.3164800000000003,12.9706,0.34792000000000023,19.6308,0.33143999999999996,120.628,0.32216,97.9335,0.321024,120.101,0.3280319999999999,35.4782,0.34318399999999993,46.2489,0.3164800000000003,29.3265,0.34792000000000023,32.7296,0.32216,206.975,0.321024,115.972,0.3280319999999999,138.582,0.34318399999999993,52.22,0.3164800000000003,31.3489,0.34792000000000023,32.9163,0.321024,106.248,0.3280319999999999,133.781,0.34318399999999993,103.513,0.3164800000000003,55.3355,0.34792000000000023,63.3488,0.3280319999999999,227.611,0.34318399999999993,106.571,0.3164800000000003,97.879,0.34792000000000023,38.1879,0.34318399999999993,204.179,0.3164800000000003,98.8108,0.34792000000000023,86.9509,0.3164800000000003,181.499,0.34792000000000023,120.423,0.34792000000000023,198.124
0.358144,68.0215,0.37443200000000004,63.9314,0.398864,53.0798,0.38144,18.0132,0.37216000000000005,9.798,0.3710239999999998,17.2497,0.37803200000000015,2.05329,0.3931840000000002,3.58695,0.36648000000000014,8.04108,0.39792000000000005,12.3712,0.37443200000000004,78.9253,0.398864,85.7723,0.38144,135.397,0.37216000000000005,16.3047,0.3710239999999998,16.752,0.37803200000000015,17.7052,0.3931840000000002,17.2087,0.36648000000000014,21.6569,0.39792000000000005,7.75094,0.398864,115.643,0.38144,97.354,0.37216000000000005,120.822,0.3710239999999998,50.9841,0.37803200000000015,30.5482,0.3931840000000002,22.8592,0.36648000000000014,35.6699,0.39792000000000005,24.6812,0.38144,224.256,0.37216000000000005,111.508,0.3710239999999998,111.865,0.37803200000000015,43.5144,0.3931840000000002,52.9597,0.36648000000000014,24.4154,0.39792000000000005,31.332,0.37216000000000005,249.409,0.3710239999999998,149.777,0.37803200000000015,100.935,0.3931840000000002,65.2449,0.36648000000000014,44.9812,0.39792000000000005,21.1695,0.3710239999999998,172.051,0.37803200000000015,108.226,0.3931840000000002,110.956,0.36648000000000014,56.9841,0.39792000000000005,62.3955,0.37803200000000015,240.803,0.3931840000000002,104.368,0.36648000000000014,120.977,0.39792000000000005,55.8869,0.3931840000000002,221.657,0.36648000000000014,99.9441,0.39792000000000005,108.2,0.36648000000000014,195.872,0.39792000000000005,128.949,0.39792000000000005,244.198
0.408144,61.9058,0.424432,49.5173,0.44886400000000004,51.3221,0.43144000000000005,7.03561,0.4221600000000001,18.4024,0.42102400000000006,8.67992,0.42803199999999997,8.2943,0.443184,5.25941,0.41647999999999996,5.55804,0.4479199999999999,11.141,0.424432,109.533,0.44886400000000004,118.89,0.43144000000000005,96.8328,0.4221600000000001,69.7298,0.42102400000000006,34.175,0.42803199999999997,7.9033,0.443184,25.8452,0.41647999999999996,14.4285,0.4479199999999999,9.18457,0.44886400000000004,132.302,0.43144000000000005,129.191,0.4221600000000001,98.6137,0.42102400000000006,47.9032,0.42803199999999997,47.6752,0.443184,29.8006,0.41647999999999996,19.2555,0.4479199999999999,26.072,0.43144000000000005,232.971,0.4221600000000001,148.98,0.42102400000000006,104.522,0.42803199999999997,58.7658,0.443184,54.1811,0.41647999999999996,40.0265,0.4479199999999999,35.1447,0.4221600000000001,200.106,0.42102400000000006,113.258,0.42803199999999997,102.134,0.443184,88.1944,0.41647999999999996,49.6646,0.4479199999999999,34.5673,0.42102400000000006,143.011,0.42803199999999997,113.357,0.443184,122.948,0.41647999999999996,76.0227,0.4479199999999999,52.9131,0.42803199999999997,163.242,0.443184,118.992,0.41647999999999996,78.4742,0.4479199999999999,67.1605,0.443184,168.444,0.41647999999999996,144.052,0.4479199999999999,110.884,0.41647999999999996,192.281,0.4479199999999999,147.361,0.4479199999999999,209.27
0.45814400000000005,75.2928,0.474432,33.0828,0.4988640000000001,31.8262,0.48143999999999987,19.4932,0.47216000000000014,7.85173,0.4710239999999999,10.3369,0.4780319999999998,7.30429,0.49318399999999984,9.29134,0.4664799999999998,8.32831,0.4979199999999997,11.0337,0.474432,139.246,0.4988640000000001,68.0484,0.48143999999999987,70.6844,0.47216000000000014,83.2806,0.4710239999999999,34.8488,0.4780319999999998,15.8799,0.49318399999999984,20.0224,0.4664799999999998,15.7443,0.4979199999999997,9.91717,0.4988640000000001,119.29,0.48143999999999987,117.499,0.47216000000000014,47.722,0.4710239999999999,54.3862,0.4780319999999998,31.5634,0.49318399999999984,25.8888,0.4664799999999998,17.5491,0.4979199999999997,16.0777,0.48143999999999987,205.92,0.47216000000000014,157.344,0.4710239999999999,124.045,0.4780319999999998,53.1749,0.49318399999999984,36.5101,0.4664799999999998,32.4857,0.4979199999999997,43.5914,0.47216000000000014,234.114,0.4710239999999999,124.052,0.4780319999999998,133.439,0.49318399999999984,98.7405,0.4664799999999998,77.9732,0.4979199999999997,28.9326,0.4710239999999999,150.481,0.4780319999999998,124.174,0.49318399999999984,113.577,0.4664799999999998,69.7784,0.4979199999999997,46.8083,0.4780319999999998,187.119,0.49318399999999984,152.485,0.4664799999999998,102.47,0.4979199999999997,93.275,0.49318399999999984,296.53,0.4664799999999998,82.4159,0.4979199999999997,121.012,0.4664799999999998,174.359,0.4979199999999997,114.324,0.4979199999999997,173.113
