R,phi,th2,th1,E_cm
3.3,0.0,90.0,150.0,-27.57863441863002
3.4,0.0,90.0,150.0,-54.439802977324995
3.5,0.0,90.0,150.0,-70.90327995202037
3.6,0.0,90.0,150.0,-79.32938155267433
3.7,0.0,90.0,150.0,-82.15708302945829
3.8,0.0,90.0,150.0,-78.39027836217673
3.9,0.0,90.0,150.0,-74.94997227665938
4.0,0.0,90.0,150.0,-70.05053410299382
4.1,0.0,90.0,150.0,-63.79879356262582
4.2,0.0,90.0,150.0,-57.99304280485959
4.3,0.0,90.0,150.0,-54.08602040828111
4.4,0.0,90.0,150.0,-48.25471688019555
4.5,0.0,90.0,150.0,-43.04716442071566
4.6,0.0,90.0,150.0,-38.22617965049265
4.7,0.0,90.0,150.0,-33.892129413464026
4.8,0.0,90.0,150.0,-30.02899842837332
4.9,0.0,90.0,150.0,-26.59866175896207
5.0,0.0,90.0,150.0,-23.583016255154597
5.1,0.0,90.0,150.0,-20.930147830071004
5.2,0.0,90.0,150.0,-18.600371300444163
5.3,0.0,90.0,150.0,-16.555969073715033
5.4,0.0,90.0,150.0,-14.76200166543267
5.5,0.0,90.0,150.0,-13.18689062579107
5.6,0.0,90.0,150.0,-11.802539691038488
5.7,0.0,90.0,150.0,-10.584205295189411
5.8,0.0,90.0,150.0,-9.510335022336472
5.9,0.0,90.0,150.0,-8.562212523609414
6.0,0.0,90.0,150.0,-7.723633978911989
6.2,0.0,90.0,150.0,-6.320924432532875
6.4,0.0,90.0,150.0,-5.211288575694261
6.6,0.0,90.0,150.0,-4.326609387193861
6.8,0.0,90.0,150.0,-3.615761128253632
7.0,0.0,90.0,150.0,-3.040265510575839
7.2,0.0,90.0,150.0,-2.571025239891279
7.4,0.0,90.0,150.0,-2.1858839147938305
7.6,0.0,90.0,150.0,-1.8678063571498924
7.8,0.0,90.0,150.0,-1.6035898485432982
8.0,0.0,90.0,150.0,-1.3829043755726764
8.2,0.0,90.0,150.0,-1.1976144576720866
8.4,0.0,90.0,150.0,-1.0412719230508958
8.6,0.0,90.0,150.0,-0.908734704680321
8.8,0.0,90.0,150.0,-0.7958790947801165
9.0,0.0,90.0,150.0,-0.699380051066139
9.5,0.0,90.0,150.0,-0.5171046150213608
10.0,0.0,90.0,150.0,-0.386934212504106
10.5,0.0,90.0,150.0,-0.2941155373912267
11.0,0.0,90.0,150.0,-0.22669534576018976
11.5,0.0,90.0,150.0,-0.17690445261096713
12.0,0.0,90.0,150.0,-0.1395841109194886
12.5,0.0,90.0,150.0,-0.11124225388635026
13.0,0.0,90.0,150.0,-0.08946905260381854
13.5,0.0,90.0,150.0,-0.07257060489530773
14.0,0.0,90.0,150.0,-0.05932948007264159
14.5,0.0,90.0,150.0,-0.04886558694095982
15.0,0.0,90.0,150.0,-0.04052752614804021
16.0,0.0,90.0,150.0,-0.02841625891937113
17.0,0.0,90.0,150.0,-0.02038699948272992
18.0,0.0,90.0,150.0,-0.014923396538813307
19.0,0.0,90.0,150.0,-0.01112165820387048
20.0,0.0,90.0,150.0,-0.00842036290878255
21.0,0.0,90.0,150.0,-0.006466819825752879
22.0,0.0,90.0,150.0,-0.005029480179517521
23.0,0.0,90.0,150.0,-0.003957565919933899
24.0,0.0,90.0,150.0,-0.0031461689838988604
25.0,0.0,90.0,150.0,-0.0025248360405336714
50.0,0.0,90.0,150.0,-4.696784761179629e-05
100.0,0.0,90.0,150.0,0.0
2.8,30.0,90.0,150.0,249.61127085775036
2.9,30.0,90.0,150.0,203.51351267524845
3.0,30.0,90.0,150.0,132.87810128998004
3.1,30.0,90.0,150.0,66.29555824088163
3.2,30.0,90.0,150.0,12.675755499756177
3.3,30.0,90.0,150.0,-31.132998396131207
3.4,30.0,90.0,150.0,-57.46738394719914
3.5,30.0,90.0,150.0,-73.4853256691643
3.6,30.0,90.0,150.0,-81.51659570021124
3.7,30.0,90.0,150.0,-83.94019938969218
3.8,30.0,90.0,150.0,-79.9649568135636
3.9,30.0,90.0,150.0,-76.35857976395243
4.0,30.0,90.0,150.0,-71.26899776880637
4.1,30.0,90.0,150.0,-64.87520227313848
4.2,30.0,90.0,150.0,-58.903240527271635
4.3,30.0,90.0,150.0,-54.879521711721104
4.4,30.0,90.0,150.0,-49.05198392960968
4.5,30.0,90.0,150.0,-43.673103868523484
4.6,30.0,90.0,150.0,-38.78414429370722
4.7,30.0,90.0,150.0,-33.21410863281757
4.8,30.0,90.0,150.0,-30.475121654056323
4.9,30.0,90.0,150.0,-27.004547823904893
5.0,30.0,90.0,150.0,-23.94735269823219
5.1,30.0,90.0,150.0,-21.257875688189444
5.2,30.0,90.0,150.0,-18.89579117416842
5.3,30.0,90.0,150.0,-16.822795134523716
5.4,30.0,90.0,150.0,-15.003484550604764
5.5,30.0,90.0,150.0,-13.4058615586777
5.6,30.0,90.0,150.0,-12.001469079370956
5.7,30.0,90.0,150.0,-10.765270764126551
5.8,30.0,90.0,150.0,-9.675434813353904
5.9,30.0,90.0,150.0,-8.71301792981756
6.0,30.0,90.0,150.0,-7.86161877520483
6.2,30.0,90.0,150.0,-6.43701356306769
6.4,30.0,90.0,150.0,-5.309553952312302
6.6,30.0,90.0,150.0,-4.410254900769973
6.8,30.0,90.0,150.0,-3.687335097192694
7.0,30.0,90.0,150.0,-3.101803561752197
7.2,30.0,90.0,150.0,-2.6241782624271055
7.4,30.0,90.0,150.0,-2.2319887285956255
7.6,30.0,90.0,150.0,-1.9079612157742096
7.8,30.0,90.0,150.0,-1.6386956931791072
8.0,30.0,90.0,150.0,-1.4137082972205541
8.2,30.0,90.0,150.0,-1.224735375229708
8.4,30.0,90.0,150.0,-1.0652277990271086
8.6,30.0,90.0,150.0,-0.9299607534622526
8.8,30.0,90.0,150.0,-0.8147405234298729
9.0,30.0,90.0,150.0,-0.7161876352176756
9.5,30.0,90.0,150.0,-0.5298510413749784
10.0,30.0,90.0,150.0,-0.3967440676754853
10.5,30.0,90.0,150.0,-0.3017670797692965
11.0,30.0,90.0,150.0,-0.23273550640208243
11.5,30.0,90.0,150.0,-0.18172586949848765
12.0,30.0,90.0,150.0,-0.14347056541598477
12.5,30.0,90.0,150.0,-0.11440356523695044
13.0,30.0,90.0,150.0,-0.09206214313516413
13.5,30.0,90.0,150.0,-0.07471399052753952
14.0,30.0,90.0,150.0,-0.06111446724966925
14.5,30.0,90.0,150.0,-0.050361746338713265
15.0,30.0,90.0,150.0,-0.04178950440029368
16.0,30.0,90.0,150.0,-0.02933036819736458
17.0,30.0,90.0,150.0,-0.021061444550205692
18.0,30.0,90.0,150.0,-0.015431699745977455
19.0,30.0,90.0,150.0,-0.011509249769749062
20.0,30.0,90.0,150.0,-0.008722140452535427
21.0,30.0,90.0,150.0,-0.006704291434047889
22.0,30.0,90.0,150.0,-0.005219765615655092
23.0,30.0,90.0,150.0,-0.00411053969122122
24.0,30.0,90.0,150.0,-0.0032719270411108426
25.0,30.0,90.0,150.0,-0.002629525779091182
50.0,30.0,90.0,150.0,-5.618426235997731e-05
100.0,30.0,90.0,150.0,0.0
2.8,60.0,90.0,150.0,239.74835818394277
2.9,60.0,90.0,150.0,192.34584527125148
3.0,60.0,90.0,150.0,122.45631863408882
3.1,60.0,90.0,150.0,56.999271556711975
3.2,60.0,90.0,150.0,4.355560725266459
3.3,60.0,90.0,150.0,-38.196303664304345
3.4,60.0,90.0,150.0,-63.489194744755245
3.5,60.0,90.0,150.0,-78.62553979936101
3.6,60.0,90.0,150.0,-85.98464331952846
3.7,60.0,90.0,150.0,-87.63436849116934
3.8,60.0,90.0,150.0,-83.29542660224686
3.9,60.0,90.0,150.0,-81.28045636131542
4.0,60.0,90.0,150.0,-73.66719200555653
4.1,60.0,90.0,150.0,-67.02610566470463
4.2,60.0,90.0,150.0,-60.785878322661716
4.3,60.0,90.0,150.0,-54.298624164664616
4.4,60.0,90.0,150.0,-50.454446569641206
4.5,60.0,90.0,150.0,-44.92136692291696
4.6,60.0,90.0,150.0,-38.67404967527072
4.7,60.0,90.0,150.0,-35.38557789092884
4.8,60.0,90.0,150.0,-31.375493717718808
4.9,60.0,90.0,150.0,-27.81560468515195
5.0,60.0,90.0,150.0,-24.67545890743455
5.1,60.0,90.0,150.0,-21.912893551431115
5.2,60.0,90.0,150.0,-19.48628327720506
5.3,60.0,90.0,150.0,-17.356181034309046
5.4,60.0,90.0,150.0,-15.486235240082275
5.5,60.0,90.0,150.0,-13.84362916715539
5.6,60.0,90.0,150.0,-12.399182130639522
5.7,60.0,90.0,150.0,-11.127270682322072
5.8,60.0,90.0,150.0,-10.005521802301658
5.9,60.0,90.0,150.0,-9.01453678393523
6.0,60.0,90.0,150.0,-8.137507163535222
6.2,60.0,90.0,150.0,-6.669129710804084
6.4,60.0,90.0,150.0,-5.506035102211614
6.6,60.0,90.0,150.0,-4.5775099293235435
6.8,60.0,90.0,150.0,-3.830446821266539
7.0,60.0,90.0,150.0,-3.2248531096023187
7.2,60.0,90.0,150.0,-2.7304562184865007
7.4,60.0,90.0,150.0,-2.324173560768674
7.6,60.0,90.0,150.0,-1.988246349679005
7.8,60.0,90.0,150.0,-1.708885434596044
8.0,60.0,90.0,150.0,-1.475293977456005
8.2,60.0,90.0,150.0,-1.278955923701751
8.6,60.0,90.0,150.0,-0.972392004150929
9.0,60.0,90.0,150.0,-0.7497850319027336
9.5,60.0,90.0,150.0,-0.5553252429281715
10.0,60.0,90.0,150.0,-0.41634534830766984
10.5,60.0,90.0,150.0,-0.3170512950468485
11.0,60.0,90.0,150.0,-0.24479804983000833
11.5,60.0,90.0,150.0,-0.19134917570238202
12.0,60.0,90.0,150.0,-0.15122394371890835
12.5,60.0,90.0,150.0,-0.1207073153406411
13.0,60.0,90.0,150.0,-0.09723099234785337
13.5,60.0,90.0,150.0,-0.07898233520035092
14.0,60.0,90.0,150.0,-0.06466534444382503
14.5,60.0,90.0,150.0,-0.05333496797432062
15.0,60.0,90.0,150.0,-0.04429436998274525
16.0,60.0,90.0,150.0,-0.0311370849045278
17.0,60.0,90.0,150.0,-0.022390800876166423
18.0,60.0,90.0,150.0,-0.01642767449074256
19.0,60.0,90.0,150.0,-0.012267534581673517
20.0,60.0,90.0,150.0,-0.009306819823609374
21.0,60.0,90.0,150.0,-0.0071605772587517436
22.0,60.0,90.0,150.0,-0.005578825282340319
23.0,60.0,90.0,150.0,-0.004397393192818413
24.0,60.0,90.0,150.0,-0.003501498419775686
25.0,60.0,90.0,150.0,-0.002815419772939265
50.0,60.0,90.0,150.0,-5.530784525532795e-05
100.0,60.0,90.0,150.0,0.0
2.8,90.0,90.0,150.0,234.06335732104142
2.9,90.0,90.0,150.0,186.92661962633682
3.0,90.0,90.0,150.0,117.34829462733978
3.1,90.0,90.0,150.0,52.40966879298926
3.2,90.0,90.0,150.0,0.31493928888966966
3.3,90.0,90.0,150.0,-41.70489116316901
3.4,90.0,90.0,150.0,-66.4840011332541
3.5,90.0,90.0,150.0,-81.18349839628758
3.6,90.0,90.0,150.0,-88.1613499027867
3.7,90.0,90.0,150.0,-89.60037569755835
3.8,90.0,90.0,150.0,-87.28968819368225
3.9,90.0,90.0,150.0,-82.62416893590489
4.0,90.0,90.0,150.0,-74.90584338732548
4.1,90.0,90.0,150.0,-68.1020552386978
4.2,90.0,90.0,150.0,-61.726678050825065
4.3,90.0,90.0,150.0,-55.120915713851744
4.4,90.0,90.0,150.0,-51.15322065157415
4.5,90.0,90.0,150.0,-45.5438140949576
4.6,90.0,90.0,150.0,-39.24765561915186
4.7,90.0,90.0,150.0,-35.88236991147263
4.8,90.0,90.0,150.0,-31.036038675150238
4.9,90.0,90.0,150.0,-28.220800504568036
5.0,90.0,90.0,150.0,-25.039258518524708
5.1,90.0,90.0,150.0,-22.2402127465461
5.2,90.0,90.0,150.0,-19.78137811246469
5.3,90.0,90.0,150.0,-17.622756676863872
5.4,90.0,90.0,150.0,-15.72751950293951
5.5,90.0,90.0,150.0,-14.062442301298274
5.6,90.0,90.0,150.0,-12.597989712589055
5.7,90.0,90.0,150.0,-11.308233660360722
5.8,90.0,90.0,150.0,-10.170540828831811
5.9,90.0,90.0,150.0,-9.165279424955424
6.0,90.0,90.0,150.0,-8.275443678914256
6.2,90.0,90.0,150.0,-6.785186139440883
6.4,90.0,90.0,150.0,-5.604280286928105
6.6,90.0,90.0,150.0,-4.661145786716894
6.8,90.0,90.0,150.0,-3.9020155254651283
7.0,90.0,90.0,150.0,-3.286393577943289
7.2,90.0,90.0,150.0,-2.7836125346040443
7.4,90.0,90.0,150.0,-2.3702836455487852
7.6,90.0,90.0,150.0,-2.028408013791302
7.8,90.0,90.0,150.0,-1.7439980847198329
8.0,90.0,90.0,150.0,-1.5061049229164085
8.2,90.0,90.0,150.0,-1.3060856210250291
8.4,90.0,90.0,150.0,-1.1370853278860502
8.6,90.0,90.0,150.0,-0.9936272724665308
8.8,90.0,90.0,150.0,-0.8713175734799151
9.0,90.0,90.0,150.0,-0.7666031548919806
9.5,90.0,90.0,150.0,-0.5680819866760318
10.0,90.0,90.0,150.0,-0.4261653025487462
10.5,90.0,90.0,150.0,-0.3247133731437066
11.0,90.0,90.0,150.0,-0.25084918595870265
11.5,90.0,90.0,150.0,-0.19618003044811844
12.0,90.0,90.0,150.0,-0.1551204972851015
12.5,90.0,90.0,150.0,-0.12387938385349728
13.0,90.0,90.0,150.0,-0.09983396050542823
13.5,90.0,90.0,150.0,-0.08113625967029307
14.0,90.0,90.0,150.0,-0.06645999092253632
14.5,90.0,90.0,150.0,-0.054840346905744325
15.0,90.0,90.0,150.0,-0.04556600753668235
16.0,90.0,90.0,150.0,-0.032059755623632495
17.0,90.0,90.0,150.0,-0.023076003105898194
18.0,90.0,90.0,150.0,-0.016944757463563605
19.0,90.0,90.0,150.0,-0.01266544354179473
20.0,90.0,90.0,150.0,-0.00961671904046014
21.0,90.0,90.0,150.0,-0.007407489844184738
22.0,90.0,90.0,150.0,-0.005777669040667064
23.0,90.0,90.0,150.0,-0.004559365054308273
24.0,90.0,90.0,150.0,-0.003635817918098923
25.0,90.0,90.0,150.0,-0.0029273516485679354
50.0,90.0,90.0,150.0,-7.264593310139844e-05
100.0,90.0,90.0,150.0,0.0
2.7,0.0,0.0,180.0,670.0426701658494
2.8,0.0,0.0,180.0,649.9061821054114
2.9,0.0,0.0,180.0,574.1685715686068
3.0,0.0,0.0,180.0,469.843050801021
3.1,0.0,0.0,180.0,363.0704702128629
3.2,0.0,0.0,180.0,265.22723930856614
3.3,0.0,0.0,180.0,185.4131952233195
3.4,0.0,0.0,180.0,122.29805964972489
3.5,0.0,0.0,180.0,75.03687369225496
3.6,0.0,0.0,180.0,42.0837930409793
3.7,0.0,0.0,180.0,18.7437922656423
3.8,0.0,0.0,180.0,3.426339377780777
3.9,0.0,0.0,180.0,-6.089600806016084
4.0,0.0,0.0,180.0,-11.471578312285438
4.1,0.0,0.0,180.0,-13.873165187717984
4.2,0.0,0.0,180.0,-14.992906969644324
4.3,0.0,0.0,180.0,-14.503829047698778
4.4,0.0,0.0,180.0,-14.093189820359246
4.5,0.0,0.0,180.0,-11.121313703332069
4.6,0.0,0.0,180.0,-9.465433806803427
4.7,0.0,0.0,180.0,-7.825583017712845
4.8,0.0,0.0,180.0,-6.271336334816255
4.9,0.0,0.0,180.0,-4.50927790410738
5.0,0.0,0.0,180.0,-3.624204097109655
5.1,0.0,0.0,180.0,-2.54328847245531
5.2,0.0,0.0,180.0,-2.758727185539669
5.3,0.0,0.0,180.0,-2.000896211086085
5.4,0.0,0.0,180.0,-1.36206547858861
5.5,0.0,0.0,180.0,-0.8346552151851709
5.6,0.0,0.0,180.0,-0.40330460487191616
5.7,0.0,0.0,180.0,-0.05379301287107793
5.8,0.0,0.0,180.0,0.2266995157590115
5.9,0.0,0.0,180.0,0.44939888607384476
6.0,0.0,0.0,180.0,0.6239918306767472
6.2,0.0,0.0,180.0,1.3809080346408567
6.4,0.0,0.0,180.0,0.9883135711556521
6.6,0.0,0.0,180.0,1.0433911713451458
6.8,0.0,0.0,180.0,1.0509753356495084
7.0,0.0,0.0,180.0,1.0283380619559224
7.2,0.0,0.0,180.0,0.9872399040618592
7.4,0.0,0.0,180.0,0.9356161763519704
7.6,0.0,0.0,180.0,0.8787522759192531
7.8,0.0,0.0,180.0,0.8201152402134144
8.0,0.0,0.0,180.0,0.7619353667493843
8.2,0.0,0.0,180.0,0.7056120316538329
8.4,0.0,0.0,180.0,0.6519812120877125
8.6,0.0,0.0,180.0,0.6015070941053573
8.8,0.0,0.0,180.0,0.5543992786273497
9.0,0.0,0.0,180.0,0.5107021011310658
9.5,0.0,0.0,180.0,0.4157828351158227
10.0,0.0,0.0,180.0,0.3391556821894311
10.5,0.0,0.0,180.0,0.27767886169135947
11.0,0.0,0.0,180.0,0.22840614937553028
11.5,0.0,0.0,180.0,0.18478446850712943
12.0,0.0,0.0,180.0,0.1530866263638859
12.5,0.0,0.0,180.0,0.1275162965132465
13.0,0.0,0.0,180.0,0.1068062297246415
13.5,0.0,0.0,180.0,0.089961773676268
14.0,0.0,0.0,180.0,0.07619917755741341
14.5,0.0,0.0,180.0,0.06489732986818027
15.0,0.0,0.0,180.0,0.05556746432931732
16.0,0.0,0.0,180.0,0.04134901903485016
17.0,0.0,0.0,180.0,0.03131178820595068
18.0,0.0,0.0,180.0,0.024064295945578778
19.0,0.0,0.0,180.0,0.018731940361736008
20.0,0.0,0.0,180.0,0.014748474912844785
21.0,0.0,0.0,180.0,0.011733331845552045
22.0,0.0,0.0,180.0,0.009424241002099905
23.0,0.0,0.0,180.0,0.007637279547395224
24.0,0.0,0.0,180.0,0.006239662492778422
25.0,0.0,0.0,180.0,0.00513768182433779
50.0,0.0,0.0,180.0,0.00019050376068321384
100.0,0.0,0.0,180.0,0.0
2.7,30.0,0.0,180.0,670.0426701658494
2.8,30.0,0.0,180.0,649.9061821054114
2.9,30.0,0.0,180.0,574.1685715686068
3.0,30.0,0.0,180.0,469.843050801021
3.1,30.0,0.0,180.0,363.0704702128629
3.2,30.0,0.0,180.0,265.22723930856614
3.3,30.0,0.0,180.0,185.4131952233195
3.4,30.0,0.0,180.0,122.29805942828142
3.5,30.0,0.0,180.0,75.03687369225496
3.6,30.0,0.0,180.0,42.0837930409793
3.7,30.0,0.0,180.0,18.7437922656423
3.8,30.0,0.0,180.0,3.426339377780777
3.9,30.0,0.0,180.0,-6.089600806016084
4.0,30.0,0.0,180.0,-11.471578312285438
4.1,30.0,0.0,180.0,-13.873165187717984
4.2,30.0,0.0,180.0,-14.992906969644324
4.3,30.0,0.0,180.0,-14.503829047698778
4.4,30.0,0.0,180.0,-14.093189820359246
4.5,30.0,0.0,180.0,-11.121313485007523
4.6,30.0,0.0,180.0,-9.465434025127971
4.7,30.0,0.0,180.0,-7.825583017712845
4.8,30.0,0.0,180.0,-6.271336334816255
4.9,30.0,0.0,180.0,-4.50927790410738
5.0,30.0,0.0,180.0,-3.624204097109655
5.1,30.0,0.0,180.0,-2.54328847245531
5.2,30.0,0.0,180.0,-2.758727185539669
5.3,30.0,0.0,180.0,-2.000896211086085
5.4,30.0,0.0,180.0,-1.36206547858861
5.5,30.0,0.0,180.0,-0.8346552151851709
5.6,30.0,0.0,180.0,-0.40330460487191616
5.7,30.0,0.0,180.0,-0.05379301287107793
5.8,30.0,0.0,180.0,0.2266995157590115
5.9,30.0,0.0,180.0,0.44939888607384476
6.0,30.0,0.0,180.0,0.6239918306767472
6.2,30.0,0.0,180.0,1.3809080346408567
6.4,30.0,0.0,180.0,0.9883135711556521
6.6,30.0,0.0,180.0,1.0433911713451458
6.8,30.0,0.0,180.0,1.0509753356495084
7.0,30.0,0.0,180.0,1.0283380619559224
7.2,30.0,0.0,180.0,0.9872399040618592
7.4,30.0,0.0,180.0,0.9356161763519704
7.6,30.0,0.0,180.0,0.8787524942437988
7.8,30.0,0.0,180.0,0.8201152402134144
8.0,30.0,0.0,180.0,0.7619353667493843
8.2,30.0,0.0,180.0,0.7056120316538329
8.4,30.0,0.0,180.0,0.6519812120877125
8.6,30.0,0.0,180.0,0.6015070941053573
8.8,30.0,0.0,180.0,0.5543992786273497
9.0,30.0,0.0,180.0,0.5107021011310658
9.5,30.0,0.0,180.0,0.4157828351158227
10.0,30.0,0.0,180.0,0.3391556821894311
10.5,30.0,0.0,180.0,0.27767886169135947
11.0,30.0,0.0,180.0,0.22840614937553028
11.5,30.0,0.0,180.0,0.18478446850712943
12.0,30.0,0.0,180.0,0.1530866263638859
12.5,30.0,0.0,180.0,0.1275162965132465
13.0,30.0,0.0,180.0,0.10680645116810922
13.5,30.0,0.0,180.0,0.089961773676268
14.0,30.0,0.0,180.0,0.07619895923286776
14.5,30.0,0.0,180.0,0.06489755131164798
15.0,30.0,0.0,180.0,0.05556746432931732
16.0,30.0,0.0,180.0,0.04134901903485016
17.0,30.0,0.0,180.0,0.03131178820595068
18.0,30.0,0.0,180.0,0.024064295945578778
19.0,30.0,0.0,180.0,0.018731940361736008
20.0,30.0,0.0,180.0,0.014748474912844785
21.0,30.0,0.0,180.0,0.011733331845552045
22.0,30.0,0.0,180.0,0.009424241002099905
23.0,30.0,0.0,180.0,0.007637279547395224
24.0,30.0,0.0,180.0,0.006239662492778422
25.0,30.0,0.0,180.0,0.00513768182433779
50.0,30.0,0.0,180.0,0.00019072208522885603
100.0,30.0,0.0,180.0,0.0
2.7,60.0,0.0,180.0,670.0426703872928
2.8,60.0,0.0,180.0,649.9061821054114
2.9,60.0,0.0,180.0,574.1685717869314
3.0,60.0,0.0,180.0,469.84305058269643
3.1,60.0,0.0,180.0,363.0704702128629
3.2,60.0,0.0,180.0,265.22723930856614
3.3,60.0,0.0,180.0,185.41319500499495
3.4,60.0,0.0,180.0,122.29805942828142
3.5,60.0,0.0,180.0,75.03687369225496
3.6,60.0,0.0,180.0,42.0837930409793
3.7,60.0,0.0,180.0,18.7437922656423
3.8,60.0,0.0,180.0,3.426339377780777
3.9,60.0,0.0,180.0,-6.089600806016084
4.0,60.0,0.0,180.0,-11.471578312285438
4.1,60.0,0.0,180.0,-13.873165187717984
4.2,60.0,0.0,180.0,-14.992906969644324
4.3,60.0,0.0,180.0,-14.503829047698778
4.4,60.0,0.0,180.0,-14.093189820359246
4.5,60.0,0.0,180.0,-11.121313703332069
4.6,60.0,0.0,180.0,-9.465434025127971
4.7,60.0,0.0,180.0,-7.825583236037391
4.8,60.0,0.0,180.0,-6.271336334816255
4.9,60.0,0.0,180.0,-4.50927790410738
5.0,60.0,0.0,180.0,-3.624204097109655
5.1,60.0,0.0,180.0,-2.54328847245531
5.2,60.0,0.0,180.0,-2.758727185539669
5.3,60.0,0.0,180.0,-2.000896211086085
5.4,60.0,0.0,180.0,-1.36206547858861
5.5,60.0,0.0,180.0,-0.8346552151851709
5.6,60.0,0.0,180.0,-0.40330460487191616
5.7,60.0,0.0,180.0,-0.05379301287107793
5.8,60.0,0.0,180.0,0.2266995157590115
5.9,60.0,0.0,180.0,0.44939888607384476
6.0,60.0,0.0,180.0,0.6239918306767472
6.2,60.0,0.0,180.0,1.3809080346408567
6.4,60.0,0.0,180.0,0.9883135711556521
6.6,60.0,0.0,180.0,1.043390949901678
6.8,60.0,0.0,180.0,1.0509751142060406
7.0,60.0,0.0,180.0,1.0283380619559224
7.2,60.0,0.0,180.0,0.9872399040618592
7.4,60.0,0.0,180.0,0.9356161763519704
7.6,60.0,0.0,180.0,0.8787522759192531
7.8,60.0,0.0,180.0,0.8201152402134144
8.0,60.0,0.0,180.0,0.7619353667493843
8.2,60.0,0.0,180.0,0.7056120316538329
8.4,60.0,0.0,180.0,0.6519812120877125
8.6,60.0,0.0,180.0,0.6015070941053573
8.8,60.0,0.0,180.0,0.5543992786273497
9.0,60.0,0.0,180.0,0.5107021011310658
9.5,60.0,0.0,180.0,0.4157828351158227
10.0,60.0,0.0,180.0,0.3391556821894311
10.5,60.0,0.0,180.0,0.27767886169135947
11.0,60.0,0.0,180.0,0.22840614937553028
11.5,60.0,0.0,180.0,0.18478446850712943
12.0,60.0,0.0,180.0,0.1530866263638859
12.5,60.0,0.0,180.0,0.1275162965132465
13.0,60.0,0.0,180.0,0.10680645116810922
13.5,60.0,0.0,180.0,0.089961773676268
14.0,60.0,0.0,180.0,0.07619895923286776
14.5,60.0,0.0,180.0,0.06489755131164798
15.0,60.0,0.0,180.0,0.05556746432931732
16.0,60.0,0.0,180.0,0.04134901903485016
17.0,60.0,0.0,180.0,0.03131178820595068
18.0,60.0,0.0,180.0,0.024064295945578778
19.0,60.0,0.0,180.0,0.018731940361736008
20.0,60.0,0.0,180.0,0.014748474912844785
21.0,60.0,0.0,180.0,0.011733331845552045
22.0,60.0,0.0,180.0,0.009424241002099905
23.0,60.0,0.0,180.0,0.007637279547395224
24.0,60.0,0.0,180.0,0.006239662492778422
25.0,60.0,0.0,180.0,0.00513768182433779
50.0,60.0,0.0,180.0,0.00019050376068321384
100.0,60.0,0.0,180.0,0.0
2.7,90.0,0.0,180.0,670.0426701689682
2.8,90.0,0.0,180.0,649.9061818870869
2.9,90.0,0.0,180.0,574.1685715686068
3.0,90.0,0.0,180.0,469.84305058269643
3.1,90.0,0.0,180.0,363.07046999453837
3.2,90.0,0.0,180.0,265.2272390902416
3.3,90.0,0.0,180.0,185.41319500499495
3.4,90.0,0.0,180.0,122.29805920995688
3.5,90.0,0.0,180.0,75.03687347393041
3.6,90.0,0.0,180.0,42.08379282265476
3.7,90.0,0.0,180.0,18.743792047317754
3.8,90.0,0.0,180.0,3.4263391594562314
3.9,90.0,0.0,180.0,-6.089601024340629
4.0,90.0,0.0,180.0,-11.471578530609984
4.1,90.0,0.0,180.0,-13.87316540604253
4.2,90.0,0.0,180.0,-14.992907187968868
4.3,90.0,0.0,180.0,-14.503829266023324
4.4,90.0,0.0,180.0,-14.093190038683792
4.5,90.0,0.0,180.0,-11.121313921656615
4.6,90.0,0.0,180.0,-9.465434243452517
4.7,90.0,0.0,180.0,-7.825583236037391
4.8,90.0,0.0,180.0,-6.2713365531408005
4.9,90.0,0.0,180.0,-4.509278122431926
5.0,90.0,0.0,180.0,-3.6242043154342007
5.1,90.0,0.0,180.0,-2.5432886907798555
5.2,90.0,0.0,180.0,-2.7587274038642144
5.3,90.0,0.0,180.0,-2.0008964294106306
5.4,90.0,0.0,180.0,-1.3620656969131557
5.5,90.0,0.0,180.0,-0.8346554335097166
5.6,90.0,0.0,180.0,-0.4033048231964618
5.7,90.0,0.0,180.0,-0.05379323119562358
5.8,90.0,0.0,180.0,0.22669929743446587
5.9,90.0,0.0,180.0,0.4493986677492991
6.0,90.0,0.0,180.0,0.6239916123522017
6.2,90.0,0.0,180.0,1.380907816316311
6.4,90.0,0.0,180.0,0.9883133528311064
6.6,90.0,0.0,180.0,1.0433909530206003
6.8,90.0,0.0,180.0,1.0509751173249628
7.0,90.0,0.0,180.0,1.0283378436313766
7.2,90.0,0.0,180.0,0.9872396857373136
7.4,90.0,0.0,180.0,0.9356159580274248
7.6,90.0,0.0,180.0,0.8787520575947074
7.8,90.0,0.0,180.0,0.8201150218888689
8.0,90.0,0.0,180.0,0.7619351484248387
8.2,90.0,0.0,180.0,0.7056118133292872
8.4,90.0,0.0,180.0,0.6519809937631669
8.6,90.0,0.0,180.0,0.6015068757808116
8.8,90.0,0.0,180.0,0.5543990603028042
9.0,90.0,0.0,180.0,0.5107018828065202
9.5,90.0,0.0,180.0,0.4157826167912771
10.0,90.0,0.0,180.0,0.33915546386488543
10.5,90.0,0.0,180.0,0.27767864336681386
11.0,90.0,0.0,180.0,0.22840593105098464
11.5,90.0,0.0,180.0,0.1847842501825838
12.0,90.0,0.0,180.0,0.15308640803934026
12.5,90.0,0.0,180.0,0.12751607818870084
13.0,90.0,0.0,180.0,0.10680623284356358
