R	Gamma	E
8.80	10	-230.433521109323
8.80	20	-230.433518317752
8.80	30	-230.433515321554
8.80	40	-230.433513008866
8.80	50	-230.43351136855
8.80	60	-230.433510178972
8.80	70	-230.433509340488
8.80	80	-230.433508747904
8.80	90	-230.433508306508
8.80	100	-230.43350798939
8.80	110	-230.433507779057
8.80	120	-230.433507703855
8.80	130	-230.433507897294
8.80	140	-230.433508663693
8.80	150	-230.433510595719
8.80	160	-230.43351407863
8.80	170	-230.433517948474
8.80	180	-230.433519622935
9.00	0	-230.433519809398
9.00	10	-230.433518874155
9.00	20	-230.433516617073
9.00	30	-230.433514180898
9.00	40	-230.433512251642
9.00	50	-230.433510834927
9.00	60	-230.433509797222
9.00	70	-230.433509050065
9.00	80	-230.43350850408
9.00	90	-230.433508097381
9.00	100	-230.433507780678
9.00	110	-230.433507544337
9.00	120	-230.433507422424
9.00	130	-230.433507517804
9.00	140	-230.433508088315
9.00	150	-230.433509564236
9.00	160	-230.433512278507
9.00	170	-230.433515289214
9.00	180	-230.433516595738
9.50	0	-230.433515545572
9.50	10	-230.433514976029
9.50	20	-230.433513613698
9.50	30	-230.433512098828
9.50	40	-230.433510803351
9.50	50	-230.433509790507
9.50	60	-230.433509035537
9.50	70	-230.433508472018
9.50	80	-230.433508028738
9.50	90	-230.433507670636
9.50	100	-230.433507359499
9.50	110	-230.433507105059
9.50	120	-230.43350689283
9.50	130	-230.433506822329
9.50	140	-230.433507055019
9.50	150	-230.43350781395
9.50	160	-230.43350923306
9.50	170	-230.43351088109
9.50	180	-230.433511616594
10.00	0	-230.433512931477
10.00	10	-230.433512580098
10.00	20	-230.433511717761
10.00	30	-230.433510700226
10.00	40	-230.433509787413
10.00	50	-230.433509046907
10.00	60	-230.433508486385
10.00	70	-230.433508036437
10.00	80	-230.433507668484
10.00	90	-230.433507351758
10.00	100	-230.433507047309
10.00	110	-230.433506777577
10.00	120	-230.433506534635
10.00	130	-230.433506366584
10.00	140	-230.433506390911
10.00	150	-230.433506755102
10.00	160	-230.433507484514
10.00	170	-230.433508363998
10.00	180	-230.433508785454
10.50	0	-230.433511238141
10.50	10	-230.433511008267
10.50	20	-230.433510415112
10.50	30	-230.433509712728
10.50	40	-230.433509059076
10.50	50	-230.433508511373
10.50	60	-230.433508079407
10.50	70	-230.433507706741
10.50	80	-230.433507392089
10.50	90	-230.433507099844
10.50	100	-230.433506818087
10.50	110	-230.43350654015
10.50	120	-230.433506281213
10.50	130	-230.433506059472
10.50	140	-230.433505969471
10.50	150	-230.433506095332
10.50	160	-230.433506448318
10.50	170	-230.433506895902
10.50	180	-230.433507115362
11.00	0	-230.433510061094
11.00	10	-230.433509899075
11.00	20	-230.433509500157
11.00	30	-230.433509000053
11.00	40	-230.433508525249
11.00	50	-230.433508106657
11.00	60	-230.433507754447
11.00	70	-230.433507450114
11.00	80	-230.433507171059
11.00	90	-230.433506903555
11.00	100	-230.433506636459
11.00	110	-230.433506369541
11.00	120	-230.433506104066
11.00	130	-230.433505861263
11.00	140	-230.43350569872
11.00	150	-230.433505677363
11.00	160	-230.433505821096
11.00	170	-230.43350604175
11.00	180	-230.433506148404
11.50	0	-230.433509223643
11.50	10	-230.433509110622
11.50	20	-230.433508834396
11.50	30	-230.433508481842
11.50	40	-230.433508113175
11.50	50	-230.433507792349
11.50	60	-230.433507505217
11.50	70	-230.433507235908
11.50	80	-230.433506985822
11.50	90	-230.433506740872
11.50	100	-230.433506492193
11.50	110	-230.433506236903
11.50	120	-230.433505978114
11.50	130	-230.433505726231
11.50	140	-230.433505525297
11.50	150	-230.43350541755
11.50	160	-230.433505428851
11.50	170	-230.433505519154
11.50	180	-230.433505571382
12.00	0	-230.433508625493
12.00	10	-230.433508546172
12.00	20	-230.433508352571
12.00	30	-230.433508082714
12.00	40	-230.433507806525
12.00	50	-230.43350754199
12.00	60	-230.433507294536
12.00	70	-230.433507058411
12.00	80	-230.433506833298
12.00	90	-230.433506599377
12.00	100	-230.433506371856
12.00	110	-230.43350613375
12.00	120	-230.433505875449
12.00	130	-230.433505633422
12.00	140	-230.433505415803
12.00	150	-230.433505259341
12.00	160	-230.433505197139
12.00	170	-230.433505201094
12.00	180	-230.433505221274
12.50	0	-230.43350819069
12.50	10	-230.433508138489
12.50	20	-230.433507975222
12.50	30	-230.43350777683
12.50	40	-230.433507554868
12.50	50	-230.433507328189
12.50	60	-230.433507111066
12.50	70	-230.433506906461
12.50	80	-230.433506702599
12.50	90	-230.433506489508
12.50	100	-230.433506272955
12.50	110	-230.433506043591
12.50	120	-230.433505796868
12.50	130	-230.433505558385
12.50	140	-230.433505344724
12.50	150	-230.433505167083
12.50	160	-230.433505066907
12.50	170	-230.433505024769
12.50	180	-230.433505016475
13.00	0	-230.433507854992
13.00	10	-230.433507816139
13.00	20	-230.433507693391
13.00	30	-230.433507533012
13.00	40	-230.433507345656
13.00	50	-230.433507158534
13.00	60	-230.433506963749
13.00	70	-230.433506778953
13.00	80	-230.433506587123
13.00	90	-230.433506388215
13.00	100	-230.433506188647
13.00	110	-230.433505969115
13.00	120	-230.433505743024
13.00	130	-230.433505514083
13.00	140	-230.43350529958
13.00	150	-230.433505109428
13.00	160	-230.433504985372
13.00	170	-230.433504918661
13.00	180	-230.433504899488
13.50	0	-230.43350759388
13.50	10	-230.433507559201
13.50	20	-230.433507461866
13.50	30	-230.433507328764
13.50	40	-230.433507168885
13.50	50	-230.433507001292
13.50	60	-230.433506835388
13.50	70	-230.433506665103
13.50	80	-230.433506490327
13.50	90	-230.433506305475
13.50	100	-230.433506112603
13.50	110	-230.43350591129
13.50	120	-230.433505693299
13.50	130	-230.433505473513
13.50	140	-230.433505266391
13.50	150	-230.433505083523
13.50	160	-230.433504952314
13.50	170	-230.433504870498
13.50	180	-230.433504843627
14.00	0	-230.43350737666
14.00	10	-230.433507353441
14.00	20	-230.43350727366
14.00	30	-230.433507156546
14.00	40	-230.433507023981
14.00	50	-230.433506881637
14.00	60	-230.433506723217
14.00	70	-230.433506563092
14.00	80	-230.433506401425
14.00	90	-230.433506232138
14.00	100	-230.433506052809
14.00	110	-230.433505854118
14.00	120	-230.43350565109
14.00	130	-230.433505444416
14.00	140	-230.433505245765
14.00	150	-230.43350507146
14.00	160	-230.433504936324
14.00	170	-230.433504851307
14.00	180	-230.433504817925
14.50	0	-230.433507198256
14.50	10	-230.433507178272
14.50	20	-230.433507109152
14.50	30	-230.43350700746
14.50	40	-230.433506892223
14.50	50	-230.433506762776
14.50	60	-230.433506620822
14.50	70	-230.433506477377
14.50	80	-230.433506328661
14.50	90	-230.433506163445
14.50	100	-230.433505995971
14.50	110	-230.433505811812
14.50	120	-230.433505621279
14.50	130	-230.433505428286
14.50	140	-230.433505237746
14.50	150	-230.433505063833
14.50	160	-230.433504932517
14.50	170	-230.433504846055
14.50	180	-230.433504820636
15.00	0	-230.433507046798
15.00	10	-230.433507031693
15.00	20	-230.433506969722
15.00	30	-230.43350687992
15.00	40	-230.433506776651
15.00	50	-230.433506659115
15.00	60	-230.433506529329
15.00	70	-230.43350640252
15.00	80	-230.43350625609
15.00	90	-230.43350610914
15.00	100	-230.43350594318
15.00	110	-230.433505776472
15.00	120	-230.433505591285
15.00	130	-230.433505411403
15.00	140	-230.433505228876
15.00	150	-230.433505066453
15.00	160	-230.433504938247
15.00	170	-230.433504860066
15.00	180	-230.433504829429
16.00	0	-230.433506798349
16.00	10	-230.433506782949
16.00	20	-230.433506740113
16.00	30	-230.433506672544
16.00	40	-230.433506584243
16.00	50	-230.433506486139
16.00	60	-230.43350637974
16.00	70	-230.433506267325
16.00	80	-230.433506138981
16.00	90	-230.43350600001
16.00	100	-230.43350585601
16.00	110	-230.433505705393
16.00	120	-230.433505543025
16.00	130	-230.433505376268
16.00	140	-230.433505226905
16.00	150	-230.433505077772
16.00	160	-230.433504965226
16.00	170	-230.433504891154
16.00	180	-230.433504868846
17.00	0	-230.433506602055
17.00	10	-230.433506597147
17.00	20	-230.433506554666
17.00	30	-230.433506500349
17.00	40	-230.433506428454
17.00	50	-230.433506352858
17.00	60	-230.433506251797
17.00	70	-230.433506146187
17.00	80	-230.433506035285
17.00	90	-230.433505910746
17.00	100	-230.433505786742
17.00	110	-230.433505651533
17.00	120	-230.433505504334
17.00	130	-230.433505362729
17.00	140	-230.433505221709
17.00	150	-230.43350509322
17.00	160	-230.433504995839
17.00	170	-230.433504933418
17.00	180	-230.433504902985
18.00	0	-230.433506447302
18.00	10	-230.4335064372
18.00	20	-230.4335064042
18.00	30	-230.433506361584
18.00	40	-230.433506300309
18.00	50	-230.433506222343
18.00	60	-230.433506138931
18.00	70	-230.433506050826
18.00	80	-230.433505954252
18.00	90	-230.433505838779
18.00	100	-230.433505726831
18.00	110	-230.433505599143
18.00	120	-230.433505475703
18.00	130	-230.433505342089
18.00	140	-230.433505222028
18.00	150	-230.433505112929
18.00	160	-230.43350502741
18.00	170	-230.43350496688
18.00	180	-230.433504940198
19.00	0	-230.433506314349
19.00	10	-230.433506305432
19.00	20	-230.433506282953
19.00	30	-230.433506240207
19.00	40	-230.433506182312
19.00	50	-230.433506117537
19.00	60	-230.433506045303
19.00	70	-230.433505964931
19.00	80	-230.433505876508
19.00	90	-230.43350577459
19.00	100	-230.433505671298
19.00	110	-230.433505560385
19.00	120	-230.433505446308
19.00	130	-230.433505330807
19.00	140	-230.433505217793
19.00	150	-230.433505125865
19.00	160	-230.433505046748
19.00	170	-230.43350499295
19.00	180	-230.43350497258
20.00	0	-230.433506200383
20.00	10	-230.43350619308
20.00	20	-230.433506172179
20.00	30	-230.433506139198
20.00	40	-230.433506095407
20.00	50	-230.433506031033
20.00	60	-230.433505969069
20.00	70	-230.433505892117
20.00	80	-230.433505808378
20.00	90	-230.433505719775
20.00	100	-230.433505625842
20.00	110	-230.433505525826
20.00	120	-230.433505422341
20.00	130	-230.433505315008
20.00	140	-230.433505217981
20.00	150	-230.433505136092
20.00	160	-230.433505062025
20.00	170	-230.433505017902
20.00	180	-230.433504999392
21.00	0	-230.433506103504
21.00	10	-230.433506098637
21.00	20	-230.433506082518
21.00	30	-230.433506046014
21.00	40	-230.433506005128
21.00	50	-230.433505953523
21.00	60	-230.433505890583
21.00	70	-230.433505823218
21.00	80	-230.43350575128
21.00	90	-230.433505672478
21.00	100	-230.433505581205
21.00	110	-230.433505495736
21.00	120	-230.433505395415
21.00	130	-230.43350530911
21.00	140	-230.43350521928
21.00	150	-230.433505141151
21.00	160	-230.433505073737
21.00	170	-230.433505037274
21.00	180	-230.433505020899
22.00	0	-230.433506019408
22.00	10	-230.433506017536
22.00	20	-230.433505996495
22.00	30	-230.433505971705
22.00	40	-230.433505932413
22.00	50	-230.433505881538
22.00	60	-230.433505827156
22.00	70	-230.433505771754
22.00	80	-230.433505700475
22.00	90	-230.433505627713
22.00	100	-230.43350555287
22.00	110	-230.43350546451
22.00	120	-230.433505377101
22.00	130	-230.43350529455
22.00	140	-230.433505212907
22.00	150	-230.433505149302
22.00	160	-230.433505085831
22.00	170	-230.433505051249
22.00	180	-230.433505036896
23.00	0	-230.433505949607
23.00	10	-230.433505945551
23.00	20	-230.433505924571
23.00	30	-230.43350589858
23.00	40	-230.433505865183
23.00	50	-230.433505824313
23.00	60	-230.433505771742
23.00	70	-230.433505718812
23.00	80	-230.433505656655
23.00	90	-230.433505588355
23.00	100	-230.433505512932
23.00	110	-230.433505434504
23.00	120	-230.433505360599
23.00	130	-230.433505285718
23.00	140	-230.433505206986
23.00	150	-230.433505145596
23.00	160	-230.433505095628
23.00	170	-230.433505065024
23.00	180	-230.433505050906
24.00	0	-230.433505877513
24.00	10	-230.433505876838
24.00	20	-230.43350586271
24.00	30	-230.433505837487
24.00	40	-230.433505809815
24.00	50	-230.433505768878
24.00	60	-230.433505718791
24.00	70	-230.433505669447
24.00	80	-230.433505614171
24.00	90	-230.433505552133
24.00	100	-230.433505481903
24.00	110	-230.433505415226
24.00	120	-230.433505344288
24.00	130	-230.433505269901
24.00	140	-230.433505205853
24.00	150	-230.433505151058
24.00	160	-230.433505100391
24.00	170	-230.433505072631
24.00	180	-230.433505058499
25.00	0	-230.433505820114
25.00	10	-230.433505819482
25.00	20	-230.43350580678
25.00	30	-230.43350578255
25.00	40	-230.433505752455
25.00	50	-230.433505718016
25.00	60	-230.433505677985
25.00	70	-230.433505627533
25.00	80	-230.433505574509
25.00	90	-230.433505514722
25.00	100	-230.43350545408
25.00	110	-230.433505390408
25.00	120	-230.433505318702
25.00	130	-230.433505260467
25.00	140	-230.433505201529
25.00	150	-230.433505143703
25.00	160	-230.433505107471
25.00	170	-230.433505080814
25.00	180	-230.43350506853
50.00	0	-230.43350520173
50.00	10	-230.433505205847
50.00	20	-230.433505202342
50.00	30	-230.433505199538
50.00	40	-230.433505190569
50.00	50	-230.433505182857
50.00	60	-230.433505166792
50.00	70	-230.433505156231
50.00	80	-230.433505145707
50.00	90	-230.433505125
50.00	100	-230.433505111074
50.00	110	-230.433505094821
50.00	120	-230.433505079936
50.00	130	-230.433505063804
50.00	140	-230.433505049003
50.00	150	-230.433505039003
50.00	160	-230.433505033519
50.00	170	-230.433505026866
50.00	180	-230.433505024573
100.00	0	-230.433504951809
100.00	10	-230.433504954129
100.00	20	-230.433504953638
100.00	30	-230.433504956022
100.00	40	-230.433504951585
100.00	50	-230.433504950801
100.00	60	-230.433504947732
100.00	70	-230.433504944827
100.00	80	-230.433504936806
100.00	90	-230.433504936518
100.00	100	-230.433504931087
100.00	110	-230.433504927806
100.00	120	-230.433504927977
100.00	130	-230.433504917563
100.00	140	-230.433504916654
100.00	150	-230.43350491399
100.00	160	-230.433504911773
100.00	170	-230.43350491295
100.00	180	-230.433504910742
