T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
1.700000000000000000e+01 6.533564605443006062e-12 2.501711099679335215e-13 2.084874137168757088e-14 2.993467881493411999e-16 3.145299740480818017e-17 9.418523952284526638e-12 4.453840448776439517e-13 6.692843583780065512e-15 6.741066361544822926e-16 1.128427218096194504e-11 1.031384903909416270e-13 9.473406255605049341e-15 1.809787985731988435e-12 1.353618990462594431e-13 1.869631699401334245e-12
1.800000000000000000e+01 6.524113635952639752e-12 2.516840659856507150e-13 2.030616143713162044e-14 3.055495136180884483e-16 3.221493623629629268e-17 9.471367282033090943e-12 4.336664598486086461e-13 6.821729085696410236e-15 6.895521742637200621e-16 1.094947895642962776e-11 1.048037247893242922e-13 9.654169655883546016e-15 1.822819054602797605e-12 1.373745992680302833e-13 1.884244584030422707e-12
1.900000000000000000e+01 6.517596357458404785e-12 2.530634606781323922e-13 1.978660851516170006e-14 3.120856130869171579e-16 3.301803755231012512e-17 9.517753784060446573e-12 4.224350491850287686e-13 6.957133585913730144e-15 7.057952579649651850e-16 1.062904004461381480e-11 1.065441694138389237e-13 9.844733498641550255e-15 1.836504027411445956e-12 1.394881850561571643e-13 1.899634184638463232e-12
2.000000000000000000e+01 6.513575577993332043e-12 2.542897248404600765e-13 1.929127061613166030e-14 3.189561682825634383e-16 3.386211827396460844e-17 9.557085987843501824e-12 4.117149996168348629e-13 7.099018649594255880e-15 7.228301771754647150e-16 1.032316041852052710e-11 1.083578580533723716e-13 1.004492105821179091e-14 1.850803822323672412e-12 1.416981410889805488e-13 1.915733711789699926e-12
2.100000000000000000e+01 6.511568494267739565e-12 2.553511338503411236e-13 1.882071679164824367e-14 3.261620578407586079e-16 3.474701830234375683e-17 9.589046689003456023e-12 4.015180745140687396e-13 7.247343241705306801e-15 7.406525233397400221e-16 1.003177278101080946e-11 1.102427658638276506e-13 1.025457335371761971e-14 1.865677982030372236e-12 1.440002364470170063e-13 1.932480881260522082e-12
2.200000000000000000e+01 6.511086612807131536e-12 2.562423281869003705e-13 1.837506083305054158e-14 3.337042365941684320e-16 3.567261073248147288e-17 9.613541986173318000e-12 3.918461630305667892e-13 7.402069092993276066e-15 7.592593275616999259e-16 9.754616449269540813e-12 1.121968951450327857e-13 1.047355053295221714e-14 1.881086446856506055e-12 1.463905436934154300e-13 1.949818190014501461e-12
2.300000000000000000e+01 6.511662038932401876e-12 2.569629789965310040e-13 1.795408725385126896e-14 3.415839041040279139e-16 3.663880577442416687e-17 9.630651167490940264e-12 3.826940076238051271e-13 7.563163694241878382e-15 7.786490721207086860e-16 9.491297119996950853e-12 1.142183238060018023e-13 1.070173164705900837e-14 1.896990579783984034e-12 1.488654360816995745e-13 1.967692874980308530e-12
2.400000000000000000e+01 6.512863720994255006e-12 2.575166270775430882e-13 1.755734743521916931e-14 3.498026017044885133e-16 3.764555040927056477e-17 9.640583954924494934e-12 3.740512835514407167e-13 7.730601800003620381e-15 7.988216180833944268e-16 9.241331740540580583e-12 1.163052304930565937e-13 1.093901343089140928e-14 1.913353722629559515e-12 1.514215721163722758e-13 1.986056695890224449e-12
2.500000000000000000e+01 6.514306447907875961e-12 2.579097000690173645e-13 1.718423247983101409e-14 3.583622628335108726e-16 3.869282500583155836e-17 9.643644903208256249e-12 3.659041736277367198e-13 7.904365994848194984e-15 8.197780741648936353e-16 9.004181909898716905e-12 1.184559051707912951e-13 1.118530845127605647e-14 1.930141459009134367e-12 1.540558729356948928e-13 2.004865625933354593e-12
2.600000000000000000e+01 6.515654745499975429e-12 2.581506987026701179e-13 1.683402804613024745e-14 3.672652323302522405e-16 3.978063766891524057e-17 9.640204355660337302e-12 3.582365531537098171e-13 8.084446670335909260e-15 8.415206221588864882e-16 8.779278517674312886e-12 1.206687507190150750e-13 1.144054284129909752e-14 1.947321695525564384e-12 1.567654957926348228e-13 2.024079499992441181e-12
