E (cm-1),2->0	,E (cm-1),4->0	,E (cm-1),6->0	,E (cm-1),8->0	,E (cm-1),10->0	,E (cm-1),4->2	,E (cm-1),6->2	,E (cm-1),8->2	,E (cm-1),10->2	,E (cm-1),6->4	,E (cm-1),8->4	,E (cm-1),10->4	,E (cm-1),8->6	,E (cm-1),10->6	,E (cm-1),10->8	
0.029399999999998983,2.92114,0.09799999999999898,0.289314,0.05580000000000496,0.04421861,0.9527999999999963,0.002128635,0.7889999999999873,0.0002076616,0.09799999999999898,12.1222,0.05580000000000496,0.922657,0.9527999999999963,0.04712378,0.7889999999999873,0.004497082,0.05580000000000496,24.0768,0.9527999999999963,0.721745,0.7889999999999873,0.06563326,0.9527999999999963,12.5073,0.7889999999999873,0.943452,0.7889999999999873,12.5492
0.07939999999999969,2.17877,0.1980000000000004,0.245956,0.15579999999999927,0.03358143,1.9527999999999963,0.002300164,1.7889999999999873,0.0002877963,0.1980000000000004,9.90336,0.15579999999999927,0.688054,1.9527999999999963,0.05279437,1.7889999999999873,0.006351939,0.15579999999999927,17.3945,1.9527999999999963,0.844888,1.7889999999999873,0.09739661,1.9527999999999963,16.1747,1.7889999999999873,1.48777,1.7889999999999873,22.601
0.1294000000000004,1.99217,0.2980000000000018,0.219833,0.2558000000000078,0.02939286,2.9527999999999963,0.001710225,2.7889999999999873,0.0001694185,0.2980000000000018,8.70774,0.2558000000000078,0.598916,2.9527999999999963,0.03855909,2.7889999999999873,0.003668176,0.2558000000000078,14.9776,2.9527999999999963,0.603396,2.7889999999999873,0.05412922,2.9527999999999963,11.0813,2.7889999999999873,0.795534,2.7889999999999873,11.2289
0.17939999999999934,1.87945,0.39799999999999613,0.202713,0.3558000000000021,0.02663561,3.9527999999999963,0.002876333,3.7889999999999873,0.0002744883,0.39799999999999613,7.9529,0.3558000000000021,0.541683,3.9527999999999963,0.06543703,3.7889999999999873,0.005903991,0.3558000000000021,13.5023,3.9527999999999963,1.04426,3.7889999999999873,0.08590956,3.9527999999999963,20.9325,3.7889999999999873,1.26998,3.7889999999999873,18.9757
0.22940000000000005,1.78275,0.49799999999999756,0.191554,0.45580000000001064,0.02483663,4.952799999999996,0.001687243,4.788999999999987,0.0001769702,0.49799999999999756,7.45612,0.45580000000001064,0.504502,4.952799999999996,0.03828595,4.788999999999987,0.003838336,0.45580000000001064,12.5656,4.952799999999996,0.60792,4.788999999999987,0.05694737,4.952799999999996,11.6828,4.788999999999987,0.851248,4.788999999999987,12.6799
0.279399999999999,1.69803,0.597999999999999,0.183943,0.555800000000005,0.02359897,5.952799999999996,0.001431958,5.788999999999987,0.000142798,0.597999999999999,7.1036,0.555800000000005,0.478802,5.952799999999996,0.03235237,5.788999999999987,0.003084458,0.555800000000005,11.9252,5.952799999999996,0.508881,5.788999999999987,0.04521847,5.952799999999996,9.57046,5.788999999999987,0.667376,5.788999999999987,9.67228
0.3293999999999997,1.62688,0.6980000000000004,0.178773,0.6557999999999993,0.0227034,6.952799999999996,0.00149006,6.788999999999987,0.0001478813,0.6980000000000004,6.84298,0.6557999999999993,0.46,6.952799999999996,0.03367824,6.788999999999987,0.003195423,0.6557999999999993,11.4581,6.952799999999996,0.531458,6.788999999999987,0.04655531,6.952799999999996,10.2103,6.788999999999987,0.688526,6.788999999999987,10.1719
0.3794000000000004,1.56878,0.7980000000000018,0.175911,0.7558000000000078,0.02206602,7.952799999999996,0.00134648,7.788999999999987,0.0001370842,0.7980000000000018,6.65916,0.7558000000000078,0.446321,7.952799999999996,0.03039234,7.788999999999987,0.002965052,0.7558000000000078,11.1164,7.952799999999996,0.480545,7.788999999999987,0.04326916,7.952799999999996,9.18298,7.788999999999987,0.641488,7.788999999999987,9.49891
0.42939999999999934,1.52163,0.8979999999999961,0.176524,0.8558000000000021,0.02170402,8.952799999999996,0.001211516,8.788999999999987,0.0001228684,0.8979999999999961,6.57324,0.8558000000000021,0.437939,8.952799999999996,0.02723442,8.788999999999987,0.002652629,0.8558000000000021,10.9008,8.952799999999996,0.42895,8.788999999999987,0.03851703,8.952799999999996,8.05624,8.788999999999987,0.56779,8.788999999999987,8.27411
0.47940000000000005,1.48326,0.9979999999999976,0.186277,0.9558000000000106,0.02182437,9.952799999999996,0.001152814,9.788999999999987,0.0001165482,0.9979999999999976,6.70927,0.9558000000000106,0.438316,9.952799999999996,0.02590579,9.788999999999987,0.002515405,0.9558000000000106,10.8856,9.952799999999996,0.407139,9.788999999999987,0.03634915,9.952799999999996,7.60762,9.788999999999987,0.533995,9.788999999999987,7.74391
