2.5000	0.0000	0.0000	0.0000	651.8627
2.6000	0.0000	0.0000	0.0000	601.7392
2.7000	0.0000	0.0000	0.0000	549.5348
2.8000	0.0000	0.0000	0.0000	493.9470
2.9000	0.0000	0.0000	0.0000	434.1476
3.0000	0.0000	0.0000	0.0000	370.2138
3.1000	0.0000	0.0000	0.0000	303.5265
3.2000	0.0000	0.0000	0.0000	236.9230
3.3000	0.0000	0.0000	0.0000	174.3003
3.4000	0.0000	0.0000	0.0000	119.5500
3.5000	0.0000	0.0000	0.0000	75.2786
3.6000	0.0000	0.0000	0.0000	42.0973
3.7000	0.0000	0.0000	0.0000	18.8635
3.8000	0.0000	0.0000	0.0000	3.5278
3.9000	0.0000	0.0000	0.0000	-6.0292
4.0000	0.0000	0.0000	0.0000	-11.5365
4.1000	0.0000	0.0000	0.0000	-14.2424
4.2000	0.0000	0.0000	0.0000	-15.0189
4.3000	0.0000	0.0000	0.0000	-14.5013
4.4000	0.0000	0.0000	0.0000	-13.1815
4.5000	0.0000	0.0000	0.0000	-11.4475
4.6000	0.0000	0.0000	0.0000	-9.5919
4.7000	0.0000	0.0000	0.0000	-7.8142
4.8000	0.0000	0.0000	0.0000	-6.2293
4.9000	0.0000	0.0000	0.0000	-4.8848
5.0000	0.0000	0.0000	0.0000	-3.7812
5.1000	0.0000	0.0000	0.0000	-2.8922
5.2000	0.0000	0.0000	0.0000	-2.1792
5.3000	0.0000	0.0000	0.0000	-1.6025
5.4000	0.0000	0.0000	0.0000	-1.1275
5.5000	0.0000	0.0000	0.0000	-0.7268
5.6000	0.0000	0.0000	0.0000	-0.3810
5.7000	0.0000	0.0000	0.0000	-0.0781
5.8000	0.0000	0.0000	0.0000	0.1890
5.9000	0.0000	0.0000	0.0000	0.4229
6.0000	0.0000	0.0000	0.0000	0.6244
6.1000	0.0000	0.0000	0.0000	0.7936
6.2000	0.0000	0.0000	0.0000	0.9302
6.3000	0.0000	0.0000	0.0000	1.0350
6.4000	0.0000	0.0000	0.0000	1.1094
6.5000	0.0000	0.0000	0.0000	1.1563
6.6000	0.0000	0.0000	0.0000	1.1787
6.7000	0.0000	0.0000	0.0000	1.1809
6.8000	0.0000	0.0000	0.0000	1.1668
6.9000	0.0000	0.0000	0.0000	1.1407
7.0000	0.0000	0.0000	0.0000	1.1062
7.1000	0.0000	0.0000	0.0000	1.0669
7.2000	0.0000	0.0000	0.0000	1.0255
7.3000	0.0000	0.0000	0.0000	0.9841
7.4000	0.0000	0.0000	0.0000	0.9442
7.5000	0.0000	0.0000	0.0000	0.9069
7.6000	0.0000	0.0000	0.0000	0.8726
7.7000	0.0000	0.0000	0.0000	0.8414
7.8000	0.0000	0.0000	0.0000	0.8130
7.9000	0.0000	0.0000	0.0000	0.7872
8.0000	0.0000	0.0000	0.0000	0.7633
8.1000	0.0000	0.0000	0.0000	0.7408
8.2000	0.0000	0.0000	0.0000	0.7192
8.3000	0.0000	0.0000	0.0000	0.6979
8.4000	0.0000	0.0000	0.0000	0.6767
8.5000	0.0000	0.0000	0.0000	0.6553
8.6000	0.0000	0.0000	0.0000	0.6336
8.7000	0.0000	0.0000	0.0000	0.6116
8.8000	0.0000	0.0000	0.0000	0.5893
8.9000	0.0000	0.0000	0.0000	0.5670
9.0000	0.0000	0.0000	0.0000	0.5447
9.1000	0.0000	0.0000	0.0000	0.5228
9.2000	0.0000	0.0000	0.0000	0.5014
9.3000	0.0000	0.0000	0.0000	0.4810
9.4000	0.0000	0.0000	0.0000	0.4616
9.5000	0.0000	0.0000	0.0000	0.4435
9.6000	0.0000	0.0000	0.0000	0.4268
9.7000	0.0000	0.0000	0.0000	0.4116
9.8000	0.0000	0.0000	0.0000	0.3980
9.9000	0.0000	0.0000	0.0000	0.3858
10.0000	0.0000	0.0000	0.0000	0.3752
10.1000	0.0000	0.0000	0.0000	0.3660
10.2000	0.0000	0.0000	0.0000	0.3580
10.3000	0.0000	0.0000	0.0000	0.3511
10.4000	0.0000	0.0000	0.0000	0.3451
10.5000	0.0000	0.0000	0.0000	0.3397
10.6000	0.0000	0.0000	0.0000	0.3348
10.7000	0.0000	0.0000	0.0000	0.3302
10.8000	0.0000	0.0000	0.0000	0.3256
10.9000	0.0000	0.0000	0.0000	0.3208
11.0000	0.0000	0.0000	0.0000	0.3158
11.1000	0.0000	0.0000	0.0000	0.3102
11.2000	0.0000	0.0000	0.0000	0.3041
11.3000	0.0000	0.0000	0.0000	0.2973
11.4000	0.0000	0.0000	0.0000	0.2897
11.5000	0.0000	0.0000	0.0000	0.2813
11.6000	0.0000	0.0000	0.0000	0.2721
11.7000	0.0000	0.0000	0.0000	0.2620
11.8000	0.0000	0.0000	0.0000	0.2512
11.9000	0.0000	0.0000	0.0000	0.2396
12.0000	0.0000	0.0000	0.0000	0.2273
12.1000	0.0000	0.0000	0.0000	0.2144
12.2000	0.0000	0.0000	0.0000	0.2010
12.3000	0.0000	0.0000	0.0000	0.1872
12.4000	0.0000	0.0000	0.0000	0.1731
12.5000	0.0000	0.0000	0.0000	0.1589
12.6000	0.0000	0.0000	0.0000	0.1446
12.7000	0.0000	0.0000	0.0000	0.1304
12.8000	0.0000	0.0000	0.0000	0.1163
12.9000	0.0000	0.0000	0.0000	0.1026
13.0000	0.0000	0.0000	0.0000	0.0893
13.1000	0.0000	0.0000	0.0000	0.0764
13.2000	0.0000	0.0000	0.0000	0.0642
13.3000	0.0000	0.0000	0.0000	0.0526
13.4000	0.0000	0.0000	0.0000	0.0418
13.5000	0.0000	0.0000	0.0000	0.0318
13.6000	0.0000	0.0000	0.0000	0.0227
13.7000	0.0000	0.0000	0.0000	0.0144
13.8000	0.0000	0.0000	0.0000	0.0071
13.9000	0.0000	0.0000	0.0000	0.0008
14.0000	0.0000	0.0000	0.0000	-0.0046
14.1000	0.0000	0.0000	0.0000	-0.0089
14.2000	0.0000	0.0000	0.0000	-0.0123
14.3000	0.0000	0.0000	0.0000	-0.0148
14.4000	0.0000	0.0000	0.0000	-0.0164
14.5000	0.0000	0.0000	0.0000	-0.0170
14.6000	0.0000	0.0000	0.0000	-0.0168
14.7000	0.0000	0.0000	0.0000	-0.0157
14.8000	0.0000	0.0000	0.0000	-0.0139
14.9000	0.0000	0.0000	0.0000	-0.0113
15.0000	0.0000	0.0000	0.0000	-0.0081
15.1000	0.0000	0.0000	0.0000	-0.0043
15.2000	0.0000	0.0000	0.0000	0.0001
15.3000	0.0000	0.0000	0.0000	0.0050
15.4000	0.0000	0.0000	0.0000	0.0103
15.5000	0.0000	0.0000	0.0000	0.0160
15.6000	0.0000	0.0000	0.0000	0.0220
15.7000	0.0000	0.0000	0.0000	0.0283
15.8000	0.0000	0.0000	0.0000	0.0347
15.9000	0.0000	0.0000	0.0000	0.0413
16.0000	0.0000	0.0000	0.0000	0.0479
16.1000	0.0000	0.0000	0.0000	0.0546
16.2000	0.0000	0.0000	0.0000	0.0612
16.3000	0.0000	0.0000	0.0000	0.0678
16.4000	0.0000	0.0000	0.0000	0.0742
16.5000	0.0000	0.0000	0.0000	0.0805
16.6000	0.0000	0.0000	0.0000	0.0865
16.7000	0.0000	0.0000	0.0000	0.0923
16.8000	0.0000	0.0000	0.0000	0.0978
16.9000	0.0000	0.0000	0.0000	0.1031
17.0000	0.0000	0.0000	0.0000	0.1080
17.1000	0.0000	0.0000	0.0000	0.1125
17.2000	0.0000	0.0000	0.0000	0.1167
17.3000	0.0000	0.0000	0.0000	0.1205
17.4000	0.0000	0.0000	0.0000	0.1238
17.5000	0.0000	0.0000	0.0000	0.1268
17.6000	0.0000	0.0000	0.0000	0.1294
17.7000	0.0000	0.0000	0.0000	0.1315
