R	Gamma	E
6.40	150	-116.561110366522
6.40	160	-116.561121794752
6.40	170	-116.561130364015
6.40	180	-116.5611333915
6.60	0	-116.561081706315
6.60	10	-116.561081320089
6.60	20	-116.561080467361
6.60	30	-116.561079418798
6.60	40	-116.561078142825
6.60	50	-116.561076694206
6.60	60	-116.561075349929
6.60	70	-116.561074376235
6.60	80	-116.561073914421
6.60	90	-116.561074086696
6.60	100	-116.561075079331
6.60	110	-116.561077149922
6.60	120	-116.561080616447
6.60	130	-116.56108583399
6.60	140	-116.561093028111
6.60	150	-116.561101911527
6.60	160	-116.561111061955
6.60	170	-116.56111787579
6.60	180	-116.561120288135
6.80	0	-116.561078000505
6.80	10	-116.561077710674
6.80	20	-116.561077069699
6.80	30	-116.561076273957
6.80	40	-116.561075278585
6.80	50	-116.561074132939
6.80	60	-116.561073075338
6.80	70	-116.561072320466
6.80	80	-116.561071980791
6.80	90	-116.561072161379
6.80	100	-116.561073021834
6.80	110	-116.561074775238
6.80	120	-116.561077671204
6.80	130	-116.561081974791
6.80	140	-116.561087859403
6.80	150	-116.561095061939
6.80	160	-116.561102422466
6.80	170	-116.561107908291
6.80	180	-116.561109873516
7.00	0	-116.561075090716
7.00	10	-116.56107487101
7.00	20	-116.561074381526
7.00	30	-116.561073762458
7.00	40	-116.56107297755
7.00	50	-116.561072074004
7.00	60	-116.561071243599
7.00	70	-116.561070655375
7.00	80	-116.561070404377
7.00	90	-116.561070585291
7.00	100	-116.561071333579
7.00	110	-116.561072824485
7.00	120	-116.561075255472
7.00	130	-116.561078820109
7.00	140	-116.561083643186
7.00	150	-116.561089502398
7.00	160	-116.561095454991
7.00	170	-116.56109990952
7.00	180	-116.561101529051
7.20	0	-116.561072799667
7.20	10	-116.561072628271
7.20	20	-116.561072240499
7.20	30	-116.561071747769
7.20	40	-116.561071127228
7.20	50	-116.561070419307
7.20	60	-116.561069767263
7.20	70	-116.561069305385
7.20	80	-116.561069119718
7.20	90	-116.561069294881
7.20	100	-116.561069947478
7.20	110	-116.561071220124
7.20	120	-116.56107327022
7.20	130	-116.56107623761
7.20	140	-116.561080201433
7.20	150	-116.561084983095
7.20	160	-116.56108982933
7.20	170	-116.561093478274
7.20	180	-116.561094822605
7.40	0	-116.561070977794
7.40	10	-116.561070840845
7.40	20	-116.561070526699
7.40	30	-116.561070130591
7.40	40	-116.561069642864
7.40	50	-116.561069088541
7.40	60	-116.561068575164
7.40	70	-116.561068210777
7.40	80	-116.561068073318
7.40	90	-116.561068240573
7.40	100	-116.561068810781
7.40	110	-116.56106990011
7.40	120	-116.561071635181
7.40	130	-116.561074118905
7.40	140	-116.561077390556
7.40	150	-116.561081303709
7.40	160	-116.561085271894
7.40	170	-116.561088284947
7.40	180	-116.561089408264
7.60	0	-116.561069518775
7.60	10	-116.561069408442
7.60	20	-116.561069154402
7.60	30	-116.561068837492
7.60	40	-116.561068454116
7.60	50	-116.561068018855
7.60	60	-116.561067611524
7.60	70	-116.561067323904
7.60	80	-116.561067225083
7.60	90	-116.561067383596
7.60	100	-116.561067881749
7.60	110	-116.561068815511
7.60	120	-116.561070287508
7.60	130	-116.561072376172
7.60	140	-116.561075092179
7.60	150	-116.561078305346
7.60	160	-116.561081562959
7.60	170	-116.561084060551
7.60	180	-116.561085001613
7.80	0	-116.561068349966
7.80	10	-116.561068263392
7.80	20	-116.561068061023
7.80	30	-116.561067808887
7.80	40	-116.56106750397
7.80	50	-116.561067158334
7.80	60	-116.5610668344
7.80	70	-116.561066608252
7.80	80	-116.561066541214
7.80	90	-116.561066691185
7.80	100	-116.561067126763
7.80	110	-116.561067926284
7.80	120	-116.561069177366
7.80	130	-116.561070939545
7.80	140	-116.561073207556
7.80	150	-116.561075857492
7.80	160	-116.561078534134
7.80	170	-116.561080600353
7.80	180	-116.561081385636
8.00	0	-116.561067419791
8.00	10	-116.561067352439
8.00	20	-116.56106719328
8.00	30	-116.561066990844
8.00	40	-116.561066745348
8.00	50	-116.561066468126
8.00	60	-116.56106621057
8.00	70	-116.561066036384
8.00	80	-116.561065994835
8.00	90	-116.561066135591
8.00	100	-116.561066516161
8.00	110	-116.561067201715
8.00	120	-116.561068264883
8.00	130	-116.561069755654
8.00	140	-116.56107165901
8.00	150	-116.561073857107
8.00	160	-116.56107605795
8.00	170	-116.561077758106
8.00	180	-116.561078407805
8.20	0	-116.561066683192
8.20	10	-116.561066631753
8.20	20	-116.561066506713
8.20	30	-116.56106634234
8.20	40	-116.56106614171
8.20	50	-116.561065917625
8.20	60	-116.561065715
8.20	70	-116.56106558367
8.20	80	-116.56106556345
8.20	90	-116.561065695282
8.20	100	-116.561066027251
8.20	110	-116.561066615218
8.20	120	-116.561067519188
8.20	130	-116.56106878169
8.20	140	-116.561070385118
8.20	150	-116.561072217462
8.20	160	-116.56107403228
8.20	170	-116.561075426853
8.20	180	-116.561075959184
8.40	0	-116.561066101823
8.40	10	-116.561066062962
8.40	20	-116.561065963962
8.40	30	-116.561065829308
8.40	40	-116.561065664708
8.40	50	-116.561065485052
8.40	60	-116.561065327681
8.40	70	-116.56106523187
8.40	80	-116.561065228544
8.40	90	-116.561065351808
8.40	100	-116.561065640692
8.40	110	-116.561066144739
8.40	120	-116.561066913731
8.40	130	-116.561067983294
8.40	140	-116.561069337114
8.40	150	-116.561070872466
8.40	160	-116.561072375638
8.40	170	-116.561073519243
8.40	180	-116.561073954058
8.60	0	-116.561065644643
8.60	10	-116.561065614971
8.60	20	-116.561065537078
8.60	30	-116.561065426983
8.60	40	-116.561065292966
8.60	50	-116.561065151527
8.60	60	-116.561065032317
8.60	70	-116.561064965359
8.60	80	-116.561064974488
8.60	90	-116.561065088061
8.60	100	-116.561065340332
8.60	110	-116.561065772291
8.60	120	-116.561066426608
8.60	130	-116.561067333573
8.60	140	-116.561068477912
8.60	150	-116.561069768196
8.60	160	-116.561071019416
8.60	170	-116.561071961836
8.60	180	-116.561072317122
8.80	0	-116.561065288678
8.80	10	-116.561065265839
8.80	20	-116.561065205174
8.80	30	-116.561065117264
8.80	40	-116.561065011213
8.80	50	-116.561064902261
8.80	60	-116.561064814623
8.80	70	-116.561064769931
8.80	80	-116.561064788616
8.80	90	-116.561064892836
8.80	100	-116.561065112416
8.80	110	-116.561065482585
8.80	120	-116.561066040301
8.80	130	-116.561066809324
8.80	140	-116.561067776747
8.80	150	-116.561068863747
8.80	160	-116.561069909849
8.80	170	-116.561070690416
8.80	180	-116.561070982967
9.00	0	-116.561065016854
9.00	10	-116.561065000109
9.00	20	-116.56106495339
9.00	30	-116.56106488551
9.00	40	-116.561064804696
9.00	50	-116.561064724493
9.00	60	-116.561064661991
9.00	70	-116.561064635436
9.00	80	-116.561064659798
9.00	90	-116.56106475462
9.00	100	-116.561064946315
9.00	110	-116.561065263204
9.00	120	-116.561065738612
9.00	130	-116.561066390579
9.00	140	-116.561067208637
9.00	150	-116.561068124692
9.00	160	-116.561069003042
9.00	170	-116.561069653599
9.00	180	-116.561069896308
9.50	0	-116.561064630756
9.50	10	-116.561064624474
9.50	20	-116.561064607118
9.50	30	-116.561064581001
9.50	40	-116.561064549834
9.50	50	-116.561064520528
9.50	60	-116.561064501092
9.50	70	-116.561064501705
9.50	80	-116.561064531985
9.50	90	-116.561064605648
9.50	100	-116.561064740852
9.50	110	-116.561064956716
9.50	120	-116.561065274981
9.50	130	-116.561065707345
9.50	140	-116.56106624535
9.50	150	-116.56106684327
9.50	160	-116.561067413382
9.50	170	-116.561067832104
9.50	180	-116.561067987177
10.00	0	-116.561064558871
10.00	10	-116.561064559174
10.00	20	-116.561064559822
10.00	30	-116.561064559837
10.00	40	-116.561064558453
10.00	50	-116.561064557489
10.00	60	-116.561064560646
10.00	70	-116.561064574222
10.00	80	-116.561064603561
10.00	90	-116.561064659421
10.00	100	-116.561064752667
10.00	110	-116.561064898757
10.00	120	-116.561065110969
10.00	130	-116.561065397626
10.00	140	-116.561065750585
10.00	150	-116.561066142044
10.00	160	-116.561066511858
10.00	170	-116.56106678307
10.00	180	-116.561066883046
10.50	0	-116.561064691799
10.50	10	-116.561064695656
10.50	20	-116.561064705113
10.50	30	-116.561064718425
10.50	40	-116.561064731638
10.50	50	-116.561064744819
10.50	60	-116.561064759058
10.50	70	-116.561064777501
10.50	80	-116.561064803912
10.50	90	-116.561064844658
10.50	100	-116.561064908501
10.50	110	-116.561065005584
10.50	120	-116.561065144862
10.50	130	-116.561065333147
10.50	140	-116.561065564824
10.50	150	-116.561065819562
10.50	160	-116.561066059645
10.50	170	-116.56106623498
10.50	180	-116.561066299612
11.00	0	-116.561064948877
11.00	10	-116.561064954115
11.00	20	-116.561064967104
11.00	30	-116.561064985239
11.00	40	-116.561065005444
11.00	50	-116.561065025175
11.00	60	-116.561065044564
11.00	70	-116.561065064083
11.00	80	-116.561065086436
11.00	90	-116.561065115992
11.00	100	-116.561065157697
11.00	110	-116.561065219877
11.00	120	-116.561065309069
11.00	130	-116.561065430062
11.00	140	-116.561065579976
11.00	150	-116.561065744858
11.00	160	-116.561065899928
11.00	170	-116.56106601302
11.00	180	-116.561066054386
11.50	0	-116.561065277854
11.50	10	-116.561065283017
11.50	20	-116.561065297458
11.50	30	-116.561065317394
11.50	40	-116.561065340022
11.50	50	-116.561065362611
11.50	60	-116.561065383814
11.50	70	-116.561065403008
11.50	80	-116.561065421268
11.50	90	-116.561065441418
11.50	100	-116.561065467394
11.50	110	-116.561065504174
11.50	120	-116.561065558435
11.50	130	-116.56106563313
11.50	140	-116.561065727349
11.50	150	-116.561065831435
11.50	160	-116.561065929886
11.50	170	-116.561066002173
11.50	180	-116.561066028461
12.00	0	-116.561065647016
12.00	10	-116.561065652151
12.00	20	-116.561065666503
12.00	30	-116.561065686831
12.00	40	-116.561065710137
12.00	50	-116.561065733122
12.00	60	-116.561065754519
12.00	70	-116.561065772079
12.00	80	-116.561065786668
12.00	90	-116.561065799159
12.00	100	-116.561065813458
12.00	110	-116.561065832655
12.00	120	-116.561065861708
12.00	130	-116.561065904357
12.00	140	-116.561065959661
12.00	150	-116.561066023212
12.00	160	-116.561066083963
12.00	170	-116.561066128803
12.00	180	-116.561066145244
12.50	0	-116.561066037251
12.50	10	-116.561066042121
12.50	20	-116.561066055902
12.50	30	-116.561066075092
12.50	40	-116.561066098558
12.50	50	-116.561066121153
12.50	60	-116.561066141234
12.50	70	-116.561066156736
12.50	80	-116.561066168466
12.50	90	-116.561066175369
12.50	100	-116.561066180226
12.50	110	-116.561066186729
12.50	120	-116.56106619836
12.50	130	-116.561066218272
12.50	140	-116.561066247362
12.50	150	-116.561066282628
12.50	160	-116.561066317249
12.50	170	-116.561066343879
12.50	180	-116.561066353332
13.00	0	-116.561066435865
13.00	10	-116.561066440684
13.00	20	-116.561066453467
13.00	30	-116.561066471895
13.00	40	-116.561066493925
13.00	50	-116.561066515151
13.00	60	-116.561066533684
13.00	70	-116.561066547883
13.00	80	-116.56106655606
13.00	90	-116.561066559055
13.00	100	-116.561066557412
13.00	110	-116.561066554351
13.00	120	-116.56106655394
13.00	130	-116.561066557332
13.00	140	-116.561066568058
13.00	150	-116.561066584066
13.00	160	-116.561066601241
13.00	170	-116.561066615026
13.00	180	-116.561066620225
13.50	0	-116.561066834459
13.50	10	-116.5610668396
13.50	20	-116.561066850852
13.50	30	-116.561066868755
13.50	40	-116.561066888843
13.50	50	-116.561066908681
13.50	60	-116.56106692563
13.50	70	-116.561066937655
13.50	80	-116.561066943489
13.50	90	-116.561066941938
13.50	100	-116.561066935914
13.50	110	-116.561066926592
13.50	120	-116.561066917385
13.50	130	-116.561066910354
13.50	140	-116.561066907656
13.50	150	-116.561066909972
13.50	160	-116.561066915174
13.50	170	-116.5610669209
13.50	180	-116.561066922698
14.00	0	-116.561067228248
14.00	10	-116.561067232249
14.00	20	-116.561067243322
14.00	30	-116.561067259544
14.00	40	-116.561067278337
14.00	50	-116.561067296731
14.00	60	-116.561067312127
14.00	70	-116.561067321792
14.00	80	-116.5610673254
14.00	90	-116.56106732202
14.00	100	-116.561067312086
14.00	110	-116.561067298121
14.00	120	-116.561067282275
14.00	130	-116.561067267956
14.00	140	-116.561067256488
14.00	150	-116.561067249014
14.00	160	-116.56106724618
14.00	170	-116.561067245598
14.00	180	-116.561067245498
14.50	0	-116.561067613348
14.50	10	-116.561067616809
14.50	20	-116.561067626712
14.50	30	-116.561067642129
14.50	40	-116.561067658679
14.50	50	-116.561067675798
14.50	60	-116.561067689023
14.50	70	-116.561067697555
14.50	80	-116.561067698744
14.50	90	-116.561067693771
14.50	100	-116.561067680947
14.50	110	-116.561067664126
14.50	120	-116.561067644247
14.50	130	-116.561067624735
14.50	140	-116.561067606875
14.50	150	-116.561067593755
14.50	160	-116.561067585076
14.50	170	-116.561067580272
14.50	180	-116.561067578388
15.00	0	-116.56106798688
15.00	10	-116.561067990189
15.00	20	-116.561067999232
15.00	30	-116.561068013212
15.00	40	-116.561068028495
15.00	50	-116.561068043806
15.00	60	-116.56106805544
15.00	70	-116.561068062547
15.00	80	-116.561068062764
15.00	90	-116.561068055564
15.00	100	-116.561068041362
15.00	110	-116.561068022026
15.00	120	-116.561067999156
15.00	130	-116.561067975909
15.00	140	-116.561067954596
15.00	150	-116.561067936864
15.00	160	-116.561067924658
15.00	170	-116.561067917092
15.00	180	-116.561067914291
16.00	0	-116.561068696583
16.00	10	-116.561068699474
16.00	20	-116.561068706895
16.00	30	-116.561068717927
16.00	40	-116.561068731193
16.00	50	-116.56106874368
16.00	60	-116.561068752555
16.00	70	-116.561068756783
16.00	80	-116.561068754417
16.00	90	-116.561068745184
16.00	100	-116.561068728978
16.00	110	-116.561068707657
16.00	120	-116.561068682311
16.00	130	-116.561068655419
16.00	140	-116.561068629923
16.00	150	-116.561068607477
16.00	160	-116.561068590542
16.00	170	-116.561068580342
16.00	180	-116.561068576344
17.00	0	-116.56106935325
17.00	10	-116.561069355809
17.00	20	-116.561069362469
17.00	30	-116.56106937137
17.00	40	-116.561069381946
17.00	50	-116.56106939174
17.00	60	-116.561069398329
17.00	70	-116.561069400486
17.00	80	-116.561069396693
17.00	90	-116.561069386351
17.00	100	-116.561069370057
17.00	110	-116.561069347341
17.00	120	-116.561069321776
17.00	130	-116.561069293889
17.00	140	-116.56106926722
17.00	150	-116.561069243686
17.00	160	-116.561069225722
17.00	170	-116.561069213887
17.00	180	-116.561069209926
18.00	0	-116.561069957818
18.00	10	-116.561069960078
18.00	20	-116.561069964931
18.00	30	-116.561069972747
18.00	40	-116.561069980819
18.00	50	-116.561069988914
18.00	60	-116.561069993711
18.00	70	-116.561069994627
18.00	80	-116.561069989772
18.00	90	-116.561069979104
18.00	100	-116.561069962321
18.00	110	-116.561069940421
18.00	120	-116.561069915122
18.00	130	-116.561069888376
18.00	140	-116.561069862187
18.00	150	-116.561069838764
18.00	160	-116.561069821064
18.00	170	-116.561069808749
18.00	180	-116.561069804681
19.00	0	-116.561070512203
19.00	10	-116.561070514046
19.00	20	-116.561070519534
19.00	30	-116.561070525139
19.00	40	-116.561070531874
19.00	50	-116.56107053822
19.00	60	-116.561070541854
19.00	70	-116.561070541224
19.00	80	-116.561070535604
19.00	90	-116.561070524859
19.00	100	-116.561070508486
19.00	110	-116.561070487335
19.00	120	-116.561070463529
19.00	130	-116.561070438205
19.00	140	-116.56107041332
19.00	150	-116.561070391073
19.00	160	-116.56107037352
19.00	170	-116.561070362472
19.00	180	-116.561070358545
20.00	0	-116.561071020208
20.00	10	-116.561071021965
20.00	20	-116.561071027419
20.00	30	-116.561071032792
20.00	40	-116.561071038489
20.00	50	-116.561071043134
20.00	60	-116.561071045322
20.00	70	-116.561071043989
20.00	80	-116.561071038622
20.00	90	-116.561071027548
20.00	100	-116.561071012267
20.00	110	-116.561070992861
20.00	120	-116.561070970263
20.00	130	-116.56107094582
20.00	140	-116.561070922341
20.00	150	-116.561070900928
20.00	160	-116.561070884011
20.00	170	-116.561070873607
20.00	180	-116.561070869422
21.00	0	-116.561071489569
21.00	10	-116.561071491075
21.00	20	-116.561071494133
21.00	30	-116.56107149888
21.00	40	-116.561071503589
21.00	50	-116.561071507419
21.00	60	-116.561071509342
21.00	70	-116.561071508051
21.00	80	-116.561071502754
21.00	90	-116.561071491147
21.00	100	-116.561071476582
21.00	110	-116.561071458601
21.00	120	-116.561071436394
21.00	130	-116.561071414499
21.00	140	-116.561071392267
21.00	150	-116.561071372945
21.00	160	-116.561071357228
21.00	170	-116.561071347231
21.00	180	-116.561071343899
22.00	0	-116.561071920269
22.00	10	-116.561071921579
22.00	20	-116.561071924201
22.00	30	-116.561071928174
22.00	40	-116.561071932471
22.00	50	-116.561071935589
22.00	60	-116.56107193669
22.00	70	-116.56107193516
22.00	80	-116.561071929998
22.00	90	-116.56107191995
22.00	100	-116.561071906032
22.00	110	-116.561071888777
22.00	120	-116.561071868288
22.00	130	-116.56107184699
22.00	140	-116.56107182645
22.00	150	-116.561071807976
22.00	160	-116.561071793505
22.00	170	-116.561071784343
22.00	180	-116.561071781247
23.00	0	-116.561072318977
23.00	10	-116.561072319681
23.00	20	-116.561072322332
23.00	30	-116.561072325231
23.00	40	-116.561072328108
23.00	50	-116.561072331204
23.00	60	-116.561072331914
23.00	70	-116.561072329203
23.00	80	-116.561072324028
23.00	90	-116.561072314646
23.00	100	-116.56107230142
23.00	110	-116.561072285227
23.00	120	-116.561072266572
23.00	130	-116.561072247025
23.00	140	-116.561072227978
23.00	150	-116.561072211342
23.00	160	-116.561072197732
23.00	170	-116.561072188936
23.00	180	-116.561072186016
24.00	0	-116.56107268703
24.00	10	-116.561072687753
24.00	20	-116.561072689894
24.00	30	-116.561072692307
24.00	40	-116.56107269493
24.00	50	-116.561072696747
24.00	60	-116.561072696925
24.00	70	-116.561072694174
24.00	80	-116.56107268874
24.00	90	-116.561072679767
24.00	100	-116.561072667649
24.00	110	-116.561072652689
24.00	120	-116.56107263562
24.00	130	-116.561072617509
24.00	140	-116.561072600112
24.00	150	-116.561072584564
24.00	160	-116.561072572281
24.00	170	-116.561072564274
24.00	180	-116.561072561677
25.00	0	-116.561073028399
25.00	10	-116.561073028602
25.00	20	-116.561073030263
25.00	30	-116.561073032392
25.00	40	-116.56107303484
25.00	50	-116.561073035406
25.00	60	-116.561073035321
25.00	70	-116.561073032548
25.00	80	-116.561073027057
25.00	90	-116.561073018516
25.00	100	-116.561073007156
25.00	110	-116.561072992854
25.00	120	-116.56107297696
25.00	130	-116.561072961068
25.00	140	-116.561072944956
25.00	150	-116.561072930614
25.00	160	-116.561072919679
25.00	170	-116.561072912292
25.00	180	-116.561072909991
50.00	0	-116.561077220373
50.00	10	-116.56107722026
50.00	20	-116.561077220334
50.00	30	-116.561077219937
50.00	40	-116.561077219373
50.00	50	-116.561077218285
50.00	60	-116.561077217101
50.00	70	-116.561077215482
50.00	80	-116.561077213522
50.00	90	-116.561077210773
50.00	100	-116.561077207806
50.00	110	-116.561077204548
50.00	120	-116.561077201087
50.00	130	-116.561077197695
50.00	140	-116.56107719461
50.00	150	-116.561077191857
50.00	160	-116.561077189694
50.00	170	-116.561077188221
50.00	180	-116.561077187868
100.00	0	-116.561079340424
100.00	10	-116.561079340651
100.00	20	-116.561079340387
100.00	30	-116.561079340303
100.00	40	-116.561079340018
100.00	50	-116.56107933966
100.00	60	-116.561079339267
100.00	70	-116.561079338836
100.00	80	-116.561079338466
100.00	90	-116.561079337415
100.00	100	-116.56107933671
100.00	110	-116.561079336207
100.00	120	-116.561079335082
100.00	130	-116.561079334865
100.00	140	-116.561079333936
100.00	150	-116.561079333399
100.00	160	-116.56107933328
100.00	170	-116.561079332704
100.00	180	-116.561079332549
