R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
3.6,-183.45339393321672,-11.890779124197914,-1.0076530782866824,-11.151612955006572,123.06573131086677,-73.09304017450415,96.89869155052783,1.3769712215659986,-1.1014314348299434,1.5187164630998407,-3.709577510324189,-0.6527897615777576,-4.134931994916396,12.71623879663055,1.3334228728148603,-0.705309352418656,0.6049890205038071,-0.6347991065348675,0.8845733864006671,0.11513067684791167,12.556118066140506,-1.4464717084305634,-10.683830403923384,0.9782887855680165,-0.5790871901177093,0.3997179824285202,-0.2579355326555992,0.11336827767062596
3.7,-197.49548886986463,-13.346390230139786,-0.9684128185054242,-17.376226194127057,105.61644691046362,-62.810576068296136,83.5378871955568,1.312722275572499,-1.02816763322741,1.381522397815596,-2.8136740097740742,-0.19041806907234005,-3.799901114388378,11.170178532774509,1.185487042543533,-0.6272033118415012,0.5382465802860356,-0.5649815470927184,0.7870652003850822,-0.19268111438309177,11.052670026984773,-1.4528928529745162,-8.921242600652018,0.8557201301899899,-0.5001066780620746,0.3353592740404605,-0.1999981256344363,0.0488630600497067
3.8,-199.00062327743558,-13.873509786778154,-0.8727559145260435,-20.84738905876838,90.78155471367367,-54.065318018015546,72.16670641170681,1.4213175678417151,-1.0934192355816563,1.4213828574073482,-2.174276005563379,0.059806677755375404,-3.4012338615943065,9.707801378993842,0.9587050149320562,-0.5142831168244746,0.45391862622464485,-0.49336126949131565,0.7115951441014567,-0.44858496496538436,9.719627703107488,-1.4261328027205602,-7.4452563341939655,0.6404010134086322,-0.3558268894060782,0.21012442542100257,-0.07669199027735674,-0.10585187558671327
3.9,-192.4929578441654,-13.713402288612697,-0.759780015628682,-22.315641276903726,78.3380791085483,-46.720340136927305,62.57975298145659,1.5456142184331192,-1.1789709921150582,1.4985909634370032,-1.7068397184638384,0.13214453258100534,-2.9634165387142666,8.356055896271144,0.7389995898604997,-0.4067002825586221,0.37702398962306294,-0.4334909270644356,0.6585711812742934,-0.6124496181669503,8.53126980061654,-1.3566732579768241,-6.2521429151096575,0.4267124346918396,-0.21251124905954133,0.08558309839096478,0.04605630983547876,-0.2599158699853703
4.0,-181.19829601906565,-13.076898635616253,-0.6518069230123102,-22.401324749051447,67.98027495108903,-40.594544132701145,54.53662924853927,1.6041674670010888,-1.2214999495260077,1.535380945144695,-1.3559128060471046,0.08343224873016553,-2.5199153959770353,7.1398893278561015,0.5738705858802762,-0.3262449106616274,0.3203195397842742,-0.3907430703433321,0.6237745282946467,-0.6739883436239245,7.479125962192897,-1.2546563609926435,-5.304997238300687,0.268000542028076,-0.10745245589071573,-0.003825302436116118,0.131640561000698,-0.363282219076831
4.1,-167.35877533313237,-12.140110753069395,-0.5584808442698463,-21.58500214810647,59.378750362913735,-35.49556475489136,47.79442889360682,1.5711708266088973,-1.1990665832337815,1.502193451418382,-1.0857561604942474,-0.03158950524824533,-2.0994070906142426,6.073216067788678,0.47644294299528767,-0.27838857599573386,0.2858753069239752,-0.3637217709008429,0.5999732893089054,-0.6461972648531251,6.557358822504423,-1.1349264422390664,-4.557134125015873,0.1810928192022816,-0.05250510849021217,-0.0470431574276573,0.16818664622346902,-0.39957745277176193
4.2,-152.4892606806435,-11.042791468459786,-0.48154029709546053,-20.222198835233453,52.21896901955217,-31.24090719451426,42.127937806712254,1.4544951991980426,-1.1153611578514635,1.4001514369102512,-0.873492824830453,-0.1699925605819459,-1.7212857466020335,5.15804688915321,0.4378489094441145,-0.2582925010836137,0.2692675704773708,-0.34737777360189903,0.5794234411898302,-0.5544001581258549,5.757896057817933,-1.0106491173904995,-3.9636980327585896,0.1589834815454867,-0.04295160593882241,-0.04820573323246058,0.15983872987694303,-0.37415748737735055
4.3,-137.5782788790617,-9.889846634974647,-0.41869721555156136,-18.56624509474834,46.22236105419523,-27.669363814385793,37.33998463022823,1.2780704697004097,-0.9867399835719883,1.2461613455868612,-0.7043653188786971,-0.3026663430057397,-1.3956431757468941,4.386917052555505,0.43909034745843556,-0.2565126985481436,0.26346260018499623,-0.3357324918280138,0.5557270728512427,-0.42691804807948763,5.069852122156748,-0.8912626908539321,-3.4865651058312155,0.18303732815597673,-0.0659419297837538,-0.01896180717174456,0.11873139103197095,-0.30330937357636334
4.4,-123.24105078674589,-8.755194373517565,-0.36626547699430323,-16.79143791864408,41.154828101034624,-24.64546603428367,33.264874811581194,1.0699655801164987,-0.8332904944222177,1.0624084843660349,-0.5685992460504159,-0.4127697402454249,-1.1250787351375688,3.7461594838890244,0.4595136596041316,-0.26303755838856224,0.2614899787393947,-0.32362460487700706,0.5247436868095727,-0.28900965885606844,4.480501056203002,-0.7824318461868023,-3.0956324529558295,0.23185781521104154,-0.10661931394548163,0.027090309649349997,0.05918614117326293,-0.2064651800968597
4.5,-109.83343172156344,-7.686894682183741,-0.3206817485563931,-15.013264752765167,36.82713295229165,-22.05949059640878,29.767494820620733,0.8554843677275237,-0.6735470639917338,0.8699903884827993,-0.45941579372459884,-0.4929082853372524,-0.9069673146342456,3.21890618869961,0.4816926246529363,-0.26957843389522207,0.25788846912822927,-0.3075300876075604,0.48472510073514496,-0.15987091313845436,3.976533154710277,-0.686778290334177,-2.768327735649722,0.2865701017540232,-0.15178297506566296,0.07774678815748604,-0.00579729807168794,-0.10146590624296298
4.6,-97.53513833810545,-6.712628562340572,-0.2792138419996206,-13.304733824446288,33.09071185902454,-19.82498055392632,26.74006122370399,0.6539703883675436,-0.521953821624531,0.6857327711176815,-0.3718250306664831,-0.542199162793521,-0.7355411132249454,2.787410899109048,0.49349357266825633,-0.27050122506632235,0.24921902689132658,-0.28571436904630254,0.43596413308317716,-0.05187132595064847,3.5450902714547676,-0.604784598577826,-2.488383791240114,0.3332470240678562,-0.1915902288855844,0.12377812628898299,-0.06623012972192421,-0.0022376147036405336
4.7,-86.40950250568022,-5.8448866402727315,-0.240148517929212,-11.70893359787686,29.831406112973692,-17.87515375336755,24.097878860648535,0.47802921070732296,-0.3881457725330266,0.5211520042389335,-0.3019255525265703,-0.5637457878250416,-0.603539515705549,2.434637459852077,0.4882860464804817,-0.2628722574780089,0.23398698065348267,-0.25799055584314123,0.3802186895470009,0.028839711457322892,3.174444507044691,-0.5356056684665342,-2.2444411371310706,0.363411228931932,-0.21993530424488905,0.15931429992484747,-0.1155865253973738,0.0818856026336855
4.8,-76.44566780457941,-5.085497841357572,-0.2026905098637508,-10.24837233521453,26.962714883453426,-16.15907454443848,21.774967533762712,0.33413078020260745,-0.2772880576714183,0.3826951848296005,-0.2465171662700194,-0.5626930831169616,-0.5033864081921715,2.1452119852699605,0.4641275152810693,-0.2460220716739705,0.21225825116603048,-0.22530097517171754,0.32009798509982335,0.0810538752978669,2.8543459307028476,-0.47769743844459356,-2.0287548627379732,0.37343051076711853,-0.23406217312223698,0.18153232489427384,-0.15052584666234553,0.14585648054003528
4.9,-67.58788436852515,-4.429339941068126,-0.16673427793713258,-8.93175178327739,24.419491666117263,-14.638090044983795,19.72004135729879,0.22385456850417818,-0.19092565329760314,0.27262090851839504,-0.20289695694637755,-0.5448566653886413,-0.4279486031099573,1.9058861483732366,0.42252285256979993,-0.22091751302737372,0.18517024318066067,-0.18926793127130503,0.25852203360879866,0.10703276352463886,2.576119975847588,-0.4292566024964415,-1.8361186764269393,0.36340962867451854,-0.23382354501536007,0.19001467804933903,-0.17026204101296033,0.18812265522964455
5.0,-59.75546845607734,-3.8672178712846317,-0.13260910541051407,-7.758784027313588,22.152533707448974,-13.282773139097909,17.893067671515546,0.14530440125047672,-0.12798730407433112,0.19009973038510486,-0.1687558183317649,-0.5158406348540048,-0.3709627795681012,1.7056575785938985,0.3671406085838491,-0.18952505077841497,0.1544603821977132,-0.1517973393895457,0.19830600902596368,0.11113362370211544,2.332600677923888,-0.38849995488971145,-1.6630303692272967,0.3359717523412262,-0.2208556261495218,0.1860209027260899,-0.1758297974970896,0.20967828581881445
5.1,-52.85610240003443,-3.3879817969869253,-0.10085239746897112,-6.723560623006092,20.124209824131746,-12.0704485545734,16.26246923974466,0.09442230957860609,-0.08573633057978691,0.1322841492910336,-0.14212510860643313,-0.4805346238490227,-0.32722106564499764,1.535670688665213,0.30269558446418743,-0.15426408734584185,0.1220756119811296,-0.11477298167092315,0.14188074363671876,0.09867644097549011,2.1179716570835625,-0.35382179268300806,-1.507079355591319,0.2951539891941659,-0.19782366446297406,0.17181317032365628,-0.16939423910680687,0.2131560536907755
5.2,-46.79444876281708,-2.9799996139111338,-0.07203498990119583,-5.816874021474639,18.30509381623049,-10.983281511814464,14.802939103123588,0.06607177983448542,-0.06056583651681846,0.09522008085078149,-0.12134476413513562,-0.4428843708129975,-0.29259403385009897,1.3889927080747455,0.23408666455970706,-0.11759061679652061,0.08988556804390452,-0.07984918013960329,0.09113690607925701,0.07509974272195219,1.9275673502383552,-0.32386588668399785,-1.3665191604956088,0.24552137455921919,-0.16781153699889106,0.15010382408600564,-0.1536769370592457,0.20205978616074743
5.3,-41.4775141147166,-2.632111632479984,-0.04664314533275293,-5.0277931509815215,16.671479373708223,-10.006859073123113,13.49379017731346,0.054850913172877824,-0.048603677010096824,0.0745519235322174,-0.10503795045643538,-0.4058458348770637,-0.2639537312749418,1.2603326487830326,0.16580313060568042,-0.08171522494626415,0.05949749080079475,-0.04833255295456523,0.047369024374926294,0.045394128589023364,1.7576689980064644,-0.29754207069578587,-1.239983970354566,0.1915264332810701,-0.13387579010439937,0.12364561880884706,-0.13152253730124114,0.18017410694107894
5.4,-36.81779313286448,-2.334190221750979,-0.025011476193024462,-4.344714616405999,15.20361718016145,-9.129175514085098,12.317744467448666,0.05564815504186438,-0.04613241004662294,0.06602128645851657,-0.09208558571038006,-0.37145221433295195,-0.23904316883037824,1.1457483496714977,0.10157079311474781,-0.048439593482277055,0.03215805993822862,-0.02113553156559428,0.011292335202225057,0.013772481113097257,1.6053156184916986,-0.2740101006110094,-1.1263115880028431,0.13709700815369408,-0.09875394642464536,0.09495768697151194,-0.10560154978276266,0.15114915125637263
5.5,-32.73492441328202,-2.0774125001807224,-0.0072964195897126105,-3.7560487145405217,13.884513192797368,-8.339932408921896,11.260067341856992,0.06397919024283993,-0.04984981782486608,0.06578470901559363,-0.08159869084255561,-0.34094182207009904,-0.21632459258241532,1.042369335299303,0.04419062400995255,-0.019087122110756582,0.008722339845173455,0.0012177715076398532,-0.016892901520225767,-0.01647540654480295,1.4681399568171711,-0.2526467324792697,-1.024441241194487,0.08541360323642921,-0.06470189309676838,0.06616639953250991,-0.07823009849126933,0.11823817328189791
5.6,-29.156371026183027,-1.8543354912789347,0.006521138811972471,-3.250653033059333,12.699143212517583,-7.630073158924123,10.307962227390378,0.0761527398917079,-0.057003325639015,0.07058607308846732,-0.07288884030234188,-0.31491067665573347,-0.19482756620902286,0.9481505945086268,-0.004481489918887527,0.005498240322550418,-0.010330162454411485,0.01855143393758618,-0.03741090443725248,-0.04299586347760531,1.3442326421883963,-0.23300654813647947,-0.9333614460597207,0.038830792683447524,-0.033430226988504924,0.03893540055805805,-0.05128183198755678,0.08415765245055067
5.7,-26.01748139807528,-1.658844088273858,0.016614541772388858,-2.8180926981279635,11.633962713286826,-6.991484884020379,9.450154944929547,0.08931226629660349,-0.0654318651663881,0.0778207611574333,-0.06543792993912362,-0.2934663115977756,-0.1740093840906498,0.8616637236713129,-0.04346110844289375,0.024908483322447883,-0.024849940756800776,0.03097844144266995,-0.0508100658046122,-0.06429785231385443,1.232033714016397,-0.2147829848176756,-0.8520893922410558,-0.0011008546651636864,-0.006110399606148384,0.014459526531074893,-0.02616709203751029,0.05103858120381678
5.8,-23.261173774736356,-1.4860247100836221,0.023279924642119254,-2.4487823491293392,10.676616325482932,-6.416814605099875,8.676611425849348,0.10139475165289458,-0.07354496587432569,0.08552506596739606,-0.058868656648376344,-0.2763688048587136,-0.1536342539497062,0.7819262938948282,-0.07250694274211739,0.03910269721261417,-0.034956578416688394,0.038833843256609546,-0.05786444094190052,-0.07962998402844823,1.1302485194463356,-0.19777313948339392,-0.7796686153867947,-0.03354965212580044,0.016574512567437277,-0.006499477291644587,-0.0038572619469727856,0.02044067154538593
5.9,-20.837408169606224,-1.3320026353743668,0.026901141786638993,-2.1340480890682656,9.815774965982937,-5.8993596296005775,7.978345949933069,0.11103983543727702,-0.08026341548867122,0.09231862068817642,-0.052916903934678794,-0.2631518156658399,-0.13367357010111047,0.708266975406981,-0.09196800568147795,0.04832763101714624,-0.040972984550545516,0.04260854671536152,-0.05948448497097786,-0.08883590610798286,1.037784092415246,-0.18184798257608925,-0.7151759363198908,-0.05828397359941301,0.03435445708475712,-0.023553221395503754,0.015063720989029306,-0.006593947160307444
6.0,-18.702554192579726,-1.1937689495028918,0.027915544537935932,-1.8661359629710463,9.041048781305756,-5.43300315355696,7.347288494338328,0.11747450894357714,-0.0849401019185263,0.09732135692038013,-0.047406881074094076,-0.2532210141200304,-0.11422698125511332,0.6402222092169094,-0.10262764020317716,0.053038018920543606,-0.04336196992923283,0.042889027458512544,-0.05664116606127195,-0.09220761075400652,0.9537020110167841,-0.16692839300922446,-0.6577318401827219,-0.07554146192544559,0.047287358924935186,-0.0366162785149272,0.030334431446118505,-0.02946570888922629
6.2,-15.15311894585347,-0.9559750182059245,0.023962578502786935,-1.444180710157248,7.712814939491016,-4.631824705629821,6.258543866229521,0.11983148100459173,-0.08722903421037997,0.10037926345165327,-0.03732416230738325,-0.24063723476659016,-0.07757262464143411,0.5197226147707457,-0.101996079061003,0.051344890921642794,-0.039477685733049224,0.03549254582840887,-0.04140061735326768,-0.08405873020860899,0.8075074660342542,-0.1399331460484512,-0.5607495863730687,-0.09016756824670497,0.05998399871933496,-0.051518184409172885,0.05008365068764088,-0.0620376729053781
6.4,-12.367126479724003,-0.7599801632397898,0.01496082356689371,-1.1377919527175413,6.626125998978651,-3.974812976131547,5.360970899282046,0.109582409149795,-0.08072657968827346,0.09420662170569916,-0.028243454109250055,-0.23371233910139178,-0.045142680786624756,0.4184680789517603,-0.08055285983161893,0.03930511338878999,-0.02788454406516342,0.02154401448315374,-0.019171108844261507,-0.06177673329600997,0.6861639489574429,-0.11656634625878823,-0.4828962856411001,-0.08419391534957521,0.05868222976919363,-0.05400318833515071,0.057247905891552896,-0.07824004391918314
6.6,-10.161548042808562,-0.5982429506243266,0.003908157888626473,-0.9132549437346749,5.7280314754693045,-3.431046836148707,4.615269634695755,0.09047481728826745,-0.06781981594176445,0.08093007986385387,-0.020158709258482857,-0.2285167944324893,-0.01808542241976141,0.33479874308472857,-0.04808310946795899,0.02198956679618034,-0.012752429368221824,0.00519858357970663,0.004519927411110521,-0.03243009308461697,0.5852420402068138,-0.09665797195230824,-0.4194555022720773,-0.06528799282074382,0.048216207062372354,-0.04786252314135126,0.05503530943561093,-0.08130486766687073
6.8,-8.400421058702843,-0.4658350211897073,-0.006975776442456533,-0.7460446527859277,4.9770920070527005,-2.976264300133063,3.990602813950619,0.0668374747068704,-0.051456919298753345,0.06354396986374905,-0.013177034327758685,-0.2224170693164209,0.0030540230354718645,0.26695463626398974,-0.01261204789636275,0.003488217015647832,0.0026809411006666686,-0.010494657478926884,0.025886768163954292,-0.0019990621664496833,0.5011140771851679,-0.07998408550928338,-0.366794214654799,-0.04030513726161884,0.03304394202932716,-0.03678586855016607,0.04684752453728836,-0.0751557272453712
7.0,-6.982617197229652,-0.35899267571219723,-0.016264362289620332,-0.6187422976245351,4.341676580703586,-2.5918328453642947,3.463062383155707,0.04244454009576193,-0.03428808210149448,0.04488076496935073,-0.0073869684293086935,-0.21398926348569836,0.018318302321777113,0.2130123894704697,0.020172417339056822,-0.013345971236448928,0.016242006387092146,-0.023613338671788733,0.042743900192003234,0.02524925394646549,0.4307971146365434,-0.06624884048430861,-0.32223025555385765,-0.014506035886808405,0.01667403283455933,-0.023797975371370565,0.03563861844966238,-0.06346964034949422
7.2,-5.832585499774777,-0.274398424439366,-0.023212434262108422,-0.5192425298822101,3.7981001404475174,-2.263670267303965,3.0142549573190918,0.02004705767789461,-0.01829144517529291,0.027131891614525477,-0.002807714939322574,-0.2027549195934898,0.028195221516293667,0.17096306082091245,0.046849975848749906,-0.026834748162798093,0.026722473805022583,-0.0331959921031655,0.05418278165890736,0.04679043080283052,0.3718442732049728,-0.055104474932614264,-0.2838515353748047,0.008597918193212574,0.0015180154884998215,-0.011071488209182252,0.02365354554180849,-0.04923037973484432
7.4,-4.893489110348712,-0.20890315257973532,-0.027592996806007714,-0.439296177334021,3.3288291909146506,-1.9812249078145752,2.6300563034033004,0.0013176951600321063,-0.004704822335007103,0.011724103616606779,0.0006160513616541158,-0.18887813916291873,0.03344574432031988,0.13882501821063747,0.06586982630530994,-0.036254981332270696,0.03367449823901643,-0.03900371851917464,0.060202491151942754,0.06156307654792803,0.32225702244261856,-0.04618169514005496,-0.25033062856179666,0.027047444015203953,-0.011012531038867457,3.5628420138981987e-05,0.01240387288908662,-0.034604650741977466
7.6,-4.1221841303015605,-0.1594788072914075,-0.029530684624953507,-0.3733760126432421,2.920908073751412,-1.7365890483384838,2.2995694313789414,-0.012991418586701525,0.00588064746011302,-0.0006091916444991297,0.002998055444957494,-0.1728957971219145,0.03495137929896647,0.11474232699686299,0.077044871239202,-0.04157173712237989,0.0371824382406552,-0.041280372388712794,0.06137175248354296,0.06957810136162404,0.28040885426646284,-0.039117201038481555,-0.22076007031882217,0.04008864824290619,-0.02029896151657118,0.008834204151308058,0.0027674368680338894,-0.021000244085002555
7.8,-3.485577343072792,-0.12326777604598095,-0.02935794519826959,-0.3178253931786285,2.5646751828849554,-1.5237776597248027,2.0142929988555585,-0.022812042884911926,0.013362914880651208,-0.009673359759011554,0.004487754462613847,-0.15550899702405208,0.03359937146834607,0.09705139802224869,0.0810681493229306,-0.04318783152262064,0.03765716854186557,-0.04054795007810524,0.058557222792006404,0.07153426365312615,0.24497814252374117,-0.03357353778037633,-0.19451918711662491,0.047803522728344365,-0.026284618661624286,0.015125607134155103,-0.004864952147087188,-0.00920650218038915
8.0,-2.9579969262232915,-0.09765374961783145,-0.0275040188077936,-0.27023959596126024,2.2527754731023695,-1.338172858873388,1.7674841925335956,-0.02852253710189301,0.017965541227126458,-0.01564243835566738,0.0052490016063487036,-0.13743903919873385,0.030207477802758786,0.08431508622772213,0.07911372158504298,-0.041739580363943665,0.03567281963506867,-0.0374505237354677,0.052725944624636305,0.06849726325582958,0.21489017674265962,-0.029250808874806446,-0.17117387483990093,0.0507847721216704,-0.029266692516671272,0.019034053701930256,-0.0104411733921841,0.0004447957874635436
8.2,-2.519297618248469,-0.08031823722363785,-0.02441711304268697,-0.22902973402532298,1.9794381294769257,-1.1761154629224053,1.553687404341105,-0.030747874714366213,0.020097298678987324,-0.018908577548275213,0.005443414118270224,-0.11933915071843887,0.02548239169492314,0.07533038746124535,0.07254050415035077,-0.03794674565301371,0.03184962880231615,-0.03264631062991867,0.04481518594153561,0.06166086176687438,0.18926845009237464,-0.025891652059444534,-0.15040567415426848,0.04988165763628066,-0.02973061848341948,0.020869099137695284,-0.01412040608921002,0.007931497932082775
8.4,-2.1534934321133425,-0.06927051838782394,-0.02051522872538955,-0.19312444671743587,1.7399715535336213,-1.0346167580950612,1.3683956519934222,-0.030209502831242685,0.020245228268392895,-0.019964812520721714,0.0052192002368454775,-0.10174904009109093,0.020003394125418683,0.06911769721501482,0.06269309373132884,-0.03251270033232196,0.02677800523418941,-0.026740700764382782,0.03565661064253765,0.05218671707330383,0.16739477539052666,-0.023281391399182456,-0.131964448519887,0.04601955697644409,-0.028230458335920378,0.0210234898766227,-0.01617465078135296,0.013420475419679513
8.6,-1.8477668925884532,-0.06285129763001776,-0.016159283422909024,-0.16177203237281018,1.530424958770909,-0.9111624794734743,1.207812999343877,-0.027623518072501213,0.018901053397246605,-0.019322686924666238,0.004704876261829603,-0.08507939552683433,0.014223041880533444,0.06489895580914777,0.050782517899527924,-0.02606554021706332,0.02097540815209142,-0.02025077283424076,0.02594050114144697,0.04110955093070234,0.1486773237642371,-0.02124514758262803,-0.11563873749665157,0.04008383427771102,-0.025310263360286914,0.019903777785521208,-0.016918872121555302,0.017177449994195012
8.8,-1.5917460213839778,-0.0597157474865634,-0.011642181362552843,-0.1344134914873968,1.3473707384094498,-0.8035838609804357,1.0686905622846927,-0.023639164944740845,0.016515882571700342,-0.017460199899231504,0.0040067866922231,-0.06961543114933297,0.008478109155850205,0.06207044074220551,0.037826896153960815,-0.019129629051392438,0.014867132247636049,-0.01359205630387592,0.016207172989183012,0.029291384517527996,0.1326254131366567,-0.01964331591546564,-0.1012385470481039,0.03285411294995317,-0.021458060717066737,0.017887723108935705,-0.01666554901431802,0.01950450013540471
9.0,-1.3769715262574789,-0.058803011187572946,-0.007188368098721636,-0.11060407305748328,1.187769981409469,-0.7099751736653271,0.9482141091233758,-0.01880777863331056,0.013476534295455145,-0.014793365736985788,0.0032092722594756155,-0.055531153922254106,0.0030057109461080894,0.06017427063701862,0.024633426530071015,-0.01211795810194935,0.00878311380730698,-0.007079712179448843,0.006855214073256143,0.01740955586252789,0.11882981395213946,-0.018366413638864595,-0.08858637759698729,0.0249748636081732,-0.017083683975704332,0.015301747417075528,-0.015698141145156913,0.020700088812279638
9.5,-0.9778488871977551,-0.06140009169125209,0.0027376417770018993,-0.0642348392534072,0.8740969069376104,-0.5263873648072126,0.713209479450678,-0.0056796289013520684,0.004902520803588491,-0.006673598410459312,0.0011590675804592707,-0.026721745271798658,-0.00861881499617656,0.057513207125134726,-0.005861457745720885,0.003954581221335865,-0.0049249285418529,0.007274811712629559,-0.013305376118537292,-0.009654479289276846,0.09209154205769339,-0.016090004440173576,-0.06351424064495186,0.005424249434057074,-0.005804290666466313,0.00794608519563199,-0.011627877777565512,0.020428823335929807
