R	Gamma	E
8.60	90	-0.098161
8.60	100	-0.093403
8.60	110	-0.090272
8.60	120	-0.08927
8.60	130	-0.090732
8.60	140	-0.094555
8.60	150	-0.099977
8.60	160	-0.10561
8.60	170	-0.109854
8.60	180	-0.111447
8.80	0	-0.127466
8.80	10	-0.126555
8.80	20	-0.123919
8.80	30	-0.119746
8.80	40	-0.114359
8.80	50	-0.108171
8.80	60	-0.101623
8.80	70	-0.095129
8.80	80	-0.089042
8.80	90	-0.083663
8.80	100	-0.079333
8.80	110	-0.076444
8.80	120	-0.07541
8.80	130	-0.076474
8.80	140	-0.079503
8.80	150	-0.083829
8.80	160	-0.08832
8.80	170	-0.091693
8.80	180	-0.09296
9.00	0	-0.111552
9.00	10	-0.110706
9.00	20	-0.108271
9.00	30	-0.104427
9.00	40	-0.099479
9.00	50	-0.093811
9.00	60	-0.08783
9.00	70	-0.081907
9.00	80	-0.076351
9.00	90	-0.071438
9.00	100	-0.067462
9.00	110	-0.064769
9.00	120	-0.063701
9.00	130	-0.064432
9.00	140	-0.066818
9.00	150	-0.070276
9.00	160	-0.073866
9.00	170	-0.076561
9.00	180	-0.077572
9.50	0	-0.081127
9.50	10	-0.080431
9.50	20	-0.078438
9.50	30	-0.075304
9.50	40	-0.071289
9.50	50	-0.066707
9.50	60	-0.061878
9.50	70	-0.057087
9.50	80	-0.052576
9.50	90	-0.04855
9.50	100	-0.045234
9.50	110	-0.042878
9.50	120	-0.0417
9.50	130	-0.041795
9.50	140	-0.043022
9.50	150	-0.044964
9.50	160	-0.047022
9.50	170	-0.048575
9.50	180	-0.049163
10.00	0	-0.060401
10.00	10	-0.059826
10.00	20	-0.058189
10.00	30	-0.055617
10.00	40	-0.052325
10.00	50	-0.048557
10.00	60	-0.044577
10.00	70	-0.040611
10.00	80	-0.036841
10.00	90	-0.033431
10.00	100	-0.03056
10.00	110	-0.028408
10.00	120	-0.027128
10.00	130	-0.02678
10.00	140	-0.027248
10.00	150	-0.02825
10.00	160	-0.029392
10.00	170	-0.030275
10.00	180	-0.030618
10.50	0	-0.046092
10.50	10	-0.045612
10.50	20	-0.04425
10.50	30	-0.042109
10.50	40	-0.039355
10.50	50	-0.036203
10.50	60	-0.032853
10.50	70	-0.029492
10.50	80	-0.026267
10.50	90	-0.023315
10.50	100	-0.020771
10.50	110	-0.018769
10.50	120	-0.01743
10.50	130	-0.016788
10.50	140	-0.016763
10.50	150	-0.017164
10.50	160	-0.017731
10.50	170	-0.018197
10.50	180	-0.01839
11.00	0	-0.036027
11.00	10	-0.035617
11.00	20	-0.034465
11.00	30	-0.032647
11.00	40	-0.030308
11.00	50	-0.027621
11.00	60	-0.024748
11.00	70	-0.021847
11.00	80	-0.019041
11.00	90	-0.016443
11.00	100	-0.014158
11.00	110	-0.012298
11.00	120	-0.010942
11.00	130	-0.010125
11.00	140	-0.009795
11.00	150	-0.00982
11.00	160	-0.01002
11.00	170	-0.010229
11.00	180	-0.010326
11.50	0	-0.02879
11.50	10	-0.028438
11.50	20	-0.027444
11.50	30	-0.025882
11.50	40	-0.023864
11.50	50	-0.021538
11.50	60	-0.019038
11.50	70	-0.016498
11.50	80	-0.014023
11.50	90	-0.01171
11.50	100	-0.009644
11.50	110	-0.007915
11.50	120	-0.006583
11.50	130	-0.005679
11.50	140	-0.005169
11.50	150	-0.004964
11.50	160	-0.004945
11.50	170	-0.004987
11.50	180	-0.005025
12.00	0	-0.02348
12.00	10	-0.023171
12.00	20	-0.022305
12.00	30	-0.020944
12.00	40	-0.01918
12.00	50	-0.017139
12.00	60	-0.014939
12.00	70	-0.01269
12.00	80	-0.010489
12.00	90	-0.008412
12.00	100	-0.006535
12.00	110	-0.004928
12.00	120	-0.003645
12.00	130	-0.002709
12.00	140	-0.002102
12.00	150	-0.001762
12.00	160	-0.001603
12.00	170	-0.001548
12.00	180	-0.001551
12.50	0	-0.019509
12.50	10	-0.019235
12.50	20	-0.018477
12.50	30	-0.017276
12.50	40	-0.015719
12.50	50	-0.013911
12.50	60	-0.011958
12.50	70	-0.009949
12.50	80	-0.007972
12.50	90	-0.006095
12.50	100	-0.00438
12.50	110	-0.002888
12.50	120	-0.001663
12.50	130	-0.00073
12.50	140	-7.5e-05
12.50	150	0.000343
12.50	160	0.00058
12.50	170	0.000696
12.50	180	0.000717
13.00	0	-0.016493
13.00	10	-0.016249
13.00	20	-0.015577
13.00	30	-0.01451
13.00	40	-0.013125
13.00	50	-0.011511
13.00	60	-0.009758
13.00	70	-0.007952
13.00	80	-0.006163
13.00	90	-0.004453
13.00	100	-0.002882
13.00	110	-0.001496
13.00	120	-0.000336
13.00	130	0.000575
13.00	140	0.001248
13.00	150	0.001709
13.00	160	0.001995
13.00	170	0.002145
13.00	180	0.002179
13.50	0	-0.014171
13.50	10	-0.013951
13.50	20	-0.01335
13.50	30	-0.012394
13.50	40	-0.011153
13.50	50	-0.009699
13.50	60	-0.00812
13.50	70	-0.006481
13.50	80	-0.004855
13.50	90	-0.003294
13.50	100	-0.001845
13.50	110	-0.000555
13.50	120	0.000539
13.50	130	0.001423
13.50	140	0.002096
13.50	150	0.002573
13.50	160	0.002885
13.50	170	0.003058
13.50	180	0.003099
14.00	0	-0.012356
14.00	10	-0.012158
14.00	20	-0.011612
14.00	30	-0.010756
14.00	40	-0.009633
14.00	50	-0.008318
14.00	60	-0.006883
14.00	70	-0.005392
14.00	80	-0.003904
14.00	90	-0.002468
14.00	100	-0.00113
14.00	110	6.7e-05
14.00	120	0.001103
14.00	130	0.001951
14.00	140	0.002613
14.00	150	0.003096
14.00	160	0.003421
14.00	170	0.003604
14.00	180	0.003651
14.50	0	-0.010921
14.50	10	-0.010725
14.50	20	-0.010193
14.50	30	-0.00947
14.50	40	-0.00845
14.50	50	-0.007254
14.50	60	-0.005944
14.50	70	-0.004578
14.50	80	-0.003211
14.50	90	-0.001887
14.50	100	-0.000646
14.50	110	0.000474
14.50	120	0.001449
14.50	130	0.00226
14.50	140	0.002901
14.50	150	0.003475
14.50	160	0.003709
14.50	170	0.003899
14.50	180	0.003947
15.00	0	-0.009773
15.00	10	-0.009605
15.00	20	-0.00916
15.00	30	-0.008449
15.00	40	-0.007519
15.00	50	-0.006423
15.00	60	-0.005223
15.00	70	-0.003643
15.00	80	-0.00236
15.00	90	-0.001479
15.00	100	3e-06
15.00	110	0.000723
15.00	120	0.001643
15.00	130	0.002603
15.00	140	0.003163
15.00	150	0.00358
15.00	160	0.003865
15.00	170	0.004028
15.00	180	0.004069
16.00	0	-0.008078
16.00	10	-0.007937
16.00	20	-0.007561
16.00	30	-0.006896
16.00	40	-0.006178
16.00	50	-0.00525
16.00	60	-0.004227
16.00	70	-0.002932
16.00	80	-0.002066
16.00	90	-0.000768
16.00	100	0.000225
16.00	110	0.000922
16.00	120	0.001908
16.00	130	0.002439
16.00	140	0.0031
16.00	150	0.003451
16.00	160	0.003763
16.00	170	0.003954
16.00	180	0.003994
17.00	0	-0.006916
17.00	10	-0.006793
17.00	20	-0.006474
17.00	30	-0.005961
17.00	40	-0.00529
17.00	50	-0.004386
17.00	60	-0.003477
17.00	70	-0.002525
17.00	80	-0.001567
17.00	90	-0.000804
17.00	100	8.3e-05
17.00	110	0.000899
17.00	120	0.001632
17.00	130	0.00235
17.00	140	0.002783
17.00	150	0.00319
17.00	160	0.003498
17.00	170	0.003656
17.00	180	0.0037
18.00	0	-0.006084
18.00	10	-0.005977
18.00	20	-0.005701
18.00	30	-0.005256
18.00	40	-0.004673
18.00	50	-0.00398
18.00	60	-0.003211
18.00	70	-0.002282
18.00	80	-0.001443
18.00	90	-0.000623
18.00	100	0.000157
18.00	110	0.000774
18.00	120	0.00143
18.00	130	0.002064
18.00	140	0.002476
18.00	150	0.002849
18.00	160	0.003117
18.00	170	0.00328
18.00	180	0.003318
19.00	0	-0.005465
19.00	10	-0.005366
19.00	20	-0.005127
19.00	30	-0.00474
19.00	40	-0.00423
19.00	50	-0.003619
19.00	60	-0.00294
19.00	70	-0.002137
19.00	80	-0.001479
19.00	90	-0.000665
19.00	100	-4.9e-05
19.00	110	0.000606
19.00	120	0.001257
19.00	130	0.001713
19.00	140	0.002148
19.00	150	0.002489
19.00	160	0.002745
19.00	170	0.002884
19.00	180	0.002921
20.00	0	-0.004987
20.00	10	-0.0049
20.00	20	-0.004681
20.00	30	-0.004347
20.00	40	-0.003894
20.00	50	-0.00331
20.00	60	-0.002699
20.00	70	-0.002105
20.00	80	-0.001381
20.00	90	-0.000791
20.00	100	-0.000162
20.00	110	0.000426
20.00	120	0.000963
20.00	130	0.001431
20.00	140	0.001826
20.00	150	0.002139
20.00	160	0.002367
20.00	170	0.002504
20.00	180	0.002536
21.00	0	-0.004604
21.00	10	-0.004524
21.00	20	-0.004338
21.00	30	-0.004021
21.00	40	-0.003632
21.00	50	-0.003149
21.00	60	-0.00257
21.00	70	-0.002029
21.00	80	-0.001391
21.00	90	-0.000846
21.00	100	-0.000233
21.00	110	0.000295
21.00	120	0.000743
21.00	130	0.001196
21.00	140	0.001548
21.00	150	0.001817
21.00	160	0.002025
21.00	170	0.002154
21.00	180	0.002181
22.00	0	-0.004292
22.00	10	-0.00422
22.00	20	-0.004044
22.00	30	-0.00378
22.00	40	-0.003416
22.00	50	-0.002982
22.00	60	-0.002469
22.00	70	-0.001943
22.00	80	-0.00144
22.00	90	-0.000906
22.00	100	-0.000351
22.00	110	9.9e-05
22.00	120	0.000543
22.00	130	0.000952
22.00	140	0.001265
22.00	150	0.001537
22.00	160	0.00172
22.00	170	0.001836
22.00	180	0.001862
23.00	0	-0.004028
23.00	10	-0.003962
23.00	20	-0.00381
23.00	30	-0.003557
23.00	40	-0.003237
23.00	50	-0.002844
23.00	60	-0.002406
23.00	70	-0.001909
23.00	80	-0.001418
23.00	90	-0.000931
23.00	100	-0.000487
23.00	110	-4.2e-05
23.00	120	0.000363
23.00	130	0.000723
23.00	140	0.001038
23.00	150	0.001269
23.00	160	0.001448
23.00	170	0.001554
23.00	180	0.001577
24.00	0	-0.003801
24.00	10	-0.003742
24.00	20	-0.003603
24.00	30	-0.00338
24.00	40	-0.003075
24.00	50	-0.00273
24.00	60	-0.002327
24.00	70	-0.001896
24.00	80	-0.001451
24.00	90	-0.001006
24.00	100	-0.000572
24.00	110	-0.000167
24.00	120	0.000207
24.00	130	0.000537
24.00	140	0.000826
24.00	150	0.001041
24.00	160	0.001204
24.00	170	0.001304
24.00	180	0.001324
25.00	0	-0.003604
25.00	10	-0.003549
25.00	20	-0.00342
25.00	30	-0.003214
25.00	40	-0.002941
25.00	50	-0.002623
25.00	60	-0.002243
25.00	70	-0.001846
25.00	80	-0.001454
25.00	90	-0.001045
25.00	100	-0.000647
25.00	110	-0.000273
25.00	120	7.2e-05
25.00	130	0.000383
25.00	140	0.00064
25.00	150	0.000842
25.00	160	0.000995
25.00	170	0.001085
25.00	180	0.001102
50.00	0	-0.001451
50.00	10	-0.00143
50.00	20	-0.001401
50.00	30	-0.001357
50.00	40	-0.001297
50.00	50	-0.001224
50.00	60	-0.001139
50.00	70	-0.001046
50.00	80	-0.000951
50.00	90	-0.000852
50.00	100	-0.000758
50.00	110	-0.000664
50.00	120	-0.000579
50.00	130	-0.000503
50.00	140	-0.000437
50.00	150	-0.000384
50.00	160	-0.000345
50.00	170	-0.000321
50.00	180	-0.000327
100.00	0	-0.000277
100.00	10	-0.00026
100.00	20	-0.000253
100.00	30	-0.000244
100.00	40	-0.00023
100.00	50	-0.000211
100.00	60	-0.000192
100.00	70	-0.000169
100.00	80	-0.000146
100.00	90	-0.000121
100.00	100	-9.8e-05
100.00	110	-7.3e-05
100.00	120	-5.3e-05
100.00	130	-3.6e-05
100.00	140	-1.7e-05
100.00	150	-5e-06
100.00	160	6e-06
100.00	170	1.1e-05
100.00	180	0.0
