E (cm-1),2->0	,E (cm-1),4->0	,E (cm-1),6->0	,E (cm-1),8->0	,E (cm-1),10->0	,E (cm-1),4->2	,E (cm-1),6->2	,E (cm-1),8->2	,E (cm-1),10->2	,E (cm-1),6->4	,E (cm-1),8->4	,E (cm-1),10->4	,E (cm-1),8->6	,E (cm-1),10->6	,E (cm-1),10->8	
0.029399999999998983,0.0673546,0.09799999999999898,0.06563028,0.05580000000000496,0.007866441,0.9527999999999963,0.001092162,0.7889999999999873,8.174245e-05,0.09799999999999898,3.66477,0.05580000000000496,0.26683,0.9527999999999963,0.07524437,0.7889999999999873,0.005865495,0.05580000000000496,10.2109,0.9527999999999963,1.73689,0.7889999999999873,0.154688,0.9527999999999963,50.296,0.7889999999999873,2.73996,0.7889999999999873,49.8881
0.07939999999999969,0.06438758,0.1980000000000004,0.05674685,0.15579999999999927,0.005644971,1.9527999999999963,0.000245876,1.7889999999999873,1.829026e-05,0.1980000000000004,3.08185,0.15579999999999927,0.191451,1.9527999999999963,0.01527271,1.7889999999999873,0.001199486,0.15579999999999927,7.2892,1.9527999999999963,0.322371,1.7889999999999873,0.02863284,1.9527999999999963,8.07144,1.7889999999999873,0.491417,1.7889999999999873,8.95157
0.1294000000000004,0.07478096,0.2980000000000018,0.05592031,0.2558000000000078,0.005334359,2.9527999999999963,0.0002898301,2.7889999999999873,2.408431e-05,0.2980000000000018,2.96945,0.2558000000000078,0.180332,2.9527999999999963,0.01802607,2.7889999999999873,0.001516703,0.2558000000000078,6.79798,2.9527999999999963,0.386806,2.7889999999999873,0.03663754,2.9527999999999963,10.1422,2.7889999999999873,0.638234,2.7889999999999873,12.1216
0.17939999999999934,0.08949244,0.39799999999999613,0.0573204,0.3558000000000021,0.005333953,3.9527999999999963,0.000193883,3.7889999999999873,1.47745e-05,0.39799999999999613,2.97799,0.3558000000000021,0.179789,3.9527999999999963,0.01180163,3.7889999999999873,0.0009383156,0.3558000000000021,6.72492,3.9527999999999963,0.24992,3.7889999999999873,0.02241338,3.9527999999999963,6.34566,3.7889999999999873,0.386248,3.7889999999999873,7.15836
0.22940000000000005,0.106412,0.49799999999999756,0.06433049,0.45580000000001064,0.005576081,4.952799999999996,0.0001850999,4.788999999999987,1.389885e-05,0.49799999999999756,3.18669,0.45580000000001064,0.186818,4.952799999999996,0.01105269,4.788999999999987,0.0008579193,0.45580000000001064,6.91091,4.952799999999996,0.23358,4.788999999999987,0.02040847,4.952799999999996,5.94594,4.788999999999987,0.350787,4.788999999999987,6.51587
0.279399999999999,0.125478,0.597999999999999,0.150934,0.555800000000005,0.006996029,5.952799999999996,0.0001650763,5.788999999999987,1.249179e-05,0.597999999999999,5.29307,0.555800000000005,0.227233,5.952799999999996,0.009774384,5.788999999999987,0.0007700894,0.555800000000005,8.08095,5.952799999999996,0.2063,5.788999999999987,0.01829261,5.952799999999996,5.22874,5.788999999999987,0.314428,5.788999999999987,5.84372
0.3293999999999997,0.148328,0.6980000000000004,0.217206,0.6557999999999993,0.02162211,6.952799999999996,0.0001509323,6.788999999999987,1.125228e-05,0.6980000000000004,12.9859,0.6557999999999993,0.611081,6.952799999999996,0.008811732,6.788999999999987,0.0006900119,0.6557999999999993,18.3042,6.952799999999996,0.185149,6.788999999999987,0.01630395,6.952799999999996,4.64554,6.788999999999987,0.279032,6.788999999999987,5.14464
0.3794000000000004,0.178651,0.7980000000000018,0.490405,0.7558000000000078,0.03011126,7.952799999999996,0.0001441293,7.788999999999987,1.071584e-05,0.7980000000000018,17.7127,0.7558000000000078,1.33783,7.952799999999996,0.008311635,7.788999999999987,0.0006491978,0.7558000000000078,52.1722,7.952799999999996,0.174106,7.788999999999987,0.01528267,7.952799999999996,4.34648,7.788999999999987,0.260868,7.788999999999987,4.79754
0.42939999999999934,0.223537,0.8979999999999961,0.234636,0.8558000000000021,0.02461891,8.952799999999996,0.0001384732,8.788999999999987,1.030086e-05,0.8979999999999961,13.338,0.8558000000000021,0.781939,8.952799999999996,0.007901163,8.788999999999987,0.0006181119,0.8558000000000021,33.5723,8.952799999999996,0.165016,8.788999999999987,0.01450408,8.952799999999996,4.09465,8.788999999999987,0.246982,8.788999999999987,4.52777
0.47940000000000005,0.296876,0.9979999999999976,0.245495,0.9558000000000106,0.02161154,9.952799999999996,0.0001339294,9.788999999999987,9.920295e-06,0.9979999999999976,13.1005,0.9558000000000106,0.82722,9.952799999999996,0.007551636,9.788999999999987,0.0005914426,0.9558000000000106,37.7835,9.952799999999996,0.157168,9.788999999999987,0.01381959,9.952799999999996,3.86947,9.788999999999987,0.234566,9.788999999999987,4.27739
