2.500000000000000000e+00,4.517770269842758426e+05,-1.147330612848274177e+05,-2.504909710875407711e+02,7.344101114605527837e+05,-3.957090291677538771e+05,2.499107866618054104e+05,-3.330578717095215106e+05,1.844205843386529523e+04,-1.600971095784376848e+04,2.457967145553885712e+04,5.534908873181522358e+05,-4.781919635497389245e+05,3.841810566631002584e+05,-4.938818474717385834e+05,1.949757646271673439e+05,-1.016517488402581657e+05,8.463855995780300873e+04,-8.560910867242804670e+04,1.152655403907171276e+05,2.110147242106976628e+05,-3.664286262123361230e+05,2.489821151441376423e+05,-2.422206930063969048e+05,1.561612613541857863e+05,-9.803477269461705873e+04,7.628194192178494995e+04,-6.364086566911030968e+04,6.235062584419462655e+04
2.600000000000000089e+00,2.749004101600385038e+05,-6.808451472760659817e+04,-3.224426918937648452e+02,4.468594037994270329e+05,-2.374097336698865984e+05,1.497239663478991424e+05,-1.991529732646249468e+05,1.093495322346216926e+04,-9.517804672637461408e+03,1.465383826890910859e+04,3.423041507468652562e+05,-2.916395634072284447e+05,2.337077128305837687e+05,-2.996567799663487240e+05,1.194233979414258065e+05,-6.225454411628660455e+04,5.181808188029656594e+04,-5.237984648053299316e+04,7.045635239675572666e+04,1.337319679776341072e+05,-2.238141090054341475e+05,1.523127595113545249e+05,-1.486314997174921446e+05,9.572993121665944636e+04,-6.011901333093820722e+04,4.680859384495903942e+04,-3.909138704818391852e+04,3.836520944290281477e+04
2.700000000000000178e+00,1.669332740005423839e+05,-3.995936020741320681e+04,-2.967473697279801286e+02,2.711938506225585006e+05,-1.411466826171667490e+05,8.888214885588720790e+04,-1.179888693063845130e+05,6.435712161090752488e+03,-5.616333066436724039e+03,8.669733340033903005e+03,2.111011727548030321e+05,-1.766503987752800167e+05,1.411694785119023582e+05,-1.804894141011334723e+05,7.266049860913975863e+04,-3.787271060497414146e+04,3.151297469389054822e+04,-3.183411609740447966e+04,4.277641705010307487e+04,8.447072587220338755e+04,-1.357674019463986042e+05,9.255152595263102558e+04,-9.061727093163024983e+04,5.829486410507920664e+04,-3.662289430163073848e+04,2.853245928409641783e+04,-2.385252281847081031e+04,2.344954770908496357e+04
2.799999999999999822e+00,1.012488761633338872e+05,-2.315471481606778980e+04,-2.375186808030568386e+02,1.643036347851434839e+05,-8.306064011104575184e+04,5.222316993350009579e+04,-6.918429764139371400e+04,3.759276177882607499e+03,-3.288780970330416949e+03,5.088190591716535891e+03,1.298756361923723598e+05,-1.062028329853713221e+05,8.461701408527033345e+04,-1.078480142969364097e+05,4.388415432909501396e+04,-2.287080431113213490e+04,1.902364080837743313e+04,-1.920468845912395773e+04,2.577825472029944649e+04,5.317673360891164339e+04,-8.173780033728962007e+04,5.582547097325224604e+04,-5.485992124168675946e+04,3.523866514294793160e+04,-2.214622056456663267e+04,1.726461139858891329e+04,-1.444724559987873181e+04,1.422693930888141767e+04
2.899999999999999911e+00,6.139959666167762043e+04,-1.321705703822660143e+04,-1.749158541969570990e+02,9.949477572175058594e+04,-4.831501217233466014e+04,3.032897939559931910e+04,-4.009921311782405246e+04,2.179611849501901361e+03,-1.910919908878836850e+03,2.961214890342238959e+03,7.976079004425740277e+04,-6.333109283282698743e+04,5.029420913058878068e+04,-6.388322375799273141e+04,2.628872469328500301e+04,-1.369899306183106819e+04,1.139061718300590110e+04,-1.149109645509969596e+04,1.540711028570318558e+04,3.336660607120169152e+04,-4.880294321656485408e+04,3.340214854736842972e+04,-3.295795818470811355e+04,2.112832029084024907e+04,-1.328313401157922999e+04,1.036150033613570668e+04,-8.679029659088047993e+03,8.560413038694197894e+03
3.000000000000000000e+00,3.727203330203177029e+04,-7.409942412711971883e+03,-1.212095690122894069e+02,6.031622019241352245e+04,-2.773508835139595249e+04,1.738262307605972455e+04,-2.293999861112888902e+04,1.254820578164369863e+03,-1.101838236495631236e+03,1.708468819136670390e+03,4.893807669797105336e+04,-3.743218709886227589e+04,2.962084532335127005e+04,-3.748344146045360685e+04,1.560541432342675580e+04,-8.130928022600464828e+03,6.758391314039597091e+03,-6.813171837266690090e+03,9.124339691514143851e+03,2.087161026125215722e+04,-2.887403019200354538e+04,1.980934207670340402e+04,-1.963430110670013528e+04,1.255323431029655512e+04,-7.894811391602646836e+03,6.161953535599878705e+03,-5.166141284638460093e+03,5.103204306469883704e+03
3.100000000000000089e+00,2.267653102590391791e+04,-4.063665669425873602e+03,-7.977738537336273339e+01,3.667919496344529034e+04,-1.568225550484749510e+04,9.813829460626753644e+03,-1.293211313783335936e+04,7.178548724584970842e+02,-6.306932550880842427e+02,9.770348377270818219e+02,3.003282565089237323e+04,-2.191306498167196332e+04,1.727299225591573850e+04,-2.176873422596555611e+04,9.169368436880802619e+03,-4.776951188069733689e+03,3.969154230232113605e+03,-3.998416622740580806e+03,5.348248955131422008e+03,1.301959077955513749e+04,-1.691298442200066711e+04,1.163459816681912889e+04,-1.158998543651876935e+04,7.382482438662334971e+03,-4.644415475257961589e+03,3.626988023820293165e+03,-3.043421820618234960e+03,3.010435363385654910e+03
3.200000000000000178e+00,1.384244738656863774e+04,-2.167378328295676056e+03,-4.998376046081637725e+01,2.242779494694591995e+04,-8.714831780077513031e+03,5.446549239468890846e+03,-7.171470386139332732e+03,4.085800070126508103e+02,-3.586305852697185514e+02,5.538414723202114374e+02,1.846183845950853720e+04,-1.269680648524941898e+04,9.966120831750151410e+03,-1.250452677931581457e+04,5.325680828853360254e+03,-2.774179961675134564e+03,2.304232674015686825e+03,-2.319497062720436588e+03,3.098618065769738678e+03,8.103386762623014874e+03,-9.798986487177919116e+03,6.761325697072583353e+03,-6.773334296555532092e+03,4.291556560912874374e+03,-2.700685424672668432e+03,2.110104491202594090e+03,-1.771920412903001534e+03,1.754752763782369584e+03
3.299999999999999822e+00,8.483095719039767573e+03,-1.114527807998943899e+03,-2.971196523219796859e+01,1.382490007031390087e+04,-4.748192857977321182e+03,2.964855297295182481e+03,-3.905812820412792462e+03,2.317757389528435681e+02,-2.028031822748858133e+02,3.112582787571593030e+02,1.138853339562859765e+04,-7.277769986102726762e+03,5.686678749853986119e+03,-7.101516683384820681e+03,3.052527840829737215e+03,-1.589898443662354111e+03,1.320101184247629362e+03,-1.327841526393938693e+03,1.771535252577369192e+03,5.036226789180072046e+03,-5.610500632856061202e+03,3.884452707485422707e+03,-3.915641694348543297e+03,2.461877232964943232e+03,-1.549669778447960880e+03,1.211299395060297684e+03,-1.017785554114869228e+03,1.008830085513772019e+03
3.399999999999999911e+00,5.217498883176930576e+03,-5.448479271117215603e+02,-1.659045631992277947e+01,8.613075165928803472e+03,-2.530608771831927697e+03,1.579977253654223659e+03,-2.087414817126853450e+03,1.313336839381129266e+02,-1.142130479912835028e+02,1.734877071623272116e+02,7.064675610181270713e+03,-4.126410560747889576e+03,3.208909909550166049e+03,-3.987933247805036899e+03,1.722981426558948215e+03,-8.973109614427937686e+02,7.447812608285245233e+02,-7.485707060234002483e+02,9.973373931449887095e+02,3.128908137294789412e+03,-3.172309557380679507e+03,2.204544246117246985e+03,-2.237302999953715698e+03,1.390728220462405034e+03,-8.756002370326624487e+02,6.846320941743696267e+02,-5.755036034390017221e+02,5.707565539816800992e+02
