    1     0.000000000000
    2     2.777894000000
    3     8.333682000000
    4    16.667364000000
    5    27.778940000000
    6    41.668410000000
    7    58.335774000000
    8    77.781032000000
    9   100.004184000000
   10   125.005230000000
   11   152.784170000000
   12   183.341004000000
   13   216.675732000000
   14   252.788354000000
   15   291.678870000000
   16   333.347280000000
   17   377.793584000000
   18   425.017782000000
   19   475.019874000000
