E (cm-1),1->0	,E (cm-1),2->0	,E (cm-1),3->0	,E (cm-1),4->0	,E (cm-1),5->0	,E (cm-1),6->0	,E (cm-1),7->0	,E (cm-1),8->0	,E (cm-1),9->0	,E (cm-1),10->0	,E (cm-1),2->1	,E (cm-1),3->1	,E (cm-1),4->1	,E (cm-1),5->1	,E (cm-1),6->1	,E (cm-1),7->1	,E (cm-1),8->1	,E (cm-1),9->1	,E (cm-1),10->1	,E (cm-1),3->2	,E (cm-1),4->2	,E (cm-1),5->2	,E (cm-1),6->2	,E (cm-1),7->2	,E (cm-1),8->2	,E (cm-1),9->2	,E (cm-1),10->2	,E (cm-1),4->3	,E (cm-1),5->3	,E (cm-1),6->3	,E (cm-1),7->3	,E (cm-1),8->3	,E (cm-1),9->3	,E (cm-1),10->3	,E (cm-1),5->4	,E (cm-1),6->4	,E (cm-1),7->4	,E (cm-1),8->4	,E (cm-1),9->4	,E (cm-1),10->4	,E (cm-1),6->5	,E (cm-1),7->5	,E (cm-1),8->5	,E (cm-1),9->5	,E (cm-1),10->5	,E (cm-1),7->6	,E (cm-1),8->6	,E (cm-1),9->6	,E (cm-1),10->6	,E (cm-1),8->7	,E (cm-1),9->7	,E (cm-1),10->7	,E (cm-1),9->8	,E (cm-1),10->8	,E (cm-1),10->9	
0.02210599999999996,31.5926,0.016318000000000055,558.988,0.03263600000000011,4.57886,0.021060000000002077,102.104,0.03159000000000134,3.86873,0.0642259999999979,11.4537,0.018968000000000984,6.46871,0.9958160000000049,0.219286,0.9947700000000026,0.303483,0.21583000000001107,0.0513944,0.016318000000000055,28.3253,0.03263600000000011,946.561,0.021060000000002077,91.1856,0.03159000000000134,165.527,0.0642259999999979,14.8792,0.018968000000000984,34.5326,0.9958160000000049,1.85857,0.9947700000000026,0.410598,0.21583000000001107,1.88595,0.03263600000000011,87.114,0.021060000000002077,997.844,0.03159000000000134,26.1706,0.0642259999999979,160.864,0.018968000000000984,46.3661,0.9958160000000049,4.81385,0.9947700000000026,2.72927,0.21583000000001107,1.62999,0.021060000000002077,570.19,0.03159000000000134,805.306,0.0642259999999979,36.6733,0.018968000000000984,296.337,0.9958160000000049,7.84438,0.9947700000000026,5.22348,0.21583000000001107,9.7946,0.03159000000000134,364.03,0.0642259999999979,730.271,0.018968000000000984,124.067,0.9958160000000049,31.2139,0.9947700000000026,9.89483,0.21583000000001107,14.9641,0.0642259999999979,45.75,0.018968000000000984,1232.72,0.9958160000000049,20.189,0.9947700000000026,28.9094,0.21583000000001107,31.5109,0.018968000000000984,182.44,0.9958160000000049,118.911,0.9947700000000026,24.7261,0.21583000000001107,72.906,0.9958160000000049,35.3881,0.9947700000000026,106.674,0.21583000000001107,74.879,0.9947700000000026,44.1899,0.21583000000001107,259.919,0.21583000000001107,134.76
0.07210600000000023,52.6059,0.06631800000000077,415.539,0.08263600000000082,3.29895,0.07106000000000279,60.8016,0.13158999999999565,2.16345,0.16422599999999932,8.04327,0.11896800000000951,2.7228,1.995816000000005,0.146895,1.9947700000000026,0.21168,1.215830000000011,0.01334175,0.06631800000000077,18.6442,0.08263600000000082,621.667,0.07106000000000279,59.8609,0.13158999999999565,89.5974,0.16422599999999932,11.1392,0.11896800000000951,14.0536,1.995816000000005,1.32264,1.9947700000000026,0.281018,1.215830000000011,0.560071,0.08263600000000082,69.1271,0.07106000000000279,542.519,0.13158999999999565,11.6157,0.16422599999999932,116.243,0.11896800000000951,19.0232,1.995816000000005,3.402,1.9947700000000026,1.94406,1.215830000000011,0.472622,0.07106000000000279,459.156,0.13158999999999565,475.693,0.16422599999999932,30.201,0.11896800000000951,115.068,1.995816000000005,5.80209,1.9947700000000026,3.72563,1.215830000000011,3.01722,0.13158999999999565,124.321,0.16422599999999932,540.011,0.11896800000000951,48.4304,1.995816000000005,23.2616,1.9947700000000026,7.31762,1.215830000000011,4.53111,0.16422599999999932,47.7808,0.11896800000000951,464.191,1.995816000000005,15.9501,1.9947700000000026,21.5665,1.215830000000011,9.88112,0.11896800000000951,76.5206,1.995816000000005,95.2881,1.9947700000000026,19.3895,1.215830000000011,22.6258,1.995816000000005,31.9575,1.9947700000000026,85.384,1.215830000000011,24.2716,1.9947700000000026,38.973,1.215830000000011,83.1712,1.215830000000011,45.5659
0.12210600000000005,27.6083,0.1163179999999997,303.022,0.13263600000000153,2.91801,0.12105999999999995,45.7542,0.23158999999999708,1.79234,0.26422600000000074,5.00712,0.21896800000000383,2.15627,2.995816000000005,0.107749,2.9947700000000026,0.153641,2.215830000000011,0.01018621,0.1163179999999997,12.5432,0.13263600000000153,479.682,0.12105999999999995,43.8366,0.23158999999999708,68.5439,0.26422600000000074,6.88302,0.21896800000000383,11.0276,2.995816000000005,0.963299,2.9947700000000026,0.205295,2.215830000000011,0.407181,0.13263600000000153,59.961,0.12105999999999995,412.136,0.23158999999999708,9.39158,0.26422600000000074,71.1321,0.21896800000000383,15.2466,2.995816000000005,2.49468,2.9947700000000026,1.41275,2.215830000000011,0.342056,0.12105999999999995,365.03,0.23158999999999708,359.796,0.26422600000000074,17.8791,0.21896800000000383,90.2457,2.995816000000005,4.20969,2.9947700000000026,2.72357,2.215830000000011,2.24405,0.23158999999999708,79.201,0.26422600000000074,314.512,0.21896800000000383,38.9111,2.995816000000005,17.0766,2.9947700000000026,5.30404,2.215830000000011,3.36994,0.26422600000000074,25.4487,0.21896800000000383,356.49,2.995816000000005,11.5249,2.9947700000000026,15.7715,2.215830000000011,7.56467,0.21896800000000383,62.3866,2.995816000000005,70.1369,2.9947700000000026,14.0086,2.215830000000011,17.4118,2.995816000000005,23.3116,2.9947700000000026,62.5474,2.215830000000011,19.2105,2.9947700000000026,28.4184,2.215830000000011,66.8306,2.215830000000011,38.6485
0.17210600000000031,32.5364,0.1663180000000004,328.672,0.18263600000000224,4.25645,0.17106000000000066,52.2922,0.3315899999999985,1.35859,0.36422600000000216,4.02906,0.31896799999999814,1.50907,3.995816000000005,0.09048937,3.9947700000000026,0.131401,3.215830000000011,0.007927887,0.1663180000000004,12.472,0.18263600000000224,505.036,0.17106000000000066,34.8922,0.3315899999999985,50.6605,0.36422600000000216,5.63464,0.31896799999999814,7.68667,3.995816000000005,0.82548,3.9947700000000026,0.173182,3.215830000000011,0.315462,0.18263600000000224,89.3732,0.17106000000000066,500.259,0.3315899999999985,7.46311,0.36422600000000216,57.8338,0.31896799999999814,10.6816,3.995816000000005,2.14518,3.9947700000000026,1.21922,3.215830000000011,0.266511,0.17106000000000066,307.199,0.3315899999999985,271.177,0.36422600000000216,15.0019,0.31896799999999814,63.2124,3.995816000000005,3.68654,3.9947700000000026,2.34239,3.215830000000011,1.74296,0.3315899999999985,57.9997,0.36422600000000216,263.207,0.31896799999999814,27.498,3.995816000000005,15.2118,3.9947700000000026,4.68152,3.215830000000011,2.62769,0.36422600000000216,24.2411,0.31896799999999814,254.973,3.995816000000005,10.6327,3.9947700000000026,13.9886,3.215830000000011,5.92795,0.31896799999999814,46.0832,3.995816000000005,67.6344,3.9947700000000026,12.9303,3.215830000000011,13.7614,3.995816000000005,26.2366,3.9947700000000026,59.6419,3.215830000000011,15.2199,3.9947700000000026,31.0099,3.215830000000011,53.9723,3.215830000000011,31.8348
0.22210600000000014,16.264,0.21631800000000112,255.248,0.2326359999999994,2.62063,0.22106000000000137,37.8064,0.4315899999999999,1.22055,0.4642259999999965,3.45866,0.41896800000000667,1.28483,4.995816000000005,0.07795588,4.994770000000003,0.111804,4.215830000000011,0.006770811,0.21631800000000112,9.04383,0.2326359999999994,358.055,0.22106000000000137,28.2964,0.4315899999999999,43.6327,0.4642259999999965,4.93629,0.41896800000000667,6.50341,4.995816000000005,0.689464,4.994770000000003,0.147117,4.215830000000011,0.283618,0.2326359999999994,51.8712,0.22106000000000137,333.853,0.4315899999999999,7.22079,0.4642259999999965,51.0657,0.41896800000000667,9.18051,4.995816000000005,1.82377,4.994770000000003,1.02733,4.215830000000011,0.234208,0.22106000000000137,251.38,0.4315899999999999,245.358,0.4642259999999965,13.9337,0.41896800000000667,54.2343,4.995816000000005,3.0169,4.994770000000003,1.99448,4.215830000000011,1.58958,0.4315899999999999,51.8235,0.4642259999999965,239.186,0.41896800000000667,24.3141,4.995816000000005,12.6918,4.994770000000003,3.88712,4.215830000000011,2.3827,0.4642259999999965,24.5748,0.41896800000000667,223.754,4.995816000000005,8.36331,4.994770000000003,11.7361,4.215830000000011,5.62172,0.41896800000000667,42.9792,4.995816000000005,53.543,4.994770000000003,10.4215,4.215830000000011,13.117,4.995816000000005,17.9871,4.994770000000003,47.8244,4.215830000000011,15.5673,4.994770000000003,22.2954,4.215830000000011,57.322,4.215830000000011,40.2801
0.27210599999999996,12.2686,0.26631800000000005,200.844,0.2826360000000001,2.02556,0.2710600000000021,29.5558,0.5315900000000013,1.22866,0.5642259999999979,3.30513,0.518968000000001,1.19907,5.995816000000005,0.06944358,5.994770000000003,0.09874644,5.215830000000011,0.00576916,0.26631800000000005,7.30405,0.2826360000000001,294.805,0.2710600000000021,23.7569,0.5315900000000013,42.091,0.5642259999999979,4.889,0.518968000000001,6.01819,5.995816000000005,0.599832,5.994770000000003,0.130077,5.215830000000011,0.232851,0.2826360000000001,41.0483,0.2710600000000021,258.67,0.5315900000000013,7.77435,0.5642259999999979,50.2282,0.518968000000001,8.80092,5.995816000000005,1.61287,5.994770000000003,0.897033,5.215830000000011,0.196304,0.2710600000000021,212.05,0.5315900000000013,237.057,0.5642259999999979,14.2142,0.518968000000001,52.2103,5.995816000000005,2.59248,5.994770000000003,1.7615,5.215830000000011,1.281,0.5315900000000013,50.1463,0.5642259999999979,233.197,0.518968000000001,24.4875,5.995816000000005,11.1707,5.994770000000003,3.36223,5.215830000000011,1.94909,0.5642259999999979,25.5582,0.518968000000001,218.661,5.995816000000005,7.08767,5.994770000000003,10.3234,5.215830000000011,4.37138,0.518968000000001,44.8455,5.995816000000005,46.8944,5.994770000000003,8.94121,5.215830000000011,10.3071,5.995816000000005,15.0144,5.994770000000003,41.8307,5.215830000000011,11.351,5.994770000000003,18.8958,5.215830000000011,41.0636,5.215830000000011,24.5502
0.3221060000000002,11.5762,0.31631800000000077,177.514,0.3326360000000008,1.84838,0.3210600000000028,26.1043,0.6315899999999957,1.1693,0.6642259999999993,2.99721,0.6189680000000095,1.15133,6.995816000000005,0.06508803,6.994770000000003,0.09299332,6.215830000000011,0.005177097,0.31631800000000077,6.72019,0.3326360000000008,266.347,0.3210600000000028,20.3999,0.6315899999999957,38.5375,0.6642259999999993,4.43276,0.6189680000000095,5.74494,6.995816000000005,0.570688,6.994770000000003,0.123836,6.215830000000011,0.206502,0.3326360000000008,38.6299,0.3210600000000028,229.907,0.6315899999999957,7.49296,0.6642259999999993,45.0967,0.6189680000000095,8.49388,6.995816000000005,1.54578,6.994770000000003,0.858294,6.215830000000011,0.175594,0.3210600000000028,178.787,0.6315899999999957,212.153,0.6642259999999993,12.5742,0.6189680000000095,49.7512,6.995816000000005,2.50783,6.994770000000003,1.69192,6.215830000000011,1.13183,0.6315899999999957,48.4546,0.6642259999999993,205.292,0.6189680000000095,23.294,6.995816000000005,11.0203,6.994770000000003,3.2812,6.215830000000011,1.73618,0.6642259999999993,21.7923,0.6189680000000095,204.178,6.995816000000005,7.11858,6.994770000000003,10.1547,6.215830000000011,3.85628,0.6189680000000095,41.6624,6.995816000000005,48.603,6.994770000000003,9.03688,6.215830000000011,9.15859,6.995816000000005,17.1819,6.994770000000003,43.0494,6.215830000000011,9.94188,6.994770000000003,21.2132,6.215830000000011,36.44,6.215830000000011,21.4107
0.37210600000000005,11.7404,0.3663179999999997,165.534,0.38263600000000153,1.7601,0.37105999999999995,24.3711,0.7315899999999971,1.04046,0.7642260000000007,2.64347,0.7189680000000038,1.02382,7.995816000000005,0.06006181,7.994770000000003,0.08474633,7.215830000000011,0.004918199,0.3663179999999997,8.75419,0.38263600000000153,249.025,0.37105999999999995,17.7487,0.7315899999999971,33.348,0.7642260000000007,3.85672,0.7189680000000038,5.09218,7.995816000000005,0.507732,7.994770000000003,0.114957,7.215830000000011,0.198176,0.38263600000000153,37.7186,0.37105999999999995,220.779,0.7315899999999971,6.86034,0.7642260000000007,39.2846,0.7189680000000038,7.46965,7.995816000000005,1.40518,7.994770000000003,0.770153,7.215830000000011,0.16701,0.37105999999999995,150.045,0.7315899999999971,180.354,0.7642260000000007,10.6885,0.7189680000000038,43.499,7.995816000000005,2.18294,7.994770000000003,1.55238,7.215830000000011,1.10886,0.7315899999999971,47.4743,0.7642260000000007,176.825,0.7189680000000038,20.05,7.995816000000005,9.94267,7.994770000000003,2.90678,7.215830000000011,1.6935,0.7642260000000007,17.842,0.7189680000000038,175.946,7.995816000000005,6.05623,7.994770000000003,9.22517,7.215830000000011,3.86641,0.7189680000000038,34.9289,7.995816000000005,43.6029,7.994770000000003,7.89307,7.215830000000011,9.1973,7.995816000000005,15.4199,7.994770000000003,38.9343,7.215830000000011,10.4382,7.994770000000003,18.358,7.215830000000011,38.8751,7.215830000000011,25.594
0.4221060000000003,12.162,0.4163180000000004,153.805,0.43263600000000224,1.62812,0.42106000000000066,22.9239,0.8315899999999985,0.940242,0.8642260000000022,2.37044,0.8189679999999981,0.904776,8.995816000000005,0.05516616,8.994770000000003,0.07808791,8.215830000000011,0.004431001,0.4163180000000004,99.9907,0.43263600000000224,239.753,0.42106000000000066,15.6189,0.8315899999999985,29.294,0.8642260000000022,3.4228,0.8189679999999981,4.49549,8.995816000000005,0.454846,8.994770000000003,0.107798,8.215830000000011,0.178783,0.43263600000000224,35.2935,0.42106000000000066,221.352,0.8315899999999985,6.41617,0.8642260000000022,35.0291,0.8189679999999981,6.54933,8.995816000000005,1.28439,8.994770000000003,0.696914,8.215830000000011,0.153075,0.42106000000000066,127.244,0.8315899999999985,157.364,0.8642260000000022,9.37006,0.8189679999999981,38.1277,8.995816000000005,1.91293,8.994770000000003,1.43696,8.215830000000011,0.980547,0.8315899999999985,47.9371,0.8642260000000022,157.284,0.8189679999999981,17.3984,8.995816000000005,8.94104,8.994770000000003,2.57817,8.215830000000011,1.52561,0.8642260000000022,15.3967,0.8189679999999981,153.51,8.995816000000005,5.25993,8.994770000000003,8.40295,8.215830000000011,3.35276,0.8189679999999981,29.9573,8.995816000000005,37.9252,8.994770000000003,6.80178,8.215830000000011,8.12725,8.995816000000005,13.9921,8.994770000000003,34.4431,8.215830000000011,8.77873,8.994770000000003,14.8326,8.215830000000011,33.2776,8.215830000000011,20.1671
0.47210600000000014,18.4616,0.4663180000000011,146.639,0.4826359999999994,1.51997,0.47106000000000137,22.4903,0.9315899999999999,0.87634,0.9642259999999965,2.17332,0.9189680000000067,0.818062,9.995816000000005,0.04868501,9.994770000000003,0.07339241,9.215830000000011,0.004180879,0.4663180000000011,37.6639,0.4826359999999994,240.369,0.47106000000000137,13.9568,0.9315899999999999,26.5153,0.9642259999999965,3.12204,0.9189680000000067,4.06499,9.995816000000005,0.429107,9.994770000000003,0.103421,9.215830000000011,0.165824,0.4826359999999994,33.492,0.47106000000000137,225.892,0.9315899999999999,6.18645,0.9642259999999965,32.1179,0.9189680000000067,5.90434,9.995816000000005,1.15914,9.994770000000003,0.653548,9.215830000000011,0.144062,0.47106000000000137,109.681,0.9315899999999999,142.727,0.9642259999999965,8.52701,0.9189680000000067,34.4244,9.995816000000005,1.85051,9.994770000000003,1.36992,9.215830000000011,0.898643,0.9315899999999999,48.3289,0.9642259999999965,144.646,0.9189680000000067,15.6464,9.995816000000005,8.12467,9.994770000000003,2.38554,9.215830000000011,1.42177,0.9642259999999965,14.0051,0.9189680000000067,138.806,9.995816000000005,5.43755,9.994770000000003,7.98309,9.215830000000011,3.03116,0.9189680000000067,26.9787,9.995816000000005,34.7533,9.994770000000003,6.22255,9.215830000000011,7.4773,9.995816000000005,15.5176,9.994770000000003,32.5902,9.215830000000011,7.78897,9.994770000000003,13.5974,9.215830000000011,29.9994,9.215830000000011,17.1605
