2.50,0.00,0.00,0.00,1327.4370240613657188
2.60,0.00,0.00,0.00,1395.1133669518590068
2.70,0.00,0.00,0.00,1298.7975458796900057
2.80,0.00,0.00,0.00,1125.6627298708012859
2.90,0.00,0.00,0.00,928.8314129969733131
3.00,0.00,0.00,0.00,738.3582501679693451
3.10,0.00,0.00,0.00,569.3148451033367792
3.20,0.00,0.00,0.00,427.5018830229242326
3.30,0.00,0.00,0.00,313.3360615857648668
3.40,0.00,0.00,0.00,224.3957088013130488
3.50,0.00,0.00,0.00,157.0172351071574042
3.60,0.00,0.00,0.00,107.2427822914977043
3.70,0.00,0.00,0.00,71.3396439539143614
3.80,0.00,0.00,0.00,46.0478613445743292
3.90,0.00,0.00,0.00,28.6633923667893420
4.00,0.00,0.00,0.00,17.0282625212164049
4.10,0.00,0.00,0.00,9.4735275669376158
4.20,0.00,0.00,0.00,4.7432333892928566
4.30,0.00,0.00,0.00,1.9157447523891247
4.40,0.00,0.00,0.00,0.3311554959299006
4.50,0.00,0.00,0.00,-0.4712875885062784
4.60,0.00,0.00,0.00,-0.8046549773406353
4.70,0.00,0.00,0.00,-0.8751767771451828
4.80,0.00,0.00,0.00,-0.8137025023995186
4.90,0.00,0.00,0.00,-0.6993042614578411
5.00,0.00,0.00,0.00,-0.5765524929553767
5.10,0.00,0.00,0.00,-0.4678527057451642
5.20,0.00,0.00,0.00,-0.3820295644249283
5.30,0.00,0.00,0.00,-0.3201294037276678
5.40,0.00,0.00,0.00,-0.2792100306346708
5.50,0.00,0.00,0.00,-0.2547098431540966
5.60,0.00,0.00,0.00,-0.2418409404093671
5.70,0.00,0.00,0.00,-0.2363324442576926
5.80,0.00,0.00,0.00,-0.2347577627392652
5.90,0.00,0.00,0.00,-0.2346091074924359
6.00,0.00,0.00,0.00,-0.2342301936495743
6.20,0.00,0.00,0.00,-0.2295730316781870
6.40,0.00,0.00,0.00,-0.2190101524788487
6.60,0.00,0.00,0.00,-0.2051551986660565
6.80,0.00,0.00,0.00,-0.1918004192283792
7.00,0.00,0.00,0.00,-0.1821551189785121
7.20,0.00,0.00,0.00,-0.1781633359768666
7.40,0.00,0.00,0.00,-0.1804680337518676
7.60,0.00,0.00,0.00,-0.1886835753732095
7.80,0.00,0.00,0.00,-0.2017593432194295
8.00,0.00,0.00,0.00,-0.2183170393054128
8.20,0.00,0.00,0.00,-0.2369119320728861
8.40,0.00,0.00,0.00,-0.2562081955443092
8.60,0.00,0.00,0.00,-0.2750784664598159
8.80,0.00,0.00,0.00,-0.2926452515364372
9.00,0.00,0.00,0.00,-0.3082824172880321
9.50,0.00,0.00,0.00,-0.3367898912846332
10.00,0.00,0.00,0.00,-0.3495558197933702
10.50,0.00,0.00,0.00,-0.3488344544573090
11.00,0.00,0.00,0.00,-0.3382177404321109
11.50,0.00,0.00,0.00,-0.3211905903004764
12.00,0.00,0.00,0.00,-0.3005578543822289
12.50,0.00,0.00,0.00,-0.2783473182286230
13.00,0.00,0.00,0.00,-0.2559157755570327
13.50,0.00,0.00,0.00,-0.2341103783098047
