R	Gamma	E
2.10	40	-231.399979983637
2.10	50	-231.483794873998
2.10	60	-231.515761183606
2.10	70	-231.527545734991
2.10	80	-231.531677133352
2.10	90	-231.532555320899
2.10	100	-231.531273153245
2.10	110	-231.52694688306
2.10	120	-231.515705704339
2.10	130	-231.486311134326
2.10	140	-231.409918209646
2.10	150	-231.243614421978
2.10	160	-230.879253045797
2.10	170	-228.089662559624
2.10	180	-214.924540363196
2.20	0	-214.883292293089
2.20	10	-228.393119705879
2.20	20	-230.91672267398
2.20	30	-231.245089789188
2.20	40	-231.422926983191
2.20	50	-231.49696422649
2.20	60	-231.523703330798
2.20	70	-231.533124009929
2.20	80	-231.536270671731
2.20	90	-231.536891517916
2.20	100	-231.535927647105
2.20	110	-231.532685241314
2.20	120	-231.523903842186
2.20	130	-231.499537646387
2.20	140	-231.431270136447
2.20	150	-231.264214806333
2.20	160	-230.940134181142
2.20	170	-229.064054823031
2.20	180	-223.659492809642
2.30	0	-223.787181205877
2.30	10	-229.253887061627
2.30	20	-230.96514343982
2.30	30	-231.269826037232
2.30	40	-231.442707184178
2.30	50	-231.507455302444
2.30	60	-231.529668805288
2.30	70	-231.537152529603
2.30	80	-231.539530938194
2.30	90	-231.539963065051
2.30	100	-231.539246341029
2.30	110	-231.536837970561
2.30	120	-231.530014069402
2.30	130	-231.509884461507
2.30	140	-231.449214692781
2.30	150	-231.281843510777
2.30	160	-230.976912380448
2.30	170	-229.739322599847
2.30	180	-227.18155048651
2.40	0	-227.373131669222
2.40	10	-229.88943756375
2.40	20	-230.999189837366
2.40	30	-231.295389281495
2.40	40	-231.459676119187
2.40	50	-231.51578101275
2.40	60	-231.534131212149
2.40	70	-231.540045868992
2.40	80	-231.541830502235
2.40	90	-231.542125149548
2.40	100	-231.541597946701
2.40	110	-231.539825451769
2.40	120	-231.534547713476
2.40	130	-231.517973333672
2.40	140	-231.464445382394
2.40	150	-231.299223475495
2.40	160	-230.990221317224
2.40	170	-230.126883816143
2.40	180	-228.721759233158
2.50	0	-228.949574052523
2.50	10	-230.283147010011
2.50	20	-231.0344924894
2.50	30	-231.323200342572
2.50	40	-231.474140725333
2.50	50	-231.522369466449
2.50	60	-231.537457042004
2.50	70	-231.542111712784
2.50	80	-231.543440846622
2.50	90	-231.543636190291
2.50	100	-231.543252686488
2.50	110	-231.541961066804
2.50	120	-231.537897194664
2.50	130	-231.52429711508
2.50	140	-231.477471062281
2.50	150	-231.318621891454
2.50	160	-230.988398240951
2.50	170	-230.315134639175
2.50	180	-229.284676753014
2.60	0	-229.563805388659
2.60	10	-230.487080118535
2.60	20	-231.053842269026
2.60	30	-231.351729171554
2.60	40	-231.486383994934
2.60	50	-231.527572767859
2.60	60	-231.539927678556
2.60	70	-231.543577149269
2.60	80	-231.544559084548
2.60	90	-231.544683376859
2.60	100	-231.544407700558
2.60	110	-231.543476828094
2.60	120	-231.540361462849
2.60	130	-231.529242847066
2.60	140	-231.488650812329
2.60	150	-231.340892458358
2.60	160	-230.986437468402
2.60	170	-230.380615470954
2.60	180	-229.191967054185
2.70	0	-229.581187901029
2.70	10	-230.579119106007
2.70	20	-231.070439113962
2.70	30	-231.3769548083
2.70	40	-231.496685968137
2.70	50	-231.531676612112
2.70	60	-231.541757597219
2.70	70	-231.544608682048
2.70	80	-231.545327365399
2.70	90	-231.545401443477
2.70	100	-231.545205834629
2.70	110	-231.544543852695
2.70	120	-231.542166930994
2.70	130	-231.533112018598
2.70	140	-231.498243188875
2.70	150	-231.364966901468
2.70	160	-230.990550799382
2.70	170	-230.372065644293
2.70	180	-228.389717237515
2.80	0	-229.024314901715
2.80	10	-230.602269134998
2.80	20	-231.114309978011
2.80	30	-231.398012205882
2.80	40	-231.505320391921
2.80	50	-231.534910701998
2.80	60	-231.543109037703
2.80	70	-231.545328206296
2.80	80	-231.545848135528
2.80	90	-231.545887241365
2.80	100	-231.545750473621
2.80	110	-231.545287464178
2.80	120	-231.543483649729
2.80	130	-231.53613952216
2.80	140	-231.506447085229
2.80	150	-231.388735650542
2.80	160	-231.016560161576
2.80	170	-230.315914571124
2.80	180	-226.401421662232
2.90	0	-227.590260572348
2.90	10	-230.574107380174
2.90	20	-231.161837757094
2.90	30	-231.416880531297
2.90	40	-231.512540787423
2.90	50	-231.537458204325
2.90	60	-231.544104086247
2.90	70	-231.54582415652
2.90	80	-231.546194992591
2.90	90	-231.546210119068
2.90	100	-231.54611614435
2.90	110	-231.54579922865
2.90	120	-231.544439065991
2.90	130	-231.538508086906
2.90	140	-231.513429530543
2.90	150	-231.410724477539
2.90	160	-231.078734038356
2.90	170	-230.231316232493
2.90	180	-221.830747993206
3.00	0	-224.357403516342
3.00	10	-230.509508228705
3.00	20	-231.207140588392
3.00	30	-231.434357016801
3.00	40	-231.518568619326
3.00	50	-231.539464213122
3.00	60	-231.544834155008
3.00	70	-231.546161084482
3.00	80	-231.546420599218
3.00	90	-231.546419681454
3.00	100	-231.546356520342
3.00	110	-231.546145809474
3.00	120	-231.545127857542
3.00	130	-231.54035996005
3.00	140	-231.519338796188
3.00	150	-231.430533213736
3.00	160	-231.139393243582
3.00	170	-230.160970820124
3.00	180	-209.46987810349
3.10	0	-216.479208039029
3.10	10	-230.439930269539
3.10	20	-231.247766257468
3.10	30	-231.4503432953
3.10	40	-231.523591573888
3.10	50	-231.541043238577
3.10	60	-231.545367541932
3.10	70	-231.54638555898
3.10	80	-231.546562580078
3.10	90	-231.54655099588
3.10	100	-231.546509900731
3.10	110	-231.546375630481
3.10	120	-231.545620518525
3.10	130	-231.54180619904
3.10	140	-231.524310376685
3.10	150	-231.448192178393
3.10	160	-231.193010060913
3.10	170	-230.159520621021
3.20	10	-230.411465762496
3.20	20	-231.28295227734
3.20	30	-231.464652310493
3.20	40	-231.527767191527
3.20	50	-231.54228524118
3.20	60	-231.545755148169
3.20	70	-231.546531178551
3.20	80	-231.54664733623
3.20	90	-231.546629253803
3.20	100	-231.546603386491
3.20	110	-231.546523525932
3.20	120	-231.545969326311
3.20	130	-231.542933555731
3.20	140	-231.52846846056
3.20	150	-231.463776094694
3.20	160	-231.239088078646
3.20	170	-230.254648589267
3.30	10	-230.459834105875
3.30	20	-231.312926000996
3.30	30	-231.477223903285
3.30	40	-231.531228657456
3.30	50	-231.543261081923
3.30	60	-231.546034922245
3.30	70	-231.546622009092
3.30	80	-231.546693674202
3.30	90	-231.54667160953
3.30	100	-231.546656406746
3.30	110	-231.546614591618
3.30	120	-231.546213081172
3.30	130	-231.543810156908
3.30	140	-231.531926179399
3.30	150	-231.477371277084
3.30	160	-231.278452102823
3.30	170	-230.423739699226
3.30	180	-209.754135073871
3.40	0	-197.223816409437
3.40	10	-230.584822132329
3.40	20	-231.338438071476
3.40	30	-231.488119768015
3.40	40	-231.534089284627
3.40	50	-231.544026550455
3.40	60	-231.546235150093
3.40	70	-231.546675236451
3.40	80	-231.546714564959
3.40	90	-231.546690237598
3.40	100	-231.546682290742
3.40	110	-231.546666693989
3.40	120	-231.546380616954
3.40	130	-231.544489569719
3.40	140	-231.534785474677
3.40	150	-231.489100836741
3.40	160	-231.312296938715
3.40	170	-230.613161131402
3.40	180	-221.976187715809
3.50	0	-218.893233417161
3.50	10	-230.751966231308
3.50	20	-231.360470046381
3.50	30	-231.497476514673
3.50	40	-231.536446238052
3.50	50	-231.544625803965
3.50	60	-231.546376948672
3.50	70	-231.546702774695
3.50	80	-231.546718701123
3.50	90	-231.546693438175
3.50	100	-231.546690322523
3.50	110	-231.546692434603
3.50	120	-231.546492960772
3.50	130	-231.545014085788
3.50	140	-231.537136938723
3.50	150	-231.499125037377
3.50	160	-231.341840150169
3.50	170	-230.775328892446
3.50	180	-226.714155000736
3.60	0	-225.624388949734
3.60	10	-230.91841520916
3.60	20	-231.380045319277
3.60	30	-231.505464054623
3.60	40	-231.538382720139
3.60	50	-231.545093839696
3.60	60	-231.546475719663
3.60	70	-231.54671298587
3.60	80	-231.546712240487
3.60	90	-231.546686914855
3.60	100	-231.546686894054
3.60	110	-231.546700599507
3.60	120	-231.54656583217
3.60	130	-231.545417050922
3.60	140	-231.53906039872
3.60	150	-231.50762325492
3.60	160	-231.368133697836
3.60	170	-230.887980837809
3.60	180	-228.579790842533
3.70	0	-228.536487120646
3.70	10	-231.055400009935
3.70	20	-231.398076241572
3.70	30	-231.512257700837
3.70	40	-231.539969678868
3.70	50	-231.545458116027
3.70	60	-231.546543051461
3.70	70	-231.546711745517
3.70	80	-231.546699357635
3.70	90	-231.546674512175
3.70	100	-231.546676397335
3.70	110	-231.54669732807
3.70	120	-231.546610630901
3.70	130	-231.545724820983
3.70	140	-231.540625368019
3.70	150	-231.514779191684
3.70	160	-231.391940649399
3.70	170	-230.952079621068
3.70	180	-229.487759028256
3.80	0	-229.915466326397
3.80	10	-231.153296086658
3.80	20	-231.415211228786
3.80	30	-231.518022199371
3.80	40	-231.541267087245
3.80	50	-231.545740631842
3.80	60	-231.546587413296
3.80	70	-231.546703273711
3.80	80	-231.54668287374
3.80	90	-231.546658902886
3.80	100	-231.546661831035
3.80	110	-231.546686860965
3.80	120	-231.546635657967
3.80	130	-231.54595819932
3.80	140	-231.541891851274
3.80	150	-231.520768767262
3.80	160	-231.413694473465
3.80	170	-230.982577601032
3.80	180	-229.789126469464
3.90	0	-230.592440117903
3.90	10	-231.215820750712
3.90	20	-231.431731712872
3.90	30	-231.522904488286
3.90	40	-231.542325242975
3.90	50	-231.545958777028
3.90	60	-231.546615050189
3.90	70	-231.546690332336
3.90	80	-231.546664716452
3.90	90	-231.546641853999
3.90	100	-231.54664524911
3.90	110	-231.546672168873
3.90	120	-231.546646944996
3.90	130	-231.546133662662
3.90	140	-231.542911135275
3.90	150	-231.525753906685
3.90	160	-231.433557724091
3.90	170	-231.001219279004
3.90	180	-229.600130589619
4.00	0	-230.925923215979
4.00	10	-231.252918320591
4.00	20	-231.44756791471
4.00	30	-231.527031818556
4.00	40	-231.543186306937
4.00	50	-231.54612629943
4.00	60	-231.54663059029
4.00	70	-231.546674897114
4.00	80	-231.546646158802
4.00	90	-231.546624539585
4.00	100	-231.54662801725
4.00	110	-231.546655264508
4.00	120	-231.546648676638
4.00	130	-231.546264285152
4.00	140	-231.543726764658
4.00	150	-231.529879973245
4.00	160	-231.451539145843
4.00	170	-231.030049568996
4.00	180	-228.592635232073
4.10	0	-231.084564535618
4.10	10	-231.276379583895
4.10	20	-231.462445819461
4.10	30	-231.530512788606
4.10	40	-231.543885177589
4.10	50	-231.546254097696
4.10	60	-231.546637268244
4.10	70	-231.54665836473
4.10	80	-231.54662800019
4.10	90	-231.546607683778
4.10	100	-231.546611001665
4.10	110	-231.546637557112
4.10	120	-231.546643982401
4.10	130	-231.546360253737
4.10	140	-231.544375539529
4.10	150	-231.533275351603
4.10	160	-231.467604925782
4.10	170	-231.079660082597
4.10	180	-224.886243485558
4.20	0	-231.152765950748
4.20	10	-231.297795898583
4.20	20	-231.476070776088
4.20	30	-231.533439751676
4.20	40	-231.544450796974
4.20	50	-231.546350817855
4.20	60	-231.546637802089
4.20	70	-231.546641634999
4.20	80	-231.546610716162
4.20	90	-231.54659170505
4.20	100	-231.546594725388
4.20	110	-231.546619950397
4.20	120	-231.546635199712
4.20	130	-231.546429604175
4.20	140	-231.544888277807
4.20	150	-231.536052423322
4.20	160	-231.481744636611
4.20	170	-231.142956679761
4.30	0	-231.174590054891
4.30	10	-231.325594916499
4.30	20	-231.488242016737
4.30	30	-231.535891465591
4.30	40	-231.544907108279
4.30	50	-231.54642321706
4.30	60	-231.546634009803
4.30	70	-231.546625301492
4.30	80	-231.546594546132
4.30	90	-231.546576789834
4.30	100	-231.546579477188
4.30	110	-231.546603015197
4.30	120	-231.546623892079
4.30	130	-231.54647864536
4.30	140	-231.545290704758
4.30	150	-231.538308948964
4.30	160	-231.493995963894
4.30	170	-231.208907327601
4.40	0	-231.173640461131
4.40	10	-231.359729594974
4.40	20	-231.498877092484
4.40	30	-231.537935669803
4.40	40	-231.545273900175
4.40	50	-231.546476618904
4.40	60	-231.546627303432
4.40	70	-231.546609718292
4.40	80	-231.546579574043
4.40	90	-231.546563009867
4.40	100	-231.546565340596
4.40	110	-231.546587081569
4.40	120	-231.546611212671
4.40	130	-231.546512216611
4.40	140	-231.545604199076
4.40	150	-231.540129766741
4.40	160	-231.504445511363
4.40	170	-231.271431121477
4.40	180	-228.826880833014
4.50	0	-231.162675371662
4.50	10	-231.39445687986
4.50	20	-231.50799110562
4.50	30	-231.539631104983
4.50	40	-231.545567526114
4.50	50	-231.546515174412
4.50	60	-231.546618731604
4.50	70	-231.546595038294
4.50	80	-231.546565797995
4.50	90	-231.546550337266
4.50	100	-231.546552325739
4.50	110	-231.546572295096
4.50	120	-231.546597994311
4.50	130	-231.546534080123
4.50	140	-231.545846418262
4.50	150	-231.541588189056
4.50	160	-231.513220396936
4.50	170	-231.327514947745
4.50	180	-230.274423729682
4.60	0	-231.148510934428
4.60	10	-231.425854031706
4.60	20	-231.515668465712
4.60	30	-231.541029121484
4.60	40	-231.545801541615
4.60	50	-231.54654216052
4.60	60	-231.546609068434
4.60	70	-231.546581316004
4.60	80	-231.546553149335
4.60	90	-231.546538737551
4.60	100	-231.546540394608
4.60	110	-231.546558675339
4.60	120	-231.546584780174
4.60	130	-231.546547106127
4.60	140	-231.546031851913
4.60	150	-231.542747324826
4.60	160	-231.520477418463
4.60	170	-231.375707065425
4.60	180	-230.84195680759
4.70	0	-231.377306740767
4.70	10	-231.452475184223
4.70	20	-231.52203766433
4.70	30	-231.542174683101
4.70	40	-231.545986829599
4.70	50	-231.546560142955
4.70	60	-231.546598853893
4.70	70	-231.546568546685
4.70	80	-231.546541575212
4.70	90	-231.546528141983
4.70	100	-231.546529492426
4.70	110	-231.546546187868
4.70	120	-231.546571963228
4.70	130	-231.546553565319
4.70	140	-231.54617236577
4.70	150	-231.54366106838
4.70	160	-231.526390876623
4.70	170	-231.415672466077
4.70	180	-231.114395306398
4.80	0	-231.420159297997
4.80	10	-231.474163456501
4.80	20	-231.527250972155
4.80	30	-231.54310735495
4.80	40	-231.546132589346
4.80	50	-231.546571167111
4.80	60	-231.546588461987
4.80	70	-231.546556680857
4.80	80	-231.546530988485
4.80	90	-231.5465184817
4.80	100	-231.54651954628
4.80	110	-231.546534763918
4.80	120	-231.54655976273
4.80	130	-231.546555209647
4.80	140	-231.546277546396
4.80	150	-231.544375385146
4.80	160	-231.531141243129
4.80	170	-231.44786108308
4.80	180	-231.264532467133
4.90	0	-231.452672495167
4.90	10	-231.491371251295
4.90	20	-231.531468105594
4.90	30	-231.543861607439
4.90	40	-231.546246298637
4.90	50	-231.546576878318
4.90	60	-231.546578131376
4.90	70	-231.546545683959
4.90	80	-231.546521337631
4.90	90	-231.546509695616
4.90	100	-231.546510503123
4.90	110	-231.546524333663
4.90	120	-231.546548272152
4.90	130	-231.546553412695
4.90	140	-231.546355122301
4.90	150	-231.544928722016
4.90	160	-231.534905289597
4.90	170	-231.47316887178
4.90	180	-231.355938283111
5.00	0	-231.477072973409
5.00	10	-231.504781806221
5.00	20	-231.534844561454
5.00	30	-231.544467383577
5.00	40	-231.546334067305
5.00	50	-231.546578563941
5.00	60	-231.546568019312
5.00	70	-231.546535504077
5.00	80	-231.546512566029
5.00	90	-231.546501731491
5.00	100	-231.546502300913
5.00	110	-231.546514808022
5.00	120	-231.546537535638
5.00	130	-231.54654924847
5.00	140	-231.546411301052
5.00	150	-231.54535325515
5.00	160	-231.537848916918
5.00	170	-231.492672004348
5.00	180	-231.415446736118
5.10	0	-231.49526134572
5.10	10	-231.515103508571
5.10	20	-231.537523748479
5.10	30	-231.544950495374
5.10	40	-231.546400909016
5.10	50	-231.546577281963
5.10	60	-231.546558218545
5.10	70	-231.546526107998
5.10	80	-231.546504597035
5.10	90	-231.546494526504
5.10	100	-231.546494874218
5.10	110	-231.546506141239
5.10	120	-231.546527563392
5.10	130	-231.546543521207
5.10	140	-231.546451010053
5.10	150	-231.545675617157
5.10	160	-231.540121733858
5.10	170	-231.507449004816
5.10	180	-231.455770077574
5.20	0	-231.508759610005
5.20	10	-231.522977391347
5.20	20	-231.539632930291
5.20	30	-231.545333031511
5.20	40	-231.546450956765
5.20	50	-231.546573846837
5.20	60	-231.546548800056
5.20	70	-231.546517467052
5.20	80	-231.546497382144
5.20	90	-231.546488001152
5.20	100	-231.546488152957
5.20	110	-231.546498263929
5.20	120	-231.546518302262
5.20	130	-231.546536876527
5.20	140	-231.546478242652
5.20	150	-231.545917751283
5.20	160	-231.541855054054
5.20	170	-231.518482123898
5.20	180	-231.483661037082
5.30	0	-231.518748004444
5.30	10	-231.528945097239
5.30	20	-231.541281826937
5.30	30	-231.545633669608
5.30	40	-231.546487647359
5.30	50	-231.546568894844
5.30	60	-231.546539787081
5.30	70	-231.546509533971
5.30	80	-231.546490838193
5.30	90	-231.54648211419
5.30	100	-231.546482095521
5.30	110	-231.546491126017
5.30	120	-231.546509732941
5.30	130	-231.546529740573
5.30	140	-231.546495875222
5.30	150	-231.546097262294
5.30	160	-231.543161054139
5.30	170	-231.526613483288
5.30	180	-231.503114126861
5.40	0	-231.526124801536
5.40	10	-231.533446017232
5.40	20	-231.542562769412
5.40	30	-231.545868104451
5.40	40	-231.546513642531
5.40	50	-231.546562932537
5.40	60	-231.546531215231
5.40	70	-231.546502282568
5.40	80	-231.546484922629
5.40	90	-231.546476780823
5.40	100	-231.546476625188
5.40	110	-231.546484674631
5.40	120	-231.546501812959
5.40	130	-231.546522445725
5.40	140	-231.546506488848
5.40	150	-231.546228569989
5.40	160	-231.544133194914
5.40	170	-231.532535790042
5.40	180	-231.516699811875
5.50	0	-231.531565581452
5.50	10	-231.536827712
5.50	20	-231.543552176626
5.50	30	-231.546049336316
5.50	40	-231.546531237443
5.50	50	-231.546556307799
5.50	60	-231.546523121949
5.50	70	-231.546495663645
5.50	80	-231.546479557065
5.50	90	-231.546471948426
5.50	100	-231.546471680011
5.50	110	-231.546478847826
5.50	120	-231.546494516114
5.50	130	-231.546515200954
5.50	140	-231.546511750646
5.50	150	-231.546323098904
5.50	160	-231.544848021326
5.50	170	-231.536801907279
5.50	180	-231.526187938432
5.60	0	-231.535574545247
5.60	10	-231.539360802435
5.60	20	-231.544311947781
5.60	30	-231.546188192564
5.60	40	-231.546542408851
5.60	50	-231.546549303858
5.60	60	-231.546515504744
5.60	70	-231.54648962517
5.60	80	-231.546474692242
5.60	90	-231.546467561177
5.60	100	-231.546467202193
5.60	110	-231.546473582334
5.60	120	-231.546487819013
5.60	130	-231.546508120427
5.60	140	-231.546513332247
5.60	150	-231.546389821501
5.60	160	-231.545367077468
5.60	170	-231.539842850539
5.60	180	-231.532751782501
5.70	0	-231.538526246528
5.70	10	-231.541253424888
5.70	20	-231.544892156462
5.70	30	-231.54629323981
5.70	40	-231.54654860016
5.70	50	-231.546542115488
5.70	60	-231.546508369282
5.70	70	-231.546484123549
5.70	80	-231.546470237308
5.70	90	-231.546463571781
5.70	100	-231.546463137293
5.70	110	-231.54646883327
5.70	120	-231.546481693397
5.70	130	-231.546501308616
5.70	140	-231.546512276592
5.70	150	-231.546435734209
5.70	160	-231.54573904738
5.70	170	-231.541988274363
5.70	180	-231.537279580307
5.80	0	-231.540698131975
5.80	10	-231.542664265249
5.80	20	-231.545332641181
5.80	30	-231.546371726911
5.80	40	-231.546551033599
5.80	50	-231.54653488576
5.80	60	-231.546501727247
5.80	70	-231.546479090753
5.80	80	-231.546466175115
5.80	90	-231.54645991733
5.80	100	-231.546459433035
5.80	110	-231.546464527451
5.80	120	-231.546476102677
5.80	130	-231.546494789087
5.80	140	-231.546509399834
5.80	150	-231.546466206455
5.80	160	-231.546001882928
5.80	170	-231.543486244991
5.80	180	-231.540382936308
5.90	0	-231.542295320956
5.90	10	-231.543713625518
5.90	20	-231.545664961583
5.90	30	-231.546429185872
5.90	40	-231.546550651156
5.90	50	-231.546527728183
5.90	60	-231.546495555416
5.90	70	-231.546474479371
5.90	80	-231.546462450177
5.90	90	-231.546456589772
5.90	100	-231.546456045902
5.90	110	-231.546460620709
5.90	120	-231.546471012833
5.90	130	-231.546488605894
5.90	140	-231.546505348291
5.90	150	-231.546485386654
5.90	160	-231.546184682262
5.90	170	-231.54452100499
5.90	180	-231.542493864795
6.00	0	-231.543469084408
6.00	10	-231.544491939862
6.00	20	-231.545914021375
6.00	30	-231.546470456292
6.00	40	-231.546548230519
6.00	50	-231.546520733251
6.00	60	-231.546489845459
6.00	70	-231.546470262677
6.00	80	-231.546459022034
6.00	90	-231.546453527776
6.00	100	-231.5464529455
6.00	110	-231.546457072009
6.00	120	-231.54646640168
6.00	130	-231.546482767117
6.00	140	-231.546500580656
6.00	150	-231.546496427112
6.00	160	-231.546309426267
6.00	170	-231.545227406423
6.00	180	-231.54391735724
6.20	0	-231.544962013098
6.20	10	-231.545491328364
6.20	20	-231.546235340147
6.20	30	-231.546518173945
6.20	40	-231.546539436952
6.20	50	-231.546507461187
6.20	60	-231.546479713733
6.20	70	-231.546462783594
6.20	80	-231.546452958832
6.20	90	-231.546448136176
6.20	100	-231.546447495406
6.20	110	-231.546450850475
6.20	120	-231.546458431037
6.20	130	-231.546472188652
6.20	140	-231.546490136007
6.20	150	-231.546502664067
6.20	160	-231.546446184887
6.20	170	-231.546019320057
6.20	180	-231.54549540818
6.40	0	-231.545758559052
6.40	10	-231.546028015226
6.40	20	-231.546405506243
6.40	30	-231.546536225754
6.40	40	-231.546527889297
6.40	50	-231.546495415201
6.40	60	-231.546471085939
6.40	70	-231.546456404029
6.40	80	-231.546447793911
6.40	90	-231.546443571845
6.40	100	-231.546442868985
6.40	110	-231.546445606334
6.40	120	-231.546451857496
6.40	130	-231.54646309288
6.40	140	-231.546479673604
6.40	150	-231.546497785321
6.40	160	-231.546497859304
6.40	170	-231.546355246879
6.40	180	-231.54616483195
6.60	0	-231.546174929372
