R	Gamma	E
8.20	170	-0.40963
8.20	180	-0.422522
8.40	0	-0.231921
8.40	10	-0.228373
8.40	20	-0.21825
8.40	30	-0.203205
8.40	40	-0.185424
8.40	50	-0.167549
8.40	60	-0.151897
8.40	70	-0.140241
8.40	80	-0.13366
8.40	90	-0.132902
8.40	100	-0.138517
8.40	110	-0.151067
8.40	120	-0.171181
8.40	130	-0.1994
8.40	140	-0.235369
8.40	150	-0.276219
8.40	160	-0.315505
8.40	170	-0.344476
8.40	180	-0.355216
8.60	0	-0.189588
8.60	10	-0.186743
8.60	20	-0.1786
8.60	30	-0.166501
8.60	40	-0.15221
8.60	50	-0.137808
8.60	60	-0.125114
8.60	70	-0.115562
8.60	80	-0.110135
8.60	90	-0.109477
8.60	100	-0.114221
8.60	110	-0.124898
8.60	120	-0.142016
8.60	130	-0.166107
8.60	140	-0.196816
8.60	150	-0.231562
8.60	160	-0.264896
8.60	170	-0.289367
8.60	180	-0.298416
8.80	0	-0.155258
8.80	10	-0.152936
8.80	20	-0.146395
8.80	30	-0.136635
8.80	40	-0.125122
8.80	50	-0.113429
8.80	60	-0.103067
8.80	70	-0.095171
8.80	80	-0.090619
8.80	90	-0.090047
8.80	100	-0.094007
8.80	110	-0.103023
8.80	120	-0.117588
8.80	130	-0.138023
8.80	140	-0.164049
8.80	150	-0.193529
8.80	160	-0.221714
8.80	170	-0.242396
8.80	180	-0.250003
9.00	0	-0.127348
9.00	10	-0.125488
9.00	20	-0.120172
9.00	30	-0.11226
9.00	40	-0.1029
9.00	50	-0.093374
9.00	60	-0.084828
9.00	70	-0.078249
9.00	80	-0.074398
9.00	90	-0.073848
9.00	100	-0.077177
9.00	110	-0.084765
9.00	120	-0.097057
9.00	130	-0.114329
9.00	140	-0.136288
9.00	150	-0.161126
9.00	160	-0.184884
9.00	170	-0.202273
9.00	180	-0.208685
9.50	0	-0.077904
9.50	10	-0.076783
9.50	20	-0.073562
9.50	30	-0.068769
9.50	40	-0.063017
9.50	50	-0.057055
9.50	60	-0.051606
9.50	70	-0.047284
9.50	80	-0.04466
9.50	90	-0.044193
9.50	100	-0.046248
9.50	110	-0.051144
9.50	120	-0.059087
9.50	130	-0.070231
9.50	140	-0.084328
9.50	150	-0.100146
9.50	160	-0.115276
9.50	170	-0.126327
9.50	180	-0.130413
10.00	0	-0.047353
10.00	10	-0.04663
10.00	20	-0.044596
10.00	30	-0.041526
10.00	40	-0.037814
10.00	50	-0.033909
10.00	60	-0.030279
10.00	70	-0.027337
10.00	80	-0.025517
10.00	90	-0.025131
10.00	100	-0.026402
10.00	110	-0.029537
10.00	120	-0.034637
10.00	130	-0.04176
10.00	140	-0.050689
10.00	150	-0.060626
10.00	160	-0.070082
10.00	170	-0.076961
10.00	180	-0.079493
10.50	0	-0.027799
10.50	10	-0.027342
10.50	20	-0.025992
10.50	30	-0.023937
10.50	40	-0.021452
10.50	50	-0.018793
10.50	60	-0.016319
10.50	70	-0.014281
10.50	80	-0.012974
10.50	90	-0.01269
10.50	100	-0.01349
10.50	110	-0.015538
10.50	120	-0.018869
10.50	130	-0.023457
10.50	140	-0.029148
10.50	150	-0.035416
10.50	160	-0.041315
10.50	170	-0.045599
10.50	180	-0.047161
11.00	0	-0.014935
11.00	10	-0.014618
11.00	20	-0.013698
11.00	30	-0.012294
11.00	40	-0.010553
11.00	50	-0.008734
11.00	60	-0.007004
11.00	70	-0.005606
11.00	80	-0.004703
11.00	90	-0.004454
11.00	100	-0.005001
11.00	110	-0.006386
11.00	120	-0.008586
11.00	130	-0.01165
11.00	140	-0.015349
11.00	150	-0.01936
11.00	160	-0.023154
11.00	170	-0.025858
11.00	180	-0.026847
11.50	0	-0.006256
11.50	10	-0.006053
11.50	20	-0.005397
11.50	30	-0.00442
11.50	40	-0.003232
11.50	50	-0.001961
11.50	60	-0.000746
11.50	70	0.000242
11.50	80	0.00085
11.50	90	0.001026
11.50	100	0.000622
11.50	110	-0.000338
11.50	120	-0.001876
11.50	130	-0.003933
11.50	140	-0.006431
11.50	150	-0.009104
11.50	160	-0.011595
11.50	170	-0.013378
11.50	180	-0.01401
12.00	0	-0.000363
12.00	10	-0.00021
12.00	20	0.000235
12.00	30	0.000925
12.00	40	0.001763
12.00	50	0.002644
12.00	60	0.003466
12.00	70	0.004142
12.00	80	0.00455
12.00	90	0.004652
12.00	100	0.00435
12.00	110	0.003684
12.00	120	0.002593
12.00	130	0.001139
12.00	140	-0.000607
12.00	150	-0.002449
12.00	160	-0.00414
12.00	170	-0.005355
12.00	180	-0.005796
12.50	0	0.003666
12.50	10	0.003766
12.50	20	0.004091
12.50	30	0.004524
12.50	40	0.005098
12.50	50	0.005734
12.50	60	0.006304
12.50	70	0.006753
12.50	80	0.007024
12.50	90	0.007059
12.50	100	0.006849
12.50	110	0.006323
12.50	120	0.005548
12.50	130	0.004506
12.50	140	0.003254
12.50	150	0.001936
12.50	160	0.000752
12.50	170	-0.000101
12.50	180	-0.000415
13.00	0	0.006396
13.00	10	0.006454
13.00	20	0.006666
13.00	30	0.006989
13.00	40	0.007381
13.00	50	0.007769
13.00	60	0.00816
13.00	70	0.008456
13.00	80	0.008626
13.00	90	0.008626
13.00	100	0.008443
13.00	110	0.008071
13.00	120	0.007474
13.00	130	0.006722
13.00	140	0.005806
13.00	150	0.004844
13.00	160	0.003978
13.00	170	0.003366
13.00	180	0.003145
13.50	0	0.008213
13.50	10	0.008261
13.50	20	0.008383
13.50	30	0.008601
13.50	40	0.008852
13.50	50	0.009123
13.50	60	0.009357
13.50	70	0.009538
13.50	80	0.009628
13.50	90	0.009619
13.50	100	0.009453
13.50	110	0.009168
13.50	120	0.008717
13.50	130	0.008164
13.50	140	0.007496
13.50	150	0.006766
13.50	160	0.006144
13.50	170	0.005684
13.50	180	0.005539
14.00	0	0.009389
14.00	10	0.009435
14.00	20	0.009496
14.00	30	0.009615
14.00	40	0.009782
14.00	50	0.009955
14.00	60	0.010088
14.00	70	0.010194
14.00	80	0.010228
14.00	90	0.010182
14.00	100	0.010055
14.00	110	0.009839
14.00	120	0.009483
14.00	130	0.009058
14.00	140	0.008572
14.00	150	0.008041
14.00	160	0.007565
14.00	170	0.007212
14.00	180	0.007101
14.50	0	0.010114
14.50	10	0.010152
14.50	20	0.010193
14.50	30	0.010266
14.50	40	0.010332
14.50	50	0.010423
14.50	60	0.010504
14.50	70	0.010515
14.50	80	0.010508
14.50	90	0.010477
14.50	100	0.010356
14.50	110	0.010166
14.50	120	0.009934
14.50	130	0.009597
14.50	140	0.009226
14.50	150	0.008819
14.50	160	0.008468
14.50	170	0.0082
14.50	180	0.008119
15.00	0	0.010542
15.00	10	0.010536
15.00	20	0.010555
15.00	30	0.010585
15.00	40	0.010616
15.00	50	0.010642
15.00	60	0.010666
15.00	70	0.010664
15.00	80	0.010622
15.00	90	0.010551
15.00	100	0.010459
15.00	110	0.010298
15.00	120	0.010102
15.00	130	0.009868
15.00	140	0.009573
15.00	150	0.009274
15.00	160	0.009001
15.00	170	0.008819
15.00	180	0.008743
16.00	0	0.010735
16.00	10	0.010728
16.00	20	0.010721
16.00	30	0.010689
16.00	40	0.010673
16.00	50	0.010604
16.00	60	0.010556
16.00	70	0.010495
16.00	80	0.010418
16.00	90	0.010337
16.00	100	0.010258
16.00	110	0.010142
16.00	120	0.010029
16.00	130	0.009886
16.00	140	0.009735
16.00	150	0.009555
16.00	160	0.009403
16.00	170	0.009296
16.00	180	0.009249
17.00	0	0.010471
17.00	10	0.010446
17.00	20	0.01042
17.00	30	0.010361
17.00	40	0.010299
17.00	50	0.010236
17.00	60	0.010122
17.00	70	0.01004
17.00	80	0.009932
17.00	90	0.009851
17.00	100	0.009791
17.00	110	0.009729
17.00	120	0.009637
17.00	130	0.009555
17.00	140	0.009461
17.00	150	0.009359
17.00	160	0.009264
17.00	170	0.009205
17.00	180	0.009189
18.00	0	0.009976
18.00	10	0.009962
18.00	20	0.009908
18.00	30	0.009849
18.00	40	0.009769
18.00	50	0.009661
18.00	60	0.009575
18.00	70	0.009457
18.00	80	0.009367
18.00	90	0.009278
18.00	100	0.009212
18.00	110	0.009149
18.00	120	0.009082
18.00	130	0.009057
18.00	140	0.008982
18.00	150	0.008947
18.00	160	0.008888
18.00	170	0.008847
18.00	180	0.008846
19.00	0	0.009384
19.00	10	0.009373
19.00	20	0.009317
19.00	30	0.009243
19.00	40	0.00915
19.00	50	0.009052
19.00	60	0.00894
19.00	70	0.008837
19.00	80	0.008727
19.00	90	0.008667
19.00	100	0.008601
19.00	110	0.008525
19.00	120	0.0085
19.00	130	0.008473
19.00	140	0.008438
19.00	150	0.008409
19.00	160	0.008398
19.00	170	0.008358
19.00	180	0.008361
20.00	0	0.008772
20.00	10	0.008745
20.00	20	0.008714
20.00	30	0.008642
20.00	40	0.008543
20.00	50	0.008446
20.00	60	0.00834
20.00	70	0.008211
20.00	80	0.008137
20.00	90	0.008035
20.00	100	0.007987
20.00	110	0.007943
20.00	120	0.007906
20.00	130	0.007882
20.00	140	0.007875
20.00	150	0.007866
20.00	160	0.007848
20.00	170	0.007826
20.00	180	0.007829
21.00	0	0.008179
21.00	10	0.008155
21.00	20	0.008125
21.00	30	0.008038
21.00	40	0.007945
21.00	50	0.007852
21.00	60	0.007737
21.00	70	0.007635
21.00	80	0.007557
21.00	90	0.007471
21.00	100	0.007409
21.00	110	0.007375
21.00	120	0.007354
21.00	130	0.007334
21.00	140	0.00732
21.00	150	0.007303
21.00	160	0.007321
21.00	170	0.007301
21.00	180	0.007313
22.00	0	0.007611
22.00	10	0.007585
22.00	20	0.007553
22.00	30	0.007478
22.00	40	0.007396
22.00	50	0.007291
22.00	60	0.007184
22.00	70	0.007082
22.00	80	0.007016
22.00	90	0.006931
22.00	100	0.006892
22.00	110	0.006841
22.00	120	0.006807
22.00	130	0.006799
22.00	140	0.006811
22.00	150	0.006798
22.00	160	0.006793
22.00	170	0.006798
22.00	180	0.006789
23.00	0	0.007072
23.00	10	0.00706
23.00	20	0.007016
23.00	30	0.006955
23.00	40	0.006861
23.00	50	0.006787
23.00	60	0.006686
23.00	70	0.006589
23.00	80	0.006496
23.00	90	0.006439
23.00	100	0.006388
23.00	110	0.006345
23.00	120	0.006321
23.00	130	0.006318
23.00	140	0.006307
23.00	150	0.006307
23.00	160	0.006322
23.00	170	0.006318
23.00	180	0.006335
24.00	0	0.006594
24.00	10	0.006559
24.00	20	0.006545
24.00	30	0.006488
24.00	40	0.0064
24.00	50	0.00632
24.00	60	0.006211
24.00	70	0.006115
24.00	80	0.006057
24.00	90	0.005981
24.00	100	0.005936
24.00	110	0.005899
24.00	120	0.005876
24.00	130	0.005882
24.00	140	0.005878
24.00	150	0.005857
24.00	160	0.005866
24.00	170	0.00587
24.00	180	0.005881
25.00	0	0.006147
25.00	10	0.006129
25.00	20	0.006077
25.00	30	0.006038
25.00	40	0.005958
25.00	50	0.005885
25.00	60	0.005797
25.00	70	0.005713
25.00	80	0.005647
25.00	90	0.005571
25.00	100	0.005529
25.00	110	0.005487
25.00	120	0.005452
25.00	130	0.005456
25.00	140	0.005449
25.00	150	0.00548
25.00	160	0.005469
25.00	170	0.005466
25.00	180	0.005481
50.00	0	0.001527
50.00	10	0.001503
50.00	20	0.001499
50.00	30	0.001493
50.00	40	0.001468
50.00	50	0.001442
50.00	60	0.001442
50.00	70	0.001395
50.00	80	0.001377
50.00	90	0.001374
50.00	100	0.001347
50.00	110	0.001318
50.00	120	0.001311
50.00	130	0.001303
50.00	140	0.001302
50.00	150	0.001294
50.00	160	0.0013
50.00	170	0.001289
50.00	180	0.001303
100.00	0	6.4e-05
100.00	10	4.5e-05
100.00	20	5e-05
100.00	30	5e-05
100.00	40	4.1e-05
100.00	50	4.9e-05
100.00	60	1.6e-05
100.00	70	2.7e-05
100.00	80	1.7e-05
100.00	90	2.2e-05
100.00	100	5e-06
100.00	110	0.0
100.00	120	-1e-06
100.00	130	-5e-06
100.00	140	-7e-06
100.00	150	-6e-06
100.00	160	-9e-06
100.00	170	-6e-06
100.00	180	-0.0
