R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
3.5,-126.94919630204393,-11.44022389446941,-1.329386812113972,11.015956978176895,143.30042161983246,-85.2539727541736,112.95374408120071,1.4613551266752078,-1.2088786281730883,1.7191884569166425,-7.150119023588257,1.36830643930681,-6.342437724098435,16.484251614633088,0.3358827362595118,-0.16601771441788182,0.12211565132645186,-0.10219733038030165,0.10837286327728535,-0.7200125687731109,15.671307167610196,-2.29678817123016,-12.010386864487915,0.5472269461377941,-0.4022901488174564,0.39684679114225396,-0.45292741478504717,0.6634398664329231
3.6,-163.34414744790982,-14.500860015334219,-1.0510997280576762,-1.31691460061257,122.61509043038375,-73.00792882978894,96.85667226411516,1.3034549601845864,-1.069314142312976,1.4944964532359544,-5.442034798245851,0.8666040389236862,-5.158877071263422,13.712566624654864,0.3163228663862867,-0.16622764102647913,0.14053493993519073,-0.14462926447190716,0.19767567920085538,-0.35221243415207404,13.548958552312687,-2.155088927128838,-9.930311621419014,0.3907963630404083,-0.27068640912609876,0.2465972586520453,-0.2576526512070847,0.3453094447890095
3.7,-180.53467049873223,-15.883184053448701,-0.7585270926371166,-9.674220385428017,105.25416385276347,-62.732874320706074,83.35890665865412,1.4118337408000396,-1.1273645903656782,1.5055350333522455,-4.192740352981011,0.34025284793440136,-4.087683060195335,11.295947882278472,0.2008856183166019,-0.11626606128422001,0.11713987050456309,-0.145459210007308,0.23358042707015675,-0.19008349434583138,11.655463445518285,-1.9429936910223669,-8.304365387282767,0.16421621880034842,-0.09283115672751208,0.05723007583293649,-0.02525695547458462,-0.01712654251407808
3.8,-184.7032812877151,-16.122388937799975,-0.5398310104690758,-14.836084488821385,90.75188649059126,-54.150153797093566,72.08963929457994,1.4948534119908299,-1.1728941512832627,1.51804152712816,-3.185681982583747,-0.04626879270926665,-3.2366089799084996,9.337907451022335,0.06828472373612993,-0.053422292265840055,0.07615535659401718,-0.11963127864905487,0.2218601857454569,-0.16605392510735761,10.054672187787595,-1.7381898622567475,-6.997741866921999,-0.029422912249563726,0.0523961404519121,-0.08960668079575806,0.14655343365476503,-0.2745695440594308
3.9,-180.42666082307392,-15.637255442386104,-0.39419244420185606,-17.64446169461025,78.650204001291,-46.983826039434106,62.675806231295134,1.4781660259933656,-1.1501284414893647,1.4646883233205852,-2.327584411704838,-0.27740008981009723,-2.60051931578505,7.803378335566581,-0.05119737750399578,0.006771048230014287,0.029961092505959463,-0.0786663842248625,0.1760173450791216,-0.2127900848772839,8.724328440655587,-1.5575234128643074,-5.939561670986215,-0.16356015262697654,0.14672117142588292,-0.17741839172454044,0.24072925403962098,-0.4044409070035615
4.0,-170.99142840096414,-14.729298813439282,-0.2975238036756491,-18.82215076077051,68.53153580331147,-40.983979228701855,54.78187155585829,1.3730930819131064,-1.0651903842040582,1.3473616408106839,-1.5890501116804685,-0.3887975565467485,-2.1361482014518316,6.611968255910039,-0.14722506895571819,0.057867397956330446,-0.014249398876484909,-0.032144763596035686,0.11185222910662418,-0.2798354228258031,7.616701887165353,-1.3975657251481994,-5.083905625624823,-0.24194729880876542,0.19566656975745467,-0.21505257111712794,0.2713285233163365,-0.4326830803247692
4.1,-158.693600880198,-13.602952944199906,-0.22750617522657768,-18.92532885325857,60.03403630650425,-35.936177553796554,48.12383428396515,1.2149715368803093,-0.9423277050651162,1.1899127102554843,-0.9677243793844907,-0.42411919498133344,-1.7956005359276954,5.68031821353348,-0.21725207360914656,0.09722816000076717,-0.051973089898072145,0.012351303605166564,0.0436851761057907,-0.3360894259293792,6.684368271929514,-1.2514692252136137,-4.394330340319948,-0.2773893360510491,0.21144577599782033,-0.21800109410954982,0.26004255720391856,-0.3964775825986775
4.2,-145.0930619385216,-12.390088095149308,-0.1701933522716006,-18.35408396239304,52.85521349929135,-31.662832593921976,42.46987210045942,1.0375230283691845,-0.8053960578682773,1.017485581182953,-0.46775333858892165,-0.4189461825445271,-1.5390206693046338,4.938348096361009,-0.2618029470995289,0.12401328457183869,-0.08053665160965617,0.049485236643341146,-0.01761828304665891,-0.3665602683085929,5.88893488440347,-1.1145765012764675,-3.8389059160312535,-0.2829930453773941,0.2058796235012994,-0.20061212454458466,0.22637386020911832,-0.32859920839015333
4.3,-131.21661418978263,-11.171874139238607,-0.11934201886184104,-17.38292845324132,46.74862734759056,-28.02031746081584,37.63482221050652,0.864686435136802,-0.6717133146900824,0.8491349752235102,-0.0900041343158704,-0.39721670022139577,-1.337477223763221,4.332985143674141,-0.2828399435872804,0.1384666873896352,-0.09875303492339316,0.07617797334187082,-0.06522314475064539,-0.3675737113906017,5.20214346494469,-0.9852202784393471,-3.389364059892743,-0.26930403233245404,0.1881126078270572,-0.1736174713363583,0.18455968503702247,-0.25257229762661404
4.4,-117.71342207334315,-9.995822437014038,-0.07368433195207302,-16.19363146596018,41.51707786601604,-24.894216512595854,33.47249636807149,0.7101231403026684,-0.5514402225066526,0.6965735328058349,0.17120934834143986,-0.3726833081029195,-1.1718042387690897,3.8265627132306763,-0.28322585147324997,0.14162594043353272,-0.1066671744189771,0.0913490100494827,-0.09601258337964069,-0.3423072338251849,4.604111619819368,-0.8638533512576481,-3.021419664498172,-0.24395148936650823,0.16441390892270258,-0.14401337412465853,0.14352744529303108,-0.18273385077795545
4.5,-104.97050266491517,-8.888022894396567,-0.034303203563657236,-14.903306370465224,37.00453773832336,-22.194120575285808,29.867905006483298,0.5794867633956642,-0.4490224562595486,0.5653524954738742,0.3278856425845187,-0.3517996202222964,-1.0302095407048002,3.393490282621471,-0.26646888364132204,0.1351217970542966,-0.10527272927034814,0.09548357400871732,-0.10982422365642996,-0.2973173663606543,4.08094317384289,-0.7519054947320636,-2.715089770007772,-0.21217026758893898,0.13872464867134804,-0.11580176792383678,0.10797628215357558,-0.12613831541599974
4.6,-93.19657770245655,-7.8614173325571315,-0.002792849561003008,-13.585877665572209,33.08818929549673,-19.848728377165187,26.730347399824023,0.47318482936713124,-0.36506557694268427,0.4566878123908875,0.39652182395358926,-0.33648929338102995,-0.9058990590163507,3.016849266060123,-0.23648092813664157,0.12097292632160439,-0.09620243608658174,0.09013903306296922,-0.10854596921299897,-0.24014925052432767,3.622622115218137,-0.6508890345330389,-2.4546668303976236,-0.1774815427497176,0.11334361671595228,-0.09089476015789688,0.07967514746884996,-0.08481822949831397
4.7,-82.48182065504881,-6.921121306550598,0.019758789162549473,-12.287339898722248,29.67128918489589,-17.801605516768856,23.98770237359388,0.3887232723778986,-0.2979728174088656,0.36915718841965717,0.39588599952650216,-0.32627041714264315,-0.7951720291629547,2.6855573752606947,-0.19730598504413388,0.10137388188073615,-0.0814273983250744,0.07747707917050994,-0.09526258028245549,-0.17787377519292713,3.2214610435259683,-0.5618675180738,-2.2283537196885383,-0.14226445043256253,0.08951426923619477,-0.06989866246261356,0.05859604922480233,-0.05776510018245917
4.8,-72.83974451315636,-6.06769901152424,0.03315896761862369,-11.036028503987295,26.677163722859955,-16.007708320527428,21.581930065512843,0.3223864202721698,-0.2451468966123782,0.30000481355430697,0.3449943433270801,-0.31967507209376045,-0.6960678367602284,2.3922513245246826,-0.15284913287948454,0.07849931132038113,-0.06299760546374689,0.059872946552751494,-0.07355085666824296,-0.11632522258508482,2.8710903918664683,-0.48523699212286764,-2.0276818347270282,-0.10815731396826789,0.06785120932943811,-0.052696223323328795,0.043766116330868354,-0.04242911220054457
4.9,-64.2361365864483,-5.299099077513072,0.038101588905035344,-9.849228914469323,24.044381314354197,-14.430645601578318,19.465645430047452,0.2702933833971395,-0.20376702583304995,0.24602796965447338,0.26156206383466807,-0.31508526362794154,-0.6074913045544825,2.1318230800490783,-0.1066449123448927,0.05434521934864123,-0.042842235799361306,0.039622798545780546,-0.04695722533246549,-0.059819980808047735,2.565872717667932,-0.42072220748613853,-1.846842139792953,-0.07630895775953017,0.04861809372067183,-0.038835091291689716,0.03384347992604497,-0.03573989043003406
5.0,-56.60875631170391,-4.611760470289713,0.03595439505270792,-8.73726834934374,21.72300715896912,-13.040586572847422,17.5995717744654,0.22897115997037876,-0.17122858819640863,0.2041140382137585,0.1609899188573396,-0.3111503715375843,-0.5286983033912556,1.9004722635282545,-0.0616902384157465,0.030618017171282652,-0.02263467020725113,0.01874939874499232,-0.01865244215638706,-0.011175857950418422,2.300610399825183,-0.3674943383651008,-1.6820286819471777,-0.047523417712816096,0.03189263351102123,-0.027762454514043577,0.027468233021964328,-0.03473137866216558
5.1,-49.880536770747085,-4.001231746185433,0.02847725608141216,-7.705970287241467,19.671780653613283,-11.812700351335426,15.950681173635243,0.19559604453244006,-0.14534582804856466,0.17152046180691283,0.055836835454496914,-0.3069361580297416,-0.45902764071621505,1.695131660386744,-0.020349925297338256,0.00867231245975908,-0.003717337985564173,-0.0011061412096378676,0.008762351423658554,0.028102602404147525,2.0704342769003485,-0.32433899163043667,-1.5308563578999816,-0.022339195141087176,0.017655660069619494,-0.018950621317023353,0.023449279456546457,-0.03687317923193095
5.2,-43.96827075044293,-3.4625217086275635,0.017553475097105586,-6.758098384487819,17.856038254281756,-10.726013223934189,14.490850895015758,0.16803089414279393,-0.12440440440847356,0.14598320072474147,-0.04431961736886686,-0.3019207934947694,-0.3977872876050479,1.5131442875446517,0.015670225759250478,-0.010508371847684828,0.012924018895004441,-0.01872433809432017,0.03333186707283109,0.05756572017021844,1.8707898796456297,-0.2898277476771851,-1.39188240701401,-0.0010738316782392676,0.005834169492431596,-0.011952019378651313,0.020841447148166964,-0.0402021523800597
5.3,-38.78819038904854,-2.990311655950526,0.004975192434688247,-5.894209477480178,16.246213574543194,-9.762582367978798,13.195895655280289,0.14475249332873652,-0.10712939911174146,0.12572134319189665,-0.13274469737907424,-0.2959175999150494,-0.34422828234630387,1.3520992738577244,0.04529552484531718,-0.0262972782200111,0.026649153116366564,-0.03329788654795113,0.053739039759335305,0.07754658206243703,1.6974656141357434,-0.26246695066330983,-1.26423796779685,0.016146449850587552,-0.0036805005517394074,-0.0064126396316062095,0.018955481983619515,-0.04332946964179679
5.4,-34.25943008826358,-2.579101427755617,-0.0077035259415204616,-5.113180803385534,14.816768573732427,-8.90690186150716,12.044866548563776,0.12473222142698237,-0.09261377243640534,0.10938637816526797,-0.20523104129251424,-0.28897447849788005,-0.2975618131173263,1.209760892581437,0.0680154399064945,-0.038386781776681256,0.0371274131789216,-0.04438999018375159,0.06924339839982957,0.0889097433826147,1.5466293961467024,-0.24081229854874753,-1.147361699323434,0.029361162456457424,-0.011025900080089301,-0.0020639149101996934,0.017331525648485557,-0.045378391356697634
5.5,-30.306060807870345,-2.2233254570895493,-0.019248725918161513,-4.412568842921878,13.54543632354492,-8.145474475826163,11.019535028632067,0.10730857052324527,-0.08023550687523051,0.09598820192928392,-0.2596896178629633,-0.28127802941853064,-0.2569920915307198,1.0840471316636224,0.08379309989277628,-0.04673701959255594,0.04428775203816962,-0.05187473162962947,0.07958957080834728,0.09283789754058702,1.4148561477515922,-0.22354736616540183,-1.0408200760744797,0.03874926566358644,-0.016365427510099367,0.0012942780394135933,0.015696488487192142,-0.045890590612599466
5.6,-26.85817035382458,-1.9174542038080165,-0.028774812859018617,-3.788886380626827,12.412682116181829,-7.466498789784416,10.104003008828599,0.09207232982333746,-0.0695793880289739,0.08481734534308805,-0.295710064800028,-0.27307553362247816,-0.2217497501389727,0.9730306390017007,0.09296461410236623,-0.05151875106738529,0.048263063484129454,-0.055870395411171,0.08490402918063089,0.09066237164041269,1.2991390378270269,-0.20952964534216445,-0.944196413389463,0.044601098081870905,-0.01988526257692065,0.0038121430806407064,0.013917918300261733,-0.044725092954517986
5.7,-23.852314957691313,-1.6560853853684923,-0.03573299319638301,-3.2378405559774244,11.401313054464154,-6.859634693656197,9.284397869005048,0.07877349586113103,-0.060371046163296915,0.07537401597453353,-0.3141342311429878,-0.2646187626744183,-0.1911184814584601,0.874946379997041,0.09613858607875281,-0.053056486449834045,0.04933499122029272,-0.05667347419584241,0.08559268164499359,0.08373645986786626,1.1968836272442154,-0.19781021477234417,-0.8570311509070756,0.04728935351910615,-0.021789915433285623,0.005606278007079454,0.011961401855648035,-0.04196381779580648
5.8,-21.231564020838043,-1.4340245025642613,-0.03987358711069161,-2.7545494189503565,10.496185716137564,-6.315821163795539,8.548624449626272,0.06725180185067559,-0.05242566607937338,0.06730868992634709,-0.31667050809122155,-0.2561284408474034,-0.16445251202547917,0.7881979267369672,0.09410310355483131,-0.05177602966600853,0.047883291936581335,-0.054698350795657116,0.08224732076717575,0.07334689412444684,1.1058873944162686,-0.18763379789310786,-0.7787980319559249,0.04724062691035737,-0.022296348309221906,0.00677230800017771,0.009854817132960825,-0.03783075097540207
5.9,-18.945288765729778,-1.246352662194431,-0.04119392702649399,-2.333741312426077,9.683976874679253,-5.827128470597756,7.8861557252350885,0.057388844891976376,-0.04561080040413734,0.060375404644578246,-0.30556378148006336,-0.2477757568221559,-0.14118520860469763,0.7113589980243324,0.08774469382994166,-0.048158934518868934,0.04434212254133982,-0.05042546301875851,0.07556535488706295,0.06065712408317858,1.0243084877718904,-0.17842552114454913,-0.7089036151133532,0.04490906317151211,-0.021627219110511728,0.007393676180829638,0.0076604305860744765,-0.03262726311869049
6.0,-16.94879684766625,-1.0884799351628598,-0.03988095881518694,-1.9699355970127455,8.952993930211157,-5.386633089370856,7.287850564467375,0.0490780216981872,-0.03982125967910244,0.054396915921555156,-0.2833264751058231,-0.23967657602416859,-0.12083039485719294,0.643169568665406,0.07798144750944594,-0.04270505641653159,0.039164302904897356,-0.04435912500511939,0.0662846188383382,0.04667575632785681,0.95062774828148,-0.1697697012509357,-0.6467004392233051,0.04075330185997866,-0.020003956282531113,0.007547088157944637,0.005454500581229808,-0.02668336518837712
6.2,-13.673332963292841,-0.8456303210459657,-0.030719141322388233,-1.3912932774272728,7.695116302723851,-4.626923440793262,6.253138435747772,0.036655974620509846,-0.03094728784062173,0.04479846151494593,-0.21564981707530811,-0.22444719848712968,-0.08728854668297847,0.5284752051397339,0.051771159333546146,-0.028210848578990477,0.02564491976373625,-0.02879678312177955,0.04279351369052138,0.018036229822308236,0.8222507516040793,-0.15309776845750833,-0.5426282831399722,0.02871637214587615,-0.01473679532885401,0.006738467751940327,0.001304865545772263,-0.013842546004616159
6.4,-11.148494713139698,-0.6764161379825113,-0.01569211312588037,-0.9760204902766074,6.6557298678030286,-3.997510598681802,5.393291904310688,0.028955936416068306,-0.02507445168198369,0.037714337051278524,-0.13247696255954894,-0.21047133783617822,-0.061323475127194826,0.4369563845222011,0.02179934822856723,-0.011739688766683319,0.01045159343636421,-0.011504251448874521,0.016914123356692103,-0.007775984062604602,0.7135054131003449,-0.13652191773681863,-0.46109421714621346,0.014272754688277517,-0.008021766797918856,0.004893533979105372,-0.002111026189479573,-0.0014886855208615518
6.6,-9.181966238523675,-0.5580385766047173,0.0017491068117601594,-0.6857591253261048,5.78489145743604,-3.469247292996556,4.670391081698936,0.024815158681964156,-0.021469420050210186,0.03253306138019402,-0.04864022387154998,-0.19739140195951155,-0.041239494052871084,0.3633157212617407,-0.007139714171934139,0.004102173947123186,-0.004059148581041203,0.004892998670735879,-0.0074924174575276906,-0.02819913949318298,0.6198063959734816,-0.11996072492598409,-0.3969787399937226,-0.00014903473953145618,-0.001067488239942016,0.002498902418495326,-0.004534436787977172,0.008918266378712
6.8,-7.631581043521123,-0.47345856507280354,0.018726410241651725,-0.4880051188607893,5.0458026237794495,-3.020666217914804,4.056470630970555,0.023079449153210085,-0.019431236740356017,0.028736786046875185,0.025835640303630364,-0.18474465412542385,-0.025871190351635986,0.3036579678120696,-0.031921185861217075,0.017622885010205203,-0.01636872417759785,0.018715395289115002,-0.027967588988125486,-0.04232956013524125,0.5382785916988685,-0.10379867730399922,-0.3458990514875403,-0.012903763236087315,0.0052751965105611864,-4.4731299883846165e-05,-0.0059171294379490105,0.0166377414636798
7.0,-6.393262544637951,-0.4105338298436696,0.03322871742146638,-0.3565490076711929,4.411607790722916,-2.636030470063531,3.5308699101298258,0.022737647662721128,-0.018350368939343942,0.025888797192922114,0.0853498299832389,-0.1721463142948374,-0.014370768957277402,0.25509789017321916,-0.05090288924706832,0.027940985826282683,-0.02569864720817223,0.02911662888369044,-0.04328834491169688,-0.05034947959754632,0.46706961191080687,-0.08853544418272263,-0.3043547023705111,-0.023059156605140643,0.0104922290827478,-0.0024395827378912993,-0.006358183792144617,0.02149703750193685
7.2,-5.391276092580227,-0.3610252716406312,0.04412252024499996,-0.2711344988221969,3.862751779163508,-2.3037718135919985,3.078183889594147,0.022998681705910573,-0.017747265820711233,0.023640782459788567,0.12780461365068355,-0.159371050166508,-0.006069731351580232,0.215459611470862,-0.06359428102267128,0.03480270992437774,-0.031840856561849734,0.03588968197157011,-0.05317722948969879,-0.05305644461505038,0.4048970763057643,-0.07459742255639894,-0.26970833255689275,-0.03025442553421584,0.014349215078680956,-0.0044918767014163336,-0.006036264045836577,0.02370330508695146
7.4,-4.570621447217445,-0.31963428090346413,0.051009657982372836,-0.2166857823739476,3.384891301900778,-2.0152856807842325,2.6867297504218457,0.02331033099004584,-0.01728227358075282,0.021735633843601068,0.1535601373618044,-0.1463612247188456,-0.00040136559815695527,0.18306249947698233,-0.07029935771784625,0.03838576307471871,-0.03497681086096606,0.03926121043430538,-0.05799547073564937,-0.051519945061168027,0.3507747721946975,-0.06226162304724062,-0.24007143125506847,-0.03453863422741056,0.01682016821831636,-0.006099803085290963,-0.005156055178451503,0.02367543461799304
7.6,-3.8912592016828915,-0.2831632021981325,0.05402803109866691,-0.1823683119486981,2.967313284812861,-1.7640355406027552,2.3474352707720767,0.023337275186445405,-0.016743433913577882,0.02000059398188664,0.16448916434535835,-0.13319432452644775,0.003135596915328942,0.1565762799878503,-0.07179917676420841,0.03912548623594293,-0.0355181892347948,0.039711476873613594,-0.05847494563951189,-0.04685506293968261,0.30386199679066267,-0.05164690048597807,-0.21415187841601463,-0.036220645477384086,0.018017678102327496,-0.007234178291230339,-0.003913128098712422,0.02191653142614585
7.8,-3.3238305490057565,-0.2498368198378214,0.05365427843179424,-0.1606555945383161,2.601784872063017,-1.5449107032179632,2.053056628124481,0.022918158214333822,-0.01602214207419983,0.018333181988101133,0.16322675737424372,-0.1200351505618204,0.004989661341300022,0.13492602327419284,-0.06910190274966133,0.0375784430558114,-0.03398261410887033,0.03783466013847357,-0.05551096162455342,-0.04008912041598045,0.2633905868939396,-0.04273906863519515,-0.19110067114396406,-0.03574635632936441,0.018133325088720793,-0.007917187695147196,-0.0024749129075924865,0.018928573894354282
8.0,-2.8465476634992504,-0.21878678446278102,0.05053831145289775,-0.14649760704815507,2.2817493615457307,-1.353781382411289,1.7976428146237646,0.022016965352467,-0.015085129626887822,0.01668406323365594,0.15263214243698672,-0.1070890018082325,0.0055581794346160895,0.11723044473821151,-0.0632647446828559,0.03432558127085411,-0.030905982201080425,0.034240934767905434,-0.05001761959522743,-0.03209531272505642,0.2286366423016437,-0.035428164149457944,-0.1703780882033423,-0.03360780604886554,0.01739185664572649,-0.00820286309534031,-0.0009733736209743098,0.015162431966386301
8.2,-2.442973889554384,-0.18968087483931573,0.04537996015543394,-0.13663129488633868,2.0017850784497857,-1.1872003712619508,1.5761776197923243,0.020678203377490254,-0.013948300568460227,0.01504029802957113,0.1354397407590981,-0.09456403899810806,0.005185615086568951,0.10276119345510237,-0.055279641116422536,0.02991033175367359,-0.02678686852222537,0.029494881737797442,-0.042837375386288117,-0.023570689866140332,0.19891510566558762,-0.029545486312638966,-0.1516472368969924,-0.030282147233062995,0.01601915999923654,-0.00816118506240262,0.000494927210627754,0.010994034106173289
8.4,-2.100462791510621,-0.16247051830463144,0.038846550446639,-0.12903874921630754,1.7572547811713282,-1.0422091183608067,1.3843448462690022,0.018990469333190416,-0.012655226265231391,0.013411032755101637,0.11406036555345674,-0.08264542892296467,0.004162443471578708,0.09091478883890217,-0.046009484817315933,0.024804307627530536,-0.02205610723476971,0.02408224185969227,-0.034692710905229344,-0.01504096424102544,0.17358392528372196,-0.02489453009713033,-0.13469536569821705,-0.026195315782318825,0.014222179107148097,-0.007866365967287178,0.0018647652655907343,0.006718034080788873
8.6,-1.8090739472118793,-0.13722881805779677,0.03152473679703015,-0.12253954410630506,1.5440869762226326,-0.9162151136225453,1.2183760310235834,0.0170596265023146,-0.011261144338908721,0.011816474723156452,0.09049156421513532,-0.07148060777210871,0.0027262007960573986,0.08119198242562807,-0.036161045341762524,0.019392976900268734,-0.017064481714129883,0.01839693056184035,-0.026167780650979057,-0.006879652293162258,0.15205047495789756,-0.021273941285989664,-0.11937942397642753,-0.021704330044425915,0.012178182640149356,-0.007389043751334982,0.0030965284533505943,0.002552035682899998
8.8,-1.5608266539629343,-0.11405411570180707,0.023898190054829876,-0.11649538208027421,1.3586444110582723,-0.8069159455414899,1.074951431888969,0.014990860775320691,-0.009822132352898194,0.010280158367002298,0.06630100197386476,-0.061173480110825185,0.0010648051505148526,0.07318149599900618,-0.026282378155961614,0.013974613145776596,-0.012082371995503223,0.012741337887556475,-0.017709614038299917,0.0006667434280368117,0.13377670894186613,-0.018492809224484076,-0.10559088219029397,-0.017092520915419948,0.01003075737224796,-0.006791709928855867,0.004170265031861516,-0.0013536654686684413
9.0,-1.3491887081292426,-0.09301856852338447,0.016343113714238112,-0.11060347944547236,1.1976473195094648,-0.7122525163443507,0.9511341205134162,0.012877997836295813,-0.00838856359052531,0.008824053436879593,0.042654272653317435,-0.05178496288548837,-0.0006783824315809983,0.06654647618351583,-0.01677501093621534,0.008767220255108371,-0.007306518355667192,0.007334459529303859,-0.009640763157541338,0.007452622285842939,0.11828177116100166,-0.016379599842619996,-0.0932347788605946,-0.012572956979066387,0.007890238949208973,-0.006126575128570174,0.005080281248265107,-0.004904195156767786
9.5,-0.9466620300813832,-0.04981570972729962,-0.0006377652908915316,-0.09608270292953489,0.8833346886123689,-0.527988562240409,0.711044191141236,0.007865021616158666,-0.0050750450281148475,0.005637898301166386,-0.009435876745175304,-0.032402984218379505,-0.00478328066736472,0.05430493923952465,0.0038160566375282923,-0.0024888377782837437,0.0029794340144507943,-0.004265764477166464,0.007616080582955698,0.020771135503117627,0.08905572814014662,-0.013107157430719553,-0.06799859409106943,-0.0025414010796472805,0.003032715694055648,-0.004414743881210161,0.0066801543483964165,-0.011967123282313868
