T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 1.090786686227569666e-10 4.095661151267921059e-11 2.978778163913649996e-11 1.561739540326061900e-11 8.876343265637477874e-12 7.138267877303233546e-12 6.076571724154113324e-12 3.029729376418076254e-12 3.023724220487026957e-12 3.283680993357567794e-12 1.882898503306192641e-10 8.474490937506799428e-11 4.927034220233500679e-11 2.888254983044650193e-11 2.235237618328681002e-11 1.461722561626529000e-11 1.324716887297030652e-11 1.066378094610008107e-11 8.422355981417678126e-12 1.965804040466059748e-10 1.001142573301709888e-10 6.899612461692628635e-11 4.111150337607996203e-11 2.746082779524088195e-11 2.193515640043920337e-11 1.978131676586159629e-11 1.373871753794358938e-11 2.070799902667517158e-10 1.147881262915930979e-10 7.244605709195702031e-11 4.614238283446542446e-11 3.784706883773012942e-11 2.278909493007960931e-11 2.528020600856330155e-11 2.106661783238935922e-10 1.250643508593681452e-10 7.484578602152281546e-11 4.716965258896490994e-11 4.615952672481218743e-11 2.511115680776401414e-11 2.157757140840581693e-10 1.233125161008991973e-10 7.886059953539916841e-11 4.851055867222300856e-11 5.004264037143728698e-11 2.225105584206716071e-10 1.218480263831352568e-10 8.351386667457570275e-11 5.490329002674935858e-11 2.318448264764086297e-10 1.225174837324095814e-10 8.276334443421213716e-11 2.298399875282334068e-10 1.199564926403766145e-10 2.292074869373454948e-10
1.200000000000000000e+01 1.076810117854773896e-10 4.134207578339073582e-11 2.919393000643479165e-11 1.547990219468164504e-11 8.917054275810653055e-12 7.057825873348185414e-12 6.068548483144645236e-12 2.984620815212720163e-12 2.971356742862235992e-12 3.239963970632369773e-12 1.854980933129381262e-10 8.498765383589625700e-11 4.860343945945831152e-11 2.855245680101766224e-11 2.229809898517519586e-11 1.434248680737942686e-11 1.328637490859959872e-11 1.047244261258971158e-11 8.256180015436756608e-12 1.944819927278616533e-10 1.000490147691164941e-10 6.808410918903807925e-11 4.063394327551256309e-11 2.741830964415209714e-11 2.160214296688230350e-11 1.944148937875062171e-11 1.353479281000177514e-11 2.048912667079520109e-10 1.146364928613493066e-10 7.143913275281393872e-11 4.550883817289435232e-11 3.742800296393043171e-11 2.236505732882006395e-11 2.479902119200729763e-11 2.081635142314526133e-10 1.246284132948249242e-10 7.401614021708051205e-11 4.691418676448133889e-11 4.555000466974309662e-11 2.489020533821923693e-11 2.132256412454980882e-10 1.230632213060434925e-10 7.775856081684784132e-11 4.831229090076741685e-11 4.972318320939695877e-11 2.193098256421271383e-10 1.216579607738555694e-10 8.269467803692269303e-11 5.456075397964940451e-11 2.287249065140291236e-10 1.226836059010408781e-10 8.211730957928801236e-11 2.267386284561883178e-10 1.198184606182965916e-10 2.257515166690719324e-10
1.300000000000000000e+01 1.061631366111949651e-10 4.161032316410916130e-11 2.863107478797784971e-11 1.533212760575046334e-11 8.953453952753990252e-12 6.972804734451514956e-12 6.050910747784951018e-12 2.942318684992310669e-12 2.918846547204353546e-12 3.199324524238301891e-12 1.825669392489491752e-10 8.507185765309447098e-11 4.796456951932191763e-11 2.823117565153934514e-11 2.222565630393160593e-11 1.408291953250504773e-11 1.330548076373613621e-11 1.029271668692955627e-11 8.092585542910268300e-12 1.922740012305410801e-10 9.983788475865058033e-11 6.716636944150991713e-11 4.014646993334500701e-11 2.735971185489062440e-11 2.128410916541963716e-11 1.911955879169633922e-11 1.334416227444744866e-11 2.024976997241541250e-10 1.142865946561025224e-10 7.044967027946537702e-11 4.489187253615279268e-11 3.700579416276917455e-11 2.197365734355601986e-11 2.433151773082795715e-11 2.054607708544222284e-10 1.240168841219863279e-10 7.318700643335079655e-11 4.663146679525168439e-11 4.492886446661769885e-11 2.466932301903758185e-11 2.104771945851671612e-10 1.226177766794536461e-10 7.667208410697650887e-11 4.807860991142853332e-11 4.934241632762120530e-11 2.159332932067324219e-10 1.212528379739305934e-10 8.186498131152670241e-11 5.418249751337460373e-11 2.253806315123481077e-10 1.225696039059511159e-10 8.143864664756039661e-11 2.234281672692310101e-10 1.194630909587581198e-10 2.221435299091886003e-10
1.400000000000000000e+01 1.045647005521398771e-10 4.178114966266618348e-11 2.809961260807478966e-11 1.517654591634370843e-11 8.984786306580265003e-12 6.884324983607910790e-12 6.025612470299721081e-12 2.902433585278532384e-12 2.866870085478147966e-12 3.161659072408872434e-12 1.795629895342706180e-10 8.502346400901861166e-11 4.735648091164458932e-11 2.791898562631449729e-11 2.213685605389436631e-11 1.383770760830377440e-11 1.330608597488130160e-11 1.012370072569762606e-11 7.932934847599043424e-12 1.899962620475545266e-10 9.950849822180820942e-11 6.625697249751801184e-11 3.965610896327032906e-11 2.728893111866755070e-11 2.098014675195088019e-11 1.881485558915939332e-11 1.316566239994869868e-11 1.999636049808033161e-10 1.137829402818082833e-10 6.948888635234280399e-11 4.429334488992586260e-11 3.658487746246116013e-11 2.161056423128590256e-11 2.388054058782065192e-11 2.026338999256394404e-10 1.232692904348002206e-10 7.236935728745477706e-11 4.632828496044594394e-11 4.430564696791946826e-11 2.444891415927743020e-11 2.076077420117513894e-10 1.220221216936632561e-10 7.561253889588676666e-11 4.781863516942934645e-11 4.891729403326486089e-11 2.124664331825940133e-10 1.206848640010340342e-10 8.103633840194968237e-11 5.377952469887855082e-11 2.219065980949154598e-10 1.222416240703855122e-10 8.074147721397390802e-11 2.200036185787469686e-10 1.189513178690561573e-10 2.184731125442384266e-10
1.500000000000000000e+01 1.029177357651538115e-10 4.187260555831117465e-11 2.759876126437961825e-11 1.501552515511935979e-11 9.010875749608728668e-12 6.793584793736286854e-12 5.994336423013768944e-12 2.864744977068514779e-12 2.815915186457727821e-12 3.126849559804990129e-12 1.765365438871081611e-10 8.486712664176897834e-11 4.678009602433982454e-11 2.761609417895947015e-11 2.203403892371415892e-11 1.360610710260598124e-11 1.329050815234465417e-11 9.964637780257524194e-12 7.778160884051600102e-12 1.876816466713712166e-10 9.908562579655473351e-11 6.536543210711236961e-11 3.916841251336455373e-11 2.720927023637880007e-11 2.068992798710252126e-11 1.852673762844094788e-11 1.299853073809782779e-11 1.973415843435061853e-10 1.131635555416527710e-10 6.856342050454581040e-11 4.371470850552955131e-11 3.616852907554488043e-11 2.127234996743870154e-11 2.344772429792353295e-11 1.997420935398630583e-10 1.224197233024806444e-10 7.157091294113203264e-11 4.601059086587874143e-11 4.368743129195081544e-11 2.422963899214164682e-11 2.046767119518365038e-10 1.213146328417106644e-10 7.458725716729946081e-11 4.753997565897206163e-11 4.846141270631113396e-11 2.089725607673743762e-10 1.199967850459388175e-10 8.021720764133087970e-11 5.336064621260254441e-11 2.183737842616706555e-10 1.217530436461654723e-10 8.003683940294047858e-11 2.165346239260629080e-10 1.183297990659016478e-10 2.148043968598603750e-10
1.600000000000000000e+01 1.012474531774564487e-10 4.190024571916137560e-11 2.712706831696490413e-11 1.485113752398423741e-11 9.031852619885003507e-12 6.701689560215890223e-12 5.958480554590830373e-12 2.829110059948277344e-12 2.766316319184189008e-12 3.094739195184368278e-12 1.735247117750983205e-10 8.462469696611780784e-11 4.623497379368133554e-11 2.732253915642214903e-11 2.191958216308318275e-11 1.338736830468584687e-11 1.326120210510939658e-11 9.814824306287140569e-12 7.628835643248731522e-12 1.853561044398040671e-10 9.859037620746788636e-11 6.449779444717488913e-11 3.868752027039876431e-11 2.712327571814613237e-11 2.041323432699313927e-11 1.825445801560386702e-11 1.284212210120127447e-11 1.946733267162471417e-10 1.124596262137577222e-10 6.767657442624431391e-11 4.315682130134086605e-11 3.575899687720190109e-11 2.095616773469958919e-11 2.303374154598345656e-11 1.968302141343356707e-10 1.214963396010760722e-10 7.079661703630928280e-11 4.568325726763613911e-11 4.307921113974632085e-11 2.401213547826366587e-11 2.017286405777116521e-10 1.205262922949465516e-10 7.360037643448860478e-11 4.724861523590100247e-11 4.798535371948730593e-11 2.054974854841062420e-10 1.192225566085314751e-10 7.941331392684492261e-11 5.293259611660200706e-11 2.148343652380323130e-10 1.211459256910367744e-10 7.933283359232599321e-11 2.130711517239545397e-10 1.176335015883611718e-10 2.111820480273206198e-10
1.700000000000000000e+01 9.957325381326463862e-11 4.187700842453598661e-11 2.668271301403453841e-11 1.468509370406330312e-11 9.047984232788263319e-12 6.609578520593316608e-12 5.919176567816521495e-12 2.795415110778970182e-12 2.718286638927020852e-12 3.065133155351704363e-12 1.705541519305736077e-10 8.431470704270480238e-11 4.571971852135676352e-11 2.703816826199726149e-11 2.179565778198198919e-11 1.318070854246792140e-11 1.322046853333412787e-11 9.673573533145285824e-12 7.485246673102416915e-12 1.830393579615812343e-10 9.804012367404695806e-11 6.365752208035832893e-11 3.821633051824611442e-11 2.703276392109759882e-11 2.014974738294396467e-11 1.799713482080519468e-11 1.269578045600619650e-11 1.919909939054014468e-10 1.116959605964799593e-10 6.682927680635259154e-11 4.261993189403410848e-11 3.535768217860753992e-11 2.065956581262453813e-11 2.263854981292236597e-11 1.939313322691885233e-10 1.205216649483414197e-10 7.004917620181506936e-11 4.535007796752630140e-11 4.248429682187352831e-11 2.379690268346972286e-11 1.987960456990297458e-10 1.196814490710443684e-10 7.265361385885170461e-11 4.694904376327020875e-11 4.749715297262045293e-11 2.020734198447784626e-10 1.183885122096390889e-10 7.862814439767101396e-11 5.250031264516448712e-11 2.113257993487217884e-10 1.204527982733745146e-10 7.863503594801123629e-11 2.096481414620369830e-10 1.168881094684643924e-10 2.076360498016788994e-10
1.800000000000000000e+01 9.790974412536282325e-11 4.181339975504473725e-11 2.626369453388321309e-11 1.451874536090017722e-11 9.059578444609164962e-12 6.518005252328904493e-12 5.877322696634336773e-12 2.763551694068341187e-12 2.671945783471369228e-12 3.037808850803701386e-12 1.676433823599616826e-10 8.395239635817989893e-11 4.523231697454753133e-11 2.676265865585929975e-11 2.166413637658353726e-11 1.298531255895493815e-11 1.317032921791266970e-11 9.540206284805016560e-12 7.347468252080643375e-12 1.807458493406597279e-10 9.744880386217938425e-11 6.284619732229292483e-11 3.775671257575826658e-11 2.693892952827029200e-11 1.989898219307156200e-11 1.775377047324699068e-11 1.255879607630395362e-11 1.893187685319269569e-10 1.108918081875907217e-10 6.602082476942499384e-11 4.210375554000471154e-11 3.496532734188307910e-11 2.038038210198244420e-11 2.226160694627244098e-11 1.910690851986590313e-10 1.195132632829246814e-10 6.932958089940353334e-11 4.501387954685215790e-11 4.190469150954814187e-11 2.358426988029396033e-11 1.959019621946150464e-10 1.187988055358802949e-10 7.174692874012158012e-11 4.664448830106431278e-11 4.700278053728811139e-11 1.987221768410497712e-10 1.175146566073865384e-10 7.786345112584751523e-11 5.206726764650600726e-11 2.078741987523396971e-10 1.196984178794860812e-10 7.794698981654065284e-11 2.062892061141944676e-10 1.161121071321107944e-10 2.041854671038245006e-10
1.900000000000000000e+01 9.626766222161925251e-11 4.171780522399553253e-11 2.586795396515532865e-11 1.435312116998793213e-11 9.066933838462573492e-12 6.427546139418469941e-12 5.833620630759942438e-12 2.733406901385237518e-12 2.627343164377016394e-12 3.012528349732963384e-12 1.648046751875330954e-10 8.355000953583808538e-11 4.477040256719257968e-11 2.649555400088663544e-11 2.152657012314171826e-11 1.280034583829833117e-11 1.311249348532897481e-11 9.414054284850622398e-12 7.215421882037918252e-12 1.784857197120697057e-10 9.682736740899197241e-11 6.206407141986882148e-11 3.730972062579355806e-11 2.684247855156910560e-11 1.966029183580155009e-11 1.752329080727756512e-11 1.243040578608556127e-11 1.866743447833965601e-10 1.100617779838232921e-10 6.524944512999951479e-11 4.160758632045327971e-11 3.458218618086896065e-11 2.011668488460159655e-11 2.190204593526814921e-11 1.882597332344964743e-10 1.184845261656824700e-10 6.863756632664714745e-11 4.467667786444894638e-11 4.134141777628075800e-11 2.337440771909513228e-11 1.930620855756802361e-10 1.178924271801076229e-10 7.087906288045451412e-11 4.633716620594339365e-11 4.650657662653087221e-11 1.954577331808074061e-10 1.166158962839702929e-10 7.711970400609880078e-11 5.163578522335476494e-11 2.044970512514786504e-10 1.189013584252192183e-10 7.727067992604050197e-11 2.030095351093475918e-10 1.153185036566057120e-10 2.008413647045355644e-10
2.000000000000000000e+01 9.465467958179816617e-11 4.159683343871396362e-11 2.549345495677979183e-11 1.418897596626780737e-11 9.070318120844022657e-12 6.338621686098571532e-12 5.788611281579192481e-12 2.704861082610851720e-12 2.584476951595510400e-12 2.989049705290268646e-12 1.620455806611141330e-10 8.311720520056233607e-11 4.433145372946179467e-11 2.623630585602774241e-11 2.138421543225122450e-11 1.262497226759778302e-11 1.304837134374848684e-11 9.294468065530224076e-12 7.088924950504886811e-12 1.762657141713872186e-10 9.618427260588722734e-11 6.131048605549291280e-11 3.687578818689227438e-11 2.674375671194310515e-11 1.943290299247205203e-11 1.730458754827868690e-11 1.230981200357494897e-11 1.840702601470036551e-10 1.092167228382877158e-10 6.451271204628494975e-11 4.113041476530487672e-11 3.420816770500921466e-11 1.986673899365233841e-11 2.155880933240760384e-11 1.855138812075790608e-10 1.174454498118931988e-10 6.797199760354748219e-11 4.433984115976805880e-11 4.079478722530501205e-11 2.316735702876150796e-11 1.902865310440943784e-10 1.169726736665774959e-10 7.004796542834543893e-11 4.602852146880216376e-11 4.601162370472332560e-11 1.922882511110205832e-10 1.157031247974156739e-10 7.639647174606673974e-11 5.120732246147689891e-11 2.012053809630177484e-10 1.180753675219312065e-10 7.660694725109718528e-11 1.998181402675670273e-10 1.145162172411902047e-10 1.976090450692817929e-10
