T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 1.088285367724174905e-10 4.110782013336796112e-11 2.984595266431694583e-11 1.557882209729108816e-11 8.876748796989760332e-12 7.144578792387523819e-12 6.043916974049721573e-12 3.027609940432844214e-12 3.031368021814678829e-12 3.272056231020863033e-12 1.879902539491337364e-10 8.499555009327625322e-11 4.911196773697782397e-11 2.889926028269896290e-11 2.237125396978892723e-11 1.461302608241691632e-11 1.327501510667260399e-11 1.068251761538291451e-11 8.447440498690488763e-12 1.968617733065517021e-10 1.001109417513351662e-10 6.890789728792918162e-11 4.113192362432713296e-11 2.743772791939441072e-11 2.193095730900336553e-11 1.979468863990517259e-11 1.372062846858318255e-11 2.070560175663890235e-10 1.145559104289452930e-10 7.241853659045854492e-11 4.614260719396582186e-11 3.773124320547489735e-11 2.282525864203215857e-11 2.523864222559698091e-11 2.104561307532779878e-10 1.248003131183953865e-10 7.498374781318950573e-11 4.715216553579297716e-11 4.618537900771114476e-11 2.505749437608472519e-11 2.154869133625697209e-10 1.234057425592743650e-10 7.887761372565992343e-11 4.843642250918372988e-11 5.013600331564323011e-11 2.225665744579899882e-10 1.217560656049871803e-10 8.344454935363888619e-11 5.475197927306013010e-11 2.320952223516734849e-10 1.225201741832362908e-10 8.282926662334819039e-11 2.298295503507061829e-10 1.199900592454511700e-10 2.293833411215370497e-10
1.200000000000000000e+01 1.074481918405631385e-10 4.148285007039176382e-11 2.924244869529478556e-11 1.544675265136026308e-11 8.918302971767441352e-12 7.064608153816038891e-12 6.037729762285454296e-12 2.982760847183826639e-12 2.978614156006389396e-12 3.229705582005689722e-12 1.852199390873988485e-10 8.522522538287600677e-11 4.845698710961662958e-11 2.856739086953636705e-11 2.231312743426125307e-11 1.433723783892704607e-11 1.331443500268714459e-11 1.048851368772657743e-11 8.279569561361399801e-12 1.947430805997401027e-10 1.000580299343256478e-10 6.799872459933908744e-11 4.065914999231817285e-11 2.739586322448958695e-11 2.160152767776348988e-11 1.945466491889484348e-11 1.351744379159986453e-11 2.048617162918860459e-10 1.144162755294838992e-10 7.141366586441953866e-11 4.551056750267308685e-11 3.732340242094878164e-11 2.239683114401875338e-11 2.476102220141617431e-11 2.079814571174657439e-10 1.243922854907464475e-10 7.413551655391477479e-11 4.689922996897111336e-11 4.557054051050107333e-11 2.484009318971252967e-11 2.129555802047625523e-10 1.231500361090932102e-10 7.777383408365622291e-11 4.824490126612376968e-11 4.980858676224253848e-11 2.193629689333214689e-10 1.215735183286189033e-10 8.262752558149120988e-11 5.441828076418292508e-11 2.289514982666126873e-10 1.226754134958552712e-10 8.219113156909300054e-11 2.267189368016733608e-10 1.198503365409949052e-10 2.259152175009300375e-10
1.300000000000000000e+01 1.059459980925949823e-10 4.174159980393957899e-11 2.867161625994595225e-11 1.530347830571918771e-11 8.955297316451569097e-12 6.979876339242254666e-12 6.021716430947022556e-12 2.940643031212565444e-12 2.925714055342977657e-12 3.190175718263427762e-12 1.823061437277083875e-10 8.529800458343461981e-11 4.782827430199511459e-11 2.824436232479349035e-11 2.223752533116196019e-11 1.407690474329489964e-11 1.333361571638159696e-11 1.030656690780349104e-11 8.114479217560116165e-12 1.925163502343449439e-10 9.985706003261679200e-11 6.708369138745930304e-11 4.017562241272596389e-11 2.733785797954295796e-11 2.128628455428938773e-11 1.913219423328699457e-11 1.332761961840370707e-11 2.024633143099895581e-10 1.140764343512584908e-10 7.042589565536625360e-11 4.489473885989784929e-11 3.691060996209970391e-11 2.200171131058323381e-11 2.429662705842001600e-11 2.053025986800439920e-10 1.238037787166088709e-10 7.329096778949382012e-11 4.661843224895556916e-11 4.494493765514843755e-11 2.462213874199744442e-11 2.102236288278753144e-10 1.226984680669925771e-10 7.668555798124202878e-11 4.801651912984688313e-11 4.942066539506013419e-11 2.159835070775577486e-10 1.211745262429933994e-10 8.179985734484468858e-11 5.404796227120363272e-11 2.255869552456402266e-10 1.225523531036594187e-10 8.151837067498296900e-11 2.234008590170694248e-10 1.194927625912990723e-10 2.222968996048432243e-10
1.400000000000000000e+01 1.043617668858170685e-10 4.190371426134799612e-11 2.813353318838754885e-11 1.515167404869033006e-11 8.987050462487218307e-12 6.891551327808415111e-12 5.997874068329872518e-12 2.900887383024588044e-12 2.873354703869669204e-12 3.153410342881482153e-12 1.793166510052644035e-10 8.523944096939050608e-11 4.722891237106920330e-11 2.793048856387135362e-11 2.214611069145460352e-11 1.383114623595835701e-11 1.333416342021113575e-11 1.013568998744104762e-11 7.953487578270458969e-12 1.902211826085342754e-10 9.953600649596868811e-11 6.617692139817098523e-11 3.968851620772025480e-11 2.726763704606781706e-11 2.098448644007523008e-11 1.882671773387133988e-11 1.314996019643093452e-11 1.999251621928932329e-10 1.135813253464546922e-10 6.946657403146637057e-11 4.429703329260708116e-11 3.649764465025678690e-11 2.163540658085937046e-11 2.384841308623131247e-11 2.024962265937603810e-10 1.230754414790823844e-10 7.246039017676001182e-11 4.631678888289976544e-11 4.431794115053067911e-11 2.440418310363235575e-11 2.073687950183790350e-10 1.220970616842490503e-10 7.562420752365556444e-11 4.776080682502406711e-11 4.898911937236214366e-11 2.125138047888959248e-10 1.206117619412381557e-10 8.097318593320098756e-11 5.365220955768805672e-11 2.220954850628633859e-10 1.222168490265612631e-10 8.082562067237801180e-11 2.199700534632985772e-10 1.189785452828922985e-10 2.186175947995339980e-10
1.500000000000000000e+01 1.027276859767010095e-10 4.198713531525805652e-11 2.762716560312699918e-11 1.499385725279011910e-11 9.013439092455467687e-12 6.800866097720507579e-12 5.967916554965427799e-12 2.863287939093796530e-12 2.822030244347973814e-12 3.119329658217683550e-12 1.763025527070202736e-10 8.507390952358950587e-11 4.666007683655271323e-11 2.762599219532813475e-11 2.204111526165445600e-11 1.359916864468351000e-11 1.331841157615201268e-11 9.975058021415046258e-12 7.797498039112540463e-12 1.878903069709282588e-10 9.911993508467068305e-11 6.528795218516181643e-11 3.920350689185453547e-11 2.718852001202051813e-11 2.069593466683600859e-11 1.853767401866588265e-11 1.298368005448518805e-11 1.972998347456652211e-10 1.129692819418298266e-10 6.854241452648409807e-11 4.371895810147484511e-11 3.608805108472964260e-11 2.129437473723838856e-11 2.341808813179725870e-11 1.996221120954942106e-10 1.222421762365214121e-10 7.165099888382903030e-11 4.600038806197391004e-11 4.369650472167421630e-11 2.418698923588406721e-11 2.044508007900135770e-10 1.213842251465780601e-10 7.459714970098657978e-11 4.748566237553970626e-11 4.852747509025325888e-11 2.090172503924938610e-10 1.199282669080487752e-10 8.015601724247551683e-11 5.323996226906489526e-11 2.185475342797448274e-10 1.217220335141099904e-10 8.012428998331024666e-11 2.164959229998231715e-10 1.183545229340094345e-10 2.149411680545360553e-10
1.600000000000000000e+01 1.010691127989557342e-10 4.200733694657643643e-11 2.715086146221307548e-11 1.483221262126626077e-11 9.034630236279345949e-12 6.708951600650029180e-12 5.933264845447395896e-12 2.827712544026149409e-12 2.772078665285352265e-12 3.087807941783548711e-12 1.733014973552730554e-10 8.482306090545811610e-11 4.612152399020734380e-11 2.733091638274388794e-11 2.192483308302628146e-11 1.338018424851600857e-11 1.328883430070365695e-11 9.823913155536541268e-12 7.647061970727497693e-12 1.855495777047423753e-10 9.863020460464957713e-11 6.442283762936247423e-11 3.872483456869623721e-11 2.710306249296356798e-11 2.042051106672435606e-11 1.826437569263163597e-11 1.282811770704120367e-11 1.946289600861904862e-10 1.122717190897727688e-10 6.765676245180563106e-11 4.316142120709124729e-11 3.568428927906366854e-11 2.097568768037211573e-11 2.300637464193499802e-11 1.967255836478965480e-10 1.213327411044733847e-10 7.086735665805708242e-11 4.567418817735080917e-11 4.308552704835264194e-11 2.397126866061902757e-11 2.015144186366416926e-10 1.205909430830684001e-10 7.360854425398080965e-11 4.719727405107498987e-11 4.804624784317372627e-11 2.055396835886082303e-10 1.191581841202271774e-10 7.935410176590998575e-11 5.281804831489686945e-11 2.149948722341118302e-10 1.211097641661256569e-10 7.942274919422539334e-11 2.130282364965411958e-10 1.176557786385601585e-10 2.113120865896853948e-10
1.700000000000000000e+01 9.940558147369398384e-11 4.197719472277804614e-11 2.670264079624761618e-11 1.466853664102207860e-11 9.050917007375628487e-12 6.616765925462696438e-12 5.895068038094819924e-12 2.794055357955245613e-12 2.723714834962317599e-12 3.058675662956415047e-12 1.703405160981613074e-10 8.450528126416581280e-11 4.561201560006321958e-11 2.704510919324522414e-11 2.179937179207145209e-11 1.317338135577396799e-11 1.324775181434670354e-11 9.681525186928572783e-12 7.502451944472627403e-12 1.832186465697175405e-10 9.808439959453278099e-11 6.358504043811593017e-11 3.825547877061430513e-11 2.701308504253167820e-11 2.015797580775097890e-11 1.800598479932919522e-11 1.268260578261451844e-11 1.919446238459691394e-10 1.115136212431193431e-10 6.681057357794777340e-11 4.262471514756574981e-11 3.528792992077021984e-11 2.067683507362285349e-11 2.261326497329197075e-11 1.938400877393049297e-10 1.203701160777580627e-10 7.011187777077828973e-11 4.534203567670670792e-11 4.248824459016182534e-11 2.375757472673757892e-11 1.985923586507509368e-10 1.197415510761391209e-10 7.266012162793389262e-11 4.690027701118103835e-11 4.755341169784166767e-11 2.021133218390383096e-10 1.183279664218650031e-10 7.857093768066731720e-11 5.239147580811513136e-11 2.114746429885163996e-10 1.204123974608727854e-10 7.872677403142431488e-11 2.096017689361039542e-10 1.169080680416966588e-10 2.077601815065021629e-10
1.800000000000000000e+01 9.775181705069970322e-11 4.190716429586321986e-11 2.628037497381435884e-11 1.450424724288606674e-11 9.062625406423941887e-12 6.525076653372481178e-12 5.854237794574184549e-12 2.762213853407867399e-12 2.677058957159485395e-12 3.031730859355395899e-12 1.674383881324550540e-10 8.413570283191511669e-11 4.512966629996661044e-11 2.676824569900903470e-11 2.166655162213150902e-11 1.297792243966116434e-11 1.319720393797453894e-11 9.547180126107383389e-12 7.363730935296395597e-12 1.809118966102563302e-10 9.749663188099159332e-11 6.277613986565668868e-11 3.779737445878477712e-11 2.691978356365754866e-11 1.990790585662858939e-11 1.776153617615519739e-11 1.254642688363427693e-11 1.892709283818105462e-10 1.107143764893030952e-10 6.600316278191584953e-11 4.210859251601866501e-11 3.489985172747992742e-11 2.039561182347963356e-11 2.223824225875545198e-11 1.909895662003657102e-10 1.193722141328879829e-10 6.938532498093469039e-11 4.500678914245507019e-11 4.190660179820473070e-11 2.354627794482848674e-11 1.957078138660574677e-10 1.188547300211204918e-10 7.175184832665327969e-11 4.659800202153749175e-11 4.705487948718453363e-11 1.987599690873232039e-10 1.174576946374962340e-10 7.780827886035699342e-11 5.196376978884617294e-11 2.080127119700568139e-10 1.196545468523780549e-10 7.804005667789475478e-11 2.062399986692641973e-10 1.161299168076577483e-10 2.043043961090005744e-10
1.900000000000000000e+01 9.611866219754000037e-11 4.180558926043052837e-11 2.588190181399497956e-11 1.434042491503293206e-11 9.070066755882157759e-12 6.434470661672737926e-12 5.811486377818029699e-12 2.732079596193997385e-12 2.632160294107182417e-12 3.006752445484460706e-12 1.646075715831531175e-10 8.372649031478110805e-11 4.467221472081923273e-11 2.649986631342318581e-11 2.152788494464330859e-11 1.279295574261314992e-11 1.313891579491997722e-11 9.420181701053394846e-12 7.230811604079845096e-12 1.786394154011884339e-10 9.687799935310432100e-11 6.199638307837435990e-11 3.735162893742243187e-11 2.682386359784150614e-11 1.966970348396055927e-11 1.752997933977400797e-11 1.241881286774420887e-11 1.866254900949276093e-10 1.098887047167462585e-10 6.523276913229446520e-11 4.161237842580874146e-11 3.452041904613127173e-11 2.013005402961812729e-11 2.188045847356687099e-11 1.881905274957290040e-10 1.183526986568689878e-10 6.868725390661826441e-11 4.467048350741521265e-11 4.134157360879941808e-11 2.333758114102109487e-11 1.928766111814942046e-10 1.179445205204733186e-10 7.088246933200863812e-11 4.629274071888129384e-11 4.655493896476391351e-11 1.954935860023294219e-10 1.165623237704653997e-10 7.706659146343423419e-11 5.153729573920745961e-11 2.046263705673152124e-10 1.188546670473184222e-10 7.736469377263588970e-11 2.029580053543417579e-10 1.153343546908837724e-10 2.009556958486581241e-10
2.000000000000000000e+01 9.451388006401037242e-11 4.167904237068191590e-11 2.550510097955999569e-11 1.417786550073768221e-11 9.073517665591474608e-12 6.345376392999255548e-12 5.767363187722961522e-12 2.703536356262140053e-12 2.589016431184975413e-12 2.983512250037840850e-12 1.618557512410559210e-10 8.328724183650282922e-11 4.423722674250247113e-11 2.623941885078330473e-11 2.138459641103938960e-11 1.261763165665302373e-11 1.307431072364215179e-11 9.299857846262662170e-12 7.103504198445710034e-12 1.764078969796610075e-10 9.623708329212420822e-11 6.124510771990352783e-11 3.691871887469255194e-11 2.672566953104365104e-11 1.944263473944243236e-11 1.731022306419817138e-11 1.229896317038700653e-11 1.840207746655388927e-10 1.090475485913494883e-10 6.449697562971876004e-11 4.113508877411176218e-11 3.414963102070852473e-11 1.987840188129890854e-11 2.153887093162544934e-11 1.854537799284761492e-10 1.173217800640096739e-10 6.801638647539178344e-11 4.433449802490399357e-11 4.079343230653231265e-11 2.313155084408424378e-11 1.901089759122331451e-10 1.170212566029600741e-10 7.004993438180301596e-11 4.598599046191984538e-11 4.605662491960348955e-11 1.923223160676184289e-10 1.156527783276454235e-10 7.634543742478797560e-11 5.111354364082077716e-11 2.013264844105014108e-10 1.180264061921896879e-10 7.670161101180619069e-11 1.997647114269003167e-10 1.145303068417081011e-10 1.977193006048345930e-10
