-8.365141544251830652e-02	-8.365141544256567141e-02	-4.736488978807074091e-14
-6.555670614432719534e-02	-6.555670614437940358e-02	-5.220823773299798631e-14
-5.321610931357669688e-02	-5.321610931363023739e-02	-5.354050536254817416e-14
-4.447453863380360084e-02	-4.447453863385623235e-02	-5.263151026113632724e-14
-3.802403935151590225e-02	-3.802403935156616066e-02	-5.025840854600005514e-14
-3.306639444541369793e-02	-3.306639444546087547e-02	-4.717753965266524574e-14
-2.911056296860770054e-02	-2.911056296865145721e-02	-4.375666495803898215e-14
-2.585108483300830109e-02	-2.585108483304862995e-02	-4.032885136950881133e-14
-2.309503659237949896e-02	-2.309503659241632714e-02	-3.682817939498761461e-14
-2.071808746140359897e-02	-2.071808746143726648e-02	-3.366751322175787209e-14
-1.863800595270330082e-02	-1.863800595273391869e-02	-3.061786935099064522e-14
-1.516021924242189935e-02	-1.516021924244703896e-02	-2.513961261385588841e-14
-1.237567118223079944e-02	-1.237567118225148428e-02	-2.068484272754744779e-14
-1.011894087466289928e-02	-1.011894087467979202e-02	-1.689273720906214749e-14
-8.279760923411800741e-03	-8.279760923425633426e-03	-1.383268499743905977e-14
-6.777082980755499628e-03	-6.777082980766848189e-03	-1.134856097984027201e-14
-5.547939839461299948e-03	-5.547939839470644036e-03	-9.344088003349071414e-15
-4.542023837421699760e-03	-4.542023837429307390e-03	-7.607629803896287513e-15
-3.718604427984799864e-03	-3.718604427991003235e-03	-6.203371150093062170e-15
-3.044502634139299811e-03	-3.044502634144399464e-03	-5.099653338502818656e-15
-2.492615732370600037e-03	-2.492615732374751664e-03	-4.151626958881493579e-15
-1.679504560960000075e-05	-1.679504560960516765e-05	-5.166900978251232068e-18
-7.624939000000000236e-10	-7.624938910337989349e-10	8.966201088711391997e-18
3.036256684673046493e+03	3.036256684673048312e+03	1.818989403545856476e-12
2.055522098060327608e+03	2.055522098060330336e+03	2.728484105318784714e-12
1.379568936104101113e+03	1.379568936104101795e+03	6.821210263296961784e-13
9.151814634948063940e+02	9.151814634948071898e+02	7.958078640513122082e-13
5.976027170401159765e+02	5.976027170401160902e+02	1.136868377216160297e-13
3.817692925384179716e+02	3.817692925384181990e+02	2.273736754432320595e-13
2.362906046296239992e+02	2.362906046296245961e+02	5.968558980384841561e-13
1.392951749498953120e+02	1.392951749498956531e+02	3.410605131648480892e-13
7.555323036844187357e+01	7.555323036844129092e+01	-5.826450433232821524e-13
3.447604258433464253e+01	3.447604258433397462e+01	-6.679101716144941747e-13
8.720388372285240663e+00	8.720388372285002632e+00	-2.380318164796335623e-13
-6.787462540489254792e+00	-6.787462540489716645e+00	-4.618527782440651208e-13
-1.553570120319387016e+01	-1.553570120319412595e+01	-2.557953848736360669e-13
-1.990686977985211215e+01	-1.990686977985226136e+01	-1.492139745096210390e-13
-2.151473040297465289e+01	-2.151473040297481987e+01	-1.669775429036235437e-13
-2.144064987107568143e+01	-2.144064987107566722e+01	1.421085471520200372e-14
-2.039926403218685991e+01	-2.039926403218683859e+01	2.131628207280300558e-14
-1.885432178543334558e+01	-1.885432178543331716e+01	2.842170943040400743e-14
-1.709942711832039564e+01	-1.709942711832035656e+01	3.907985046680551022e-14
-1.531406715523540463e+01	-1.531406715523536910e+01	3.552713678800500929e-14
-1.360226837506700370e+01	-1.360226837506696818e+01	3.552713678800500929e-14
-1.201907366119256615e+01	-1.201907366119256082e+01	5.329070518200751394e-15
-1.058851186335289540e+01	-1.058851186335290784e+01	-1.243449787580175325e-14
-9.315653251791994549e+00	-9.315653251792047840e+00	-5.329070518200751394e-14
-8.194578940655681265e+00	-8.194578940655741661e+00	-6.039613253960851580e-14
-7.213549048018489174e+00	-7.213549048018567333e+00	-7.815970093361102045e-14
-6.358268873790489550e+00	-6.358268873790581033e+00	-9.148237722911289893e-14
-5.613879269412324291e+00	-5.613879269412422879e+00	-9.858780458671390079e-14
-4.966104345290113464e+00	-4.966104345290212052e+00	-9.858780458671390079e-14
-4.401853691657006351e+00	-4.401853691657103163e+00	-9.681144774731365032e-14
-3.909480933750379084e+00	-3.909480933750463016e+00	-8.393286066166183446e-14
-3.478833945566670582e+00	-3.478833945566743413e+00	-7.283063041541026905e-14
-3.101185997671985106e+00	-3.101185997672046391e+00	-6.128431095930864103e-14
-2.769105500367500472e+00	-2.769105500367543549e+00	-4.307665335545607377e-14
-2.476300530300254987e+00	-2.476300530300282521e+00	-2.753353101070388220e-14
-2.217459937359975264e+00	-2.217459937359985922e+00	-1.065814103640150279e-14
-1.784446261958092750e+00	-1.784446261958070989e+00	2.176037128265306819e-14
-1.441885149347997830e+00	-1.441885149347949424e+00	4.840572387365682516e-14
-1.169386432500122419e+00	-1.169386432500054696e+00	6.772360450213454897e-14
-9.518845892783536211e-01	-9.518845892782747953e-01	7.882583474838611437e-14
-7.779809765757039752e-01	-7.779809765756203754e-01	8.359979375427428749e-14
-6.388572268733774262e-01	-6.388572268732959358e-01	8.149037000748649007e-14
-5.275672888142644013e-01	-5.275672888141894612e-01	7.494005416219806648e-14
-4.385702915505800270e-01	-4.385702915505149124e-01	6.511458039426543110e-14
-3.674129724002904163e-01	-3.674129724002375141e-01	5.290212712338870915e-14
-3.105044030466628247e-01	-3.105044030466234117e-01	3.941291737419305719e-14
-2.649484784316372132e-01	-2.649484784316114561e-01	2.575717417130363174e-14
-2.284139134334912113e-01	-2.284139134334789989e-01	1.221245327087672194e-14
-1.990300281233720048e-01	-1.990300281233724766e-01	-4.718447854656915297e-16
-1.753014865965790980e-01	-1.753014865965911717e-01	-1.207367539279857738e-14
-1.560378425238886924e-01	-1.560378425239113132e-01	-2.262079412673756451e-14
-1.216962900570038031e-01	-1.216962900570465467e-01	-4.274358644806852681e-14
-9.981353060972389390e-02	-9.981353060977921077e-02	-5.531686220194842463e-14
-8.488281780256939912e-02	-8.488281780263105813e-02	-6.165901123011963136e-14
-7.393530546510239387e-02	-7.393530546516612068e-02	-6.372680161348398542e-14
-6.537505675528409999e-02	-6.537505675534695249e-02	-6.285250098159167464e-14
-5.833740412563769712e-02	-5.833740412569782957e-02	-6.013245457126004112e-14
-5.234410915383069796e-02	-5.234410915388725688e-02	-5.655892421074781851e-14
-4.712107402070180029e-02	-4.712107402075433465e-02	-5.253436574648162605e-14
-4.250289145939929736e-02	-4.250289145944773084e-02	-4.843347944927245408e-14
-3.838302356722689962e-02	-3.838302356727122527e-02	-4.432565425815937488e-14
-3.468772451523689793e-02	-3.468772451527735168e-02	-4.045375145977914144e-14
-3.136227043186409769e-02	-3.136227043190089464e-02	-3.679695437242003209e-14
-2.565614174272309866e-02	-2.565614174275341469e-02	-3.031602746617068078e-14
-2.099817946484009920e-02	-2.099817946486496820e-02	-2.486899575160350651e-14
-1.718927919655839978e-02	-1.718927919657881401e-02	-2.041422586529506589e-14
-1.407246775976350034e-02	-1.407246775978022828e-02	-1.672793847884435081e-14
-1.152122766156929955e-02	-1.152122766158301254e-02	-1.371298907759666008e-14
-9.432661555303400655e-03	-9.432661555314622581e-03	-1.122192616609396509e-14
-7.722765542343799569e-03	-7.722765542353010083e-03	-9.210514295698857268e-15
-6.322849316733899702e-03	-6.322849316741375493e-03	-7.475790819722050173e-15
-5.176705187973600422e-03	-5.176705187979787313e-03	-6.186891277071282502e-15
-4.238325534658199910e-03	-4.238325534663212393e-03	-5.012483483834984099e-15
-2.855760072260000155e-05	-2.855760072268017153e-05	-8.016997439172501849e-17
-1.296513100000000061e-09	-1.296513066994765287e-09	3.300523477339515717e-17
2.858014339262635076e+03	2.858014339262638259e+03	3.183231456205248833e-12
1.949399547152325567e+03	1.949399547152327841e+03	2.273736754432320595e-12
1.316909663118839262e+03	1.316909663118838580e+03	-6.821210263296961784e-13
8.785080655777023821e+02	8.785080655777043148e+02	1.932676241267472506e-12
5.763537150810956291e+02	5.763537150810966523e+02	1.023181539494544268e-12
3.696199419758092972e+02	3.696199419758091267e+02	-1.705302565824240446e-13
2.294848315177133316e+02	2.294848315177135021e+02	1.705302565824240446e-13
1.356176468122781102e+02	1.356176468122780250e+02	-8.526512829121202230e-14
7.370297979386583620e+01	7.370297979386540987e+01	-4.263256414560601115e-13
3.368940404503005226e+01	3.368940404502978936e+01	-2.629008122312370688e-13
8.546951455153720900e+00	8.546951455153800836e+00	7.993605777301127091e-14
-6.616194260243019265e+00	-6.616194260243441150e+00	-4.218847493575594854e-13
-1.518229514418069215e+01	-1.518229514418079518e+01	-1.030286966852145270e-13
-1.947142660600346886e+01	-1.947142660600348307e+01	-1.421085471520200372e-14
-2.105957639382995339e+01	-2.105957639382997471e+01	-2.131628207280300558e-14
-2.100440087405399581e+01	-2.100440087405406331e+01	-6.750155989720951766e-14
-2.000498403420336047e+01	-2.000498403420334270e+01	1.776356839400250465e-14
-1.851445156881115750e+01	-1.851445156881126763e+01	-1.101341240428155288e-13
-1.681895669950716155e+01	-1.681895669950720418e+01	-4.263256414560601115e-14
-1.509273773258940210e+01	-1.509273773258944118e+01	-3.907985046680551022e-14
-1.343620781419160437e+01	-1.343620781419163812e+01	-3.375077994860475883e-14
-1.190206619330898086e+01	-1.190206619330903592e+01	-5.506706202140776441e-14
-1.051300010415970831e+01	-1.051300010415974384e+01	-3.552713678800500929e-14
-9.273522803562308070e+00	-9.273522803562354255e+00	-4.618527782440651208e-14
-8.177756073839571371e+00	-8.177756073839614004e+00	-4.263256414560601115e-14
-7.214435385786580390e+00	-7.214435385786613253e+00	-3.286260152890463360e-14
-6.370035707012581483e+00	-6.370035707012615234e+00	-3.375077994860475883e-14
-5.630644204941650521e+00	-5.630644204941672726e+00	-2.220446049250313081e-14
-4.983012751702690757e+00	-4.983012751702712073e+00	-2.131628207280300558e-14
-4.415086328301983443e+00	-4.415086328302003871e+00	-2.042810365310288034e-14
-3.916207256917231927e+00	-3.916207256917237700e+00	-5.773159728050814010e-15
-3.477128122081602601e+00	-3.477128122081611039e+00	-8.437694987151189707e-15
-3.089919907519096842e+00	-3.089919907519100839e+00	-3.996802888650563546e-15
-2.747830226608272586e+00	-2.747830226608274362e+00	-1.776356839400250465e-15
-2.445125203190353869e+00	-2.445125203190350760e+00	3.108624468950438313e-15
-2.176934440268884163e+00	-2.176934440268880611e+00	3.552713678800500929e-15
-1.728099503238251122e+00	-1.728099503238244905e+00	6.217248937900876626e-15
-1.374703419428682905e+00	-1.374703419428674911e+00	7.993605777301127091e-15
-1.096759219025885246e+00	-1.096759219025876808e+00	8.437694987151189707e-15
-8.788429687606855722e-01	-8.788429687606780227e-01	7.549516567451064475e-15
-7.087655169986397663e-01	-7.087655169986338821e-01	5.884182030513329664e-15
-5.767335150281698297e-01	-5.767335150281647227e-01	5.107025913275720086e-15
-4.748101083108415277e-01	-4.748101083108378084e-01	3.719247132494274410e-15
-3.965505629627879003e-01	-3.965505629627858464e-01	2.053912595556539600e-15
-3.367376481870398841e-01	-3.367376481870393290e-01	5.551115123125782702e-16
-2.911747022604521118e-01	-2.911747022604526669e-01	-5.551115123125782702e-16
-2.565144317312892941e-01	-2.565144317312912370e-01	-1.942890293094023946e-15
-2.301127281856107931e-01	-2.301127281856136797e-01	-2.886579864025407005e-15
-2.099025005824385059e-01	-2.099025005824420864e-01	-3.580469254416129843e-15
-1.942850852222486047e-01	-1.942850852222528235e-01	-4.218847493575594854e-15
-1.820377239994822038e-01	-1.820377239994870333e-01	-4.829470157119430951e-15
-1.606573253006371993e-01	-1.606573253006429447e-01	-5.745404152435185097e-15
-1.461335714188853885e-01	-1.461335714188914392e-01	-6.050715484207103145e-15
-1.343913120523426985e-01	-1.343913120523487492e-01	-6.050715484207103145e-15
-1.237881744950306978e-01	-1.237881744950365404e-01	-5.842548667089886294e-15
-1.137737648618389052e-01	-1.137737648618443731e-01	-5.467848396278895962e-15
-1.042358753093974993e-01	-1.042358753094026341e-01	-5.134781488891348999e-15
-9.520548308707499352e-02	-9.520548308707978136e-02	-4.787836793695987581e-15
-8.673675140102210523e-02	-8.673675140102644898e-02	-4.343747583845924964e-15
-7.886644860305509763e-02	-7.886644860305901117e-02	-3.913536161803676805e-15
-7.160619420206229546e-02	-7.160619420206583430e-02	-3.538835890992686473e-15
-6.494628555815809556e-02	-6.494628555816138460e-02	-3.289035710452026251e-15
-5.886219632264019785e-02	-5.886219632264319546e-02	-2.997602166487922659e-15
-4.828324656084970190e-02	-4.828324656085213051e-02	-2.428612866367529932e-15
-3.956537385349780112e-02	-3.956537385349982727e-02	-2.026157019940910686e-15
-3.240625153012940268e-02	-3.240625153013105414e-02	-1.651456749129920354e-15
-2.653677388763750131e-02	-2.653677388763887868e-02	-1.377370439925584833e-15
-2.172824155625159917e-02	-2.172824155625273715e-02	-1.137978600240785454e-15
-1.779023258926129905e-02	-1.779023258926218723e-02	-8.881784197001252323e-16
-1.456565128232380039e-02	-1.456565128232449949e-02	-6.990935608186532590e-16
-1.192543533038089958e-02	-1.192543533038148244e-02	-5.828670879282071837e-16
-9.763753301118800049e-03	-9.763753301119297914e-03	-4.978656376053436361e-16
-7.993897111046000328e-03	-7.993897111046439213e-03	-4.388850394221321949e-16
-5.386252115109999722e-05	-5.386252115112761049e-05	-2.761327408049019105e-17
-2.445354699999999883e-09	-2.445354677091554178e-09	2.290844570498812460e-17
2.607648946716676164e+03	2.607648946716677074e+03	9.094947017729282379e-13
1.791543749049883218e+03	1.791543749049884354e+03	1.136868377216160297e-12
1.219015850971671625e+03	1.219015850971672080e+03	4.547473508864641190e-13
8.189665901400925350e+02	8.189665901400937855e+02	1.250555214937776327e-12
5.409671716678896018e+02	5.409671716678900566e+02	4.547473508864641190e-13
3.491732997142773911e+02	3.491732997142775616e+02	1.705302565824240446e-13
2.180811505567289714e+02	2.180811505567297672e+02	7.958078640513122082e-13
1.295461328581166356e+02	1.295461328581161524e+02	-4.831690603168681264e-13
7.067523499304860479e+01	7.067523499304813583e+01	-4.689582056016661227e-13
3.232883067933294541e+01	3.232883067933270382e+01	-2.415845301584340632e-13
8.051037309745460391e+00	8.051037309745014525e+00	-4.458655666894628666e-13
-6.696437051036729038e+00	-6.696437051036954635e+00	-2.255973186038318090e-13
-1.508420860669771457e+01	-1.508420860669791885e+01	-2.042810365310288034e-13
-1.931029016838493462e+01	-1.931029016838506962e+01	-1.350031197944190353e-13
-2.088386134514292891e+01	-2.088386134514307102e+01	-1.421085471520200372e-13
-2.082882519108538943e+01	-2.082882519108539299e+01	-3.552713678800500929e-15
-1.982947465329214864e+01	-1.982947465329205627e+01	9.237055564881302416e-14
-1.833436895508650366e+01	-1.833436895508644682e+01	5.684341886080801487e-14
-1.663006825950969514e+01	-1.663006825950964895e+01	4.618527782440651208e-14
-1.489317014666886685e+01	-1.489317014666882244e+01	4.440892098500626162e-14
-1.322677269357848751e+01	-1.322677269357846974e+01	1.776356839400250465e-14
-1.168580507084959663e+01	-1.168580507084960907e+01	-1.243449787580175325e-14
-1.029444080659333061e+01	-1.029444080659333949e+01	-8.881784197001252323e-15
-9.057915552696277572e+00	-9.057915552696313100e+00	-3.552713678800500929e-14
-7.970420164972884969e+00	-7.970420164972940036e+00	-5.506706202140776441e-14
-7.020265982946730432e+00	-7.020265982946802374e+00	-7.194245199571014382e-14
-6.193174922437639118e+00	-6.193174922437718166e+00	-7.904787935331114568e-14
-5.474297677265548501e+00	-5.474297677265626660e+00	-7.815970093361102045e-14
-4.849383502984695227e+00	-4.849383502984777827e+00	-8.260059303211164661e-14
-4.305396002059162619e+00	-4.305396002059241667e+00	-7.904787935331114568e-14
-3.830777267286805010e+00	-3.830777267286875620e+00	-7.061018436615995597e-14
-3.415497532115493673e+00	-3.415497532115552293e+00	-5.861977570020826533e-14
-3.050981676450766678e+00	-3.050981676450813751e+00	-4.707345624410663731e-14
-2.729972087411137949e+00	-2.729972087411169479e+00	-3.153033389935444575e-14
-2.446365489694160011e+00	-2.446365489694177331e+00	-1.731947918415244203e-14
-2.195046539410453690e+00	-2.195046539410456798e+00	-3.108624468950438313e-15
-1.772825863832020232e+00	-1.772825863831995141e+00	2.509104035652853781e-14
-1.436614563689922797e+00	-1.436614563689876611e+00	4.618527782440651208e-14
-1.167314135206459103e+00	-1.167314135206396264e+00	6.283862319378386019e-14
-9.509067892485399964e-01	-9.509067892484687201e-01	7.127631818093504990e-14
-7.767949535157925300e-01	-7.767949535157182561e-01	7.427392034742297255e-14
-6.367406519510951934e-01	-6.367406519510233620e-01	7.183142969324762817e-14
-5.241962917893862040e-01	-5.241962917893203677e-01	6.583622536027178285e-14
-4.338785251329090875e-01	-4.338785251328524661e-01	5.662137425588298356e-14
-3.614880327118775161e-01	-3.614880327118318859e-01	4.563016631209393381e-14
-3.035153565392146868e-01	-3.035153565391811026e-01	3.358424649491098535e-14
-2.570976804380539216e-01	-2.570976804380327163e-01	2.120525977034048992e-14
-2.199068443323619060e-01	-2.199068443323524691e-01	9.436895709313830594e-15
-1.900578958671630125e-01	-1.900578958671645668e-01	-1.554312234475219157e-15
-1.660324767981083138e-01	-1.660324767981200822e-01	-1.176836406102665933e-14
-1.466139437854359073e-01	-1.466139437854568628e-01	-2.095545958979982970e-14
-1.123411480226480935e-01	-1.123411480226864517e-01	-3.835820550079915847e-14
-9.092256778337050316e-02	-9.092256778341967216e-02	-4.916900220308662028e-14
-7.663190206213919831e-02	-7.663190206219371026e-02	-5.451195050909518613e-14
-6.637603997036399528e-02	-6.637603997042021420e-02	-5.621891840945636432e-14
-5.849593382170020089e-02	-5.849593382175550388e-02	-5.530298441414061017e-14
-5.209843863483289844e-02	-5.209843863488583526e-02	-5.293682159290824529e-14
-4.669487426475570080e-02	-4.669487426480547348e-02	-4.977268597272654915e-14
-4.200943464345550243e-02	-4.200943464350170159e-02	-4.619915561221432654e-14
-3.787888773813880006e-02	-3.787888773818132854e-02	-4.252848073704740273e-14
-3.420036699906869870e-02	-3.420036699910766059e-02	-3.896188927043908734e-14
-3.090418367343060121e-02	-3.090418367346606243e-02	-3.546121729591789062e-14
-2.793957613672670010e-02	-2.793957613675901799e-02	-3.231789835744791617e-14
-2.285473735298959932e-02	-2.285473735301620304e-02	-2.660371922758031360e-14
-1.870494765729740008e-02	-1.870494765731922984e-02	-2.182976022169214048e-14
-1.531188449889699967e-02	-1.531188449891489507e-02	-1.789540737817674199e-14
-1.253544264147589925e-02	-1.253544264149053684e-02	-1.463759669029229826e-14
-1.026283894707740070e-02	-1.026283894708942060e-02	-1.201989896504329636e-14
-8.402387869171700635e-03	-8.402387869181486210e-03	-9.785575127985168820e-15
-6.879251707844999918e-03	-6.879251707853062912e-03	-8.062994716340199375e-15
-5.632239678749999603e-03	-5.632239678756634053e-03	-6.634449933873298733e-15
-4.611282237270499657e-03	-4.611282237275855615e-03	-5.355958732078391904e-15
-3.775396523245500187e-03	-3.775396523249914191e-03	-4.414003884622985652e-15
-2.543841038800000024e-05	-2.543841038805645668e-05	-5.645644000039362620e-17
-1.154902000000000031e-09	-1.154902044887027108e-09	-4.488702707772272634e-17
2.523835036862870311e+03	2.523835036862868947e+03	-1.364242052659392357e-12
1.730949537969384210e+03	1.730949537969384437e+03	2.273736754432320595e-13
1.175392702067442315e+03	1.175392702067443224e+03	9.094947017729282379e-13
7.877276261386190299e+02	7.877276261386199394e+02	9.094947017729282379e-13
5.187469303212808427e+02	5.187469303212809564e+02	1.136868377216160297e-13
3.335040320255083088e+02	3.335040320255083657e+02	5.684341886080801487e-14
2.071548542219892397e+02	2.071548542219897229e+02	4.831690603168681264e-13
1.220396030540259460e+02	1.220396030540260597e+02	1.136868377216160297e-13
6.562143552118779155e+01	6.562143552118732259e+01	-4.689582056016661227e-13
2.902231436761073624e+01	2.902231436761063321e+01	-1.030286966852145270e-13
5.978397548900558078e+00	5.978397548900319158e+00	-2.389199948993336875e-13
-7.907711131746809841e+00	-7.907711131747221067e+00	-4.112266083211579826e-13
-1.570334410484727883e+01	-1.570334410484725751e+01	2.131628207280300558e-14
-1.953088948459468455e+01	-1.953088948459481955e+01	-1.350031197944190353e-13
-2.084423990472444643e+01	-2.084423990472438959e+01	5.684341886080801487e-14
-2.062696247515090064e+01	-2.062696247515096459e+01	-6.394884621840901673e-14
-1.953400115355358224e+01	-1.953400115355357869e+01	3.552713678800500929e-15
-1.799263539061112027e+01	-1.799263539061114159e+01	-2.131628207280300558e-14
-1.627406685573824419e+01	-1.627406685573825129e+01	-7.105427357601001859e-15
-1.454387450442835217e+01	-1.454387450442834862e+01	3.552713678800500929e-15
-1.289731332393824736e+01	-1.289731332393826690e+01	-1.953992523340275511e-14
-1.138378775927889563e+01	-1.138378775927891695e+01	-2.131628207280300558e-14
-1.002363410886692741e+01	-1.002363410886696649e+01	-3.907985046680551022e-14
-8.819474213120567896e+00	-8.819474213120583883e+00	-1.598721155460225418e-14
-7.763767428350635491e+00	-7.763767428350663025e+00	-2.753353101070388220e-14
-6.843725491035232089e+00	-6.843725491035256958e+00	-2.486899575160350651e-14
-6.044419092150610240e+00	-6.044419092150635997e+00	-2.575717417130363174e-14
-5.350661909911515579e+00	-5.350661909911539560e+00	-2.398081733190338127e-14
-4.748082624254636563e+00	-4.748082624254659656e+00	-2.309263891220325604e-14
-4.223669770542734625e+00	-4.223669770542756829e+00	-2.220446049250313081e-14
-3.765984724725639943e+00	-3.765984724725657706e+00	-1.776356839400250465e-14
-3.365174746434322017e+00	-3.365174746434337560e+00	-1.554312234475219157e-14
-3.012873566734177277e+00	-3.012873566734188380e+00	-1.110223024625156540e-14
-2.702046163307331827e+00	-2.702046163307338045e+00	-6.217248937900876626e-15
-2.426813224468356012e+00	-2.426813224468358676e+00	-2.664535259100375697e-15
-2.182276532926477941e+00	-2.182276532926476609e+00	1.332267629550187849e-15
-1.769651389696423438e+00	-1.769651389696415666e+00	7.771561172376095783e-15
-1.438926406516097822e+00	-1.438926406516085832e+00	1.199040866595169064e-14
-1.172185973400081682e+00	-1.172185973400066139e+00	1.554312234475219157e-14
-9.563385451487765865e-01	-9.563385451487602662e-01	1.632027846198980114e-14
-7.814890433810414150e-01	-7.814890433810253167e-01	1.609823385706476984e-14
-6.399172926066700740e-01	-6.399172926066548639e-01	1.521005543736464460e-14
-5.254466297137720954e-01	-5.254466297137587727e-01	1.332267629550187849e-14
-4.330511327011691836e-01	-4.330511327011581924e-01	1.099120794378904975e-14
-3.586032881256908111e-01	-3.586032881256824290e-01	8.382183835919931880e-15
-2.987022936097218917e-01	-2.987022936097162296e-01	5.662137425588298356e-15
-2.505484619022099180e-01	-2.505484619022071424e-01	2.775557561562891351e-15
-2.118447563097297925e-01	-2.118447563097293207e-01	4.718447854656915297e-16
-1.807155162736366061e-01	-1.807155162736384102e-01	-1.804112415015879378e-15
-1.556373589340664942e-01	-1.556373589340704355e-01	-3.941291737419305719e-15
-1.353797473833525111e-01	-1.353797473833582010e-01	-5.689893001203927270e-15
-9.981477031416530199e-02	-9.981477031417440582e-02	-9.103828801926283631e-15
-7.798894212426220329e-02	-7.798894212427323613e-02	-1.103284130721249312e-14
-6.387751592099180642e-02	-6.387751592100375519e-02	-1.194877530252824727e-14
-5.415810073885120313e-02	-5.415810073886327680e-02	-1.207367539279857738e-14
-4.701086717103099971e-02	-4.701086717104280277e-02	-1.180305853054619547e-14
-4.143650313078049707e-02	-4.143650313079171726e-02	-1.122019144261798829e-14
-3.687954527799419679e-02	-3.687954527800468840e-02	-1.049160758270772931e-14
-3.302417662271479870e-02	-3.302417662272445070e-02	-9.652001420334954673e-15
-2.968463414649310031e-02	-2.968463414650197169e-02	-8.871375856145391481e-15
-2.674657849952069913e-02	-2.674657849952879335e-02	-8.094219738907781903e-15
-2.413564474465940135e-02	-2.413564474466682250e-02	-7.421147030228780750e-15
-2.180044280616920058e-02	-2.180044280617598682e-02	-6.786238238021269353e-15
-1.781486001834330091e-02	-1.781486001834879998e-02	-5.499073418846478489e-15
