1.000000000000000000e+00,-3.340127175435296446e+07,3.325843623170573264e+07,-1.462253915820358694e+08,4.510375712935645133e+07,-1.759849708693688214e+08,1.511387510040822625e+07,-1.069535979502362907e+08,-3.411706527843640745e+07,1.155691228910074197e+07,-7.962886144540448487e+07,1.124761719887026250e+08,-1.095113628668556362e+08,1.634450276378727853e+08,-1.162111522657604516e+08,1.711207243921873868e+08,-1.057510382294444591e+08,2.127778459508751333e+08,-1.435837008391584158e+08,1.323866819346579760e+08
1.100000000000000089e+00,-2.111466661053007096e+07,2.093821877953961864e+07,-9.234097054376193881e+07,2.802407619837577268e+07,-1.106338102026363909e+08,8.223683161111642607e+06,-6.605346758207836747e+07,-2.378761942719936371e+07,9.875138756533391774e+06,-5.309805657709943503e+07,7.438823384883275628e+07,-7.204904825042711198e+07,1.068134227758678049e+08,-7.601213198796254396e+07,1.115732970345175713e+08,-6.905753800717806816e+07,1.386863586223165691e+08,-9.393158682118839025e+07,8.633543037369196117e+07
1.199999999999999956e+00,-1.326127074500938319e+07,1.309079345520925894e+07,-5.794134797633282095e+07,1.723818031444213912e+07,-6.907392118458198011e+07,4.172763819678765256e+06,-4.037664024249187112e+07,-1.659311326284991205e+07,8.092372899910687469e+06,-3.540450777937673032e+07,4.917555713918946683e+07,-4.736093559065286815e+07,6.971197181041298807e+07,-4.965331802726361901e+07,7.263304629814353585e+07,-4.502989248674017936e+07,9.024755545488359034e+07,-6.136239139770981669e+07,5.621251941030091047e+07
1.300000000000000044e+00,-8.265299505343299359e+06,8.117488459003414959e+06,-3.608403493862517178e+07,1.047306273139630817e+07,-4.277727192797479033e+07,1.856704806952192681e+06,-2.437097331172582880e+07,-1.157942193972138315e+07,6.442611853463816456e+06,-2.360570670134082437e+07,3.249354849719372764e+07,-3.110441284288480505e+07,4.543477560989674926e+07,-3.239019095901899412e+07,4.720439779106073827e+07,-2.931673718679135665e+07,5.862538001353006810e+07,-4.002549361733840406e+07,3.653672841130472720e+07
1.399999999999999911e+00,-5.104467906090702862e+06,4.984000279527293518e+06,-2.227117914389757439e+07,6.264076869388605468e+06,-2.623502795141546428e+07,5.849971181071194587e+05,-1.447747060545723885e+07,-8.083717101203119382e+06,5.021548795370254666e+06,-1.573843497623731196e+07,2.146103374582417682e+07,-2.040894230779967085e+07,2.956923827192704380e+07,-2.109826986772233993e+07,3.062385744085334241e+07,-1.905523133021432534e+07,3.801325084860628098e+07,-2.606582432562370971e+07,2.370437429438729957e+07
1.500000000000000000e+00,-3.117423774374667089e+06,3.023142224608951714e+06,-1.359694351698480919e+07,3.670905298839026596e+06,-1.589941226596336998e+07,-7.012502989690756658e+04,-8.423749891743674874e+06,-5.645236758062235080e+06,3.850729108490484767e+06,-1.049302396439633518e+07,1.416818181857635081e+07,-1.337837172690341063e+07,1.921467977877021581e+07,-1.372192790185453743e+07,1.982980896948147565e+07,-1.236382613515922800e+07,2.459971941247249767e+07,-1.694570561934452876e+07,1.534882154625418410e+07
1.600000000000000089e+00,-1.877654840363181196e+06,1.805970437089910731e+06,-8.189921919320052490e+06,2.092368412785853492e+06,-9.493325728683754802e+06,-3.706733681625887402e+05,-4.765401716820654459e+06,-3.943483236206130590e+06,2.914943131769876927e+06,-6.995903034343521111e+06,9.349612854241469875e+06,-8.761096775152945891e+06,1.246629567656787857e+07,-8.910127036809004843e+06,1.281466015191617236e+07,-8.007277390282429755e+06,1.588596068406283483e+07,-1.099640041325869597e+07,9.917681637866949663e+06
1.699999999999999956e+00,-1.111070637457638048e+06,1.057745249787197681e+06,-4.849165943788230419e+06,1.145946688298122957e+06,-5.560801491187324747e+06,-4.748607641673848848e+05,-2.589000684435424861e+06,-2.755388172225730494e+06,2.183370800531186629e+06,-4.664458298069576733e+06,6.167328183765688911e+06,-5.731591825963569805e+06,8.074629843998556957e+06,-5.775869656644487754e+06,8.263629799647730775e+06,-5.175594782217835076e+06,1.023582034233925864e+07,-7.121790539184731431e+06,6.393956566824234091e+06
1.800000000000000044e+00,-6.422377300262610661e+05,6.032450167512214975e+05,-2.807072818912154064e+06,5.895971130872636568e+05,-3.174916091417618562e+06,-4.764738993187714950e+05,-1.320319722987511894e+06,-1.925602984755584970e+06,1.621018084575972287e+06,-3.110170161163803656e+06,4.066627160815022886e+06,-3.745793974108699709e+06,5.221056373044314794e+06,-3.737478445749469567e+06,5.316813515258916654e+06,-3.338303202451329213e+06,6.579457683230186813e+06,-4.602735758815534413e+06,4.112290280129294842e+06
1.899999999999999911e+00,-3.593831573963125702e+05,3.312631793393208645e+05,-1.575260478329844307e+06,2.711567092270469875e+05,-1.748461573831460671e+06,-4.297443635221563163e+05,-6.008586383789047832e+05,-1.345878827297488693e+06,1.194472948541619349e+06,-2.073979976099574240e+06,2.680511425434311386e+06,-2.445435397307056002e+06,3.369881835679972079e+06,-2.413959330731300171e+06,3.412609461478524841e+06,-2.148446427098789718e+06,4.218348641486249864e+06,-2.968017034095841460e+06,2.638009193342354614e+06
