   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   7.150000000          0      1     24      1    1          327.880      
   7.200000000          0      1     24      1    1          323.902      
   7.250000000          0      1     24      1    1          320.586      
   7.300000000          0      1     24      1    1          317.591      
   7.350000000          0      1     24      1    1          314.803      
   7.400000000          0      1     24      1    1          312.188      
   7.450000000          0      1     25      1    1          309.741      
   7.500000000          0      1     25      1    1          307.459      
   7.550000000          0      1     25      1    1          305.348      
   7.600000000          0      1     25      1    1          303.411      
   7.650000000          0      1     25      1    1          301.649      
   7.700000000          0      1     25      1    1          300.064      
   7.750000000          0      1     25      1    1          298.654      
   7.800000000          0      1     25      1    1          297.417      
   7.850000000          0      1     25      1    1          296.349      
   7.900000000          0      1     25      1    1          295.446      
   7.950000000          0      1     25      1    1          294.703      
   8.000000000          0      1     25      1    1          294.114      
   8.050000000          0      1     25      1    1          293.674      
   8.100000000          0      1     25      1    1          293.376      
   8.150000000          0      1     25      1    1          293.215      
   8.200000000          0      1     25      1    1          293.184      
   8.250000000          0      1     25      1    1          293.278      
   8.300000000          0      1     26      1    1          293.492      
   8.350000000          0      1     26      1    1          293.816      
   8.400000000          0      1     26      1    1          294.246      
   8.450000000          0      1     26      1    1          294.776      
   8.500000000          0      1     26      1    1          295.401      
   8.550000000          0      1     26      1    1          296.113      
   8.600000000          0      1     26      1    1          296.908      
   8.650000000          0      1     26      1    1          297.777      
   8.700000000          0      1     26      1    1          298.714      
   8.750000000          0      1     26      1    1          299.709      
   8.800000000          0      1     26      1    1          300.750      
   8.850000000          0      1     26      1    1          301.820      
   8.900000000          0      1     26      1    1          302.890      
   8.950000000          0      1     26      1    1          303.902      
   9.000000000          0      1     26      1    1          304.712      
   9.050000000          0      1     26      1    1          304.750      
   9.100000000          0      1     26      1    1          297.200      
   9.150000000          0      1     26      1    1          316.823      
   9.200000000          0      1     26      1    1          314.793      
   9.250000000          0      1     26      1    1          315.374      
   9.300000000          0      1     26      1    1          316.471      
   9.350000000          0      1     27      1    1          317.763      
   9.400000000          0      1     27      1    1          319.137      
   9.450000000          0      1     27      1    1          320.555      
   9.500000000          0      1     27      1    1          321.991      
   9.550000000          0      1     27      1    1          323.431      
   9.600000000          0      1     27      1    1          324.862      
   9.650000000          0      1     27      1    1          326.275      
   9.700000000          0      1     27      1    1          327.663      
   9.750000000          0      1     27      1    1          329.018      
   9.800000000          0      1     27      1    1          330.334      
   9.850000000          0      1     27      1    1          331.607      
   9.900000000          0      1     27      1    1          332.830      
   9.950000000          0      1     27      1    1          333.999      
   10.00000000          0      1     27      1    1          335.110      
   10.05000000          0      1     27      1    1          336.160      
   10.10000000          0      1     27      1    1          337.146      
   10.15000000          0      1     27      1    1          338.064      
   10.20000000          0      1     27      1    1          338.913      
   10.25000000          0      1     27      1    1          339.691      
   10.30000000          0      1     27      1    1          340.396      
   10.35000000          0      1     27      1    1          341.029      
   10.40000000          0      1     27      1    1          341.588      
   10.45000000          0      1     27      1    1          342.075      
   10.50000000          0      1     27      1    1          342.489      
   10.55000000          0      1     27      1    1          342.833      
   10.60000000          0      1     27      1    1          343.108      
   10.65000000          0      1     27      1    1          343.316      
   10.70000000          0      1     27      1    1          343.464      
   10.75000000          0      1     27      1    1          343.559      
   10.80000000          0      1     27      1    1          343.641      
   10.85000000          0      1     28      1    1          346.050      
   10.90000000          0      1     28      1    1          343.111      
   10.95000000          0      1     28      1    1          342.768      
   10.95000000          0      1     28      2    1         0.345154      
   10.95000000          0      1     28      1    2          25.7105      
   10.95000000          0      1     28      2    2          1612.24      
   11.00000000          0      1     28      1    1          342.674      
   11.00000000          0      1     28      2    1         0.305582      
   11.00000000          0      1     28      1    2          8.46702      
   11.00000000          0      1     28      2    2          2858.90      
   11.05000000          0      1     28      1    1          342.443      
   11.05000000          0      1     28      2    1         0.363687      
   11.05000000          0      1     28      1    2          6.21135      
   11.05000000          0      1     28      2    2          2490.26      
   11.10000000          0      1     28      1    1          342.176      
   11.10000000          0      1     28      2    1         0.401531      
   11.10000000          0      1     28      1    2          4.96878      
   11.10000000          0      1     28      2    2          2155.38      
   11.15000000          0      1     28      1    1          341.881      
   11.15000000          0      1     28      2    1         0.424139      
   11.15000000          0      1     28      1    2          4.12306      
   11.15000000          0      1     28      2    2          1834.20      
   11.20000000          0      1     28      1    1          341.561      
   11.20000000          0      1     28      2    1         0.442826      
   11.20000000          0      1     28      1    2          3.55021      
   11.20000000          0      1     28      2    2          1617.41      
   11.25000000          0      1     28      1    1          341.219      
   11.25000000          0      1     28      2    1         0.459842      
   11.25000000          0      1     28      1    2          3.14100      
   11.25000000          0      1     28      2    2          1402.35      
   11.30000000          0      1     28      1    1          340.852      
   11.30000000          0      1     28      2    1         0.475379      
   11.30000000          0      1     28      1    2          2.83173      
   11.30000000          0      1     28      2    2          1235.87      
   11.35000000          0      1     28      1    1          340.453      
   11.35000000          0      1     28      2    1         0.489348      
   11.35000000          0      1     28      1    2          2.58691      
   11.35000000          0      1     28      2    2          1104.15      
   11.40000000          0      1     28      1    1          340.000      
   11.40000000          0      1     28      2    1         0.502072      
   11.40000000          0      1     28      1    2          2.38782      
   11.40000000          0      1     28      2    2          1002.48      
   11.45000000          0      1     28      1    1          339.397      
   11.45000000          0      1     28      2    1         0.515913      
   11.45000000          0      1     28      1    2          2.23166      
   11.45000000          0      1     28      2    2          919.348      
   11.50000000          0      1     28      1    1          337.329      
   11.50000000          0      1     28      2    1         0.612401      
   11.50000000          0      1     28      1    2          2.43100      
   11.50000000          0      1     28      2    2          852.373      
   11.55000000          0      1     28      1    1          340.205      
   11.55000000          0      1     28      2    1         0.579057      
   11.55000000          0      1     28      1    2          2.12523      
   11.55000000          0      1     28      2    2          787.714      
   11.60000000          0      1     28      1    1          339.220      
   11.60000000          0      1     28      2    1         0.558315      
   11.60000000          0      1     28      1    2          1.90652      
   11.60000000          0      1     28      2    2          737.973      
   11.65000000          0      1     28      1    1          338.689      
   11.65000000          0      1     28      2    1         0.565918      
   11.65000000          0      1     28      1    2          1.80777      
   11.65000000          0      1     28      2    2          694.899      
   11.70000000          0      1     28      1    1          338.250      
   11.70000000          0      1     28      2    1         0.576723      
   11.70000000          0      1     28      1    2          1.73150      
   11.70000000          0      1     28      2    2          657.612      
   11.75000000          0      1     28      1    1          337.851      
   11.75000000          0      1     28      2    1         0.588346      
   11.75000000          0      1     28      1    2          1.66700      
   11.75000000          0      1     28      2    2          626.997      
   11.80000000          0      1     28      1    1          337.481      
   11.80000000          0      1     28      2    1         0.600099      
   11.80000000          0      1     28      1    2          1.61045      
   11.80000000          0      1     28      2    2          608.527      
   11.85000000          0      1     28      1    1          337.134      
   11.85000000          0      1     28      2    1         0.611689      
   11.85000000          0      1     28      1    2          1.55983      
   11.85000000          0      1     28      2    2          724.584      
   11.90000000          0      1     28      1    1          336.810      
   11.90000000          0      1     28      2    1         0.623003      
   11.90000000          0      1     28      1    2          1.51393      
