R	Gamma	E
6.60	10	-192.29960062016
6.60	20	-192.299597032406
6.60	30	-192.299589058116
6.60	40	-192.299579759864
6.60	50	-192.29957227595
6.60	60	-192.299567336752
6.60	70	-192.29956429667
6.60	80	-192.299562603476
6.60	90	-192.299561949934
6.60	100	-192.299562366704
6.60	110	-192.299564124872
6.60	120	-192.299567879794
6.60	130	-192.299575617856
6.60	140	-192.29959105333
6.60	150	-192.299618317606
6.60	160	-192.299660603436
6.60	170	-192.299707984397
6.60	180	-192.299730744362
6.80	0	-192.299594813526
6.80	10	-192.299593183872
6.80	20	-192.299588749905
6.80	30	-192.299581856609
6.80	40	-192.299574499077
6.80	50	-192.299568775069
6.80	60	-192.299564965017
6.80	70	-192.299562590973
6.80	80	-192.299561226509
6.80	90	-192.299560676524
6.80	100	-192.299561008804
6.80	110	-192.299562436734
6.80	120	-192.29956547588
6.80	130	-192.299571662831
6.80	140	-192.299584006645
6.80	150	-192.299605730755
6.80	160	-192.299638820404
6.80	170	-192.299674843559
6.80	180	-192.299691704049
7.00	0	-192.299587844944
7.00	10	-192.299586063204
7.00	20	-192.299581855997
7.00	30	-192.299576144091
7.00	40	-192.299570409913
7.00	50	-192.299566047349
7.00	60	-192.299563111301
7.00	70	-192.299561252865
7.00	80	-192.299560157704
7.00	90	-192.299559698194
7.00	100	-192.29955995849
7.00	110	-192.299561113881
7.00	120	-192.299563570649
7.00	130	-192.29956853557
7.00	140	-192.299578412829
7.00	150	-192.299595765404
7.00	160	-192.299621686975
7.00	170	-192.299648929982
7.00	180	-192.299661092469
7.20	0	-192.29958146481
7.20	10	-192.299579867478
7.20	20	-192.299576240612
7.20	30	-192.299571644735
7.20	40	-192.299567244414
7.20	50	-192.299563925764
7.20	60	-192.299561661767
7.20	70	-192.299560212303
7.20	80	-192.299559331643
7.20	90	-192.299558949067
7.20	100	-192.29955914418
7.20	110	-192.299560079398
7.20	120	-192.299562062067
7.20	130	-192.299566063095
7.20	140	-192.299573978641
7.20	150	-192.299587850966
7.20	160	-192.299608219565
7.20	170	-192.299628912034
7.20	180	-192.29963768922
7.40	0	-192.299575977514
7.40	10	-192.299574667475
7.40	20	-192.299571722832
7.40	30	-192.299568139638
7.40	40	-192.299564805232
7.40	50	-192.299562276822
7.40	60	-192.299560544806
7.40	70	-192.29955941004
7.40	80	-192.299558704896
7.40	90	-192.299558386177
7.40	100	-192.299558536209
7.40	110	-192.299559278214
7.40	120	-192.299560881114
7.40	130	-192.299564101785
7.40	140	-192.299570457223
7.40	150	-192.299581557507
7.40	160	-192.299597634449
7.40	170	-192.29961347528
7.40	180	-192.29961993109
7.60	0	-192.299571452576
7.60	10	-192.299570441351
7.60	20	-192.299568156921
7.60	30	-192.299565443446
7.60	40	-192.29956292503
7.60	50	-192.299561008735
7.60	60	-192.299559692533
7.60	70	-192.299558807318
7.60	80	-192.29955824192
7.60	90	-192.299557982039
7.60	100	-192.299558086329
7.60	110	-192.299558674001
7.60	120	-192.299559958847
7.60	130	-192.299562550997
7.60	140	-192.299567658321
7.60	150	-192.299576551764
7.60	160	-192.299589276466
7.60	170	-192.299601546509
7.60	180	-192.299606429901
7.80	0	-192.299567877862
7.80	10	-192.299567123835
7.80	20	-192.29956541603
7.80	30	-192.299563385087
7.80	40	-192.299561488686
7.80	50	-192.299560050666
7.80	60	-192.299559052424
7.80	70	-192.299558358667
7.80	80	-192.299557916621
7.80	90	-192.299557702047
7.80	100	-192.299557772581
7.80	110	-192.299558226503
7.80	120	-192.299559249661
7.80	130	-192.29956133897
7.80	140	-192.299565445306
7.80	150	-192.299572572656
7.80	160	-192.299582655599
7.80	170	-192.299592277464
7.80	180	-192.299596069898
8.00	0	-192.299565162889
8.00	10	-192.299564611662
8.00	20	-192.29956334621
8.00	30	-192.299561829495
8.00	40	-192.299560409677
8.00	50	-192.299559335838
8.00	60	-192.299558581399
8.00	70	-192.299558046067
8.00	80	-192.299557700614
8.00	90	-192.299557525653
8.00	100	-192.299557565213
8.00	110	-192.299557910605
8.00	120	-192.299558714185
8.00	130	-192.299560396239
8.00	140	-192.299563700481
8.00	150	-192.299569416214
8.00	160	-192.299577417876
8.00	170	-192.299585002213
8.00	180	-192.299588009497
8.20	0	-192.29956316041
8.20	10	-192.299562745342
8.20	20	-192.299561792219
8.20	30	-192.299560658728
8.20	40	-192.299559607986
8.20	50	-192.299558815659
8.20	60	-192.299558247612
8.20	70	-192.299557846723
8.20	80	-192.299557580232
8.20	90	-192.299557435037
8.20	100	-192.299557446784
8.20	110	-192.299557698254
8.20	120	-192.299558325173
8.20	130	-192.299559677731
8.20	140	-192.299562336326
8.20	150	-192.299566920653
8.20	160	-192.299573282771
8.20	170	-192.29957928156
8.20	180	-192.299581681156
8.40	0	-192.29956169325
8.40	10	-192.299561373272
8.40	20	-192.299560643949
8.40	30	-192.299559801098
8.40	40	-192.299559037389
8.40	50	-192.299558452548
8.40	60	-192.299558030352
8.40	70	-192.299557730777
8.40	80	-192.299557531808
8.40	90	-192.299557416348
8.40	100	-192.299557407031
8.40	110	-192.299557576322
8.40	120	-192.299558055071
8.40	130	-192.299559139744
8.40	140	-192.299561281749
8.40	150	-192.299564955092
8.40	160	-192.299570028968
8.40	170	-192.299574796346
8.40	180	-192.299576720207
8.60	0	-192.299560610977
8.60	10	-192.299560364937
8.60	20	-192.299559805373
8.60	30	-192.299559185239
8.60	40	-192.299558638783
8.60	50	-192.299558217647
8.60	60	-192.299557901825
8.60	70	-192.299557696781
8.60	80	-192.299557552334
8.60	90	-192.299557451789
8.60	100	-192.299557427173
8.60	110	-192.299557535928
8.60	120	-192.299557887454
8.60	130	-192.299558738597
8.60	140	-192.299560472066
8.60	150	-192.299563421156
8.60	160	-192.299567469676
8.60	170	-192.299571286746
8.60	180	-192.299572840118
8.80	0	-192.299559817931
8.80	10	-192.299559624657
8.80	20	-192.299559203701
8.80	30	-192.299558768435
8.80	40	-192.299558381197
8.80	50	-192.299558075515
8.80	60	-192.299557862258
8.80	70	-192.299557726709
8.80	80	-192.299557622502
8.80	90	-192.299557536862
8.80	100	-192.299557500248
8.80	110	-192.299557548272
8.80	120	-192.299557797285
8.80	130	-192.299558467823
8.80	140	-192.299559856427
8.80	150	-192.299562228852
8.80	160	-192.299565465506
8.80	170	-192.299568532981
8.80	180	-192.299569797249
9.00	0	-192.299559249651
9.00	10	-192.299559104393
9.00	20	-192.299558800023
9.00	30	-192.299558495616
9.00	40	-192.299558230325
9.00	50	-192.299558021643
9.00	60	-192.299557885497
9.00	70	-192.299557806483
9.00	80	-192.299557739964
9.00	90	-192.29955766662
9.00	100	-192.299557612673
9.00	110	-192.299557618162
9.00	120	-192.299557778246
9.00	130	-192.299558288465
9.00	140	-192.299559402873
9.00	150	-192.299561308511
9.00	160	-192.299563893581
9.00	170	-192.299566357308
9.00	180	-192.299567390176
9.50	0	-192.299558543968
9.50	10	-192.299558488808
9.50	20	-192.299558368961
9.50	30	-192.299558263843
9.50	40	-192.299558191594
9.50	50	-192.299558164857
9.50	60	-192.299558169517
9.50	70	-192.299558188233
9.50	80	-192.299558173597
9.50	90	-192.299558120027
9.50	100	-192.299558040896
9.50	110	-192.299557967027
9.50	120	-192.299557968327
9.50	130	-192.299558185193
9.50	140	-192.299558786141
9.50	150	-192.299559881882
9.50	160	-192.299561356632
9.50	170	-192.299562752835
9.50	180	-192.299563345456
10.00	0	-192.299558473716
10.00	10	-192.299558455554
10.00	20	-192.299558436189
10.00	30	-192.299558440062
10.00	40	-192.29955849385
10.00	50	-192.299558578431
10.00	60	-192.299558670063
10.00	70	-192.299558735867
10.00	80	-192.299558753276
10.00	90	-192.299558710567
10.00	100	-192.299558612177
10.00	110	-192.299558489775
10.00	120	-192.299558392285
10.00	130	-192.299558421538
10.00	140	-192.29955869312
10.00	150	-192.299559283415
10.00	160	-192.299560121329
10.00	170	-192.299560904739
10.00	180	-192.299561233247
10.50	0	-192.299558746216
10.50	10	-192.299558755329
10.50	20	-192.29955879444
10.50	30	-192.299558881407
10.50	40	-192.29955900772
10.50	50	-192.299559158071
10.50	60	-192.299559289278
10.50	70	-192.299559381485
10.50	80	-192.29955941059
10.50	90	-192.299559371284
10.50	100	-192.29955926637
10.50	110	-192.299559112735
10.50	120	-192.299558960085
10.50	130	-192.299558870216
10.50	140	-192.299558930376
10.50	150	-192.299559203928
10.50	160	-192.299559647599
10.50	170	-192.29956008837
10.50	180	-192.299560273955
11.00	0	-192.299559246626
11.00	10	-192.299559274543
11.00	20	-192.299559350649
11.00	30	-192.299559482065
11.00	40	-192.299559648195
11.00	50	-192.299559821251
11.00	60	-192.299559975208
11.00	70	-192.299560077636
11.00	80	-192.299560110428
11.00	90	-192.299560073046
11.00	100	-192.299559962367
11.00	110	-192.299559797597
11.00	120	-192.299559609158
11.00	130	-192.299559446723
11.00	140	-192.299559379661
11.00	150	-192.299559451402
11.00	160	-192.299559652118
11.00	170	-192.29955987607
11.00	180	-192.299559975501
11.50	0	-192.299559890417
11.50	10	-192.299559922517
11.50	20	-192.299560020797
11.50	30	-192.299560168041
11.50	40	-192.299560349088
11.50	50	-192.299560527122
11.50	60	-192.29956068554
11.50	70	-192.299560790259
11.50	80	-192.299560825683
11.50	90	-192.299560788481
11.50	100	-192.299560675741
11.50	110	-192.299560504121
11.50	120	-192.299560298023
11.50	130	-192.299560096988
11.50	140	-192.299559951156
11.50	150	-192.299559902348
11.50	160	-192.299559948853
11.50	170	-192.299560039638
11.50	180	-192.29956008442
12.00	0	-192.299560604345
12.00	10	-192.29956064179
12.00	20	-192.299560744383
12.00	30	-192.299560893274
12.00	40	-192.299561072597
12.00	50	-192.299561255047
12.00	60	-192.299561402568
12.00	70	-192.299561503382
12.00	80	-192.299561538738
12.00	90	-192.299561502066
12.00	100	-192.299561395135
12.00	110	-192.299561220005
12.00	120	-192.299561003354
12.00	130	-192.299560780368
12.00	140	-192.299560592301
12.00	150	-192.299560469932
12.00	160	-192.299560424306
12.00	170	-192.299560432041
12.00	180	-192.299560440552
12.50	0	-192.299561347731
12.50	10	-192.299561380951
12.50	20	-192.299561479003
12.50	30	-192.299561629894
12.50	40	-192.299561798694
12.50	50	-192.299561972619
12.50	60	-192.299562112217
12.50	70	-192.299562207983
12.50	80	-192.299562243387
12.50	90	-192.299562204712
12.50	100	-192.299562095341
12.50	110	-192.299561924937
12.50	120	-192.299561710945
12.50	130	-192.299561478452
12.50	140	-192.299561265712
12.50	150	-192.299561103271
12.50	160	-192.299561000893
12.50	170	-192.299560958588
12.50	180	-192.299560947657
13.00	0	-192.299562087102
13.00	10	-192.299562119275
13.00	20	-192.299562212605
13.00	30	-192.299562350857
13.00	40	-192.299562513601
13.00	50	-192.299562673079
13.00	60	-192.299562808149
13.00	70	-192.299562900536
13.00	80	-192.299562929126
13.00	90	-192.299562890379
13.00	100	-192.29956278149
13.00	110	-192.299562620069
13.00	120	-192.299562404667
13.00	130	-192.299562171469
13.00	140	-192.299561950702
13.00	150	-192.299561764451
13.00	160	-192.29956163318
13.00	170	-192.299561561706
13.00	180	-192.299561538057
13.50	0	-192.299562809435
13.50	10	-192.299562839674
13.50	20	-192.299562927969
13.50	30	-192.299563055406
13.50	40	-192.29956320611
13.50	50	-192.299563358684
13.50	60	-192.29956348302
13.50	70	-192.299563563977
13.50	80	-192.299563590539
13.50	90	-192.299563549901
13.50	100	-192.299563453582
13.50	110	-192.299563291767
13.50	120	-192.299563083964
13.50	130	-192.299562856842
13.50	140	-192.299562632802
13.50	150	-192.299562436103
13.50	160	-192.299562291508
13.50	170	-192.299562201094
13.50	180	-192.299562171405
14.00	0	-192.299563508897
14.00	10	-192.299563539033
14.00	20	-192.299563620034
14.00	30	-192.299563738102
14.00	40	-192.299563877381
14.00	50	-192.299564016962
14.00	60	-192.299564132141
14.00	70	-192.299564206257
14.00	80	-192.299564230982
14.00	90	-192.299564192818
14.00	100	-192.29956409563
14.00	110	-192.29956394049
14.00	120	-192.299563742367
14.00	130	-192.299563519963
14.00	140	-192.299563300478
14.00	150	-192.299563103516
14.00	160	-192.299562950602
14.00	170	-192.299562854069
14.00	180	-192.299562821614
14.50	0	-192.299564183371
14.50	10	-192.299564212429
14.50	20	-192.299564284511
14.50	30	-192.299564392172
14.50	40	-192.299564519949
14.50	50	-192.299564648211
14.50	60	-192.299564756491
14.50	70	-192.299564827841
14.50	80	-192.299564845742
14.50	90	-192.29956480826
14.50	100	-192.29956471487
14.50	110	-192.299564568369
14.50	120	-192.299564379166
14.50	130	-192.299564162086
14.50	140	-192.299563949494
14.50	150	-192.29956375537
14.50	160	-192.299563603156
14.50	170	-192.299563504603
14.50	180	-192.299563469728
15.00	0	-192.299564827204
15.00	10	-192.299564853194
15.00	20	-192.299564920033
15.00	30	-192.299565019781
15.00	40	-192.299565139764
15.00	50	-192.299565255667
15.00	60	-192.299565353772
15.00	70	-192.299565416667
15.00	80	-192.299565433661
15.00	90	-192.299565397438
15.00	100	-192.299565306672
15.00	110	-192.29956516435
15.00	120	-192.299564984619
15.00	130	-192.299564782662
15.00	140	-192.299564575684
15.00	150	-192.299564389879
15.00	160	-192.299564239111
15.00	170	-192.299564139955
15.00	180	-192.299564108008
16.00	0	-192.299566026893
16.00	10	-192.299566051573
16.00	20	-192.299566107774
16.00	30	-192.299566191498
16.00	40	-192.299566290857
16.00	50	-192.299566390105
16.00	60	-192.299566472617
16.00	70	-192.299566521937
16.00	80	-192.299566534737
16.00	90	-192.299566497896
16.00	100	-192.29956641744
16.00	110	-192.299566287029
16.00	120	-192.299566128108
16.00	130	-192.299565945912
16.00	140	-192.299565761255
16.00	150	-192.299565588049
16.00	160	-192.299565447423
16.00	170	-192.299565356698
16.00	180	-192.299565324861
17.00	0	-192.299567120772
17.00	10	-192.299567137098
17.00	20	-192.299567187698
17.00	30	-192.299567258466
17.00	40	-192.29956734127
17.00	50	-192.299567425356
17.00	60	-192.299567492136
17.00	70	-192.299567531672
17.00	80	-192.299567538364
17.00	90	-192.299567505149
17.00	100	-192.299567429581
17.00	110	-192.29956731945
17.00	120	-192.299567174259
17.00	130	-192.299567008576
17.00	140	-192.299566842643
17.00	150	-192.299566689997
17.00	160	-192.299566563072
17.00	170	-192.299566482068
17.00	180	-192.299566452429
18.00	0	-192.299568108195
18.00	10	-192.29956812353
18.00	20	-192.299568161388
18.00	30	-192.299568224335
18.00	40	-192.299568295712
18.00	50	-192.299568366987
18.00	60	-192.299568420063
18.00	70	-192.29956845756
18.00	80	-192.299568459467
18.00	90	-192.299568423767
18.00	100	-192.299568355079
18.00	110	-192.299568254454
18.00	120	-192.299568125172
18.00	130	-192.299567977619
18.00	140	-192.29956783524
18.00	150	-192.29956769527
18.00	160	-192.299567581264
18.00	170	-192.299567514023
18.00	180	-192.299567484744
19.00	0	-192.299569001275
19.00	10	-192.299569014542
19.00	20	-192.299569050606
19.00	30	-192.299569101082
19.00	40	-192.299569160491
19.00	50	-192.299569220969
19.00	60	-192.299569268298
19.00	70	-192.299569295723
19.00	80	-192.299569295431
19.00	90	-192.299569262185
19.00	100	-192.29956920242
19.00	110	-192.299569112689
19.00	120	-192.299568995101
19.00	130	-192.299568867404
19.00	140	-192.299568737553
19.00	150	-192.299568611458
19.00	160	-192.299568510897
19.00	170	-192.299568447329
19.00	180	-192.299568421375
20.00	0	-192.29956981523
20.00	10	-192.299569828588
20.00	20	-192.299569856301
20.00	30	-192.299569901038
20.00	40	-192.299569953918
20.00	50	-192.299570004012
20.00	60	-192.299570042561
20.00	70	-192.299570066236
20.00	80	-192.299570062522
20.00	90	-192.299570034973
20.00	100	-192.299569975647
20.00	110	-192.29956989455
20.00	120	-192.299569793077
20.00	130	-192.299569674129
20.00	140	-192.299569558145
20.00	150	-192.299569449511
20.00	160	-192.299569359329
20.00	170	-192.299569300851
20.00	180	-192.299569280582
21.00	0	-192.299570557941
21.00	10	-192.299570568791
21.00	20	-192.299570591827
21.00	30	-192.299570630817
21.00	40	-192.299570674923
21.00	50	-192.299570716231
21.00	60	-192.299570749854
21.00	70	-192.29957077045
21.00	80	-192.299570762866
21.00	90	-192.299570735424
21.00	100	-192.29957068757
21.00	110	-192.29957061124
21.00	120	-192.299570516633
21.00	130	-192.299570417386
21.00	140	-192.299570309943
21.00	150	-192.299570213997
21.00	160	-192.299570133598
21.00	170	-192.299570087181
21.00	180	-192.29957006508
22.00	0	-192.299571234825
22.00	10	-192.299571249188
22.00	20	-192.299571266674
22.00	30	-192.299571297948
22.00	40	-192.299571337854
22.00	50	-192.299571373069
22.00	60	-192.29957140166
22.00	70	-192.299571416676
22.00	80	-192.299571413335
22.00	90	-192.299571387261
22.00	100	-192.299571341478
22.00	110	-192.299571270024
22.00	120	-192.299571187039
22.00	130	-192.299571093294
22.00	140	-192.299571000856
22.00	150	-192.299570913893
22.00	160	-192.2995708447
22.00	170	-192.29957079674
22.00	180	-192.299570781805
23.00	0	-192.299571853707
23.00	10	-192.299571865909
23.00	20	-192.299571883224
23.00	30	-192.299571911778
23.00	40	-192.299571944552
23.00	50	-192.299571974802
23.00	60	-192.299572000633
23.00	70	-192.299572013008
23.00	80	-192.299572004907
23.00	90	-192.29957198382
23.00	100	-192.299571936411
23.00	110	-192.299571875291
23.00	120	-192.299571802571
23.00	130	-192.299571718142
23.00	140	-192.299571634575
23.00	150	-192.299571556419
23.00	160	-192.299571492769
23.00	170	-192.299571450461
23.00	180	-192.299571435698
24.00	0	-192.299572429962
24.00	10	-192.299572435893
24.00	20	-192.299572452657
24.00	30	-192.299572477161
24.00	40	-192.299572505722
24.00	50	-192.299572533963
24.00	60	-192.299572554565
24.00	70	-192.299572564486
24.00	80	-192.299572556491
24.00	90	-192.29957252996
24.00	100	-192.299572493832
24.00	110	-192.299572439496
24.00	120	-192.299572368413
24.00	130	-192.299572291486
24.00	140	-192.29957221672
24.00	150	-192.299572148407
24.00	160	-192.299572088667
24.00	170	-192.29957205416
24.00	180	-192.29957203829
25.00	0	-192.299572955272
25.00	10	-192.299572963148
25.00	20	-192.299572976843
25.00	30	-192.299572998405
25.00	40	-192.299573023329
25.00	50	-192.299573045561
25.00	60	-192.299573063032
25.00	70	-192.29957307056
25.00	80	-192.299573063744
25.00	90	-192.299573043173
25.00	100	-192.299573003439
25.00	110	-192.299572953074
25.00	120	-192.299572893046
25.00	130	-192.299572824584
25.00	140	-192.299572755801
25.00	150	-192.299572689755
25.00	160	-192.299572642305
25.00	170	-192.299572608087
25.00	180	-192.299572595343
50.00	0	-192.299579313231
50.00	10	-192.299579313746
50.00	20	-192.299579317432
50.00	30	-192.299579318895
50.00	40	-192.299579319258
50.00	50	-192.299579318456
50.00	60	-192.299579316297
50.00	70	-192.299579315514
50.00	80	-192.299579312716
50.00	90	-192.299579306904
50.00	100	-192.29957929797
50.00	110	-192.299579285143
50.00	120	-192.29957927237
50.00	130	-192.299579263794
50.00	140	-192.299579250355
50.00	150	-192.299579244399
50.00	160	-192.299579231071
50.00	170	-192.299579226283
50.00	180	-192.299579222061
100.00	0	-192.299582479138
100.00	10	-192.299582479534
100.00	20	-192.29958247976
100.00	30	-192.299582479836
100.00	40	-192.299582480228
100.00	50	-192.299582477809
100.00	60	-192.299582477389
100.00	70	-192.299582476942
100.00	80	-192.299582475062
100.00	90	-192.29958247431
100.00	100	-192.299582470946
100.00	110	-192.29958246873
100.00	120	-192.299582468136
100.00	130	-192.299582465105
100.00	140	-192.299582463072
100.00	150	-192.299582461419
100.00	160	-192.299582460443
100.00	170	-192.299582457565
100.00	180	-192.299582456068
