R	Gamma	E
6.80	0	-41.330530928093
6.80	10	-41.33053091267
6.80	20	-41.330530869594
6.80	30	-41.330530806188
6.80	40	-41.330530730846
6.80	50	-41.33053064971
6.80	60	-41.330530565933
6.80	70	-41.330530481403
6.80	80	-41.330530399237
6.80	90	-41.330530324935
6.80	100	-41.330530266563
6.80	110	-41.330530236966
6.80	120	-41.330530256763
6.80	130	-41.330530351015
6.80	140	-41.33053053322
6.80	150	-41.330530770462
6.80	160	-41.330531047325
6.80	170	-41.330531258471
6.80	180	-41.330531337631
7.00	0	-41.330530492713
7.00	10	-41.330530480679
7.00	20	-41.330530446731
7.00	30	-41.330530395721
7.00	40	-41.330530333288
7.00	50	-41.330530263948
7.00	60	-41.330530190539
7.00	70	-41.330530115524
7.00	80	-41.330530042372
7.00	90	-41.330529976125
7.00	100	-41.330529923496
7.00	110	-41.330529894339
7.00	120	-41.330529903818
7.00	130	-41.330529970165
7.00	140	-41.330530103595
7.00	150	-41.330530291348
7.00	160	-41.33053048583
7.00	170	-41.330530645921
7.00	180	-41.33053070604
7.20	0	-41.33053014453
7.20	10	-41.330530134759
7.20	20	-41.330530106955
7.20	30	-41.330530064314
7.20	40	-41.330530010832
7.20	50	-41.330529949969
7.20	60	-41.330529884596
7.20	70	-41.330529817468
7.20	80	-41.330529752142
7.20	90	-41.330529693082
7.20	100	-41.330529645866
7.20	110	-41.330529618286
7.20	120	-41.330529621742
7.20	130	-41.330529669425
7.20	140	-41.330529768278
7.20	150	-41.330529908306
7.20	160	-41.330530058382
7.20	170	-41.330530174601
7.20	180	-41.330530218502
7.40	0	-41.330529861683
7.40	10	-41.330529853456
7.40	20	-41.33052982987
7.40	30	-41.330529793086
7.40	40	-41.330529746052
7.40	50	-41.330529691705
7.40	60	-41.330529632887
7.40	70	-41.330529572586
7.40	80	-41.330529514173
7.40	90	-41.330529461548
7.40	100	-41.330529419351
7.40	110	-41.330529393843
7.40	120	-41.330529393841
7.40	130	-41.330529428942
7.40	140	-41.330529503528
7.40	150	-41.330529609247
7.40	160	-41.330529722231
7.40	170	-41.330529809514
7.40	180	-41.330529842451
7.60	0	-41.330529628635
7.60	10	-41.330529621496
7.60	20	-41.330529600893
7.60	30	-41.330529568392
7.60	40	-41.330529526284
7.60	50	-41.330529477256
7.60	60	-41.330529424096
7.60	70	-41.330529369813
7.60	80	-41.330529317578
7.60	90	-41.330529270723
7.60	100	-41.330529233095
7.60	110	-41.330529209819
7.60	120	-41.330529207805
7.60	130	-41.330529234154
7.60	140	-41.330529291467
7.60	150	-41.330529372532
7.60	160	-41.33052945869
7.60	170	-41.330529524946
7.60	180	-41.330529549902
7.80	0	-41.330529434403
7.80	10	-41.330529428062
7.80	20	-41.33052940966
7.80	30	-41.330529380442
7.80	40	-41.330529342357
7.80	50	-41.330529297847
7.80	60	-41.330529249693
7.80	70	-41.330529200808
7.80	80	-41.330529154068
7.80	90	-41.330529112349
7.80	100	-41.330529078838
7.80	110	-41.330529057754
7.80	120	-41.330529054579
7.80	130	-41.330529074599
7.80	140	-41.330529119254
7.80	150	-41.330529182282
7.80	160	-41.330529248852
7.80	170	-41.330529299801
7.80	180	-41.330529318948
8.00	0	-41.330529271162
8.00	10	-41.330529265404
8.00	20	-41.330529248728
8.00	30	-41.330529222165
8.00	40	-41.330529187466
8.00	50	-41.330529146934
8.00	60	-41.330529103281
8.00	70	-41.330529059236
8.00	80	-41.330529017389
8.00	90	-41.330528980185
8.00	100	-41.330528950321
8.00	110	-41.330528931264
8.00	120	-41.330528927428
8.00	130	-41.330528942737
8.00	140	-41.330528977832
8.00	150	-41.330529027311
8.00	160	-41.33052907931
8.00	170	-41.330529117643
8.00	180	-41.330529133769
8.20	0	-41.330529133149
8.20	10	-41.33052912789
8.20	20	-41.330529112621
8.20	30	-41.330529088294
8.20	40	-41.330529056536
8.20	50	-41.330529019587
8.20	60	-41.330528979978
8.20	70	-41.330528940239
8.20	80	-41.330528902678
8.20	90	-41.330528869407
8.20	100	-41.330528842702
8.20	110	-41.330528825501
8.20	120	-41.330528821289
8.20	130	-41.330528832992
8.20	140	-41.330528860721
8.20	150	-41.330528899814
8.20	160	-41.330528936186
8.20	170	-41.330528970581
8.20	180	-41.330528983372
8.40	0	-41.330529016048
8.40	10	-41.33052901119
8.40	20	-41.330528997121
8.40	30	-41.330528974744
8.40	40	-41.33052894564
8.40	50	-41.330528911901
8.40	60	-41.330528875916
8.40	70	-41.330528840009
8.40	80	-41.330528806196
8.40	90	-41.33052877631
8.40	100	-41.330528752339
8.40	110	-41.330528736719
8.40	120	-41.330528732297
8.40	130	-41.330528741188
8.40	140	-41.330528763162
8.40	150	-41.330528794176
8.40	160	-41.330528822407
8.40	170	-41.330528849905
8.40	180	-41.330528860118
8.60	0	-41.330528916405
8.60	10	-41.330528911906
8.60	20	-41.330528898913
8.60	30	-41.330528878295
8.60	40	-41.330528851575
8.60	50	-41.330528820748
8.60	60	-41.330528788016
8.60	70	-41.330528755473
8.60	80	-41.330528724911
8.60	90	-41.330528697935
8.60	100	-41.330528676258
8.60	110	-41.330528661992
8.60	120	-41.330528657424
8.60	130	-41.330528664085
8.60	140	-41.330528681504
8.60	150	-41.33052870621
8.60	160	-41.330528731875
8.60	170	-41.330528751214
8.60	180	-41.330528758469
8.80	0	-41.330528831459
8.80	10	-41.330528827307
8.80	20	-41.330528815296
8.80	30	-41.330528796283
8.80	40	-41.330528771739
8.80	50	-41.330528743546
8.80	60	-41.330528713708
8.80	70	-41.330528684121
8.80	80	-41.330528656385
8.80	90	-41.330528631879
8.80	100	-41.330528612148
8.80	110	-41.330528598985
8.80	120	-41.330528594274
8.80	130	-41.330528599121
8.80	140	-41.330528612925
8.80	150	-41.330528632635
8.80	160	-41.330528653098
8.80	170	-41.330528668467
8.80	180	-41.330528674238
9.00	0	-41.33052875895
9.00	10	-41.330528755093
9.00	20	-41.330528743998
9.00	30	-41.330528726487
9.00	40	-41.330528703943
9.00	50	-41.330528678114
9.00	60	-41.330528650862
9.00	70	-41.330528623878
9.00	80	-41.330528598564
9.00	90	-41.330528576177
9.00	100	-41.330528558061
9.00	110	-41.330528545789
9.00	120	-41.330528540923
9.00	130	-41.330528544257
9.00	140	-41.330528555126
9.00	150	-41.33052857088
9.00	160	-41.330528587238
9.00	170	-41.33052859952
9.00	180	-41.330528604125
9.50	0	-41.330528620321
9.50	10	-41.330528617153
9.50	20	-41.330528608072
9.50	30	-41.330528593793
9.50	40	-41.330528575499
9.50	50	-41.330528554621
9.50	60	-41.330528532619
9.50	70	-41.330528510788
9.50	80	-41.330528490234
9.50	90	-41.33052847189
9.50	100	-41.330528456781
9.50	110	-41.330528446046
9.50	120	-41.330528440682
9.50	130	-41.330528441114
9.50	140	-41.330528446704
9.50	150	-41.330528455551
9.50	160	-41.33052846493
9.50	170	-41.330528472007
9.50	180	-41.330528474685
10.00	0	-41.330528525887
10.00	10	-41.330528523269
10.00	20	-41.330528515808
10.00	30	-41.33052850409
10.00	40	-41.330528489091
10.00	50	-41.330528471923
10.00	60	-41.330528453788
10.00	70	-41.330528435719
10.00	80	-41.330528418539
10.00	90	-41.330528403005
10.00	100	-41.330528389921
10.00	110	-41.330528380117
10.00	120	-41.330528374285
10.00	130	-41.330528372699
10.00	140	-41.330528374832
10.00	150	-41.330528379398
10.00	160	-41.330528384599
10.00	170	-41.330528388623
10.00	180	-41.330528390187
10.50	0	-41.330528460694
10.50	10	-41.330528458504
10.50	20	-41.330528452298
10.50	30	-41.330528442543
10.50	40	-41.330528429998
10.50	50	-41.330528415635
10.50	60	-41.330528400372
10.50	70	-41.330528385055
10.50	80	-41.330528370363
10.50	90	-41.33052835691
10.50	100	-41.330528345319
10.50	110	-41.330528336201
10.50	120	-41.330528330097
10.50	130	-41.330528327171
10.50	140	-41.330528327058
10.50	150	-41.330528328888
10.50	160	-41.330528331469
10.50	170	-41.330528333593
10.50	180	-41.330528334473
11.00	0	-41.330528414832
11.00	10	-41.330528412963
11.00	20	-41.330528407715
11.00	30	-41.330528399432
11.00	40	-41.330528388775
11.00	50	-41.330528376533
11.00	60	-41.33052836344
11.00	70	-41.330528350224
11.00	80	-41.330528337439
11.00	90	-41.330528325602
11.00	100	-41.330528315189
11.00	110	-41.330528306713
11.00	120	-41.330528300538
11.00	130	-41.330528296814
11.00	140	-41.330528295312
11.00	150	-41.330528295426
11.00	160	-41.330528296335
11.00	170	-41.330528297287
11.00	180	-41.330528297732
11.50	0	-41.330528381857
11.50	10	-41.330528380253
11.50	20	-41.330528375727
11.50	30	-41.33052836861
11.50	40	-41.330528359413
11.50	50	-41.330528348814
11.50	60	-41.330528337423
11.50	70	-41.330528325852
11.50	80	-41.330528314573
11.50	90	-41.330528304034
11.50	100	-41.330528294623
11.50	110	-41.330528286744
11.50	120	-41.330528280674
11.50	130	-41.330528276556
11.50	140	-41.330528274233
11.50	150	-41.330528273297
11.50	160	-41.330528273214
11.50	170	-41.330528273404
11.50	180	-41.330528273579
12.00	0	-41.330528357663
12.00	10	-41.330528356254
12.00	20	-41.330528352312
12.00	30	-41.330528346107
12.00	40	-41.330528338073
12.00	50	-41.330528328771
12.00	60	-41.330528318747
12.00	70	-41.330528308503
12.00	80	-41.330528298472
12.00	90	-41.330528289007
12.00	100	-41.330528280456
12.00	110	-41.330528273133
12.00	120	-41.330528267289
12.00	130	-41.330528263026
12.00	140	-41.330528260257
12.00	150	-41.33052825871
12.00	160	-41.330528257983
12.00	170	-41.330528257735
12.00	180	-41.33052825775
12.50	0	-41.330528339569
12.50	10	-41.33052833832
12.50	20	-41.33052833487
12.50	30	-41.330528329396
12.50	40	-41.330528322303
12.50	50	-41.330528314066
12.50	60	-41.330528305165
12.50	70	-41.330528296013
12.50	80	-41.330528287003
12.50	90	-41.33052827845
12.50	100	-41.33052827064
12.50	110	-41.330528263842
12.50	120	-41.33052825826
12.50	130	-41.330528254005
12.50	140	-41.330528251023
12.50	150	-41.330528249119
12.50	160	-41.330528248039
12.50	170	-41.330528247509
12.50	180	-41.330528247415
13.00	0	-41.33052832583
13.00	10	-41.330528324716
13.00	20	-41.330528321653
13.00	30	-41.330528316795
13.00	40	-41.330528310485
13.00	50	-41.330528303128
13.00	60	-41.33052829514
13.00	70	-41.330528286912
13.00	80	-41.330528278761
13.00	90	-41.330528270972
13.00	100	-41.330528263811
13.00	110	-41.330528257497
13.00	120	-41.330528252213
13.00	130	-41.330528248059
13.00	140	-41.330528244995
13.00	150	-41.330528242893
13.00	160	-41.330528241593
13.00	170	-41.330528240906
13.00	180	-41.330528240753
13.50	0	-41.330528315249
13.50	10	-41.330528314245
13.50	20	-41.330528311506
13.50	30	-41.330528307154
13.50	40	-41.330528301496
13.50	50	-41.330528294872
13.50	60	-41.330528287677
13.50	70	-41.330528280212
13.50	80	-41.330528272801
13.50	90	-41.330528265688
13.50	100	-41.330528259089
13.50	110	-41.330528253209
13.50	120	-41.330528248223
13.50	130	-41.330528244197
13.50	140	-41.330528241132
13.50	150	-41.330528238956
13.50	160	-41.330528237534
13.50	170	-41.330528236746
13.50	180	-41.330528236559
14.00	0	-41.33052830698
14.00	10	-41.330528306077
14.00	20	-41.330528303591
14.00	30	-41.330528299687
14.00	40	-41.330528294573
14.00	50	-41.330528288581
14.00	60	-41.330528282044
14.00	70	-41.330528275248
14.00	80	-41.330528268467
14.00	90	-41.330528261927
14.00	100	-41.330528255831
14.00	110	-41.330528250376
14.00	120	-41.330528245656
14.00	130	-41.330528241794
14.00	140	-41.330528238777
14.00	150	-41.330528236573
14.00	160	-41.330528235096
14.00	170	-41.330528234261
14.00	180	-41.330528234046
14.50	0	-41.33052830044
14.50	10	-41.33052829955
14.50	20	-41.330528297125
14.50	30	-41.330528293831
14.50	40	-41.330528289182
14.50	50	-41.330528283735
14.50	60	-41.330528277762
14.50	70	-41.33052827154
14.50	80	-41.330528265312
14.50	90	-41.330528259279
14.50	100	-41.330528253623
14.50	110	-41.330528248521
14.50	120	-41.330528244077
14.50	130	-41.330528240382
14.50	140	-41.330528237463
14.50	150	-41.330528234846
14.50	160	-41.330528233783
14.50	170	-41.330528232917
14.50	180	-41.330528232699
15.00	0	-41.330528295208
15.00	10	-41.330528294444
15.00	20	-41.330528292417
15.00	30	-41.330528289176
15.00	40	-41.330528284939
15.00	50	-41.330528279948
15.00	60	-41.330528274479
15.00	70	-41.330528267282
15.00	80	-41.330528261432
15.00	90	-41.330528257421
15.00	100	-41.330528250668
15.00	110	-41.330528247389
15.00	120	-41.330528243195
15.00	130	-41.330528238819
15.00	140	-41.330528236271
15.00	150	-41.330528234368
15.00	160	-41.330528233073
15.00	170	-41.330528232328
15.00	180	-41.330528232141
16.00	0	-41.330528287486
16.00	10	-41.330528286844
16.00	20	-41.330528285132
16.00	30	-41.330528282101
16.00	40	-41.33052827883
16.00	50	-41.330528274602
16.00	60	-41.330528269942
16.00	70	-41.330528264041
16.00	80	-41.330528260095
16.00	90	-41.330528254182
16.00	100	-41.330528249655
16.00	110	-41.33052824648
16.00	120	-41.330528241987
16.00	130	-41.33052823957
16.00	140	-41.330528236555
16.00	150	-41.330528234958
16.00	160	-41.330528233536
16.00	170	-41.330528232665
16.00	180	-41.330528232484
17.00	0	-41.330528282193
17.00	10	-41.330528281634
17.00	20	-41.330528280179
17.00	30	-41.330528277843
17.00	40	-41.330528274784
17.00	50	-41.330528270664
17.00	60	-41.330528266523
17.00	70	-41.330528262185
17.00	80	-41.330528257821
17.00	90	-41.330528254343
17.00	100	-41.330528250304
17.00	110	-41.330528246584
17.00	120	-41.330528243247
17.00	130	-41.330528239972
17.00	140	-41.330528238003
17.00	150	-41.330528236146
17.00	160	-41.330528234743
17.00	170	-41.330528234022
17.00	180	-41.330528233823
18.00	0	-41.3305282784
18.00	10	-41.330528277915
18.00	20	-41.330528276656
18.00	30	-41.33052827463
18.00	40	-41.330528271973
18.00	50	-41.330528268814
18.00	60	-41.33052826531
18.00	70	-41.330528261078
18.00	80	-41.330528257258
18.00	90	-41.330528253522
18.00	100	-41.330528249965
18.00	110	-41.330528247155
18.00	120	-41.330528244164
18.00	130	-41.330528241278
18.00	140	-41.330528239399
18.00	150	-41.3305282377
18.00	160	-41.330528236477
18.00	170	-41.330528235737
18.00	180	-41.330528235561
19.00	0	-41.330528275582
19.00	10	-41.330528275129
19.00	20	-41.330528274042
19.00	30	-41.330528272277
19.00	40	-41.330528269954
19.00	50	-41.33052826717
19.00	60	-41.330528264079
19.00	70	-41.330528260417
19.00	80	-41.330528257418
19.00	90	-41.330528253709
19.00	100	-41.330528250903
19.00	110	-41.330528247922
19.00	120	-41.330528244955
19.00	130	-41.330528242874
19.00	140	-41.330528240894
19.00	150	-41.330528239342
19.00	160	-41.330528238172
19.00	170	-41.33052823754
19.00	180	-41.330528237372
20.00	0	-41.330528273404
20.00	10	-41.330528273009
20.00	20	-41.330528272011
20.00	30	-41.330528270489
20.00	40	-41.330528268423
20.00	50	-41.330528265764
20.00	60	-41.330528262977
20.00	70	-41.330528260274
20.00	80	-41.330528256972
20.00	90	-41.330528254283
20.00	100	-41.330528251419
20.00	110	-41.330528248738
20.00	120	-41.330528246293
20.00	130	-41.330528244162
20.00	140	-41.330528242363
20.00	150	-41.330528240937
20.00	160	-41.330528239897
20.00	170	-41.330528239272
20.00	180	-41.330528239125
21.00	0	-41.330528271659
21.00	10	-41.330528271296
21.00	20	-41.330528270445
21.00	30	-41.330528269004
21.00	40	-41.330528267229
21.00	50	-41.33052826503
21.00	60	-41.33052826239
21.00	70	-41.330528259926
21.00	80	-41.330528257018
21.00	90	-41.330528254536
21.00	100	-41.330528251743
21.00	110	-41.330528249339
21.00	120	-41.330528247296
21.00	130	-41.330528245231
21.00	140	-41.330528243627
21.00	150	-41.330528242404
21.00	160	-41.330528241455
21.00	170	-41.330528240869
21.00	180	-41.330528240746
22.00	0	-41.330528270235
22.00	10	-41.330528269911
22.00	20	-41.330528269109
22.00	30	-41.330528267902
22.00	40	-41.330528266247
22.00	50	-41.330528264268
22.00	60	-41.330528261929
22.00	70	-41.330528259533
22.00	80	-41.330528257243
22.00	90	-41.330528254807
22.00	100	-41.330528252282
22.00	110	-41.330528250232
22.00	120	-41.330528248208
22.00	130	-41.330528246344
22.00	140	-41.330528244917
22.00	150	-41.330528243678
22.00	160	-41.330528242845
22.00	170	-41.330528242314
22.00	180	-41.330528242198
23.00	0	-41.330528269036
23.00	10	-41.330528268732
23.00	20	-41.330528268039
23.00	30	-41.330528266886
23.00	40	-41.330528265432
23.00	50	-41.330528263639
23.00	60	-41.330528261645
23.00	70	-41.330528259377
23.00	80	-41.330528257142
23.00	90	-41.330528254922
23.00	100	-41.330528252902
23.00	110	-41.330528250872
23.00	120	-41.330528249028
23.00	130	-41.330528247388
23.00	140	-41.330528245953
23.00	150	-41.330528244899
23.00	160	-41.330528244085
23.00	170	-41.330528243602
23.00	180	-41.330528243498
24.00	0	-41.330528268001
24.00	10	-41.330528267731
24.00	20	-41.330528267097
24.00	30	-41.330528266082
24.00	40	-41.330528264692
24.00	50	-41.330528263118
24.00	60	-41.330528261285
24.00	70	-41.330528259318
24.00	80	-41.330528257293
24.00	90	-41.330528255265
24.00	100	-41.330528253289
24.00	110	-41.33052825144
24.00	120	-41.330528249739
24.00	130	-41.330528248234
24.00	140	-41.330528246919
24.00	150	-41.330528245938
24.00	160	-41.330528245196
24.00	170	-41.330528244739
24.00	180	-41.330528244649
25.00	0	-41.330528267102
25.00	10	-41.330528266851
25.00	20	-41.330528266264
25.00	30	-41.330528265324
25.00	40	-41.330528264082
25.00	50	-41.330528262633
25.00	60	-41.330528260901
25.00	70	-41.330528259094
25.00	80	-41.330528257306
25.00	90	-41.330528255442
25.00	100	-41.330528253631
25.00	110	-41.330528251926
25.00	120	-41.330528250354
25.00	130	-41.330528248934
25.00	140	-41.330528247767
25.00	150	-41.330528246843
25.00	160	-41.330528246147
25.00	170	-41.330528245738
25.00	180	-41.330528245662
50.00	0	-41.330528257294
50.00	10	-41.330528257195
50.00	20	-41.330528257065
50.00	30	-41.330528256864
50.00	40	-41.330528256592
50.00	50	-41.33052825626
50.00	60	-41.330528255872
50.00	70	-41.330528255447
50.00	80	-41.330528255014
50.00	90	-41.330528254563
50.00	100	-41.330528254135
50.00	110	-41.330528253707
50.00	120	-41.330528253317
50.00	130	-41.330528252971
50.00	140	-41.330528252672
50.00	150	-41.330528252429
50.00	160	-41.330528252255
50.00	170	-41.330528252145
50.00	180	-41.330528252173
100.00	0	-41.330528251941
100.00	10	-41.330528251865
100.00	20	-41.330528251834
100.00	30	-41.330528251793
100.00	40	-41.33052825173
100.00	50	-41.330528251641
100.00	60	-41.330528251555
100.00	70	-41.330528251452
100.00	80	-41.330528251345
100.00	90	-41.330528251233
100.00	100	-41.330528251128
100.00	110	-41.330528251016
100.00	120	-41.330528250922
100.00	130	-41.330528250843
100.00	140	-41.33052825076
100.00	150	-41.330528250702
100.00	160	-41.330528250656
100.00	170	-41.330528250629
100.00	180	-41.330528250681
