T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 2.058834430957884596e-11 1.844078430688372291e-11 4.662024007770432334e-12 3.790716105741757494e-12 2.878420342680309827e-12 2.009893444621148615e-12 1.739140336262262540e-12 1.399590815302664177e-12 1.197148763552146573e-12 9.380892324725570468e-13 3.163514391535325883e-11 3.150872867561613972e-11 1.082045733824475558e-11 8.375162802632759612e-12 6.254180931981575665e-12 4.508579263097417605e-12 4.812196084492363009e-12 3.341747136616514900e-12 3.327495696594354893e-12 3.914415961482624682e-11 3.739410967247286094e-11 1.763557676208813717e-11 1.352450677791316558e-11 8.873232940616968238e-12 7.712599281928870787e-12 7.855774607912788321e-12 5.069352234560740196e-12 4.414322694320396059e-11 4.067984190715551089e-11 1.775968364202199021e-11 1.375667431488977351e-11 1.169917726273164962e-11 8.671062140065478489e-12 8.903160422201984882e-12 4.286753406521963811e-11 4.380084451837544851e-11 2.140528047793253674e-11 1.800619297912185850e-11 1.288317604122917433e-11 9.042462409772571862e-12 4.695676613305102508e-11 4.244800273564849881e-11 2.094462252933680406e-11 1.860850340085820278e-11 1.424114256319136699e-11 4.574080367382491364e-11 4.284830844851241616e-11 2.430861502274757329e-11 1.999503718169709413e-11 4.751776568768099354e-11 4.314271060549090245e-11 2.314941013824753347e-11 4.279901105964252155e-11 4.202031014629287416e-11 4.321506545914351247e-11
1.200000000000000000e+01 2.123151411271305416e-11 1.977183930557264338e-11 4.850254846711398708e-12 3.997867147528073106e-12 3.070395655724548500e-12 2.126111621447861726e-12 1.807481380459597298e-12 1.474745024122577765e-12 1.238021691200648111e-12 9.744597835899713145e-13 3.288691525524796043e-11 3.354978378260045718e-11 1.138315657529357740e-11 8.863874630207603311e-12 6.642606005167229487e-12 4.750337980755528533e-12 5.022953388101151143e-12 3.504651606116441768e-12 3.447735224092752988e-12 4.079226404003492489e-11 3.976321063874195931e-11 1.844869577944498984e-11 1.418674257435983255e-11 9.282880403888612765e-12 8.032823376033331980e-12 8.170807794565924550e-12 5.262677831285543834e-12 4.589512476685002082e-11 4.324756812601603972e-11 1.856967954999115732e-11 1.451128589680609986e-11 1.214517604599163653e-11 9.056095951546167615e-12 9.279123347871973328e-12 4.465791026554614031e-11 4.667235416547542069e-11 2.230271622362188151e-11 1.899131761365584893e-11 1.344907391082589711e-11 9.397801060693427454e-12 4.872227664568482004e-11 4.527572531768059976e-11 2.192953775300950137e-11 1.956911821354474477e-11 1.495834839514931177e-11 4.738167149069242243e-11 4.560156397739320647e-11 2.551340319341348808e-11 2.098160459062936239e-11 4.936986943959176127e-11 4.592205410857175093e-11 2.423912330626905939e-11 4.440606432511080382e-11 4.453063253674037103e-11 4.480281650107338673e-11
1.300000000000000000e+01 2.171299388531769416e-11 2.093431403223408602e-11 4.995745001371664107e-12 4.176826516300262505e-12 3.235356832818376899e-12 2.224536360470843210e-12 1.861305963529964631e-12 1.536982754733029674e-12 1.271018793916801981e-12 1.005126449121410546e-12 3.388121703793074340e-11 3.531543057294404605e-11 1.184059857942284450e-11 9.279443393954966742e-12 6.968143003913462915e-12 4.950958555780078526e-12 5.188792078245579785e-12 3.638033165819503068e-12 3.540963067566422324e-12 4.210315779028852080e-11 4.179769791457329985e-11 1.909535228984063186e-11 1.473248103983287393e-11 9.612159972874032831e-12 8.289463248202875761e-12 8.412112771829000471e-12 5.414304671769987273e-12 4.727714702922466407e-11 4.545499062819706915e-11 1.923799614391339302e-11 1.516057894971232109e-11 1.249056595060529976e-11 9.370729304935331117e-12 9.584788934073022820e-12 4.608569994813174169e-11 4.912771208066747409e-11 2.300499381201420576e-11 1.981180617744685557e-11 1.389916266864842485e-11 9.677959100295798229e-12 5.009269137616366084e-11 4.771156560105988485e-11 2.272604357089748790e-11 2.036331069390758497e-11 1.554892360257982730e-11 4.864177509093278859e-11 4.796561382461981419e-11 2.649663604261921665e-11 2.179444235736682562e-11 5.083248127229194541e-11 4.832283141492695923e-11 2.513502855393136423e-11 4.567342776079447951e-11 4.668439329777203450e-11 4.605839077534731210e-11
1.400000000000000000e+01 2.206328702988461066e-11 2.194495901773742820e-11 5.106448595535952526e-12 4.331808643892755825e-12 3.376454239062821088e-12 2.308148654856123773e-12 1.903416575100123613e-12 1.588332109984493842e-12 1.298028839225604588e-12 1.031202250148811100e-12 3.466546428235276448e-11 3.683935884624581696e-11 1.220883259538756545e-11 9.632354879143042175e-12 7.238965814652797530e-12 5.117203458590529578e-12 5.317899812144849198e-12 3.746843547547506668e-12 3.612986243402308674e-12 4.313349480919840851e-11 4.354078604496458855e-11 1.960459292512854242e-11 1.518190748131757541e-11 9.875031443595639944e-12 8.493753692291655684e-12 8.593959779354776484e-12 5.532905773957920937e-12 4.835466280514394852e-11 4.735035203857715722e-11 1.978976868261609428e-11 1.572148017284408689e-11 1.275516871954382311e-11 9.628262080382582989e-12 9.833816870427541473e-12 4.721591837044779213e-11 5.122216459396155664e-11 2.354879371852884934e-11 2.049379590575312420e-11 1.425567997061775633e-11 9.898251923784843464e-12 5.114317842626534651e-11 4.980716032656885322e-11 2.336759138939008527e-11 2.101973487370751911e-11 1.603415253234995911e-11 4.959534590048826957e-11 4.999321940649173017e-11 2.729587440606972068e-11 2.246407364154681848e-11 5.198035012270997513e-11 5.039739968150148525e-11 2.587300786925791153e-11 4.666934297912852795e-11 4.853518047153295512e-11 4.704999754015102727e-11
1.500000000000000000e+01 2.230729583303768866e-11 2.282025617421111704e-11 5.189076492844819380e-12 4.466384520471024976e-12 3.496657987061828350e-12 2.379447562846865478e-12 1.936102367198383810e-12 1.630513486555194426e-12 1.320428553616197389e-12 1.053516761478387199e-12 3.527896853367229547e-11 3.815249314540820262e-11 1.250208296189959498e-11 9.931782308397047682e-12 7.462648224912589161e-12 5.254815355675846550e-12 5.417067399872968174e-12 3.835250940618430900e-12 3.668347601754096713e-12 4.393169525362472320e-11 4.503109007449495632e-11 2.000088348126180801e-11 1.555183390900275531e-11 1.008314101468438767e-11 8.654931194804435400e-12 8.728012878074190220e-12 5.625299478122630210e-12 4.918214369844607499e-11 4.897649837149292934e-11 2.024541578143723783e-11 1.620791521580100109e-11 1.295497965524726222e-11 9.839392394225548992e-12 1.003708791215350220e-11 4.810222506234694117e-11 5.300539187841046209e-11 2.396433794792756247e-11 2.105960339696056038e-11 1.453677513158095787e-11 1.007089185908862595e-11 5.193519657544389299e-11 5.160881338643759518e-11 2.388202396943691506e-11 2.156219946241842299e-11 1.643180325441172637e-11 5.030260708686658786e-11 5.173118060095237089e-11 2.794254099300236784e-11 2.301560232094138211e-11 5.287368491411999096e-11 5.219134125959722730e-11 2.648208787393355041e-11 4.744802330377726321e-11 5.012812188273704814e-11 4.783115083118700633e-11
1.600000000000000000e+01 2.246526439118644637e-11 2.357562217866843748e-11 5.249184512220237899e-12 4.583544418855983730e-12 3.598661835223809573e-12 2.440482492760344377e-12 1.961206902101323209e-12 1.664965917376427808e-12 1.339212240709312531e-12 1.072692980462532388e-12 3.575388019573109861e-11 3.928233147357390986e-11 1.273262571831352469e-11 1.018559000670302540e-11 7.645956374934202179e-12 5.368573728653997396e-12 5.491847970998336791e-12 3.906710464830007727e-12 3.710568748086875531e-12 4.453845972606609755e-11 4.630235094888433313e-11 2.030451621451854469e-11 1.585606020726983949e-11 1.024607722462909503e-11 8.780524913604602611e-12 8.823679050508542480e-12 5.696799838435669739e-12 4.980449208884403840e-11 5.037054195899679830e-11 2.062139610368023351e-11 1.663122970080429808e-11 1.310277803828150161e-11 1.001263392477945031e-11 1.020319210020341238e-11 4.878840513852931089e-11 5.452077706769297059e-11 2.427617128205427692e-11 2.152792840219432136e-11 1.475704023152701001e-11 1.020550798837270286e-11 5.251845054322026186e-11 5.315687518751812853e-11 2.429216722633877313e-11 2.201018368739092034e-11 1.675650423508272699e-11 5.081195178219687523e-11 5.321993998703766855e-11 2.846256502896321408e-11 2.346941875453717579e-11 5.356059172118487365e-11 5.374348506015810145e-11 2.698548545458478926e-11 4.805220045186041343e-11 5.150070356918939194e-11 4.844357347466623760e-11
1.700000000000000000e+01 2.255361255701502345e-11 2.422505233217177484e-11 5.291308484147342398e-12 4.685772727258137331e-12 3.684850828067385304e-12 2.492911720711213031e-12 1.980201152249058285e-12 1.692884648332915027e-12 1.355095061938605411e-12 1.089203985528384842e-12 3.611624995693699076e-11 4.025284486773229254e-11 1.291087220766501740e-11 1.040043466786814308e-11 7.794797078527654494e-12 5.462409004193751760e-12 5.546744464874407007e-12 3.964059901981788550e-12 3.742365537720897396e-12 4.498761254264642035e-11 4.738366502222963050e-11 2.053216010630754508e-11 1.610581036809018131e-11 1.037167586896230625e-11 8.876646481342397382e-12 8.888486451757585727e-12 5.751531116983625948e-12 5.025846419381729818e-11 5.156416132809475231e-11 2.093093290909339157e-11 1.700062526665580197e-11 1.320871577392355516e-11 1.015472370120990663e-11 1.033887996675452355e-11 4.930995941347725181e-11 5.580555810419244586e-11 2.450405528305685730e-11 2.191426893356834378e-11 1.492809962390752176e-11 1.030964118915111507e-11 5.293286895113361408e-11 5.448591947438423011e-11 2.461656179255737832e-11 2.237948761159525568e-11 1.702020979856928583e-11 5.116204241789888684e-11 5.449392065360539966e-11 2.887718138242199470e-11 2.384197713551772600e-11 5.407935471157121115e-11 5.508652033198733762e-11 2.740166024837116256e-11 4.851542312378620077e-11 5.268386942252297477e-11 4.891971126498306866e-11
1.800000000000000000e+01 2.258564418908390655e-11 2.478102189503917415e-11 5.319112588308736484e-12 4.775123940657039220e-12 3.757304837761942130e-12 2.538067167897535136e-12 1.994251988430363160e-12 1.715259831436234391e-12 1.368591700691007922e-12 1.103414094940989006e-12 3.638705436953978061e-11 4.108467640647964837e-11 1.304555101121724932e-11 1.058190734529699816e-11 7.914251042489254895e-12 5.539532004254821452e-12 5.585391393599254502e-12 4.009618267866578016e-12 3.765827435075181482e-12 4.530704551447968709e-11 4.829993875168321800e-11 2.069742665865971776e-11 1.631016461430810280e-11 1.046631693077788204e-11 8.948250999777484109e-12 8.928435220286707846e-12 5.792690776138681232e-12 5.057401994398361994e-11 5.258417972565589207e-11 2.118464907890019948e-11 1.732355940693610755e-11 1.328083527182512075e-11 1.027098203186328181e-11 1.044944899530772942e-11 4.969558727616959455e-11 5.689138584785080424e-11 2.466382211149683613e-11 2.223139394678059580e-11 1.505916452161482717e-11 1.038917532000948092e-11 5.321040397740520313e-11 5.562528672604328002e-11 2.487018822489443275e-11 2.268287563253236267e-11 1.723265841497123691e-11 5.138366962270265033e-11 5.558218049631824377e-11 2.920371916437364912e-11 2.414652256929574176e-11 5.446040831706830164e-11 5.624782093784207055e-11 2.774525773108447842e-11 4.886399897002037151e-11 5.370312947441144534e-11 4.928479829241374324e-11
1.900000000000000000e+01 2.257213565996981355e-11 2.525452905279764326e-11 5.335532952768445952e-12 4.853293841982511941e-12 3.817820653307464670e-12 2.577015672156747779e-12 2.004282118848637077e-12 1.732911955389513102e-12 1.380074616654365419e-12 1.115608565532509463e-12 3.658311653570404644e-11 4.179547953722448310e-11 1.314392537027399028e-11 1.073468476998144391e-11 8.008647469981770243e-12 5.602558221176963156e-12 5.610716635464862886e-12 4.045276814501338534e-12 3.782561665954765610e-12 4.551964005069592277e-11 4.907241714394691139e-11 2.081139312823447575e-11 1.647645114660597697e-11 1.053518971154625904e-11 8.999360086133146021e-12 8.948300366973374533e-12 5.822761192884379928e-12 5.077552595929287852e-11 5.345322787487236539e-11 2.139109847963141487e-11 1.760609038161875067e-11 1.332550381592036548e-11 1.036561389876307269e-11 1.053906125821231783e-11 4.996847896290503755e-11 5.780502892660364866e-11 2.476812671710145825e-11 2.248979925240312460e-11 1.515751631493419030e-11 1.044869549957194688e-11 5.337658133233040744e-11 5.659975827254956201e-11 2.506512168518096108e-11 2.293065299084604529e-11 1.740178309664498246e-11 5.150132493646179396e-11 5.650915961792419616e-11 2.945631016480606627e-11 2.439372235533563577e-11 5.472797217499224957e-11 5.725028850510023848e-11 2.802790651733074475e-11 4.911857716102654544e-11 5.457956068734053925e-11 4.955850457770698241e-11
2.000000000000000000e+01 2.252181874148691718e-11 2.565520866815752576e-11 5.342907687831664467e-12 4.921682962258510295e-12 3.867942172512025519e-12 2.610612624095463279e-12 2.011020442093174299e-12 1.746522477440421438e-12 1.389816365613232923e-12 1.126014959796246473e-12 3.671789839962918920e-11 4.240030214783633969e-11 1.321201166858221675e-11 1.086267359526598301e-11 8.081654443083575903e-12 5.653618151574887302e-12 5.625078952890130587e-12 4.072578387705093413e-12 3.793806637016812265e-12 4.564410795765295053e-11 4.971920720756214831e-11 2.088306074402720113e-11 1.661058410863251749e-11 1.058251887773288497e-11 9.033246703277188026e-12 8.951883242973761752e-12 5.843676275577694646e-12 5.088278843719159474e-11 5.419039137887614863e-11 2.155719859742658565e-11 1.785316420123830496e-11 1.334776782409312827e-11 1.044195358736861440e-11 1.061099800854791358e-11 5.014739949126871188e-11 5.856909026875201741e-11 2.482708104970675465e-11 2.269811458290606095e-11 1.522891015602176628e-11 1.049177751823102124e-11 5.345179248160068984e-11 5.743023757027033764e-11 2.521109394228415863e-11 2.313115583904093144e-11 1.753406088136195172e-11 5.153449540599713613e-11 5.729540771283728129e-11 2.964649472956899747e-11 2.459219209340247655e-11 5.490137325500953040e-11 5.811312608413282616e-11 2.825886995487727005e-11 4.929541033523224322e-11 5.533066131919215569e-11 4.975622718897125696e-11
