E (cm-1),1->0	,E (cm-1),2->0	,E (cm-1),3->0	,E (cm-1),4->0	,E (cm-1),5->0	,E (cm-1),6->0	,E (cm-1),7->0	,E (cm-1),8->0	,E (cm-1),9->0	,E (cm-1),10->0	,E (cm-1),2->1	,E (cm-1),3->1	,E (cm-1),4->1	,E (cm-1),5->1	,E (cm-1),6->1	,E (cm-1),7->1	,E (cm-1),8->1	,E (cm-1),9->1	,E (cm-1),10->1	,E (cm-1),3->2	,E (cm-1),4->2	,E (cm-1),5->2	,E (cm-1),6->2	,E (cm-1),7->2	,E (cm-1),8->2	,E (cm-1),9->2	,E (cm-1),10->2	,E (cm-1),4->3	,E (cm-1),5->3	,E (cm-1),6->3	,E (cm-1),7->3	,E (cm-1),8->3	,E (cm-1),9->3	,E (cm-1),10->3	,E (cm-1),5->4	,E (cm-1),6->4	,E (cm-1),7->4	,E (cm-1),8->4	,E (cm-1),9->4	,E (cm-1),10->4	,E (cm-1),6->5	,E (cm-1),7->5	,E (cm-1),8->5	,E (cm-1),9->5	,E (cm-1),10->5	,E (cm-1),7->6	,E (cm-1),8->6	,E (cm-1),9->6	,E (cm-1),10->6	,E (cm-1),8->7	,E (cm-1),9->7	,E (cm-1),10->7	,E (cm-1),9->8	,E (cm-1),10->8	,E (cm-1),10->9	
0.03900000000000001,0.003061281,0.017000000000000015,0.0001155777,0.03400000000000003,2.853519e-07,0.039999999999999813,1.87196e-05,0.03500000000000014,1.569337e-07,0.019000000000000128,2.862533e-06,0.041999999999999815,6.626203e-07,0.0039999999999995595,3.508738e-06,0.004999999999999893,4.837699e-07,0.04499999999999993,2.859928e-07,0.017000000000000015,0.004994842,0.03400000000000003,0.0002364958,0.039999999999999813,7.416997e-07,0.03500000000000014,3.720236e-05,0.019000000000000128,4.402023e-06,0.041999999999999815,2.676094e-06,0.0039999999999995595,7.229751e-07,0.004999999999999893,2.397316e-06,0.04499999999999993,1.527629e-06,0.03400000000000003,0.007127907,0.039999999999999813,0.0003359865,0.03500000000000014,3.791558e-06,0.019000000000000128,7.985327e-05,0.041999999999999815,1.46266e-05,0.0039999999999995595,1.977677e-05,0.004999999999999893,1.246108e-06,0.04499999999999993,6.985323e-06,0.039999999999999813,0.008987302,0.03500000000000014,0.0004439471,0.019000000000000128,6.06068e-06,0.041999999999999815,0.0001284766,0.0039999999999995595,4.815513e-06,0.004999999999999893,6.921753e-06,0.04499999999999993,9.27309e-06,0.03500000000000014,0.01042006,0.019000000000000128,0.0005252606,0.041999999999999815,7.737438e-06,0.0039999999999995595,4.827071e-05,0.004999999999999893,7.281444e-06,0.04499999999999993,8.533776e-06,0.019000000000000128,0.01138443,0.041999999999999815,0.0007002355,0.0039999999999995595,1.781342e-05,0.004999999999999893,7.371454e-05,0.04499999999999993,1.575247e-05,0.041999999999999815,0.01383149,0.0039999999999995595,0.000869297,0.004999999999999893,3.119974e-05,0.04499999999999993,3.991197e-05,0.0039999999999995595,0.01546637,0.004999999999999893,0.001066304,0.04499999999999993,1.422419e-05,0.004999999999999893,0.01664742,0.04499999999999993,0.001421243,0.04499999999999993,0.0189913
0.089,0.003723704,0.06700000000000006,0.000136096,0.08400000000000007,3.340428e-07,0.08999999999999986,2.17007e-05,0.08499999999999996,1.825019e-07,0.0690000000000004,3.311234e-06,0.09199999999999964,7.467776e-07,0.05399999999999938,2.751571e-06,0.054999999999999716,6.314926e-07,0.09499999999999886,3.670274e-07,0.06700000000000006,0.005911801,0.08400000000000007,0.000276838,0.08999999999999986,8.630172e-07,0.08499999999999996,4.32647e-05,0.0690000000000004,5.135552e-06,0.09199999999999964,5.695414e-06,0.05399999999999938,6.700005e-07,0.054999999999999716,3.013829e-06,0.09499999999999886,1.357286e-06,0.08400000000000007,0.008383988,0.08999999999999986,0.0003908048,0.08499999999999996,4.417809e-06,0.0690000000000004,9.33569e-05,0.09199999999999964,1.563649e-05,0.05399999999999938,1.871742e-05,0.054999999999999716,3.246309e-06,0.09499999999999886,8.1297e-06,0.08999999999999986,0.01048943,0.08499999999999996,0.0005176521,0.0690000000000004,7.094518e-06,0.09199999999999964,0.0001489777,0.05399999999999938,3.937398e-06,0.054999999999999716,9.076426e-06,0.09499999999999886,5.066203e-06,0.08499999999999996,0.01217685,0.0690000000000004,0.0006150215,0.09199999999999964,9.013044e-06,0.05399999999999938,6.246066e-05,0.054999999999999716,5.167788e-06,0.09499999999999886,1.177129e-05,0.0690000000000004,0.01334562,0.09199999999999964,0.0008121428,0.05399999999999938,1.813442e-05,0.054999999999999716,7.601827e-05,0.09499999999999886,1.333975e-05,0.09199999999999964,0.01604547,0.05399999999999938,0.0009011635,0.054999999999999716,3.298172e-05,0.09499999999999886,5.11178e-05,0.05399999999999938,0.01604908,0.054999999999999716,0.00113947,0.09499999999999886,1.696146e-05,0.054999999999999716,0.01781943,0.09499999999999886,0.001650908,0.09499999999999886,0.02194978
0.13899999999999998,0.004395856,0.11699999999999999,0.0001568718,0.13400000000000012,3.790599e-07,0.1399999999999999,2.434725e-05,0.1349999999999998,2.051253e-07,0.11900000000000022,3.819187e-06,0.14200000000000035,9.606941e-07,0.10400000000000009,4.542868e-06,0.10499999999999954,1.190259e-06,0.14499999999999957,3.617385e-07,0.11699999999999999,0.006867326,0.13400000000000012,0.0003137593,0.1399999999999999,9.73606e-07,0.1349999999999998,4.864934e-05,0.11900000000000022,5.881263e-06,0.14200000000000035,8.677764e-06,0.10400000000000009,1.821374e-06,0.10499999999999954,4.133031e-06,0.14499999999999957,1.667597e-06,0.13400000000000012,0.009557113,0.1399999999999999,0.0004403642,0.1349999999999998,4.981807e-06,0.11900000000000022,0.0001061297,0.14200000000000035,1.588454e-05,0.10400000000000009,1.986564e-05,0.10499999999999954,3.037875e-06,0.14499999999999957,9.014416e-06,0.1399999999999999,0.01186617,0.1349999999999998,0.0005840659,0.11900000000000022,8.07789e-06,0.14200000000000035,0.0001676698,0.10400000000000009,5.366243e-06,0.10499999999999954,1.689772e-05,0.14499999999999957,5.478301e-06,0.1349999999999998,0.01377339,0.11900000000000022,0.0007000643,0.14200000000000035,1.020422e-05,0.10400000000000009,7.163938e-05,0.10499999999999954,5.144105e-06,0.14499999999999957,1.234487e-05,0.11900000000000022,0.01520889,0.14200000000000035,0.000913062,0.10400000000000009,2.089865e-05,0.10499999999999954,8.472569e-05,0.14499999999999957,1.23548e-05,0.14200000000000035,0.01803347,0.10400000000000009,0.001036879,0.10499999999999954,3.824478e-05,0.14499999999999957,6.075519e-05,0.10400000000000009,0.01844142,0.10499999999999954,0.001311233,0.14499999999999957,1.893711e-05,0.10499999999999954,0.02045073,0.14499999999999957,0.001864725,0.14499999999999957,0.02459235
0.18899999999999997,0.005071177,0.16700000000000004,0.0001765458,0.18399999999999994,4.216886e-07,0.18999999999999995,2.67753e-05,0.18500000000000005,2.25783e-07,0.16900000000000004,4.249173e-06,0.19200000000000017,1.234804e-06,0.15399999999999991,6.287612e-06,0.15500000000000025,1.314569e-06,0.19500000000000028,4.029639e-07,0.16700000000000004,0.007788337,0.18399999999999994,0.0003483315,0.18999999999999995,1.077795e-06,0.18500000000000005,5.357277e-05,0.16900000000000004,6.560462e-06,0.19200000000000017,1.140381e-05,0.15399999999999991,1.787641e-06,0.15500000000000025,4.69515e-06,0.19500000000000028,1.400107e-06,0.18399999999999994,0.0106723,0.18999999999999995,0.0004865883,0.18500000000000005,5.504602e-06,0.16900000000000004,0.0001177882,0.19200000000000017,1.565274e-05,0.15399999999999991,2.151006e-05,0.15500000000000025,3.816279e-06,0.19500000000000028,8.223309e-06,0.18999999999999995,0.01316324,0.18500000000000005,0.0006455867,0.16900000000000004,8.983069e-06,0.19200000000000017,0.0001853512,0.15399999999999991,5.563267e-06,0.15500000000000025,2.224108e-05,0.19500000000000028,5.30479e-06,0.18500000000000005,0.01526083,0.16900000000000004,0.0007778825,0.19200000000000017,1.136181e-05,0.15399999999999991,7.682301e-05,0.15500000000000025,6.066672e-06,0.19500000000000028,1.02651e-05,0.16900000000000004,0.01691572,0.19200000000000017,0.00100724,0.15399999999999991,2.358764e-05,0.15500000000000025,9.279861e-05,0.19500000000000028,9.306087e-06,0.19200000000000017,0.01987779,0.15399999999999991,0.001160665,0.15500000000000025,4.366162e-05,0.19500000000000028,6.733967e-05,0.15399999999999991,0.020595,0.15500000000000025,0.001469087,0.19500000000000028,2.038276e-05,0.15500000000000025,0.02281627,0.19500000000000028,0.002070993,0.19500000000000028,0.02703705
0.23900000000000002,0.005752537,0.21699999999999997,0.0001956688,0.23399999999999999,4.632214e-07,0.24,2.906892e-05,0.23499999999999988,2.451802e-07,0.2190000000000003,4.669177e-06,0.242,1.555798e-06,0.20399999999999974,7.453562e-06,0.20500000000000007,1.498563e-06,0.24499999999999922,4.017348e-07,0.21699999999999997,0.008694052,0.23399999999999999,0.00038162,0.24,1.178693e-06,0.23499999999999988,5.822013e-05,0.2190000000000003,7.217799e-06,0.242,1.396291e-05,0.20399999999999974,2.145948e-06,0.20500000000000007,5.488496e-06,0.24499999999999922,1.109726e-06,0.23399999999999999,0.01175774,0.24,0.0005309335,0.23499999999999988,6.004283e-06,0.2190000000000003,0.0001288224,0.242,1.525108e-05,0.20399999999999974,2.146139e-05,0.20500000000000007,4.726979e-06,0.24499999999999922,8.086555e-06,0.24,0.01441631,0.23499999999999988,0.000704307,0.2190000000000003,9.845728e-06,0.242,0.0002024423,0.20399999999999974,6.875422e-06,0.20500000000000007,1.270153e-05,0.24499999999999922,6.221514e-06,0.23499999999999988,0.01668554,0.2190000000000003,0.0008515726,0.242,1.252197e-05,0.20399999999999974,8.132528e-05,0.20500000000000007,4.908767e-06,0.24499999999999922,1.012991e-05,0.2190000000000003,0.01853048,0.242,0.001097743,0.20399999999999974,2.631073e-05,0.20500000000000007,0.0001030194,0.24499999999999922,9.822652e-06,0.242,0.02163687,0.20399999999999974,0.00127784,0.20500000000000007,4.892045e-05,0.24499999999999922,7.135763e-05,0.20399999999999974,0.02260367,0.20500000000000007,0.001619604,0.24499999999999922,2.151238e-05,0.20500000000000007,0.02502071,0.24499999999999922,0.002276231,0.24499999999999922,0.02936323
0.28900000000000003,0.006442218,0.267,0.0002145852,0.28400000000000003,5.044635e-07,0.2899999999999998,3.127832e-05,0.28500000000000014,2.637683e-07,0.26900000000000013,5.080257e-06,0.2919999999999998,1.874738e-06,0.25399999999999956,7.605246e-06,0.2549999999999999,9.013616e-07,0.29499999999999993,5.342421e-07,0.267,0.009596272,0.28400000000000003,0.0004142594,0.2899999999999998,1.278469e-06,0.28500000000000014,6.269307e-05,0.26900000000000013,7.876911e-06,0.2919999999999998,1.668556e-05,0.25399999999999956,3.731331e-06,0.2549999999999999,9.309799e-06,0.29499999999999993,1.256482e-06,0.28400000000000003,0.01283013,0.2899999999999998,0.0005742658,0.28500000000000014,6.491504e-06,0.26900000000000013,0.000139521,0.2919999999999998,1.487955e-05,0.25399999999999956,2.138281e-05,0.2549999999999999,5.596396e-06,0.29499999999999993,9.6392e-06,0.2899999999999998,0.01564655,0.28500000000000014,0.0007615055,0.26900000000000013,1.068866e-05,0.2919999999999998,0.0002191241,0.25399999999999956,8.219445e-06,0.2549999999999999,1.568599e-05,0.29499999999999993,6.122222e-06,0.28500000000000014,0.01807503,0.26900000000000013,0.000923004,0.2919999999999998,1.37154e-05,0.25399999999999956,8.622803e-05,0.2549999999999999,6.402435e-06,0.29499999999999993,1.052574e-05,0.26900000000000013,0.02009145,0.2919999999999998,0.001186455,0.25399999999999956,2.916372e-05,0.2549999999999999,0.0001126455,0.29499999999999993,1.300703e-05,0.2919999999999998,0.02334562,0.25399999999999956,0.001391668,0.2549999999999999,5.286387e-05,0.29499999999999993,7.462704e-05,0.25399999999999956,0.02452565,0.2549999999999999,0.001767049,0.29499999999999993,2.263563e-05,0.2549999999999999,0.02712838,0.29499999999999993,0.002484712,0.29499999999999993,0.03161853
0.33899999999999997,0.007143075,0.31700000000000006,0.0002335052,0.3340000000000001,5.459273e-07,0.33999999999999986,3.343583e-05,0.33499999999999996,2.819911e-07,0.3190000000000004,5.495366e-06,0.34199999999999964,2.238757e-06,0.3039999999999994,7.942129e-06,0.3049999999999997,8.829036e-07,0.34499999999999886,5.299681e-07,0.31700000000000006,0.01050211,0.3340000000000001,0.0004466543,0.33999999999999986,1.378271e-06,0.33499999999999996,6.706701e-05,0.3190000000000004,8.53704e-06,0.34199999999999964,1.925431e-05,0.3039999999999994,4.424435e-06,0.3049999999999997,1.002073e-05,0.34499999999999886,1.26646e-06,0.3340000000000001,0.01389987,0.33999999999999986,0.0006171566,0.33499999999999996,6.97513e-06,0.3190000000000004,0.000150077,0.34199999999999964,1.460873e-05,0.3039999999999994,2.057463e-05,0.3049999999999997,4.124872e-06,0.34499999999999886,9.966081e-06,0.33999999999999986,0.01686746,0.33499999999999996,0.0008179802,0.3190000000000004,1.152664e-05,0.34199999999999964,0.0002352554,0.3039999999999994,6.819297e-06,0.3049999999999997,1.606499e-05,0.34499999999999886,5.803362e-06,0.33499999999999996,0.01944673,0.3190000000000004,0.0009933552,0.34199999999999964,1.497581e-05,0.3039999999999994,9.117892e-05,0.3049999999999997,7.029751e-06,0.34499999999999886,9.522514e-06,0.3190000000000004,0.02162226,0.34199999999999964,0.001274631,0.3039999999999994,3.217287e-05,0.3049999999999997,0.0001206675,0.34499999999999886,1.285714e-05,0.34199999999999964,0.02502656,0.3039999999999994,0.001504403,0.3049999999999997,5.563388e-05,0.34499999999999886,7.762634e-05,0.3039999999999994,0.02639627,0.3049999999999997,0.001914458,0.34499999999999886,2.334387e-05,0.3049999999999997,0.02917838,0.34499999999999886,0.002700285,0.34499999999999886,0.03383429
0.389,0.007853002,0.367,0.0002525701,0.3840000000000001,5.88009e-07,0.3899999999999999,3.556253e-05,0.3849999999999998,2.998639e-07,0.3690000000000002,5.912685e-06,0.39200000000000035,2.440844e-06,0.3540000000000001,7.003681e-06,0.35499999999999954,6.696511e-07,0.3949999999999996,5.577147e-07,0.367,0.01141623,0.3840000000000001,0.0004790878,0.3899999999999999,1.479543e-06,0.3849999999999998,7.138971e-05,0.3690000000000002,9.225214e-06,0.39200000000000035,2.180491e-05,0.3540000000000001,5.504192e-06,0.35499999999999954,9.027982e-06,0.3949999999999996,1.387201e-06,0.3840000000000001,0.01497401,0.3899999999999999,0.0006600019,0.3849999999999998,7.459094e-06,0.3690000000000002,0.0001606367,0.39200000000000035,1.413072e-05,0.3540000000000001,2.091982e-05,0.35499999999999954,4.41423e-06,0.3949999999999996,8.985609e-06,0.3899999999999999,0.01808823,0.3849999999999998,0.000874308,0.3690000000000002,1.237137e-05,0.39200000000000035,0.0002504308,0.3540000000000001,7.000189e-06,0.35499999999999954,1.797197e-05,0.3949999999999996,6.655946e-06,0.3849999999999998,0.02081252,0.3690000000000002,0.001063455,0.39200000000000035,1.634656e-05,0.3540000000000001,9.687131e-05,0.35499999999999954,7.131657e-06,0.3949999999999996,1.060353e-05,0.3690000000000002,0.02313875,0.39200000000000035,0.001363196,0.3540000000000001,3.547414e-05,0.35499999999999954,0.0001259614,0.3949999999999996,9.619492e-06,0.39200000000000035,0.02669523,0.3540000000000001,0.001617686,0.35499999999999954,5.774494e-05,0.3949999999999996,8.364231e-05,0.3540000000000001,0.02823883,0.35499999999999954,0.00206408,0.3949999999999996,2.397374e-05,0.35499999999999954,0.03119658,0.3949999999999996,0.002926008,0.3949999999999996,0.03603236
0.43899999999999995,0.008577118,0.41700000000000004,0.0002718824,0.43399999999999994,6.310061e-07,0.4399999999999997,3.767593e-05,0.43500000000000005,3.176477e-07,0.41900000000000004,6.334088e-06,0.44200000000000017,2.774333e-06,0.4039999999999999,1.043215e-05,0.40500000000000025,6.836256e-07,0.4450000000000003,5.7976e-07,0.41700000000000004,0.01234194,0.43399999999999994,0.0005117652,0.4399999999999997,1.582656e-06,0.43500000000000005,7.569656e-05,0.41900000000000004,9.94164e-06,0.44200000000000017,2.46651e-05,0.4039999999999999,3.639484e-06,0.40500000000000025,9.026453e-06,0.4450000000000003,1.685081e-06,0.43399999999999994,0.01605759,0.4399999999999997,0.000703101,0.43500000000000005,7.948287e-06,0.41900000000000004,0.0001712895,0.44200000000000017,1.396742e-05,0.4039999999999999,2.451841e-05,0.40500000000000025,4.170332e-06,0.4450000000000003,9.961001e-06,0.4399999999999997,0.01931557,0.43500000000000005,0.0009309406,0.41900000000000004,1.322836e-05,0.44200000000000017,0.0002641031,0.4039999999999999,9.086778e-06,0.40500000000000025,1.87324e-05,0.4450000000000003,4.582473e-06,0.43500000000000005,0.02218103,0.41900000000000004,0.001133906,0.44200000000000017,1.784997e-05,0.4039999999999999,0.0001034648,0.40500000000000025,7.134269e-06,0.4450000000000003,1.556503e-05,0.41900000000000004,0.0246522,0.44200000000000017,0.001452858,0.4039999999999999,3.908772e-05,0.40500000000000025,0.0001330707,0.4450000000000003,1.115654e-05,0.44200000000000017,0.02836311,0.4039999999999999,0.001732456,0.40500000000000025,5.898011e-05,0.4450000000000003,8.791419e-05,0.4039999999999999,0.03006951,0.40500000000000025,0.002217765,0.4450000000000003,2.483522e-05,0.40500000000000025,0.03320152,0.4450000000000003,0.00316413,0.4450000000000003,0.038229
0.489,0.009315039,0.46699999999999997,0.0002915222,0.484,6.75149e-07,0.49,3.978816e-05,0.4849999999999999,3.35532e-07,0.4690000000000003,6.764745e-06,0.492,3.11318e-06,0.45399999999999974,1.082378e-05,0.45500000000000007,9.542444e-07,0.4949999999999992,2.679809e-07,0.46699999999999997,0.01328166,0.484,0.0005448492,0.49,1.688684e-06,0.4849999999999999,8.002236e-05,0.4690000000000003,1.069918e-05,0.492,2.627515e-05,0.45399999999999974,3.641424e-06,0.45500000000000007,9.701786e-06,0.4949999999999992,1.630854e-06,0.484,0.01715449,0.49,0.000746689,0.4849999999999999,8.445802e-06,0.4690000000000003,0.0001821302,0.492,1.383756e-05,0.45399999999999974,2.348729e-05,0.45500000000000007,4.030613e-06,0.4949999999999992,1.005615e-05,0.49,0.02055464,0.4849999999999999,0.0009882062,0.4690000000000003,1.410833e-05,0.492,0.0002747306,0.45399999999999974,9.535714e-06,0.45500000000000007,1.691702e-05,0.4949999999999992,8.167093e-06,0.4849999999999999,0.02355888,0.4690000000000003,0.001205211,0.492,1.95302e-05,0.45399999999999974,0.0001103363,0.45500000000000007,7.973053e-06,0.4949999999999992,1.455615e-05,0.4690000000000003,0.0261712,0.492,0.001544227,0.45399999999999974,4.314179e-05,0.45500000000000007,0.0001378074,0.4949999999999992,1.283517e-05,0.492,0.03003911,0.45399999999999974,0.001849856,0.45500000000000007,5.926763e-05,0.4949999999999992,9.408588e-05,0.45399999999999974,0.03190066,0.45500000000000007,0.002377253,0.4949999999999992,2.558346e-05,0.45500000000000007,0.035207,0.4949999999999992,0.003418523,0.4949999999999992,0.04043717
