T	1->0	2->0	3->0	4->0	5->0	6->0	7->0	8->0	9->0	10->0	2->1	3->1	4->1	5->1	6->1	7->1	8->1	9->1	10->1	3->2	4->2	5->2	6->2	7->2	8->2	9->2	10->2	4->3	5->3	6->3	7->3	8->3	9->3	10->3	5->4	6->4	7->4	8->4	9->4	10->4	6->5	7->5	8->5	9->5	10->5	7->6	8->6	9->6	10->6	8->7	9->7	10->7	9->8	10->8	10->9	
1.100000000000000000e+01 2.060338222367299093e-11 1.843879006634929676e-11 4.697162034727387638e-12 3.777729248090680415e-12 2.866176757801406881e-12 2.017632959293265779e-12 1.733112943010569757e-12 1.401570180357039301e-12 1.199626423116666624e-12 9.311890893305794447e-13 3.171693603921605453e-11 3.153524214362327441e-11 1.078936817088205445e-11 8.374614068674106707e-12 6.238356234904391183e-12 4.507479025433110979e-12 4.803097896121419983e-12 3.339723164437318830e-12 3.333392099332833394e-12 3.912589709590280465e-11 3.743396028959831561e-11 1.767635975752092755e-11 1.352584460976924808e-11 8.888360363442069165e-12 7.721097954572718157e-12 7.845963260299885048e-12 5.068835940106440168e-12 4.425352699772232207e-11 4.067501034473746298e-11 1.776134621432108485e-11 1.374594979720660046e-11 1.171315528264447914e-11 8.653974889016603063e-12 8.920285878755641705e-12 4.282184436758249992e-11 4.383364190864430650e-11 2.143047005795638101e-11 1.797324913814641811e-11 1.289605100407155780e-11 9.057968641390407778e-12 4.690061922323550631e-11 4.242572569757968927e-11 2.099113175160555014e-11 1.858432477347158192e-11 1.424926312885998784e-11 4.569107251586064676e-11 4.288037981492134727e-11 2.426321532041081106e-11 1.998823201048451173e-11 4.754350865612388875e-11 4.317379614358422588e-11 2.314359903299409912e-11 4.281168372310828370e-11 4.200462702880906495e-11 4.317152615196542811e-11
1.200000000000000000e+01 2.124792841826873357e-11 1.976798556645625939e-11 4.885806203704921352e-12 3.985175629264330212e-12 3.058020173291813096e-12 2.133793838123693104e-12 1.801379175381734031e-12 1.476818476582885924e-12 1.240476202886211688e-12 9.675720012164787783e-13 3.296960192330669575e-11 3.357635398179693812e-11 1.135215212504648111e-11 8.863365012197663037e-12 6.627305437177782205e-12 4.749204398511872305e-12 5.014022119837802572e-12 3.502417590174307792e-12 3.453706369110352627e-12 4.077530453387022922e-11 3.980167825004268896e-11 1.848964173187022426e-11 1.418721907462978950e-11 9.298539319041112534e-12 8.041117190604511795e-12 8.161380981533498047e-12 5.262281181502269634e-12 4.600911127159575390e-11 4.324508548510147156e-11 1.857044506913802251e-11 1.450056102493598231e-11 1.215817237508520994e-11 9.038236890669992678e-12 9.296077515484727644e-12 4.461164374852774339e-11 4.670670354470845264e-11 2.232845164624136075e-11 1.895928031594159576e-11 1.346225507491699115e-11 9.413130225657354563e-12 4.866775186962047004e-11 4.524917456510207125e-11 2.197666199447516065e-11 1.954453131415010988e-11 1.496648799815920288e-11 4.733219501188346423e-11 4.563091664093530823e-11 2.546891075339142112e-11 2.097435343822859683e-11 4.939546145838441342e-11 4.595458309663921004e-11 2.423211034862492374e-11 4.442017343291689323e-11 4.451651186409373549e-11 4.475996871728032041e-11
1.300000000000000000e+01 2.173053061474608561e-11 2.092889618059030875e-11 5.031430171292568617e-12 4.164484131137685396e-12 3.223000290866640505e-12 2.232127084680266941e-12 1.855190807912841599e-12 1.539131118296140544e-12 1.273423025236715796e-12 9.982801433116461211e-13 3.396418439161911276e-11 3.534196833793812800e-11 1.181000293980644576e-11 9.278893994659271765e-12 6.953429856795076386e-12 4.949824490989638090e-12 5.180029889492672469e-12 3.635648450693593444e-12 3.546958643897513090e-12 4.208761516401216329e-11 4.183479556029265691e-11 1.913621505436453993e-11 1.473206786075849545e-11 9.628142164133442446e-12 8.297441072594234094e-12 8.403078146852365641e-12 5.414027103010016188e-12 4.739384147853043187e-11 4.545493983441656561e-11 1.923801840321850760e-11 1.515003246032880238e-11 1.250258570628973465e-11 9.352330271929984338e-12 9.601455208703656828e-12 4.603887316313169973e-11 4.916328682945867921e-11 2.303097156406661066e-11 1.978095565357895451e-11 1.391251363268508761e-11 9.693082158339361660e-12 5.004007460768032704e-11 4.768123970587620577e-11 2.277330347862681933e-11 2.033856970576181306e-11 1.555706890172509187e-11 4.859296737028459390e-11 4.799244095006961481e-11 2.645345372950642410e-11 2.178684106066597730e-11 5.085744277619051386e-11 4.835642698918027772e-11 2.512702208308161162e-11 4.568896348054111128e-11 4.667170167296873492e-11 4.601652638820500340e-11
1.400000000000000000e+01 2.208170196958674007e-11 2.193825408501551101e-11 5.142044556606007725e-12 4.319842747845015851e-12 3.364232058039852712e-12 2.315630186006393336e-12 1.897333751635517520e-12 1.590542042178319248e-12 1.300364059581150075e-12 1.024414794433815848e-12 3.474826629614678632e-11 3.686584163954998791e-11 1.217888677209878817e-11 9.631696288911101182e-12 7.224868584797807010e-12 5.116099734129407258e-12 5.309302538829523052e-12 3.744358708892654923e-12 3.618969027420309187e-12 4.311942079144539879e-11 4.357658465710472290e-11 1.964521017153428424e-11 1.518058796535304537e-11 9.891179761403209934e-12 8.501335634781466584e-12 8.585313686015539578e-12 5.532740578888688786e-12 4.847322715208691066e-11 4.735273969238658911e-11 1.978918519261818374e-11 1.571124569213390826e-11 1.276622549976919606e-11 9.609512043962318930e-12 9.850112621826301679e-12 4.716855864806138302e-11 5.125867595751759101e-11 2.357477167347461259e-11 2.046432856171553903e-11 1.426908668077660433e-11 9.913148090867673335e-12 5.109262184422828377e-11 4.977356436561516411e-11 2.341464056402144001e-11 2.099502627323764074e-11 1.604230660166987468e-11 4.954749248781651772e-11 5.001776870416305795e-11 2.725428202425166208e-11 2.245619351586063800e-11 5.200432285461196562e-11 5.043175376789149014e-11 2.586422035340609715e-11 4.668626979451690511e-11 4.852378665883974727e-11 4.700930006134674268e-11
1.500000000000000000e+01 2.232636561121726482e-11 2.281251447876146637e-11 5.224408063058618779e-12 4.454804175656269213e-12 3.484656801366913122e-12 2.386812566984225941e-12 1.930084431563888107e-12 1.632775423198063594e-12 1.322681962195888236e-12 1.046798294729177238e-12 3.536128823813938685e-11 3.817893810161726270e-11 1.247296141607198379e-11 9.930957109970773576e-12 7.449173285181098242e-12 5.253769541415744454e-12 5.408627828730903746e-12 3.832708463759953244e-12 3.674290282077528821e-12 4.391910120586161510e-11 4.506568718566547455e-11 2.004115122289225735e-11 1.554960006656347825e-11 1.009933756223085395e-11 8.662062959325038918e-12 8.719745421617161746e-12 5.625236408644719898e-12 4.930187124930784344e-11 4.898127260942908961e-11 2.024434713939165405e-11 1.619808900517599375e-11 1.296509297911443528e-11 9.820444199945272902e-12 1.005295585362457502e-11 4.805437090862521688e-11 5.304258825232086025e-11 2.399012549490033208e-11 2.103165048178359938e-11 1.455014451347912640e-11 1.008554533425121271e-11 5.188676170574716316e-11 5.157243549076648306e-11 2.392861437847205898e-11 2.153765503919066801e-11 1.643997922260730611e-11 5.025590188138983758e-11 5.175371353934185095e-11 2.790272463645958605e-11 2.300749857785161574e-11 5.289641067005759863e-11 5.222620034623857302e-11 2.647272272756570814e-11 4.746628417546648782e-11 5.011790366339819378e-11 4.779172668283639213e-11
1.600000000000000000e+01 2.248479117598628710e-11 2.356706430700999785e-11 5.284116211919850880e-12 4.572346320287863757e-12 3.586945138862231364e-12 2.447729945603682147e-12 1.955276807140511324e-12 1.667272683743606190e-12 1.341375282079848338e-12 1.066049271661210738e-12 3.583549847680660371e-11 3.930877669111726865e-11 1.270445021339381245e-11 1.018455342073414861e-11 7.633096340155062121e-12 5.367609485920964003e-12 5.483557765593442266e-12 3.904145543103244657e-12 3.716451553654596702e-12 4.452733127360944334e-11 4.633585211393572980e-11 2.034437067916082315e-11 1.585291106324674574e-11 1.026223387791266753e-11 8.787172611117964062e-12 8.815776994712695562e-12 5.696826970626442395e-12 4.992479404516410229e-11 5.037760722736551265e-11 2.061994701796004342e-11 1.662187812627242106e-11 1.311197215730403707e-11 9.993610514425835357e-12 1.021859398954867219e-11 4.874010406681617938e-11 5.455844116719502685e-11 2.430162046094651994e-11 2.150157035891341417e-11 1.477029780342706918e-11 1.021990627160904224e-11 5.247213907206535270e-11 5.311817324600876660e-11 2.433812320286445126e-11 2.198589271950909400e-11 1.676472039746699192e-11 5.076652360074823587e-11 5.324070898582152720e-11 2.842463941662908004e-11 2.346113602744552844e-11 5.358189312314532918e-11 5.377863905696995491e-11 2.697572956461229612e-11 4.807172116666502213e-11 5.149155030635538497e-11 4.840547500863050786e-11
1.700000000000000000e+01 2.257342502762655838e-11 2.421586921102677138e-11 5.325737328081961825e-12 4.674945462785556433e-12 3.673463676252704939e-12 2.500044263938774405e-12 1.974374693759622317e-12 1.695230558851238826e-12 1.357162277290431759e-12 1.082638221350339495e-12 3.619702109747521638e-11 4.027933686659538748e-11 1.288372314037782532e-11 1.039915404016676494e-11 7.782536272052442808e-12 5.461545849046632657e-12 5.538595248143744841e-12 3.961501268944663869e-12 3.748174445937150875e-12 4.497791936248901713e-11 4.741617340716263189e-11 2.057156493141684154e-11 1.610175098124279174e-11 1.038772696561007316e-11 8.882792123509145455e-12 8.880934866914044749e-12 5.751636115224659524e-12 5.037885471121064256e-11 5.157339070930595499e-11 2.092919382546481552e-11 1.699179136645884826e-11 1.321701895666163157e-11 1.013572352916500702e-11 1.035379194427669530e-11 4.926126502924608180e-11 5.584350327277620729e-11 2.452905306503732859e-11 2.188954661296635480e-11 1.494118679226054179e-11 1.032377422316743442e-11 5.288864434449549954e-11 5.444531434677802939e-11 2.466176080043734648e-11 2.235550732428374681e-11 1.702848611439902054e-11 5.111797369852784171e-11 5.451315743595911283e-11 2.884120693092018848e-11 2.383355293957254913e-11 5.409911861769196614e-11 5.512179401382934935e-11 2.739168028972268725e-11 4.853611649549394511e-11 5.267568245280688854e-11 4.888295353161439613e-11
1.800000000000000000e+01 2.260559645620132711e-11 2.477137654367968767e-11 5.352961922924974765e-12 4.764651022780579586e-12 3.746277707842793376e-12 2.545089411725563538e-12 1.988539677520858908e-12 1.717640125103430707e-12 1.370559933113856155e-12 1.096927975043092651e-12 3.646688716478467639e-11 4.111126207768100207e-11 1.301947656988261949e-11 1.058036098291869343e-11 7.902569034895854658e-12 5.538785370677842587e-12 5.577375311909640965e-12 4.007089018511102406e-12 3.771552802155603616e-12 4.529874785384145967e-11 4.833154980706145900e-11 2.073636389855208712e-11 1.630520538497404235e-11 1.048221374816699257e-11 8.953888730927822242e-12 8.921218425333687937e-12 5.792861698826104885e-12 5.069410142735542250e-11 5.259542514974957936e-11 2.118269791550635826e-11 1.731526837464325681e-11 1.328827920099723766e-11 1.025208363182444700e-11 1.046385809018841283e-11 4.964655646914632839e-11 5.692945224022902879e-11 2.468828381727476768e-11 2.220831748392765270e-11 1.507203594500629141e-11 1.040303504738181346e-11 5.316820636904467927e-11 5.558315957603731940e-11 2.491454673473595259e-11 2.265923972338552654e-11 1.724101416744477609e-11 5.134100946513304317e-11 5.560009114949970101e-11 2.916971512265680154e-11 2.413798939947971579e-11 5.447857191293437288e-11 5.628306741353788844e-11 2.773519893338868354e-11 4.888576868239506542e-11 5.369582145494795141e-11 4.924937113659704234e-11
1.900000000000000000e+01 2.259210515966665072e-11 2.524455914876603872e-11 5.368747302819046649e-12 4.843155846235806138e-12 3.807172585089148281e-12 2.583933123910082575e-12 1.998690593914801175e-12 1.735322452414238014e-12 1.381942448320623495e-12 1.109202959474910484e-12 3.666195984540482887e-11 4.182220128944069536e-11 1.311894888332351997e-11 1.073286047183915612e-11 7.997521346374726280e-12 5.601939723582058647e-12 5.602826611723017226e-12 4.042795187331851053e-12 3.788197170587349627e-12 4.551269303502179006e-11 4.910321633771745436e-11 2.084985697314923190e-11 1.647060722178555660e-11 1.055089633878146848e-11 9.004493116782154001e-12 8.941402476358622813e-12 5.822986965183856033e-12 5.089497550100289623e-11 5.346632844175520887e-11 2.138900225772394834e-11 1.759835399608635883e-11 1.333212298153459360e-11 1.034687965942464087e-11 1.055296274226071994e-11 4.991916955382983430e-11 5.784307993932072339e-11 2.479199049312856011e-11 2.246835515490277686e-11 1.517013752214142739e-11 1.046227562029903365e-11 5.333633758440370901e-11 5.655645046134841481e-11 2.510858482940126405e-11 2.290737833347275560e-11 1.741023545713456823e-11 5.146009819624485951e-11 5.652592354172046971e-11 2.942426478469900046e-11 2.438510893415100124e-11 5.474451153330631085e-11 5.728538421991660398e-11 2.801789296348258916e-11 4.914132114125848406e-11 5.457305449758442033e-11 4.952438127981908052e-11
2.000000000000000000e+01 2.254170370997848822e-11 2.564502940755211687e-11 5.375448508534570491e-12 4.911859020595723152e-12 3.857683304756332611e-12 2.617431027353522180e-12 2.005553522339094959e-12 1.748959377069437967e-12 1.391583707744929970e-12 1.119690290106938675e-12 3.679573016054025571e-11 4.242719527453601600e-11 1.318813747224869726e-11 1.086056710040317419e-11 8.071060237450696601e-12 5.653135965466615386e-12 5.617308759691106398e-12 4.070158489340278178e-12 3.799348461564672674e-12 4.563846440013026389e-11 4.974926952151649712e-11 2.092105316150371003e-11 1.660387480426998746e-11 1.059800914037151943e-11 9.037884864826015966e-12 8.945288492321065569e-12 5.843946930521734921e-12 5.100134578915314162e-11 5.420517999571877393e-11 2.155501489141683051e-11 1.784598432584175597e-11 1.335359889804007727e-11 1.042343283647525829e-11 1.062439337376801632e-11 5.009786842371428988e-11 5.860700937149165070e-11 2.485030328965956130e-11 2.267827141891644129e-11 1.524125548681029318e-11 1.050507333687980285e-11 5.341342284349369098e-11 5.738605209350025448e-11 2.525362793592259335e-11 2.310824761384617106e-11 1.754262413712461973e-11 5.149470908751301949e-11 5.731117870704026245e-11 2.961637318372160615e-11 2.458352411021248108e-11 5.491629405293019762e-11 5.814796695998746124e-11 2.824900578730063271e-11 4.931902361579480950e-11 5.532488883088016512e-11 4.972337057530996203e-11
