2.5000	0.0000	0.0000	0.0000	698.9641
2.6000	0.0000	0.0000	0.0000	645.7498
2.7000	0.0000	0.0000	0.0000	590.8120
2.8000	0.0000	0.0000	0.0000	533.0139
2.9000	0.0000	0.0000	0.0000	471.5089
3.0000	0.0000	0.0000	0.0000	406.0195
3.1000	0.0000	0.0000	0.0000	337.2128
3.2000	0.0000	0.0000	0.0000	267.1335
3.3000	0.0000	0.0000	0.0000	199.4155
3.4000	0.0000	0.0000	0.0000	138.6674
3.5000	0.0000	0.0000	0.0000	88.8166
3.6000	0.0000	0.0000	0.0000	51.4372
3.7000	0.0000	0.0000	0.0000	25.4927
3.8000	0.0000	0.0000	0.0000	8.5062
3.9000	0.0000	0.0000	0.0000	-2.1051
4.0000	0.0000	0.0000	0.0000	-8.3683
4.1000	0.0000	0.0000	0.0000	-11.6958
4.2000	0.0000	0.0000	0.0000	-13.0513
4.3000	0.0000	0.0000	0.0000	-13.1124
4.4000	0.0000	0.0000	0.0000	-12.3725
4.5000	0.0000	0.0000	0.0000	-11.1913
4.6000	0.0000	0.0000	0.0000	-9.8217
4.7000	0.0000	0.0000	0.0000	-8.4281
4.8000	0.0000	0.0000	0.0000	-7.1036
4.9000	0.0000	0.0000	0.0000	-5.8903
5.0000	0.0000	0.0000	0.0000	-4.7975
5.1000	0.0000	0.0000	0.0000	-3.8174
5.2000	0.0000	0.0000	0.0000	-2.9368
5.3000	0.0000	0.0000	0.0000	-2.1433
5.4000	0.0000	0.0000	0.0000	-1.4286
5.5000	0.0000	0.0000	0.0000	-0.7886
5.6000	0.0000	0.0000	0.0000	-0.2225
5.7000	0.0000	0.0000	0.0000	0.2686
5.8000	0.0000	0.0000	0.0000	0.6839
5.9000	0.0000	0.0000	0.0000	1.0235
6.0000	0.0000	0.0000	0.0000	1.2899
6.1000	0.0000	0.0000	0.0000	1.4873
6.2000	0.0000	0.0000	0.0000	1.6222
6.3000	0.0000	0.0000	0.0000	1.7024
6.4000	0.0000	0.0000	0.0000	1.7369
6.5000	0.0000	0.0000	0.0000	1.7343
6.6000	0.0000	0.0000	0.0000	1.7034
6.7000	0.0000	0.0000	0.0000	1.6521
6.8000	0.0000	0.0000	0.0000	1.5870
6.9000	0.0000	0.0000	0.0000	1.5139
7.0000	0.0000	0.0000	0.0000	1.4373
7.1000	0.0000	0.0000	0.0000	1.3606
7.2000	0.0000	0.0000	0.0000	1.2864
7.3000	0.0000	0.0000	0.0000	1.2164
7.4000	0.0000	0.0000	0.0000	1.1516
7.5000	0.0000	0.0000	0.0000	1.0924
7.6000	0.0000	0.0000	0.0000	1.0391
7.7000	0.0000	0.0000	0.0000	0.9911
7.8000	0.0000	0.0000	0.0000	0.9482
7.9000	0.0000	0.0000	0.0000	0.9097
8.0000	0.0000	0.0000	0.0000	0.8749
8.1000	0.0000	0.0000	0.0000	0.8430
8.2000	0.0000	0.0000	0.0000	0.8135
8.3000	0.0000	0.0000	0.0000	0.7855
8.4000	0.0000	0.0000	0.0000	0.7586
8.5000	0.0000	0.0000	0.0000	0.7324
8.6000	0.0000	0.0000	0.0000	0.7065
8.7000	0.0000	0.0000	0.0000	0.6805
8.8000	0.0000	0.0000	0.0000	0.6544
8.9000	0.0000	0.0000	0.0000	0.6281
9.0000	0.0000	0.0000	0.0000	0.6015
9.1000	0.0000	0.0000	0.0000	0.5747
9.2000	0.0000	0.0000	0.0000	0.5479
9.3000	0.0000	0.0000	0.0000	0.5211
9.4000	0.0000	0.0000	0.0000	0.4946
9.5000	0.0000	0.0000	0.0000	0.4684
9.6000	0.0000	0.0000	0.0000	0.4429
9.7000	0.0000	0.0000	0.0000	0.4180
9.8000	0.0000	0.0000	0.0000	0.3941
9.9000	0.0000	0.0000	0.0000	0.3711
10.0000	0.0000	0.0000	0.0000	0.3494
10.1000	0.0000	0.0000	0.0000	0.3288
10.2000	0.0000	0.0000	0.0000	0.3096
10.3000	0.0000	0.0000	0.0000	0.2918
10.4000	0.0000	0.0000	0.0000	0.2753
10.5000	0.0000	0.0000	0.0000	0.2602
10.6000	0.0000	0.0000	0.0000	0.2465
10.7000	0.0000	0.0000	0.0000	0.2341
10.8000	0.0000	0.0000	0.0000	0.2230
10.9000	0.0000	0.0000	0.0000	0.2131
11.0000	0.0000	0.0000	0.0000	0.2044
11.1000	0.0000	0.0000	0.0000	0.1968
11.2000	0.0000	0.0000	0.0000	0.1901
11.3000	0.0000	0.0000	0.0000	0.1843
11.4000	0.0000	0.0000	0.0000	0.1793
11.5000	0.0000	0.0000	0.0000	0.1751
11.6000	0.0000	0.0000	0.0000	0.1715
11.7000	0.0000	0.0000	0.0000	0.1684
11.8000	0.0000	0.0000	0.0000	0.1658
11.9000	0.0000	0.0000	0.0000	0.1636
12.0000	0.0000	0.0000	0.0000	0.1618
12.1000	0.0000	0.0000	0.0000	0.1602
12.2000	0.0000	0.0000	0.0000	0.1588
12.3000	0.0000	0.0000	0.0000	0.1577
12.4000	0.0000	0.0000	0.0000	0.1567
12.5000	0.0000	0.0000	0.0000	0.1558
12.6000	0.0000	0.0000	0.0000	0.1550
12.7000	0.0000	0.0000	0.0000	0.1543
12.8000	0.0000	0.0000	0.0000	0.1536
12.9000	0.0000	0.0000	0.0000	0.1529
13.0000	0.0000	0.0000	0.0000	0.1523
13.1000	0.0000	0.0000	0.0000	0.1517
13.2000	0.0000	0.0000	0.0000	0.1510
13.3000	0.0000	0.0000	0.0000	0.1504
13.4000	0.0000	0.0000	0.0000	0.1498
13.5000	0.0000	0.0000	0.0000	0.1491
13.6000	0.0000	0.0000	0.0000	0.1484
13.7000	0.0000	0.0000	0.0000	0.1477
13.8000	0.0000	0.0000	0.0000	0.1469
13.9000	0.0000	0.0000	0.0000	0.1461
14.0000	0.0000	0.0000	0.0000	0.1452
14.1000	0.0000	0.0000	0.0000	0.1443
14.2000	0.0000	0.0000	0.0000	0.1433
14.3000	0.0000	0.0000	0.0000	0.1422
14.4000	0.0000	0.0000	0.0000	0.1410
14.5000	0.0000	0.0000	0.0000	0.1398
14.6000	0.0000	0.0000	0.0000	0.1384
14.7000	0.0000	0.0000	0.0000	0.1369
14.8000	0.0000	0.0000	0.0000	0.1353
14.9000	0.0000	0.0000	0.0000	0.1336
15.0000	0.0000	0.0000	0.0000	0.1317
15.1000	0.0000	0.0000	0.0000	0.1298
15.2000	0.0000	0.0000	0.0000	0.1276
15.3000	0.0000	0.0000	0.0000	0.1254
15.4000	0.0000	0.0000	0.0000	0.1230
15.5000	0.0000	0.0000	0.0000	0.1205
15.6000	0.0000	0.0000	0.0000	0.1178
15.7000	0.0000	0.0000	0.0000	0.1150
15.8000	0.0000	0.0000	0.0000	0.1121
15.9000	0.0000	0.0000	0.0000	0.1091
16.0000	0.0000	0.0000	0.0000	0.1059
16.1000	0.0000	0.0000	0.0000	0.1026
16.2000	0.0000	0.0000	0.0000	0.0992
16.3000	0.0000	0.0000	0.0000	0.0957
16.4000	0.0000	0.0000	0.0000	0.0921
16.5000	0.0000	0.0000	0.0000	0.0885
16.6000	0.0000	0.0000	0.0000	0.0848
16.7000	0.0000	0.0000	0.0000	0.0810
16.8000	0.0000	0.0000	0.0000	0.0772
16.9000	0.0000	0.0000	0.0000	0.0734
17.0000	0.0000	0.0000	0.0000	0.0695
17.1000	0.0000	0.0000	0.0000	0.0656
17.2000	0.0000	0.0000	0.0000	0.0618
17.3000	0.0000	0.0000	0.0000	0.0580
17.4000	0.0000	0.0000	0.0000	0.0542
17.5000	0.0000	0.0000	0.0000	0.0504
