T	3->1	5->1	7->1	9->1	11->1	5->3	7->3	9->3	11->3	7->5	9->5	11->5	9->7	11->7	11->9	
1.000000000000000000e+00 1.156188190622743511e-10 4.090316939428258873e-11 2.126003148572117423e-11 1.386228006662227257e-11 5.271480005320499685e-12 1.333963844077650995e-10 5.643800883981204967e-11 2.748145747264224169e-11 1.839885505043052387e-11 1.220160430904793217e-10 5.972861607052416464e-11 3.111038811397167265e-11 1.022915166147214686e-10 6.863252410732655154e-11 9.771086545216376054e-11
2.000000000000000000e+00 1.099286850964907466e-10 4.100259083437154855e-11 2.073897654069875445e-11 1.286218895700667048e-11 5.237949302662046452e-12 1.309504167213985637e-10 5.784554219685052069e-11 2.728223719182104558e-11 1.795734342324671219e-11 1.216419506846741506e-10 5.930548193793621475e-11 3.153863716413141643e-11 1.054799692450010443e-10 6.958444072408816012e-11 1.009352491742782243e-10
3.000000000000000000e+00 1.074302657936498144e-10 4.166125416203313530e-11 2.082557635757307248e-11 1.274101276711469728e-11 5.292232412452719981e-12 1.306303099890386971e-10 6.053965770006608199e-11 2.776669055584516417e-11 1.774264956575483200e-11 1.231387576028846963e-10 6.087942873721649445e-11 3.181325831396782506e-11 1.086802935465914629e-10 7.039713070256003206e-11 1.026508871417915691e-10
4.000000000000000000e+00 1.061392450630039611e-10 4.241957447749167613e-11 2.099351645168321800e-11 1.283499913999306748e-11 5.262166082309259243e-12 1.306655839426357319e-10 6.290109498826035808e-11 2.821172528898967301e-11 1.735499780049008816e-11 1.246916955477579037e-10 6.231688954448547805e-11 3.151456938637078813e-11 1.108486967778043218e-10 6.996140297982779082e-11 1.021481527217765126e-10
5.000000000000000000e+00 1.053368761723801239e-10 4.313740334088872294e-11 2.114154749742300836e-11 1.293948938995478678e-11 5.174972805523623457e-12 1.306801425108521666e-10 6.470125585170557507e-11 2.844818236271110535e-11 1.690037269954678556e-11 1.258215102707045400e-10 6.321195874750122517e-11 3.095035941427074718e-11 1.118402912520657577e-10 6.880457697906110855e-11 1.003897532337275026e-10
6.000000000000000000e+00 1.046974832673890916e-10 4.373366856621920251e-11 2.122955583349153757e-11 1.299085722367510208e-11 5.068475115276062396e-12 1.305239835412615342e-10 6.593789240338734867e-11 2.848131679798317759e-11 1.646835426522056981e-11 1.263648227138462141e-10 6.357173290294550800e-11 3.034186699479373222e-11 1.118325721479639628e-10 6.739644042575845089e-11 9.814268014799134141e-11
7.000000000000000000e+00 1.040602554351786853e-10 4.416963716089124152e-11 2.124652763350063363e-11 1.298424565520759153e-11 4.963692627501902807e-12 1.301255530635252277e-10 6.668084476564270993e-11 2.836398708426415600e-11 1.609577834650035611e-11 1.263197258390883938e-10 6.352052145890739715e-11 2.978884476737487226e-11 1.111007853520237480e-10 6.598722956784707590e-11 9.582142215466814884e-11
8.000000000000000000e+00 1.033469051023771983e-10 4.443905253326494190e-11 2.119874119905893553e-11 1.293311056517672852e-11 4.869777450506480122e-12 1.294672769572347025e-10 6.702454712016833985e-11 2.815018943978012428e-11 1.579077817756951586e-11 1.257677900192458558e-10 6.318986462241966718e-11 2.932433052349403370e-11 1.098992980328643624e-10 6.468757839194140896e-11 9.361910983783970550e-11
9.000000000000000000e+00 1.025267352646738233e-10 4.455541869313247599e-11 2.109980570401102896e-11 1.285310250134674097e-11 4.789747208215412302e-12 1.285683484852927302e-10 6.706260082696488706e-11 2.788213017088677429e-11 1.554959675027733698e-11 1.248189338913371670e-10 6.268528214204051683e-11 2.895143627244380869e-11 1.084242627708671810e-10 6.353613450319663541e-11 9.161277559949848986e-11
1.000000000000000000e+01 1.015966320446318590e-10 4.454139445697101700e-11 2.096450786749810827e-11 1.275704521194144116e-11 4.723750615024708601e-12 1.274674138095219088e-10 6.687606863674220424e-11 2.758936680377427466e-11 1.536447259137943642e-11 1.235808161889883139e-10 6.208265601863433917e-11 2.866148955473779957e-11 1.068138708597784971e-10 6.253714931560136665e-11 8.982223976816546324e-11
1.100000000000000000e+01 1.005680935809829040e-10 4.442191873083187725e-11 2.080591155701980752e-11 1.265410741680269003e-11 4.670681464460076034e-12 1.262094945791215561e-10 6.653014410156139815e-11 2.729126532965834478e-11 1.522684985006076001e-11 1.221457826029515627e-10 6.143339660877384417e-11 2.844209756392871495e-11 1.051600231442178240e-10 6.167945875217480635e-11 8.824028188705826333e-11
1.200000000000000000e+01 9.945899874972744104e-11 4.422047481985452507e-11 2.063439053149920774e-11 1.255029872154170328e-11 4.628943261381302572e-12 1.248380745110433672e-10 6.607491232176190026e-11 2.699976440933919241e-11 1.512855368332581187e-11 1.205874575529857163e-10 6.077079825669060607e-11 2.828050188697503999e-11 1.035208514617316897e-10 6.094578374502974734e-11 8.684773379438271312e-11
1.300000000000000000e+01 9.828873547481498791e-11 4.395742550566911410e-11 2.045760801280668991e-11 1.244923695863234401e-11 4.596809072361233615e-12 1.233911916736080654e-10 6.554765078139181942e-11 2.672163819314243502e-11 1.506216319801586426e-11 1.189617678884600274e-10 6.011539197169028387e-11 2.816486836906957666e-11 1.019309650720680965e-10 6.031723258162757234e-11 8.562100990880312956e-11
1.400000000000000000e+01 9.707557852570669840e-11 4.364954199324942402e-11 2.028088209359122627e-11 1.235284804323577326e-11 4.572592298222755321e-12 1.219000717890105532e-10 6.497541854944997477e-11 2.646017427305935954e-11 1.502109401977642962e-11 1.173096092089445372e-10 5.947896766452692129e-11 2.808471066596820006e-11 1.004090612539183915e-10 5.977544991984010759e-11 8.453587018887213335e-11
1.500000000000000000e+01 9.583547484542449462e-11 4.331014855223007283e-11 2.010765790682688070e-11 1.226191765521660340e-11 4.554727884675828394e-12 1.203891707172404344e-10 6.437741445757879697e-11 2.621637151014093074e-11 1.499958472151506394e-11 1.156598326330971683e-10 5.886746313301448293e-11 2.803096457332568078e-11 9.896334117656584697e-11 5.930360263630868924e-11 8.356928109437269408e-11
1.600000000000000000e+01 9.458165309106621588e-11 4.294954062444696507e-11 1.993996195179640698e-11 1.217649882059018484e-11 4.541809160734296480e-12 1.188768949601472184e-10 6.376694041819628795e-11 2.598978101113552007e-11 1.499265338332504847e-11 1.140319941157435253e-10 5.828299739662866675e-11 2.799592724300769352e-11 9.759528182173969061e-11 5.888677953147821134e-11 8.270029063992081148e-11
1.700000000000000000e+01 9.332468044097509721e-11 4.257548833908898833e-11 1.977879124164440659e-11 1.209620188055326853e-11 4.532601155542932590e-12 1.173765733882391255e-10 6.315296017897953688e-11 2.577909019940115545e-11 1.499604397004754836e-11 1.124386756342598818e-10 5.772528509482342567e-11 2.797314683521292881e-11 9.630222747696932989e-11 5.851208864944950056e-11 8.191037609885293188e-11
