T	3->1	5->1	7->1	9->1	11->1	5->3	7->3	9->3	11->3	7->5	9->5	11->5	9->7	11->7	11->9	
1.000000000000000000e+00 1.126123289004616795e-10 3.996286063009250147e-11 2.095605957016559019e-11 1.351455405413336247e-11 5.240149282901386759e-12 1.323477545332727908e-10 5.579882111946106389e-11 2.697493225212338610e-11 1.833063065415789463e-11 1.204544427751973260e-10 5.886244930668674013e-11 3.114649881177477256e-11 1.013527925438228630e-10 6.824890265660976282e-11 9.755973568411533687e-11
2.000000000000000000e+00 1.088406611521277520e-10 4.058458658314154384e-11 2.061473991896443690e-11 1.274726872336728172e-11 5.220269433624334106e-12 1.309174003810189811e-10 5.764176322335557140e-11 2.704014246655749109e-11 1.793083896054784625e-11 1.207552976385153174e-10 5.898615609587403171e-11 3.156428161213903886e-11 1.052315150170773476e-10 6.938795827668522271e-11 1.008540030521996299e-10
3.000000000000000000e+00 1.067868401092317317e-10 4.139520264633619277e-11 2.076733062578458009e-11 1.270028164955909317e-11 5.280619881571866864e-12 1.307572301377440153e-10 6.042124165715452511e-11 2.761998346810000668e-11 1.772637787096753675e-11 1.224623757149775859e-10 6.069225619378107799e-11 3.182964230899845055e-11 1.085593985042757447e-10 7.026468773718811441e-11 1.025531073280435726e-10
4.000000000000000000e+00 1.056737588667460376e-10 4.222265026485304953e-11 2.096694640983314950e-11 1.282549184449324820e-11 5.254733519671498971e-12 1.308221227401930496e-10 6.280986718885463469e-11 2.811713099598392215e-11 1.734400695541557044e-11 1.241515984251574811e-10 6.218183538884556486e-11 3.152641878817525341e-11 1.107676486685367109e-10 6.986682474435265467e-11 1.020361173075080681e-10
5.000000000000000000e+00 1.049743671991747980e-10 4.297922742320678123e-11 2.113278148280326283e-11 1.294449776711314502e-11 5.170446538714394507e-12 1.308347004040589895e-10 6.462039993574593196e-11 2.838500419931277116e-11 1.689296940551700481e-11 1.253832309496438762e-10 6.310452834962811018e-11 3.095986355956113124e-11 1.117778276679124592e-10 6.873559857347862386e-11 1.002708346519616413e-10
6.000000000000000000e+00 1.044079294473579688e-10 4.359996060514135391e-11 2.123170268514216047e-11 1.300271678248214986e-11 5.065951055520054550e-12 1.306687456497310799e-10 6.586173728182055780e-11 2.843815592253037649e-11 1.646363889231039744e-11 1.260057384510419117e-10 6.348220989917797262e-11 3.034996628668159773e-11 1.117819090647910517e-10 6.734575137515103101e-11 9.802203371664055618e-11
7.000000000000000000e+00 1.038272753302040275e-10 4.405268147274481171e-11 2.125562719743163850e-11 1.299908816940514244e-11 4.962545346070782064e-12 1.302597225133670085e-10 6.660735309555123232e-11 2.833413898025821558e-11 1.609312422757717410e-11 1.260232325975234276e-10 6.344416522671832467e-11 2.979599913982616534e-11 1.110591298123629484e-10 6.595005733202939606e-11 9.570205565663846587e-11
8.000000000000000000e+00 1.031595335502926212e-10 4.433430414094188943e-11 2.121231825247553754e-11 1.294887186242879522e-11 4.869582358759759161e-12 1.295920836260032135e-10 6.695295201086001238e-11 2.812951075459511209e-11 1.578970031400449677e-11 1.255212310016146465e-10 6.312391517988470824e-11 2.933079264262353367e-11 1.098651371559392183e-10 6.466065082390382697e-11 9.350267077326157161e-11
9.000000000000000000e+00 1.023768023857818787e-10 4.446002288056154426e-11 2.111624439311027113e-11 1.286865379717858858e-11 4.790217896221368844e-12 1.286854085175828671e-10 6.699259619015665304e-11 2.786795265282376089e-11 1.554971037220628695e-11 1.246125140943619342e-10 6.262789325152332892e-11 2.895735043551366980e-11 1.083965547647930963e-10 6.351712558813325307e-11 9.150012956094853627e-11
1.000000000000000000e+01 1.014777284426937143e-10 4.445345876180289837e-11 2.098273025758098020e-11 1.277177380566477152e-11 4.724693179838361106e-12 1.275782071892797000e-10 6.680752082729048829e-11 2.757991107984061043e-11 1.536547356250766272e-11 1.234068855996811499e-10 6.203246774620392200e-11 2.866693788258252901e-11 1.067917837981030706e-10 6.252435555274524102e-11 8.971381154625608147e-11
1.100000000000000000e+01 1.004750603764817592e-10 4.434012751768488701e-11 2.082519136830417128e-11 1.266769751335112686e-11 4.671963211558548559e-12 1.263152343087123461e-10 6.646298657534793139e-11 2.728530866651888873e-11 1.522850069268447847e-11 1.219983191388374943e-10 6.138934456057043000e-11 2.844712709171918063e-11 1.051428463822507203e-10 6.167160087055455001e-11 8.813624449479454499e-11
1.200000000000000000e+01 9.938762464469935151e-11 4.414387413236087525e-11 2.065423716179354638e-11 1.256260959346796361e-11 4.630471952275754481e-12 1.249397087723734312e-10 6.600910601350512032e-11 2.699644428762936499e-11 1.513067153015988749e-11 1.204616844663344243e-10 6.073201847479176645e-11 2.828514157992845607e-11 1.035079633702253304e-10 6.094188054517146236e-11 8.674811245711130910e-11
1.300000000000000000e+01 9.823555231593343357e-11 4.388529764204532179e-11 2.047769123837567616e-11 1.246023205345975368e-11 4.598519368355353985e-12 1.234894446670825131e-10 6.548316846839484395e-11 2.672033189747012322e-11 1.506460908098651919e-11 1.188538683945606467e-10 6.008116778257738849e-11 2.816913946004875543e-11 1.019218189323171664e-10 6.031651795714987091e-11 8.552574061051363784e-11
1.400000000000000000e+01 9.703771240223211405e-11 4.358132952331806129e-11 2.030098189212843790e-11 1.236255237113618021e-11 4.574436935981721591e-12 1.219954897968514593e-10 6.491223818353036049e-11 2.646042277346329637e-11 1.502376355915363541e-11 1.172165124381579191e-10 5.944869655109230265e-11 2.808863242711932218e-11 1.004031767035641908e-10 5.977731665191546563e-11 8.444483404554047391e-11
1.500000000000000000e+01 9.581053278382699101e-11 4.324540663218834783e-11 2.012763041985189018e-11 1.227039160899277794e-11 4.556671910523916512e-12 1.204821627377536524e-10 6.431551602533026105e-11 2.621783005680240095e-11 1.500240029210289957e-11 1.155790519994642958e-10 5.884063408132727798e-11 2.803455710923206547e-11 9.896029723834827768e-11 5.930756332201256742e-11 8.348232557597937664e-11
1.600000000000000000e+01 9.456763458425728037e-11 4.288790606696304261e-11 1.995971609035897960e-11 1.218382188081842110e-11 4.543826132422339923e-12 1.189677656002049663e-10 6.370630433096450591e-11 2.599218631886371899e-11 1.499555772177266787e-11 1.139615042912881135e-10 5.825917427797280643e-11 2.799921247358826969e-11 9.759471044834316301e-11 5.889243878676805899e-11 8.261724331901358947e-11
1.700000000000000000e+01 9.331990724028817297e-11 4.251665891885682857e-11 1.979827244706202734e-11 1.210246242447540704e-11 4.534670613105222016e-12 1.174655485181347410e-10 6.309356642543431998e-11 2.578223819436540074e-11 1.499899509191335450e-11 1.123768180997633866e-10 5.770409386688618917e-11 2.797614847394461167e-11 9.630380745279069284e-11 5.851912291347940206e-11 8.183105390249247067e-11
1.800000000000000000e+01 9.207579573623682439e-11 4.213744987894058330e-11 1.964360507867467932e-11 1.202568389360800457e-11 4.528146336809321306e-12 1.159846974664363426e-10 6.248312930402298700e-11 2.558625387332311645e-11 1.500913488735933272e-11 1.108327627544250741e-10 5.717372842289682632e-11 2.796003918414066283e-11 9.508259970322549488e-11 5.817673890231441998e-11 8.110771808667862072e-11
1.900000000000000000e+01 9.084166698775211043e-11 4.175446088952449859e-11 1.949553626559134703e-11 1.195274550669973621e-11 4.523356918984848473e-12 1.145312347129765473e-10 6.187859279051016960e-11 2.540229746331885576e-11 1.502300176890026547e-11 1.093334006594383075e-10 5.666563513570312549e-11 2.794655370111874443e-11 9.392489525656328785e-11 5.785621446028212487e-11 8.043358806581789906e-11
2.000000000000000000e+01 8.962218249496471850e-11 4.137064483562841932e-11 1.935358744926245971e-11 1.188288411283462758e-11 4.519556519330718342e-12 1.131087880618936302e-10 6.128200611269024174e-11 2.522840877755884085e-11 1.503815957399866108e-11 1.078802094121205399e-10 5.617703430597602838e-11 2.793223072973290616e-11 9.282406908555702159e-11 5.755010339160241643e-11 7.979722077947378128e-11
