2.50,0.00,4073.9711585293789540
2.60,0.00,2626.4395717041579701
2.70,0.00,1683.5427968382302879
2.80,0.00,1070.5189248695776314
2.90,0.00,672.8711279794730444
3.00,0.00,415.6901029083864501
3.10,0.00,250.0271333521616839
3.20,0.00,143.9302785234883402
3.30,0.00,76.5589931803649080
3.40,0.00,34.3271234535174301
3.50,0.00,8.3797461000728664
3.60,0.00,-7.0546470470111187
3.70,0.00,-15.7386857019288406
3.80,0.00,-20.1259633980446253
3.90,0.00,-21.8164524558546162
4.00,0.00,-21.8527521465199186
4.10,0.00,-20.9128476165894845
4.20,0.00,-19.4356580598004278
4.30,0.00,-17.7029627782689900
4.40,0.00,-15.8930135776427868
4.50,0.00,-14.1157526979123134
4.60,0.00,-12.4360565280532285
4.70,0.00,-10.8891589824634121
4.80,0.00,-9.4909434873231380
4.90,0.00,-8.2448472100437886
5.00,0.00,-7.1465117947466936
5.10,0.00,-6.1869221158832133
5.20,0.00,-5.3545211597863425
5.30,0.00,-4.6366252170000433
5.40,0.00,-4.0203570319587234
5.50,0.00,-3.4932448339285926
5.60,0.00,-3.0435891036137681
5.70,0.00,-2.6606681145201296
5.80,0.00,-2.3348323732145229
5.90,0.00,-2.0575236544199291
6.00,0.00,-1.8212442039681891
6.20,0.00,-1.4466924518604509
6.40,0.00,-1.1696510914613945
6.60,0.00,-0.9603791484020812
6.80,0.00,-0.7981439003930326
7.00,0.00,-0.6688189400282972
7.20,0.00,-0.5629579978556455
7.40,0.00,-0.4743299816418165
7.60,0.00,-0.3988502145842504
7.80,0.00,-0.3338280348444577
8.00,0.00,-0.2774542117316831
8.20,0.00,-0.2284627999100222
8.40,0.00,-0.1859154163802974
8.60,0.00,-0.1490686080214534
8.80,0.00,-0.1172957490217306
9.00,0.00,-0.0900434468302594
9.50,0.00,-0.0384875020906169
10.00,0.00,-0.0053189634765666
10.50,0.00,0.0149340098682055
11.00,0.00,0.0264533268273807
11.50,0.00,0.0322742027256818
12.00,0.00,0.0345045835955822
