T	3->1	5->1	7->1	9->1	11->1	5->3	7->3	9->3	11->3	7->5	9->5	11->5	9->7	11->7	11->9	
1.000000000000000000e+00 1.379244989429731278e-10 3.315987112075400517e-11 1.428163243571985461e-11 9.450083631335598586e-12 4.915113711597099008e-12 1.178377633035794836e-10 4.379778801048990000e-11 2.402192472527848864e-11 1.385105812771876686e-11 1.128413909828932230e-10 5.657569995177491726e-11 3.144170106902648676e-11 1.016857314104181956e-10 6.095495307149734636e-11 1.116802926340298647e-10
2.000000000000000000e+00 1.264919455801616299e-10 3.690461882227263976e-11 1.752487004725207031e-11 1.115652857970529444e-11 5.723258153981474069e-12 1.244580168472060551e-10 4.940715946154603959e-11 2.747036442475860162e-11 1.611597343953760839e-11 1.204438367286163468e-10 6.091860693901765884e-11 3.467038416936072962e-11 1.082602818229328691e-10 6.466719202442588333e-11 1.164655805554982527e-10
3.000000000000000000e+00 1.204459310373814988e-10 3.910239602065464131e-11 1.939039608694831417e-11 1.230665511798829489e-11 6.468297808603969383e-12 1.292569211974396123e-10 5.373348643954443004e-11 3.019142665104288332e-11 1.852555528895622701e-11 1.273291239372821316e-10 6.509178402627963210e-11 3.807370824387136466e-11 1.151394366192797129e-10 6.803997156041977104e-11 1.220209447353047164e-10
4.000000000000000000e+00 1.171743708452129141e-10 4.053456833905641026e-11 2.070426221719423032e-11 1.318467539493325469e-11 7.126423161599466127e-12 1.329090823097556259e-10 5.705903791697289797e-11 3.228321507256008157e-11 2.058350145024915112e-11 1.328860422727804321e-10 6.844863084170991493e-11 4.091398703698454908e-11 1.211964955316190325e-10 7.080991383504113589e-11 1.272271787541140131e-10
5.000000000000000000e+00 1.153640073506552605e-10 4.156663653726579066e-11 2.172885405017474652e-11 1.392313825201098854e-11 7.668694837939741085e-12 1.358003203086455040e-10 5.969614195983773863e-11 3.394898111025679366e-11 2.224367983313956011e-11 1.373621408919547730e-10 7.114359326287806238e-11 4.319121762690406885e-11 1.263776738497106617e-10 7.305096593023517132e-11 1.318264814614959057e-10
6.000000000000000000e+00 1.143352520246800858e-10 4.233453636746539577e-11 2.255552042665018881e-11 1.455216851233603742e-11 8.094739259849461162e-12 1.380828332794396572e-10 6.180003587045999146e-11 3.527977272631832273e-11 2.354812594434981785e-11 1.409276856016089244e-10 7.329055288847085256e-11 4.496614503282499385e-11 1.306877014449920477e-10 7.479931076224378597e-11 1.356691072111234435e-10
7.000000000000000000e+00 1.137014989163105039e-10 4.289246532901795937e-11 2.322098313630423375e-11 1.507704039232735897e-11 8.416026911498602822e-12 1.398220763788264364e-10 6.345174508796338523e-11 3.632186970714985238e-11 2.455009545413980993e-11 1.436858250582709295e-10 7.495174388343793017e-11 4.630077883086985848e-11 1.341489230938412127e-10 7.608891836637593686e-11 1.387071510271845364e-10
8.000000000000000000e+00 1.132354674281543867e-10 4.327009514976976066e-11 2.374650676031962108e-11 1.550312961553024670e-11 8.648245455695691683e-12 1.410651028109367631e-10 6.470984873257016738e-11 3.711255692342940069e-11 2.530288835591349248e-11 1.457263750006947849e-10 7.618033068827346353e-11 4.726214304220744946e-11 1.368208582089491217e-10 7.697213044774159070e-11 1.409811364058340895e-10
9.000000000000000000e+00 1.128077451954039647e-10 4.349171637504211787e-11 2.415029517928400902e-11 1.583997297060744003e-11 8.807759003388128813e-12 1.418641947225729413e-10 6.562869113015490251e-11 3.768898080411720191e-11 2.585614491242563507e-11 1.471443308484134347e-10 7.703382151080258164e-11 4.791838158982786006e-11 1.387940100072298116e-10 7.751394400974811782e-11 1.425835525568430432e-10
1.000000000000000000e+01 1.123504259593103059e-10 4.358087649065221768e-11 2.445013806200211356e-11 1.609972592841437919e-11 8.909728427360124550e-12 1.422788663595215455e-10 6.626122621129463690e-11 3.808761611517842638e-11 2.625336149610984873e-11 1.480378330443778744e-10 7.757229425357369295e-11 4.833281003587047675e-11 1.401730526690279413e-10 7.778128426727038571e-11 1.436258741272248329e-10
1.100000000000000000e+01 1.118331378466909837e-10 4.356035505342722169e-11 2.466313907580112335e-11 1.629510487960739308e-11 8.967246049332028154e-12 1.423710217825117059e-10 6.665735206488874098e-11 3.834218694555815409e-11 2.653080175664857101e-11 1.485012558014017727e-10 7.785363426158389926e-11 4.856028198506362502e-11 1.410623698842773936e-10 7.783556004785222596e-11 1.442177451472033342e-10
1.200000000000000000e+01 1.112472370099087496e-10 4.345120894001405350e-11 2.480498615088946665e-11 1.643801094928212425e-11 8.991105754168595696e-12 1.421999067481133854e-10 6.686199838143438910e-11 3.848226373772197944e-11 2.671757831573211936e-11 1.486198016136528372e-10 7.793002074327798461e-11 4.864605444783519407e-11 1.415572607833105930e-10 7.772918115177002439e-11 1.444566330651099187e-10
1.300000000000000000e+01 1.105957294286117975e-10 4.327204036843530289e-11 2.488945573863245591e-11 1.653885096213019261e-11 8.989921276553655273e-12 1.418187998468655394e-10 6.691406827588982183e-11 3.853275388022866922e-11 2.683640739783845272e-11 1.484668028760881390e-10 7.784624908408669060e-11 4.862620719211020819e-11 1.417399485775032425e-10 7.750475104379352645e-11 1.444241516842201789e-10
1.400000000000000000e+01 1.098871062515480327e-10 4.303868581415246398e-11 2.492823198876155770e-11 1.660632884109695503e-11 8.970401576165745401e-12 1.412734749216309086e-10 6.684622051092441256e-11 3.851401534447309343e-11 2.690462783436501314e-11 1.481031703064987145e-10 7.763942417203562134e-11 4.852878508226640367e-11 1.416786981555788246e-10 7.719569289767313515e-11 1.441860019439627278e-10
1.500000000000000000e+01 1.091317502531650025e-10 4.276423904672172713e-11 2.493095839453085194e-11 1.664750201534778802e-11 8.937672272273712790e-12 1.406019342699986823e-10 6.668521460950359577e-11 3.844230782606405351e-11 2.693523911104245176e-11 1.475781504804306365e-10 7.733945993914100040e-11 4.837515619088912967e-11 1.414286440749186421e-10 7.682749488183093203e-11 1.437936038789194101e-10
1.600000000000000000e+01 1.083399713433439705e-10 4.245927686071076977e-11 2.490542453501015739e-11 1.666796450460039746e-11 8.895585903396858504e-12 1.398349006625227974e-10 6.645255650422786201e-11 3.833038156535162619e-11 2.693783875584821291e-11 1.469307280877683967e-10 7.696996399011904204e-11 4.818132648279658382e-11 1.410334040331669734e-10 7.641911778745511531e-11 1.432863360780758542e-10
1.700000000000000000e+01 1.075210387749545989e-10 4.213218142195948675e-11 2.485781392569122827e-11 1.667207462366273360e-11 8.846995700353444934e-12 1.389966857148992752e-10 6.616525937306679204e-11 3.818808482390019365e-11 2.691941499569771808e-11 1.461912420814899510e-10 7.654924301087326895e-11 4.795909946091485858e-11 1.405269326443928948e-10 7.598433565564830511e-11 1.426938233929551651e-10
1.800000000000000000e+01 1.066827995653511109e-10 4.178948904427367999e-11 2.479296532610489444e-11 1.666318289863977191e-11 8.793984966646597132e-12 1.381061866605627177e-10 6.583660594634293374e-11 3.802292734717878411e-11 2.688499023619265464e-11 1.453829693250982605e-10 7.609128095669128069e-11 4.771704720074528259e-11 1.399353230989119878e-10 7.553291016990370834e-11 1.420380133793527496e-10
1.900000000000000000e+01 1.058316239980031392e-10 4.143622457307591038e-11 2.471462022672038228e-11 1.664383868348758105e-11 8.738052906621948318e-12 1.371778667118972332e-10 6.547685054497810487e-11 3.784057210562569996e-11 2.683812908792501811e-11 1.445235523588934447e-10 7.560661727131092718e-11 4.746129692718999457e-11 1.392784182781706430e-10 7.507156926797013545e-11 1.413349443082631264e-10
2.000000000000000000e+01 1.049725190698395188e-10 4.107620079917498373e-11 2.462564300114367917e-11 1.661596708371151629e-11 8.680261633869789188e-12 1.362226439984991037e-10 6.509383291112117593e-11 3.764524774184978829e-11 2.678133124653741030e-11 1.436262227337070863e-10 7.510309739465331359e-11 4.719615344292234234e-11 1.385711811957874433e-10 7.460479534670289390e-11 1.405961909227454048e-10
2.100000000000000000e+01 1.041093152733841376e-10 4.071227501741460982e-11 2.452820878442910839e-11 1.658101488777619335e-11 8.621350393797209313e-12 1.352486577634546102e-10 6.469349627421294534e-11 3.744008489014063651e-11 2.671633032766905951e-11 1.427008135687222720e-10 7.458649292463522148e-11 4.692458288246016868e-11 1.378248221991406309e-10 7.413544409018639923e-11 1.398300135061643517e-10
2.200000000000000000e+01 1.032448728640882144e-10 4.034656219003949915e-11 2.442395910178835070e-11 1.654006773958906658e-11 8.561823032823234009e-12 1.342619060197956844e-10 6.428031345291444966e-11 3.722738461009525417e-11 2.664431793209920826e-11 1.417545766926297405e-10 7.406100157282477476e-11 4.664858311140266667e-11 1.370477037166982662e-10 7.366522026689849329e-11 1.390422514396212724e-10
