T	3->1	5->1	7->1	9->1	11->1	5->3	7->3	9->3	11->3	7->5	9->5	11->5	9->7	11->7	11->9	
2.900000000000000000e+01 9.727824479791667499e-11 3.795597064876755526e-11 2.349548265421591772e-11 1.613623249405121271e-11 8.153127596517461219e-12 1.270982210403776646e-10 6.124166058071139750e-11 3.560650220928293492e-11 2.596727171796228239e-11 1.350229930494932971e-10 7.018184191290744629e-11 4.472297288653865222e-11 1.309279056660221831e-10 7.041821382568801362e-11 1.330669015409039493e-10
3.000000000000000000e+01 9.644405868391597601e-11 3.760264814196448002e-11 2.336596144082996858e-11 1.606638091737797633e-11 8.093762905737664502e-12 1.260981473601111467e-10 6.079754932884063754e-11 3.536670974107854561e-11 2.585478006986936445e-11 1.340174242209535955e-10 6.964690597810705986e-11 4.443311489979842671e-11 1.300412100005729888e-10 6.994861362989445195e-11 1.321916783652122964e-10
3.100000000000000000e+01 9.561497046749631582e-11 3.725272674904110327e-11 2.323419278638718274e-11 1.599390336101008804e-11 8.034627016052471289e-12 1.251001884520351973e-10 6.035265575566598061e-11 3.512551860329433439e-11 2.573823651552939147e-11 1.330103521259104967e-10 6.911283705458702880e-11 4.414204434498257573e-11 1.291477058687310333e-10 6.947816366604697447e-11 1.313090073673698952e-10
3.200000000000000000e+01 9.479106509944891748e-11 3.690622532995115708e-11 2.310036201883740537e-11 1.591896732385625725e-11 7.975706979189334185e-12 1.241046836998928049e-10 5.990731161316230676e-11 3.488310673457234338e-11 2.561782988344068631e-11 1.320023522983994836e-10 6.857981062608299302e-11 4.384980819080016983e-11 1.282482832385525755e-10 6.900676383277186398e-11 1.304195429267251376e-10
3.300000000000000000e+01 9.397241734002265170e-11 3.656314727789947101e-11 2.296463979055576276e-11 1.584173343355579257e-11 7.916992435916808183e-12 1.231119424814317812e-10 5.946180476830263490e-11 3.463964062497167348e-11 2.549375721333252439e-11 1.309939597724145569e-10 6.804798375871659781e-11 4.355646997901743335e-11 1.273437681873465088e-10 6.853437283379454038e-11 1.295239468988578278e-10
3.400000000000000000e+01 9.315910103764614898e-11 3.622348752250617461e-11 2.282718686500838765e-11 1.576235753713803102e-11 7.858476487192581885e-12 1.221222604394322298e-10 5.901639346371240959e-11 3.439528072791541831e-11 2.536622358373440423e-11 1.299856867698408267e-10 6.751750626151878387e-11 4.326211197895551595e-11 1.264349432180387997e-10 6.806100526859538114e-11 1.286228947565479130e-10
3.500000000000000000e+01 9.235119467373742055e-11 3.588723723380154632e-11 2.268815726614248030e-11 1.568099188369977120e-11 7.800156033397033802e-12 1.211359293950686501e-10 5.857131608201385408e-11 3.415018468946577703e-11 2.523544101863150006e-11 1.289780333682580416e-10 6.698852747980388056e-11 4.296683520584298733e-11 1.255225600249902389e-10 6.758672659252946046e-11 1.277170765714159453e-10
3.600000000000000000e+01 9.154878423089527262e-11 3.555438684986441359e-11 2.254770024920766223e-11 1.559778568859410131e-11 7.742031761182386999e-12 1.201532427690700798e-10 5.812679762870682181e-11 3.390450905856690680e-11 2.510162687972315501e-11 1.279714932662763160e-10 6.646120001741318948e-11 4.267075808326223410e-11 1.246073469744905998e-10 6.711164692667606315e-11 1.268071947568808023e-10
3.700000000000000000e+01 9.075196419372609331e-11 3.522492789983199210e-11 2.240596143850807346e-11 1.551288529053922662e-11 7.684107906965478780e-12 1.191744979047974431e-10 5.768305385256025170e-11 3.365840996723943082e-11 2.496500202357946422e-11 1.269665562122287001e-10 6.593568134836057688e-11 4.237401430552317417e-11 1.236900129700720005e-10 6.663591439646209265e-11 1.258939599319258557e-10
3.800000000000000000e+01 8.996083729292723807e-11 3.489885397675237440e-11 2.226308338988723439e-11 1.542643405404726554e-11 7.626391888636808351e-12 1.181999963238105142e-10 5.724029369328828151e-11 3.341204313721272080e-11 2.482578891060850285e-11 1.259637082415357488e-10 6.541213402278894318e-11 4.207675028938157273e-11 1.227712489213247809e-10 6.615970845666965960e-11 1.249780858501231815e-10
3.900000000000000000e+01 8.917551344655404546e-11 3.457616112438059501e-11 2.211920576834018936e-11 1.533857212534146500e-11 7.568893869452933162e-12 1.172300426664399068e-10 5.679872056993714015e-11 3.316556346966973122e-11 2.468420978632189263e-11 1.249634305499852839e-10 6.489072497871436168e-11 4.177912248206495770e-11 1.218517276948409877e-10 6.568323349941017682e-11 1.240602840341569419e-10
