R	phi	theta2	theta1	E
3.30	0	90	30	41.09615
3.30	0	90	60	90.975515
3.30	0	90	90	86.585233
3.30	0	90	120	90.975513
3.30	0	90	150	41.096143
3.30	0	90	180	-78.329027
3.30	30	0	0	305.890923
3.30	30	0	30	231.95993
3.30	30	0	60	34.334081
3.30	30	0	90	-63.594772
3.30	30	0	120	34.33408
3.30	30	0	150	231.95992
3.30	30	0	180	305.890919
3.30	30	30	0	206.851889
3.30	30	30	30	97.369149
3.30	30	30	60	-14.007893
3.30	30	30	90	-25.84764
3.30	30	30	120	108.432674
3.30	30	30	150	262.594598
3.30	30	30	180	206.851887
3.30	30	60	0	14.618004
3.30	30	60	30	2.299742
3.30	30	60	60	12.647437
3.30	30	60	90	43.692068
3.30	30	60	120	127.963981
3.30	30	60	150	160.843487
3.30	30	60	180	14.618002
3.30	30	90	0	-78.329032
3.30	30	90	30	35.075517
3.30	30	90	60	80.847873
3.30	30	90	90	76.091916
3.30	30	90	120	80.847886
3.30	30	90	150	35.075509
3.30	30	90	180	-78.329027
3.30	60	0	0	305.890923
3.30	60	0	30	231.964071
3.30	60	0	60	34.447193
3.30	60	0	90	-63.579673
3.30	60	0	120	34.450786
3.30	60	0	150	231.96407
3.30	60	0	180	305.890919
3.30	60	30	0	206.851889
3.30	60	30	30	129.288997
3.30	60	30	60	6.20422
3.30	60	30	90	-31.846497
3.30	60	30	120	76.898096
3.30	60	30	150	224.80242
3.30	60	30	180	206.851887
3.30	60	60	0	14.618004
3.30	60	60	30	26.620592
3.30	60	60	60	21.358957
3.30	60	60	90	27.116904
3.30	60	60	120	87.890698
3.30	60	60	150	118.318085
3.30	60	60	180	14.618002
3.30	60	90	0	-78.329032
3.30	60	90	30	22.907979
3.30	60	90	60	60.870226
3.30	60	90	90	54.907555
3.30	60	90	120	60.874065
3.30	60	90	150	22.90797
3.30	60	90	180	-78.329027
3.30	90	0	0	305.890923
3.30	90	0	30	231.97881
3.30	90	0	60	34.466729
3.30	90	0	90	-63.517105
3.30	90	0	120	34.466735
3.30	90	0	150	231.978805
3.30	90	0	180	305.890919
3.30	90	30	0	206.851889
3.30	90	30	30	175.565709
3.30	90	30	60	38.676066
3.30	90	30	90	-34.788891
3.30	90	30	120	38.67607
3.30	90	30	150	175.565711
3.30	90	30	180	206.851887
3.30	90	60	0	14.618004
3.30	90	60	30	67.904132
3.30	90	60	60	46.739
3.30	90	60	90	18.922809
3.30	90	60	120	46.738996
3.30	90	60	150	67.904138
3.30	90	60	180	14.618002
3.30	90	90	0	-78.329032
3.30	90	90	30	16.819561
3.30	90	90	60	50.852176
3.30	90	90	90	44.442467
3.30	90	90	120	50.852174
3.30	90	90	150	16.819561
3.30	90	90	180	-78.329027
3.40	0	0	0	221.708028
3.40	0	0	30	150.867635
3.40	0	0	60	-10.667447
3.40	0	0	90	-87.052241
3.40	0	0	120	-10.66744
3.40	0	0	150	150.867632
3.40	0	0	180	221.708016
3.40	0	30	0	138.055934
3.40	0	30	30	27.778434
3.40	0	30	60	-55.946612
3.40	0	30	90	-50.105345
3.40	0	30	120	65.708943
3.40	0	30	150	189.115401
3.40	0	30	180	138.055936
3.40	0	60	0	-23.530906
3.40	0	60	30	-49.060079
3.40	0	60	60	-24.502956
3.40	0	60	90	18.559733
3.40	0	60	120	90.360363
3.40	0	60	150	105.621934
3.40	0	60	180	-23.530902
3.40	0	90	0	-101.319682
3.40	0	90	30	-9.402904
3.40	0	90	60	45.783847
3.40	0	90	90	50.476021
3.40	0	90	120	45.783847
3.40	0	90	150	-9.402915
3.40	0	90	180	-101.319678
3.40	30	0	0	221.708028
3.40	30	0	30	150.905452
3.40	30	0	60	-10.724623
3.40	30	0	90	-86.890887
3.40	30	0	120	-10.72462
3.40	30	0	150	150.905453
3.40	30	0	180	221.708016
3.40	30	30	0	138.055934
3.40	30	30	30	37.37102
3.40	30	30	60	-50.304043
3.40	30	30	90	-52.704056
3.40	30	30	120	55.048729
3.40	30	30	150	177.18756
3.40	30	30	180	138.055936
3.40	30	60	0	-23.530906
3.40	30	60	30	-42.43199
3.40	30	60	60	-23.591504
3.40	30	60	90	11.548686
3.40	30	60	120	75.838147
3.40	30	60	150	91.652146
3.40	30	60	180	-23.530902
3.40	30	90	0	-101.319682
3.40	30	90	30	-14.293053
3.40	30	90	60	37.109852
3.40	30	90	90	41.417463
3.40	30	90	120	37.109853
3.40	30	90	150	-14.293064
3.40	30	90	180	-101.319678
3.40	60	0	0	221.708028
3.40	60	0	30	150.909485
3.40	60	0	60	-10.613844
3.40	60	0	90	-86.876158
3.40	60	0	120	-10.610336
3.40	60	0	150	150.909485
3.40	60	0	180	221.708016
3.40	60	30	0	138.055934
3.40	60	30	30	64.427407
3.40	60	30	60	-32.835108
3.40	60	30	90	-57.543797
3.40	60	30	120	27.993113
3.40	60	30	150	145.192854
3.40	60	30	180	138.055936
3.40	60	60	0	-23.530906
3.40	60	60	30	-21.559863
3.40	60	60	60	-15.929853
3.40	60	60	90	-2.759549
3.40	60	60	120	41.427892
3.40	60	60	150	55.950432
3.40	60	60	180	-23.530902
3.40	60	90	0	-101.319682
3.40	60	90	30	-24.182438
3.40	60	90	60	20.02787
3.40	60	90	90	23.083031
3.40	60	90	120	20.031648
3.40	60	90	150	-24.182446
3.40	60	90	180	-101.319678
3.40	90	0	0	221.708028
3.40	90	0	30	150.923856
3.40	90	0	60	-10.594717
3.40	90	0	90	-86.815131
3.40	90	0	120	-10.594715
3.40	90	0	150	150.92386
3.40	90	0	180	221.708016
3.40	90	30	0	138.055934
3.40	90	30	30	103.585665
3.40	90	30	60	-4.861282
3.40	90	30	90	-60.066873
3.40	90	30	120	-4.861291
3.40	90	30	150	103.585672
3.40	90	30	180	138.055936
3.40	90	60	0	-23.530906
3.40	90	60	30	13.480501
3.40	90	60	60	6.019069
3.40	90	60	90	-9.830661
3.40	90	60	120	6.019076
3.40	90	60	150	13.480492
3.40	90	60	180	-23.530902
3.40	90	90	0	-101.319682
3.40	90	90	30	-29.125672
3.40	90	90	60	11.457843
3.40	90	90	90	14.027261
3.40	90	90	120	11.457851
3.40	90	90	150	-29.125673
3.40	90	90	180	-101.319678
3.50	0	0	0	156.346964
3.50	0	0	30	92.668532
3.50	0	0	60	-38.762544
3.50	0	0	90	-98.770428
3.50	0	0	120	-38.762549
3.50	0	0	150	92.668529
3.50	0	0	180	156.346961
3.50	0	30	0	85.887985
3.50	0	30	30	-11.294439
3.50	0	30	60	-76.315621
3.50	0	30	90	-65.036224
3.50	0	30	120	28.427972
3.50	0	30	150	125.870278
3.50	0	30	180	85.887989
3.50	0	60	0	-49.627821
3.50	0	60	30	-75.465569
3.50	0	60	60	-46.386254
3.50	0	60	90	-2.854694
3.50	0	60	120	53.08398
3.50	0	60	150	56.060238
3.50	0	60	180	-49.627811
3.50	0	90	0	-114.719359
3.50	0	90	30	-41.107508
3.50	0	90	60	15.871706
3.50	0	90	90	26.144524
3.50	0	90	120	15.871704
3.50	0	90	150	-41.1075
3.50	0	90	180	-114.719355
3.50	30	0	0	156.346964
3.50	30	0	30	92.705822
3.50	30	0	60	-38.818872
3.50	30	0	90	-98.612238
3.50	30	0	120	-38.81887
3.50	30	0	150	92.705822
3.50	30	0	180	156.34696
3.50	30	30	0	85.887985
3.50	30	30	30	-3.115659
3.50	30	30	60	-71.427083
3.50	30	30	90	-67.232779
3.50	30	30	120	19.552281
3.50	30	30	150	115.703038
3.50	30	30	180	85.887989
3.50	30	60	0	-49.627821
3.50	30	60	30	-69.679547
3.50	30	60	60	-45.553449
3.50	30	60	90	-8.919357
3.50	30	60	120	40.5497
3.50	30	60	150	44.267839
3.50	30	60	180	-49.627811
3.50	30	90	0	-114.719359
3.50	30	90	30	-45.131412
3.50	30	90	60	8.402718
3.50	30	90	90	18.286646
3.50	30	90	120	8.402718
3.50	30	90	150	-45.131418
3.50	30	90	180	-114.719355
3.50	60	0	0	156.346964
3.50	60	0	30	92.709806
3.50	60	0	60	-38.709785
3.50	60	0	90	-98.597788
3.50	60	0	120	-38.706327
3.50	60	0	150	92.7098
3.50	60	0	180	156.34696
3.50	60	30	0	85.887985
3.50	60	30	30	19.914059
3.50	60	30	60	-56.282999
3.50	60	30	90	-71.552711
3.50	60	30	120	-3.750917
3.50	60	30	150	88.537428
3.50	60	30	180	85.887989
3.50	60	60	0	-49.627821
3.50	60	60	30	-51.779176
3.50	60	60	60	-38.804683
3.50	60	60	90	-21.337893
3.50	60	60	120	10.862705
3.50	60	60	150	14.090022
3.50	60	60	180	-49.627811
3.50	60	90	0	-114.719359
3.50	60	90	30	-53.277141
3.50	60	90	60	-6.278625
3.50	60	90	90	2.338621
3.50	60	90	120	-6.274943
3.50	60	90	150	-53.277144
3.50	60	90	180	-114.719355
3.50	90	0	0	156.346964
3.50	90	0	30	92.723987
3.50	90	0	60	-38.69094
3.50	90	0	90	-98.537938
3.50	90	0	120	-38.690944
3.50	90	0	150	92.723984
3.50	90	0	180	156.34696
3.50	90	30	0	85.887985
3.50	90	30	30	53.201603
3.50	90	30	60	-32.100373
3.50	90	30	90	-73.728002
3.50	90	30	120	-32.100377
3.50	90	30	150	53.20159
3.50	90	30	180	85.887989
3.50	90	60	0	-49.627821
3.50	90	60	30	-21.905744
3.50	90	60	60	-19.746823
3.50	90	60	90	-27.472101
3.50	90	60	120	-19.74682
3.50	90	60	150	-21.905735
3.50	90	60	180	-49.627811
3.50	90	90	0	-114.719359
3.50	90	90	30	-57.344718
3.50	90	90	60	-13.648747
3.50	90	90	90	-5.53624
3.50	90	90	120	-13.648742
3.50	90	90	150	-57.344722
3.50	90	90	180	-114.719355
3.60	0	0	0	107.219959
3.60	0	0	30	51.885896
3.60	0	0	60	-55.054779
3.60	0	0	90	-102.683088
3.60	0	0	120	-55.054775
3.60	0	0	150	51.885894
3.60	0	0	180	107.219956
3.60	0	30	0	47.902307
3.60	0	30	30	-36.182825
3.60	0	30	60	-86.429816
3.60	0	30	90	-72.12423
3.60	0	30	120	4.669339
3.60	0	30	150	81.003844
3.60	0	30	180	47.902314
3.60	0	60	0	-65.89031
3.60	0	60	30	-89.687494
3.60	0	60	60	-58.509943
3.60	0	60	90	-16.387382
3.60	0	60	120	28.047738
3.60	0	60	150	22.735642
3.60	0	60	180	-65.890316
3.60	0	90	0	-120.368964
3.60	0	90	30	-59.682678
3.60	0	90	60	-3.371288
3.60	0	90	90	10.054005
3.60	0	90	120	-3.371288
3.60	0	90	150	-59.682682
3.60	0	90	180	-120.368964
3.60	30	0	0	107.219959
3.60	30	0	30	51.922933
3.60	30	0	60	-55.110507
3.60	30	0	90	-102.527307
3.60	30	0	120	-55.110505
3.60	30	0	150	51.922929
3.60	30	0	180	107.219956
3.60	30	30	0	47.902307
3.60	30	30	30	-29.171936
3.60	30	30	60	-82.177276
3.60	30	30	90	-73.993799
3.60	30	30	120	-3.527717
3.60	30	30	150	72.328792
3.60	30	30	180	47.902314
3.60	30	60	0	-65.89031
3.60	30	60	30	-84.703679
3.60	30	60	60	-57.751446
3.60	30	60	90	-21.340997
3.60	30	60	120	17.176023
3.60	30	60	150	12.712728
3.60	30	60	180	-65.890316
3.60	30	90	0	-120.368964
3.60	30	90	30	-63.029695
3.60	30	90	60	-9.835263
3.60	30	90	90	3.208838
3.60	30	90	120	-9.835271
3.60	30	90	150	-63.029691
3.60	30	90	180	-120.368964
3.60	60	0	0	107.219959
3.60	60	0	30	51.926918
3.60	60	0	60	-55.002578
3.60	60	0	90	-102.513057
3.60	60	0	120	-54.999144
3.60	60	0	150	51.926915
3.60	60	0	180	107.219956
3.60	60	30	0	47.902307
3.60	60	30	30	-9.472213
3.60	60	30	60	-68.994026
3.60	60	30	90	-78.048368
3.60	60	30	120	-23.430704
3.60	60	30	150	49.138959
3.60	60	30	180	47.902314
3.60	60	60	0	-65.89031
3.60	60	60	30	-69.26464
3.60	60	60	60	-51.783196
3.60	60	60	90	-32.171031
3.60	60	60	120	-8.561189
3.60	60	60	150	-12.969407
3.60	60	60	180	-65.890316
3.60	60	90	0	-120.368964
3.60	60	90	30	-69.813603
3.60	60	90	60	-22.514246
3.60	60	90	90	-10.724858
3.60	60	90	120	-22.510619
3.60	60	90	150	-69.813608
3.60	60	90	180	-120.368964
3.60	90	0	0	107.219959
3.60	90	0	30	51.940985
3.60	90	0	60	-54.983905
3.60	90	0	90	-102.45409
3.60	90	0	120	-54.98391
3.60	90	0	150	51.940983
3.60	90	0	180	107.219956
3.60	90	30	0	47.902306
3.60	90	30	30	18.970712
3.60	90	30	60	-48.000643
3.60	90	30	90	-79.605977
3.60	90	30	120	-48.000647
3.60	90	30	150	18.970704
3.60	90	30	180	47.902314
3.60	90	60	0	-65.89031
3.60	90	60	30	-43.668402
3.60	90	60	60	-35.154706
3.60	90	60	90	-37.516955
3.60	90	60	120	-35.154718
3.60	90	60	150	-43.668411
3.60	90	60	180	-65.890316
3.60	90	90	0	-120.368964
3.60	90	90	30	-73.197404
3.60	90	90	60	-28.883679
3.60	90	90	90	-17.6021
3.60	90	90	120	-28.883689
3.60	90	90	150	-73.197391
3.60	90	90	180	-120.368964
3.70	0	0	0	71.400736
3.70	0	0	30	24.106468
3.70	0	0	60	-63.428755
3.70	0	0	90	-101.07176
3.70	0	0	120	-63.428755
3.70	0	0	150	24.106469
3.70	0	0	180	71.400743
3.70	0	30	0	21.358504
3.70	0	30	30	-50.926539
3.70	0	30	60	-89.768448
3.70	0	30	90	-74.002078
3.70	0	30	120	-10.371033
3.70	0	30	150	49.840408
3.70	0	30	180	21.358496
3.70	0	60	0	-74.526494
3.70	0	60	30	-95.645687
3.70	0	60	60	-64.087234
3.70	0	60	90	-23.841325
3.70	0	60	120	11.611673
3.70	0	60	150	1.046555
3.70	0	60	180	-74.526486
3.70	0	90	0	-120.383601
3.70	0	90	30	-69.2619
3.70	0	90	60	-15.243125
3.70	0	90	90	-0.3075
3.70	0	90	120	-15.24313
3.70	0	90	150	-69.261905
3.70	0	90	180	-120.3836
3.70	30	0	0	71.400736
3.70	30	0	30	24.143424
3.70	30	0	60	-63.484044
3.70	30	0	90	-100.917668
3.70	30	0	120	-63.48404
3.70	30	0	150	24.14344
3.70	30	0	180	71.400743
3.70	30	30	0	21.358504
3.70	30	30	30	-44.788939
3.70	30	30	60	-86.167619
3.70	30	30	90	-75.601517
3.70	30	30	120	-17.460597
3.70	30	30	150	42.399519
3.70	30	30	180	21.358496
3.70	30	60	0	-74.526494
3.70	30	60	30	-91.303416
3.70	30	60	60	-63.395167
3.70	30	60	90	-28.565064
3.70	30	60	120	2.136035
3.70	30	60	150	-7.529242
3.70	30	60	180	-74.526486
3.70	30	90	0	-120.383601
3.70	30	90	30	-72.071112
3.70	30	90	60	-20.864728
3.70	30	90	90	-6.292592
3.70	30	90	120	-20.864722
3.70	30	90	150	-72.071117
3.70	30	90	180	-120.3836
3.70	60	0	0	71.400736
3.70	60	0	30	24.147378
3.70	60	0	60	-63.37694
3.70	60	0	90	-100.903604
3.70	60	0	120	-63.373548
3.70	60	0	150	24.147385
3.70	60	0	180	71.400743
3.70	60	30	0	21.358504
3.70	60	30	30	-27.843228
3.70	60	30	60	-74.474847
3.70	60	30	90	-79.111329
3.70	60	30	120	-34.775378
3.70	60	30	150	22.494845
3.70	60	30	180	21.358496
3.70	60	60	0	-74.526494
3.70	60	60	30	-77.929567
3.70	60	60	60	-58.089877
3.70	60	60	90	-37.784166
3.70	60	60	120	-20.284836
3.70	60	60	150	-29.530769
3.70	60	60	180	-74.526486
3.70	60	90	0	-120.383601
3.70	60	90	30	-77.773928
3.70	60	90	60	-31.864688
3.70	60	90	90	-18.514348
3.70	60	90	120	-31.861125
3.70	60	90	150	-77.773914
3.70	60	90	180	-120.3836
3.70	90	0	0	71.400736
3.70	90	0	30	24.161434
3.70	90	0	60	-63.358424
3.70	90	0	90	-100.84528
3.70	90	0	120	-63.358422
3.70	90	0	150	24.161436
3.70	90	0	180	71.400743
3.70	90	30	0	21.358504
3.70	90	30	30	-3.405003
3.70	90	30	60	-56.167123
3.70	90	30	90	-80.418188
3.70	90	30	120	-56.167129
3.70	90	30	150	-3.405007
3.70	90	30	180	21.358496
3.70	90	60	0	-74.526494
3.70	90	60	30	-55.877257
3.70	90	60	60	-43.50586
3.70	90	60	90	-42.461615
3.70	90	60	120	-43.505851
3.70	90	60	150	-55.877266
3.70	90	60	180	-74.526486
3.70	90	90	0	-120.383601
3.70	90	90	30	-80.615219
3.70	90	90	60	-37.395122
3.70	90	90	90	-24.542778
3.70	90	90	120	-37.395124
3.70	90	90	150	-80.615206
3.70	90	90	180	-120.3836
3.80	0	0	0	46.044693
3.80	0	0	30	5.815755
3.80	0	0	60	-65.856213
3.80	0	0	90	-96.700362
3.80	0	0	120	-65.856208
3.80	0	0	150	5.815753
3.80	0	0	180	46.044693
3.80	0	30	0	3.636184
3.80	0	30	30	-58.274485
3.80	0	30	60	-88.612906
3.80	0	30	90	-72.566351
3.80	0	30	120	-19.272599
3.80	0	30	150	28.688393
3.80	0	30	180	3.636182
3.80	0	60	0	-77.633805
3.80	0	60	30	-96.097289
3.80	0	60	60	-65.381086
3.80	0	60	90	-27.650393
3.80	0	60	120	1.144004
3.80	0	60	150	-12.444686
3.80	0	60	180	-77.633799
3.80	0	90	0	-116.514427
3.80	0	90	30	-72.835159
3.80	0	90	60	-22.084964
3.80	0	90	90	-7.003546
3.80	0	90	120	-22.084965
3.80	0	90	150	-72.835167
3.80	0	90	180	-116.514424
3.80	30	0	0	46.044693
3.80	30	0	30	5.852738
3.80	30	0	60	-65.911213
3.80	30	0	90	-96.547488
3.80	30	0	120	-65.911217
3.80	30	0	150	5.85274
3.80	30	0	180	46.044693
3.80	30	30	0	3.636184
3.80	30	30	30	-53.286485
3.80	30	30	60	-85.456962
3.80	30	30	90	-73.940047
3.80	30	30	120	-25.443486
3.80	30	30	150	22.272734
3.80	30	30	180	3.636182
3.80	30	60	0	-77.633805
3.80	30	60	30	-92.296446
3.80	30	60	60	-64.747297
3.80	30	60	90	-31.765838
3.80	30	60	120	-7.153576
3.80	30	60	150	-19.828772
3.80	30	60	180	-77.633799
3.80	30	90	0	-116.514427
3.80	30	90	30	-75.211697
3.80	30	90	60	-26.997137
3.80	30	90	90	-11.960218
3.80	30	90	120	-26.997123
3.80	30	90	150	-75.211699
3.80	30	90	180	-116.514424
3.80	60	0	0	46.044693
3.80	60	0	30	5.856699
3.80	60	0	60	-65.804683
3.80	60	0	90	-96.533521
3.80	60	0	120	-65.801293
3.80	60	0	150	5.856698
3.80	60	0	180	46.044693
3.80	60	30	0	3.636184
3.80	60	30	30	-38.384923
3.80	60	30	60	-75.55371
3.80	60	30	90	-76.994144
3.80	60	30	120	-40.480424
3.80	60	30	150	5.093252
3.80	60	30	180	3.636182
3.80	60	60	0	-77.633805
3.80	60	60	30	-80.654272
3.80	60	60	60	-60.005974
3.80	60	60	90	-40.299832
3.80	60	60	120	-26.776214
3.80	60	60	150	-38.79759
3.80	60	60	180	-77.633799
3.80	60	90	0	-116.514427
3.80	60	90	30	-80.045329
3.80	60	90	60	-36.582547
3.80	60	90	90	-22.718766
3.80	60	90	120	-36.579017
3.80	60	90	150	-80.04533
3.80	60	90	180	-116.514424
3.80	90	0	0	46.044693
3.80	90	0	30	5.870742
3.80	90	0	60	-65.786264
3.80	90	0	90	-96.475652
3.80	90	0	120	-65.786275
3.80	90	0	150	5.870745
3.80	90	0	180	46.044693
3.80	90	30	0	3.636184
3.80	90	30	30	-17.268264
3.80	90	30	60	-59.190003
3.80	90	30	90	-78.076612
3.80	90	30	120	-59.190002
3.80	90	30	150	-17.26826
3.80	90	30	180	3.636182
3.80	90	60	0	-77.633805
3.80	90	60	30	-61.548015
3.80	90	60	60	-47.150577
3.80	90	60	90	-44.05845
3.80	90	60	120	-47.150576
3.80	90	60	150	-61.548002
3.80	90	60	180	-77.633799
3.80	90	90	0	-116.514427
3.80	90	90	30	-82.450773
3.80	90	90	60	-41.406094
3.80	90	90	90	-28.021132
3.80	90	90	120	-41.406089
3.80	90	90	150	-82.450762
3.80	90	90	180	-116.514424
3.90	0	0	0	28.615321
3.90	0	0	30	-5.783604
3.90	0	0	60	-65.154836
3.90	0	0	90	-90.607641
3.90	0	0	120	-65.154829
3.90	0	0	150	-5.783613
3.90	0	0	180	28.615312
3.90	0	30	0	-7.556504
3.90	0	30	30	-60.930544
3.90	0	30	60	-84.875557
3.90	0	30	90	-69.150069
3.90	0	30	120	-23.972724
3.90	0	30	150	14.711567
3.90	0	30	180	-7.556509
3.90	0	60	0	-76.957875
3.90	0	60	30	-93.061931
3.90	0	60	60	-63.967157
3.90	0	60	90	-29.044208
3.90	0	60	120	-5.478293
3.90	0	60	150	-20.272145
3.90	0	60	180	-76.957875
3.90	0	90	0	-110.20509
3.90	0	90	30	-72.528899
3.90	0	90	60	-25.544386
3.90	0	90	90	-10.580598
3.90	0	90	120	-25.544381
3.90	0	90	150	-72.528907
3.90	0	90	180	-110.205091
3.90	30	0	0	28.615321
3.90	30	0	30	-5.746578
3.90	30	0	60	-65.20966
3.90	30	0	90	-90.455652
3.90	30	0	120	-65.209668
3.90	30	0	150	-5.746593
3.90	30	0	180	28.615312
3.90	30	30	0	-7.556504
3.90	30	30	30	-56.537646
3.90	30	30	60	-82.09305
3.90	30	30	90	-70.333744
3.90	30	30	120	-29.37509
3.90	30	30	150	9.152937
3.90	30	30	180	-7.556509
3.90	30	60	0	-76.957875
3.90	30	60	30	-89.715834
3.90	30	60	60	-63.384876
3.90	30	60	90	-32.644245
3.90	30	60	120	-12.538939
3.90	30	60	150	-26.667768
3.90	30	60	180	-76.957875
3.90	30	90	0	-110.20509
3.90	30	90	30	-74.553602
3.90	30	90	60	-29.856251
3.90	30	90	90	-15.24942
3.90	30	90	120	-29.856243
3.90	30	90	150	-74.553595
3.90	30	90	180	-110.205091
3.90	60	0	0	28.615321
3.90	60	0	30	-5.742629
3.90	60	0	60	-65.103445
3.90	60	0	90	-90.441772
3.90	60	0	120	-65.100104
3.90	60	0	150	-5.742636
3.90	60	0	180	28.615312
3.90	60	30	0	-7.556504
3.90	60	30	30	-43.515451
3.90	60	30	60	-73.345047
3.90	60	30	90	-73.00398
3.90	60	30	120	-42.471049
3.90	60	30	150	-5.754096
3.90	60	30	180	-7.556509
3.90	60	60	0	-76.957875
3.90	60	60	30	-79.526526
3.90	60	60	60	-59.127048
3.90	60	60	90	-40.144368
3.90	60	60	120	-29.787055
3.90	60	60	150	-43.119762
3.90	60	60	180	-76.957875
3.90	60	90	0	-110.20509
3.90	60	90	30	-78.680872
3.90	60	90	60	-38.244334
3.90	60	90	90	-24.866699
3.90	60	90	120	-38.240832
3.90	60	90	150	-78.680878
3.90	60	90	180	-110.205091
3.90	90	0	0	28.615321
3.90	90	0	30	-5.728559
3.90	90	0	60	-65.085106
3.90	90	0	90	-90.384217
3.90	90	0	120	-65.085107
3.90	90	0	150	-5.728554
3.90	90	0	180	28.615312
3.90	90	30	0	-7.556504
3.90	90	30	30	-25.16737
3.90	90	30	60	-58.90783
3.90	90	30	90	-74.262834
3.90	90	30	120	-58.907839
3.90	90	30	150	-25.167379
3.90	90	30	180	-7.556509
3.90	90	60	0	-76.957875
3.90	90	60	30	-62.88
3.90	90	60	60	-47.743531
3.90	90	60	90	-43.816336
3.90	90	60	120	-47.743539
3.90	90	60	150	-62.879998
3.90	90	60	180	-76.957875
3.90	90	90	0	-110.20509
3.90	90	90	30	-80.732346
3.90	90	90	60	-42.469585
3.90	90	90	90	-29.195319
3.90	90	90	120	-42.469585
3.90	90	90	150	-80.732336
3.90	90	90	180	-110.205091
4.00	0	0	0	16.987202
4.00	0	0	30	-12.232139
4.00	0	0	60	-62.350719
4.00	0	0	90	-83.701557
4.00	0	0	120	-62.350718
4.00	0	0	150	-12.232139
4.00	0	0	180	16.987202
4.00	0	30	0	-14.100688
4.00	0	30	30	-60.409991
4.00	0	30	60	-79.653572
4.00	0	30	90	-64.658619
4.00	0	30	120	-25.887656
4.00	0	30	150	5.629187
4.00	0	30	180	-14.100695
4.00	0	60	0	-73.858084
4.00	0	60	30	-88.185254
4.00	0	60	60	-61.184654
4.00	0	60	90	-28.879294
4.00	0	60	120	-8.994938
4.00	0	60	150	-24.277739
4.00	0	60	180	-73.858065
4.00	0	90	0	-102.539225
4.00	0	90	30	-69.831841
4.00	0	90	60	-26.770906
4.00	0	90	90	-12.354922
4.00	0	90	120	-26.770904
4.00	0	90	150	-69.831852
4.00	0	90	180	-102.539222
4.00	30	0	0	16.987202
4.00	30	0	30	-12.195014
4.00	30	0	60	-62.405426
4.00	30	0	90	-83.550132
4.00	30	0	120	-62.405423
4.00	30	0	150	-12.195
4.00	30	0	180	16.987202
4.00	30	30	0	-14.100688
4.00	30	30	30	-56.162595
4.00	30	30	60	-77.187803
4.00	30	30	90	-65.681435
4.00	30	30	120	-30.642762
4.00	30	30	150	0.633734
4.00	30	30	180	-14.100695
4.00	30	60	0	-73.858084
4.00	30	60	30	-84.999564
4.00	30	60	60	-60.694008
4.00	30	60	90	-32.03966
4.00	30	60	120	-15.569287
4.00	30	60	150	-29.847402
4.00	30	60	180	-73.858065
4.00	30	90	0	-102.539225
4.00	30	90	30	-71.568109
4.00	30	90	60	-30.572303
4.00	30	90	90	-16.466657
4.00	30	90	120	-30.572316
4.00	30	90	150	-71.568097
4.00	30	90	180	-102.539222
4.00	60	0	0	16.987202
4.00	60	0	30	-12.191041
4.00	60	0	60	-62.29941
4.00	60	0	90	-83.536312
4.00	60	0	120	-62.296068
4.00	60	0	150	-12.191044
4.00	60	0	180	16.987202
4.00	60	30	0	-14.100688
4.00	60	30	30	-45.030679
4.00	60	30	60	-69.419006
4.00	60	30	90	-68.026908
4.00	60	30	120	-42.10513
4.00	60	30	150	-12.062583
4.00	60	30	180	-14.100695
4.00	60	60	0	-73.858084
4.00	60	60	30	-76.03393
4.00	60	60	60	-56.55259
4.00	60	60	90	-38.657936
4.00	60	60	120	-30.544378
4.00	60	60	150	-44.195587
4.00	60	60	180	-73.858065
4.00	60	90	0	-102.539225
4.00	60	90	30	-75.116837
4.00	60	90	60	-37.942035
4.00	60	90	90	-24.97029
4.00	60	90	120	-37.938551
4.00	60	90	150	-75.116827
4.00	60	90	180	-102.539222
4.00	90	0	0	16.987202
4.00	90	0	30	-12.176944
4.00	90	0	60	-62.281095
4.00	90	0	90	-83.478976
4.00	90	0	120	-62.281109
4.00	90	0	150	-12.17694
4.00	90	0	180	16.987202
4.00	90	30	0	-14.100688
4.00	90	30	30	-29.004052
4.00	90	30	60	-56.607428
4.00	90	30	90	-69.124458
4.00	90	30	120	-56.607421
4.00	90	30	150	-29.004051
4.00	90	30	180	-14.100695
4.00	90	60	0	-73.858084
4.00	90	60	30	-61.452773
4.00	90	60	60	-46.43291
4.00	90	60	90	-41.895619
4.00	90	60	120	-46.432917
4.00	90	60	150	-61.452766
4.00	90	60	180	-73.858065
4.00	90	90	0	-102.539225
4.00	90	90	30	-76.878487
4.00	90	90	60	-41.658428
4.00	90	90	90	-29.159469
4.00	90	90	120	-41.658431
4.00	90	90	150	-76.878491
4.00	90	90	180	-102.539222
4.10	0	0	0	9.468765
4.10	0	0	30	-15.695643
4.10	0	0	60	-58.37424
4.10	0	0	90	-76.570277
4.10	0	0	120	-58.374249
4.10	0	0	150	-15.695636
4.10	0	0	180	9.468764
4.10	0	30	0	-17.461909
4.10	0	30	30	-57.51719
4.10	0	30	60	-73.708224
4.10	0	30	90	-59.682141
4.10	0	30	120	-26.027894
4.10	0	30	150	0.268278
4.10	0	30	180	-17.461911
4.10	0	60	0	-69.339787
4.10	0	60	30	-81.804575
4.10	0	60	60	-57.121097
4.10	0	60	90	-27.745051
