phi	0.0	0.0	0.0	30.0
theta_2	0.0	90.0	90.0	60.0
theta_1	0.0	0.0	120.0	120.0
R				
2.5			2558.985674	2722.315327
2.6			1808.316316	1951.301762
2.7	996.6139		1264.920295	1387.574263
2.8	932.60301		873.66622	976.915848
2.9	812.926153	78.431668	593.753266	679.291802
3.0	672.683749	43.87005	395.045832	465.027614
3.1	534.400374	-1.991947	255.213598	311.878604
3.2	410.402481	-44.772899	157.846593	203.646957
3.3	305.890923	-78.329032	90.975513	127.963981
3.4	221.708028	-101.319682	45.783847	75.838147
3.5	156.346964	-114.719359	15.871704	40.5497
3.6	107.219959	-120.368964	-3.371288	17.176023
3.7	71.400736	-120.383601	-15.24313	2.136035
3.8	46.044693	-116.514427	-22.084965	-7.153576
3.9	28.615321	-110.20509	-25.544381	-12.538939
4.0	16.987202	-102.539225	-26.770904	-15.569287
4.1	9.468765	-94.289417	-26.560817	-16.573206
4.2	4.773529	-85.980168	-25.764883	-16.543785
4.3	1.962136	-77.94814	-24.063743	-15.882867
4.4	0.372049	-70.392832	-22.138172	-14.86063
4.5	-0.450618	-63.417257	-20.145901	-13.656181
4.6	-0.809127	-57.059394	-18.189433	-12.386151
4.7	-0.901177	-51.315421	-16.331686	-11.124704
4.8	-0.852534	-46.156425	-14.607518	-9.917712
4.9	-0.74084	-41.539977	-13.032716	-8.792243
5.0	-0.612105	-37.417599	-11.61046	-7.763165
5.1	-0.490923	-33.739464	-10.336159	-6.83711
5.2	-0.391579	-30.457325	-9.20074	-6.013075
5.3	-0.315204	-27.526339	-8.193001	-5.287139
5.4	-0.261496	-24.905957	-7.300947	-4.665758
5.5	-0.226986	-22.560486	-6.512718	-4.123033
5.6	-0.20751	-20.458908	-5.817164	-3.655346
5.7	-0.199085	-18.574378	-5.204013	-3.25279
5.8	-0.198263	-16.883589	-4.664003	-2.906079
5.9	-0.202306	-15.365984	-4.188909	-2.607096
6.0	-0.20909	-14.003227	-3.771377	-2.348958
6.2	-0.22506	-11.678102	-3.083715	-1.933371
6.4	-0.238462	-9.796013	-2.556945	-1.623545
6.6	-0.245982	-8.268647	-2.155412	-1.392588
6.8	-0.246874	-7.027735	-1.849867	-1.219263
7.0	-0.242113	-6.01928	-1.61643	-1.087429
7.2	-0.233801	-5.198385	-1.436173	-0.985704
7.4	-0.224429	-4.526728	-1.294935	-0.906459
7.6	-0.216209	-3.972372	-1.182401	-0.844517
7.8	-0.210659	-3.510124	-1.091379	-0.796039
8.0	-0.208341	-3.121064	-1.016793	-0.758056
8.2	-0.209133	-2.791242	-0.954925	-0.727979
8.4	-0.212448	-2.510117	-0.902995	-0.703769
8.6	-0.217454	-2.269388	-0.858814	-0.683838
8.8	-0.223359	-2.062168	-0.820713	-0.66701
9.0	-0.229536	-1.882689	-0.787427	-0.65243
9.5	-0.244373	-1.526804	-0.719518	-0.622819
10.0	-0.257814	-1.266075	-0.662325	-0.593979
10.5	-0.270455	-1.071146	-0.621804	-0.576948
11.0	-0.28187	-0.923244	-0.588084	-0.561672
11.5	-0.291089	-0.802429	-0.55915	-0.547306
12.0	-0.297507	-0.714649	-0.533778	-0.533427
12.5	-0.301084	-0.643963	-0.511068	-0.519921
13.0	-0.302175	-0.586037	-0.490516	-0.506727
13.5	-0.301223	-0.537814	-0.471712	-0.493891
14.0	-0.293073	-0.497121	-0.454431	-0.481431
14.5	-0.290803	-0.462351	-0.438457	-0.469398
15.0	-0.28725	-0.432319	-0.423623	-0.457821
16.0	-0.277614	-0.383023	-0.396879	-0.436015
17.0	-0.266102	-0.344214	-0.373398	-0.416002
18.0	-0.253863	-0.312711	-0.3526	-0.39767
19.0	-0.241509	-0.286545	-0.334052	-0.3809
20.0	-0.229424	-0.26436	-0.317397	-0.365567
21.0	-0.216083	-0.244406	-0.302836	-0.351687
22.0	-0.204838	-0.228253	-0.289359	-0.338847
23.0	-0.194867	-0.213591	-0.276788	-0.326935
24.0	-0.185393	-0.200507	-0.265305	-0.315991
25.0	-0.176435	-0.188737	-0.254799	-0.305869
50.0	-0.059531	-0.059909	-0.131341	-0.184143
100.0	1.2e-05	-0.0	-0.071631	-0.124463
