2.5000	0.0000	0.0000	0.0000	482.8452
2.6000	0.0000	0.0000	0.0000	438.7058
2.7000	0.0000	0.0000	0.0000	396.1442
2.8000	0.0000	0.0000	0.0000	356.2414
2.9000	0.0000	0.0000	0.0000	319.9440
3.0000	0.0000	0.0000	0.0000	286.3197
3.1000	0.0000	0.0000	0.0000	251.4384
3.2000	0.0000	0.0000	0.0000	211.2370
3.3000	0.0000	0.0000	0.0000	165.4661
3.4000	0.0000	0.0000	0.0000	118.0405
3.5000	0.0000	0.0000	0.0000	75.2644
3.6000	0.0000	0.0000	0.0000	42.0051
3.7000	0.0000	0.0000	0.0000	18.8496
3.8000	0.0000	0.0000	0.0000	3.6549
3.9000	0.0000	0.0000	0.0000	-5.9448
4.0000	0.0000	0.0000	0.0000	-11.6192
4.1000	0.0000	0.0000	0.0000	-14.4522
4.2000	0.0000	0.0000	0.0000	-15.2341
4.3000	0.0000	0.0000	0.0000	-14.6230
4.4000	0.0000	0.0000	0.0000	-13.1799
4.5000	0.0000	0.0000	0.0000	-11.3518
4.6000	0.0000	0.0000	0.0000	-9.4575
4.7000	0.0000	0.0000	0.0000	-7.6933
4.8000	0.0000	0.0000	0.0000	-6.1558
4.9000	0.0000	0.0000	0.0000	-4.8717
5.0000	0.0000	0.0000	0.0000	-3.8255
5.1000	0.0000	0.0000	0.0000	-2.9810
5.2000	0.0000	0.0000	0.0000	-2.2954
5.3000	0.0000	0.0000	0.0000	-1.7288
5.4000	0.0000	0.0000	0.0000	-1.2480
5.5000	0.0000	0.0000	0.0000	-0.8290
5.6000	0.0000	0.0000	0.0000	-0.4563
5.7000	0.0000	0.0000	0.0000	-0.1222
5.8000	0.0000	0.0000	0.0000	0.1759
5.9000	0.0000	0.0000	0.0000	0.4375
6.0000	0.0000	0.0000	0.0000	0.6607
6.1000	0.0000	0.0000	0.0000	0.8441
6.2000	0.0000	0.0000	0.0000	0.9875
6.3000	0.0000	0.0000	0.0000	1.0922
6.4000	0.0000	0.0000	0.0000	1.1611
6.5000	0.0000	0.0000	0.0000	1.1984
6.6000	0.0000	0.0000	0.0000	1.2091
6.7000	0.0000	0.0000	0.0000	1.1986
6.8000	0.0000	0.0000	0.0000	1.1722
6.9000	0.0000	0.0000	0.0000	1.1348
7.0000	0.0000	0.0000	0.0000	1.0910
7.1000	0.0000	0.0000	0.0000	1.0442
7.2000	0.0000	0.0000	0.0000	0.9975
7.3000	0.0000	0.0000	0.0000	0.9527
7.4000	0.0000	0.0000	0.0000	0.9114
