R	Gamma	E
1.40	20	-95.257651575405
1.40	30	-95.366122854313
1.40	40	-95.454954582279
1.40	50	-95.519154663341
1.40	60	-95.561975470841
1.40	70	-95.589157498183
1.40	80	-95.60634362439
1.40	90	-95.617520371647
1.40	100	-95.623678958116
1.40	110	-95.621924319178
1.40	120	-95.604262632783
1.40	130	-95.555948475673
1.40	140	-95.452532634692
1.40	150	-95.257270164308
1.40	160	-94.910217507755
1.40	170	-94.18767181146
1.40	180	-93.023215729982
1.50	0	-95.143826109218
1.50	10	-95.217278568113
1.50	20	-95.329354758124
1.50	30	-95.433426317033
1.50	40	-95.516446741547
1.50	50	-95.576054298257
1.50	60	-95.615499290046
1.50	70	-95.639977692996
1.50	80	-95.654395780335
1.50	90	-95.662254321806
1.50	100	-95.665014430659
1.50	110	-95.660740416768
1.50	120	-95.643062097784
1.50	130	-95.59884445642
1.50	140	-95.504405604302
1.50	150	-95.321251435673
1.50	160	-94.98298866308
1.50	170	-94.104741103659
1.50	180	-89.654697299402
1.60	0	-95.141793026692
1.60	10	-95.309536170042
1.60	20	-95.410454414392
1.60	30	-95.501917803358
1.60	40	-95.573802344381
1.60	50	-95.624795026296
1.60	60	-95.658077319205
1.60	70	-95.678264003907
1.60	80	-95.689607860182
1.60	90	-95.695251265424
1.60	100	-95.696197113208
1.60	110	-95.691143610228
1.60	120	-95.674999278265
1.60	130	-95.6363695915
1.60	140	-95.553715208305
1.60	150	-95.391127788373
1.60	160	-95.091182071721
1.60	170	-94.137521062976
1.70	0	-95.388602211878
1.70	10	-95.423523704925
1.70	20	-95.494898935926
1.70	30	-95.566201513765
1.70	40	-95.623577400086
1.70	50	-95.664387543791
1.70	60	-95.690839751724
1.70	70	-95.706627861152
1.70	80	-95.71537973338
1.70	90	-95.719341002922
1.70	100	-95.719412639123
1.70	110	-95.714557614059
1.70	120	-95.700698581213
1.70	130	-95.66837707252
1.70	140	-95.599121915344
1.70	150	-95.462383835647
1.70	160	-95.21307711773
1.70	170	-94.408304367497
1.80	0	-95.499229426051
1.80	10	-95.52032405472
1.80	20	-95.568565459034
1.80	30	-95.620692293867
1.80	40	-95.664074553034
1.80	50	-95.695267077802
1.80	60	-95.715446454514
1.80	70	-95.72754965494
1.80	80	-95.734090242697
1.80	90	-95.736832133631
1.80	100	-95.736503624366
1.80	110	-95.73231869086
1.80	120	-95.720966864767
1.80	130	-95.694837137755
1.80	140	-95.638887103052
1.80	150	-95.528532619753
1.80	160	-95.330274626429
1.80	170	-94.777621359571
1.80	180	-92.86735797262
1.90	0	-95.58058714515
1.90	10	-95.59413536195
1.90	20	-95.626742630994
1.90	30	-95.663790817351
1.90	40	-95.695533195462
1.90	50	-95.718632488428
1.90	60	-95.733780637972
1.90	70	-95.742807145432
1.90	80	-95.74758532421
1.90	90	-95.749473832046
1.90	100	-95.749012788798
1.90	110	-95.745586066926
1.90	120	-95.736642906805
1.90	130	-95.716123165152
1.90	140	-95.672170987423
1.90	150	-95.585751198006
1.90	160	-95.433250223374
1.90	170	-95.088117789723
1.90	180	-94.442051894747
2.00	0	-95.639411962549
2.00	10	-95.648359270783
2.00	20	-95.6704907022
2.00	30	-95.696442383255
2.00	40	-95.71919896534
2.00	50	-95.73611336316
2.00	60	-95.747239092028
2.00	70	-95.753829074147
2.00	80	-95.757274162283
2.00	90	-95.758571199603
2.00	100	-95.758109380238
2.00	110	-95.755411221964
2.00	120	-95.748528133684
2.00	130	-95.732819537319
2.00	140	-95.699091901136
2.00	150	-95.632916201825
2.00	160	-95.518429033905
2.00	170	-95.306442322987
2.00	180	-95.04773200669
2.10	0	-95.681452323803
2.10	10	-95.687432614813
2.10	20	-95.702472084653
2.10	30	-95.720555519284
2.10	40	-95.736789298845
2.10	50	-95.748964625681
2.10	60	-95.756991256632
2.10	70	-95.761740408799
2.10	80	-95.764201190356
2.10	90	-95.765089158054
2.10	100	-95.764682376281
2.10	110	-95.7626196663
2.10	120	-95.757433068625
2.10	130	-95.745614762083
2.10	140	-95.720234625616
2.10	150	-95.670530635989
2.10	160	-95.586061529881
2.10	170	-95.453220525359
2.10	180	-95.335049539592
2.20	0	-95.711251610957
2.20	10	-95.715297898892
2.20	20	-95.725603436788
2.20	30	-95.738192197844
2.20	40	-95.74962691826
2.20	50	-95.758271785965
2.20	60	-95.763998101038
2.20	70	-95.767387762412
2.20	80	-95.769131130577
2.20	90	-95.76973662225
2.20	100	-95.769402500732
2.20	110	-95.767861280976
2.20	120	-95.764024286252
2.20	130	-95.755275753563
2.20	140	-95.736459584785
2.20	150	-95.699703318746
2.20	160	-95.638248616315
2.20	170	-95.55253060477
2.20	180	-95.491930957572
2.30	0	-95.732389541352
2.30	10	-95.735136251611
2.30	20	-95.742181109686
2.30	30	-95.750878382733
2.30	40	-95.758861477332
2.30	50	-95.764947180374
2.30	60	-95.76899803261
2.30	70	-95.771396511402
2.30	80	-95.772621441857
2.30	90	-95.773032362459
2.30	100	-95.772770389251
2.30	110	-95.771641239265
2.30	120	-95.76884808217
2.30	130	-95.762465736777
2.30	140	-95.748706879591
2.30	150	-95.721880238999
2.30	160	-95.677645626792
2.30	170	-95.620899265981
2.30	180	-95.586663112015
2.40	0	-95.747252268299
2.40	10	-95.749114913452
2.40	20	-95.753918427147
2.40	30	-95.759901291879
2.40	40	-95.765443506349
2.40	50	-95.769699064084
2.40	60	-95.772542473498
2.40	70	-95.774224888498
2.40	80	-95.775077858559
2.40	90	-95.775355030785
2.40	100	-95.775156909124
2.40	110	-95.774344703415
2.40	120	-95.772342322923
2.40	130	-95.767748026714
2.40	140	-95.757812231991
2.40	150	-95.738465198303
2.40	160	-95.706939083831
2.40	170	-95.668708910624
2.40	180	-95.647913199985
2.50	0	-95.757633942099
2.50	10	-95.758896913196
2.50	20	-95.762168302982
2.50	30	-95.766271644337
2.50	40	-95.770100917036
2.50	50	-95.773057560889
2.50	60	-95.775037759394
2.50	70	-95.776207070169
2.50	80	-95.776794962599
2.50	90	-95.776980440721
2.50	100	-95.776835268261
2.50	110	-95.77626179252
2.50	120	-95.774848151783
2.50	130	-95.771583584997
2.50	140	-95.764491521673
2.50	150	-95.750690115787
2.50	160	-95.728431409801
2.50	170	-95.702432902854
2.50	180	-95.689187012503
2.60	0	-95.764855344228
2.60	10	-95.765711368074
2.60	20	-95.767935791269
2.60	30	-95.770741020982
2.60	40	-95.773373433966
2.60	50	-95.775413698201
2.60	60	-95.776781109242
2.60	70	-95.777585593751
2.60	80	-95.77798611126
2.60	90	-95.77810899371
2.60	100	-95.778005851205
2.60	110	-95.777608818327
2.60	120	-95.776626761403
2.60	130	-95.774337472552
2.60	140	-95.769331819117
2.60	150	-95.759587480451
2.60	160	-95.744007657535
2.60	170	-95.726276977944
2.60	180	-95.717602688659
2.70	0	-95.769858559918
2.70	10	-95.770437829009
2.70	20	-95.771946577692
2.70	30	-95.773856718461
2.70	40	-95.775655927104
2.70	50	-95.777053243674
2.70	60	-95.777988689679
2.70	70	-95.778535941012
2.70	80	-95.778805275282
2.70	90	-95.778885766566
2.70	100	-95.778814791416
2.70	110	-95.778545877534
2.70	120	-95.777875485348
2.70	130	-95.776292361866
2.70	140	-95.772799172854
2.70	150	-95.765987913388
2.70	160	-95.755169859308
2.70	170	-95.743096090051
2.70	180	-95.73733751095
2.80	0	-95.773309052636
2.80	10	-95.773699917447
2.80	20	-95.774719525532
2.80	30	-95.776013625592
2.80	40	-95.777235057189
2.80	50	-95.77818382508
2.80	60	-95.778817024573
2.80	70	-95.779184656507
2.80	80	-95.779363194432
2.80	90	-95.779415248488
2.80	100	-95.779368079072
2.80	110	-95.779190533195
2.80	120	-95.778741826395
2.80	130	-95.777663719683
2.80	140	-95.7752549025
2.80	150	-95.770541060945
2.80	160	-95.763089126607
2.80	170	-95.754894215351
2.80	180	-95.751053262767
2.90	0	-95.775675748438
2.90	10	-95.775938329612
2.90	20	-95.776623947031
2.90	30	-95.777495118009
2.90	40	-95.77831768706
2.90	50	-95.778955572042
2.90	60	-95.779379115638
2.90	70	-95.779622640707
2.90	80	-95.779739064547
2.90	90	-95.779772205891
2.90	100	-95.779742067948
2.90	110	-95.779628474451
2.90	120	-95.779335073782
2.90	130	-95.778613599342
2.90	140	-95.776974073098
2.90	150	-95.773744996527
2.90	160	-95.768654294572
2.90	170	-95.763114110401
2.90	180	-95.76055043597
3.00	0	-95.777288341749
3.00	10	-95.777463697667
3.00	20	-95.777921655369
3.00	30	-95.778503543423
3.00	40	-95.779052360095
3.00	50	-95.779476493637
3.00	60	-95.779756022694
3.00	70	-95.779914710179
3.00	80	-95.77998910232
3.00	90	-95.780009732335
3.00	100	-95.779991378614
3.00	110	-95.77992163474
3.00	120	-95.779735333459
3.00	130	-95.779262377108
3.00	140	-95.778162833813
3.00	150	-95.775974931799
3.00	160	-95.772527352048
3.00	170	-95.768802255196
3.00	180	-95.767093185718
3.10	0	-95.778378233833
3.10	10	-95.778494446474
3.10	20	-95.778797852583
3.10	30	-95.779182967893
3.10	40	-95.779545289091
3.10	50	-95.779823778626
3.10	60	-95.780005361474
3.10	70	-95.780106625669
3.10	80	-95.780152834987
3.10	90	-95.780165230207
3.10	100	-95.780154764527
3.10	110	-95.780114408456
3.10	120	-95.780000719499
3.10	130	-95.779698475263
3.10	140	-95.778973788351
3.10	150	-95.777509433185
3.10	160	-95.775196158151
3.10	170	-95.772708574123
3.10	180	-95.771573757601
3.20	0	-95.779107758761
3.20	10	-95.779184095175
3.20	20	-95.779383229028
3.20	30	-95.779635470484
3.20	40	-95.779871806147
3.20	50	-95.78005195773
3.20	60	-95.780167555657
3.20	70	-95.780230321887
3.20	80	-95.780257816957
3.20	90	-95.780264840505
3.20	100	-95.780259502212
3.20	110	-95.780238321164
3.20	120	-95.780172908229
3.20	130	-95.779986073834
3.20	140	-95.779518527423
3.20	150	-95.778552488706
3.20	160	-95.777016364326
3.20	170	-95.775368453544
3.20	180	-95.774619541099
3.30	0	-95.779590673704
3.30	10	-95.779640319428
3.30	20	-95.77976964012
3.30	30	-95.779932872355
3.30	40	-95.780084792637
3.30	50	-95.78019910033
3.30	60	-95.780270654916
3.30	70	-95.780307884196
3.30	80	-95.780323112899
3.30	90	-95.78032669976
3.30	100	-95.780324616472
3.30	110	-95.780315557014
3.30	120	-95.780281492706
3.30	130	-95.780171296427
3.30	140	-95.779877812731
3.30	150	-95.779251817252
3.30	160	-95.778244358943
3.30	170	-95.777162846088
3.30	180	-95.776672473367
3.40	0	-95.779906308242
3.40	10	-95.779938211511
3.40	20	-95.780021120767
3.40	30	-95.780125159858
3.40	40	-95.780220930619
3.40	50	-95.780291510489
3.40	60	-95.780333979394
3.40	70	-95.78035450781
3.40	80	-95.780361846774
3.40	90	-95.780363307375
3.40	100	-95.780363256243
3.40	110	-95.78036157441
3.40	120	-95.78034726811
3.40	130	-95.780286928407
3.40	140	-95.780109464101
3.40	150	-95.779713204988
3.40	160	-95.779062826603
3.40	170	-95.778361120021
3.40	180	-95.778043126772
3.50	0	-95.78010946158
3.50	10	-95.780129635407
3.50	20	-95.780181863232
3.50	30	-95.78024678693
3.50	40	-95.780305481024
3.50	50	-95.78034729507
3.50	60	-95.780370818888
3.50	70	-95.780380636695
3.50	80	-95.780383029632
3.50	90	-95.780383231883
3.50	100	-95.780384430332
3.50	110	-95.780387034976
3.50	120	-95.780384704316
3.50	130	-95.780356026476
3.50	140	-95.780254496255
3.50	150	-95.780011646663
3.50	160	-95.779600612873
3.50	170	-95.779152058167
3.50	180	-95.778948315022
3.60	0	-95.780237583477
3.60	10	-95.780250031521
3.60	20	-95.780282081106
3.60	30	-95.780321335577
3.60	40	-95.780355771954
3.60	50	-95.780378902036
3.60	60	-95.780390314062
3.60	70	-95.780393443689
3.60	80	-95.7803928347
3.60	90	-95.780392322344
3.60	100	-95.780394261955
3.60	110	-95.780399204879
3.60	120	-95.780403751815
3.60	130	-95.780394585991
3.60	140	-95.780341685948
3.60	150	-95.780199752041
3.60	160	-95.779947678835
3.60	170	-95.779666718954
3.60	180	-95.779538216586
3.70	0	-95.780316064719
3.70	10	-95.780323450548
3.70	20	-95.78034232152
3.70	30	-95.780364893702
3.70	40	-95.780383666497
3.70	50	-95.780394873389
3.70	60	-95.780398733933
3.70	70	-95.780397834129
3.70	80	-95.780395473962
3.70	90	-95.780394556548
3.70	100	-95.780396888113
3.70	110	-95.780402976964
3.70	120	-95.780411162466
3.70	130	-95.780413538432
3.70	140	-95.780390978684
3.70	150	-95.780314109696
3.70	160	-95.780166309006
3.70	170	-95.779995420422
3.70	180	-95.779916137327
3.80	0	-95.780362046749
3.80	10	-95.780366145722
3.80	20	-95.780376504536
3.80	30	-95.780388390997
3.80	40	-95.780397238726
3.80	50	-95.780401020658
3.80	60	-95.780400329484
3.80	70	-95.780397119376
3.80	80	-95.780393789349
3.80	90	-95.780392621707
3.80	100	-95.780395088913
3.80	110	-95.780401605892
3.80	120	-95.780411444885
3.80	130	-95.780420228121
3.80	140	-95.780415981864
3.80	150	-95.780379950828
3.80	160	-95.780299331618
3.80	170	-95.78019998769
3.80	180	-95.780152689311
3.90	0	-95.780387064236
3.90	10	-95.780389062939
3.90	20	-95.780394017533
3.90	30	-95.780399199363
3.90	40	-95.780401921101
3.90	50	-95.780401232466
3.90	60	-95.780397922215
3.90	70	-95.780393481332
3.90	80	-95.780389658837
3.90	90	-95.780388310691
3.90	100	-95.780390720653
3.90	110	-95.780397232299
3.90	120	-95.780407556473
3.90	130	-95.78041951001
3.90	140	-95.780425815942
3.90	150	-95.78041452696
3.90	160	-95.780376083195
3.90	170	-95.780322540679
3.90	180	-95.780295846009
4.00	0	-95.780398837144
4.00	10	-95.780399525544
4.00	20	-95.78040113266
4.00	30	-95.780402225273
4.00	40	-95.780401299407
4.00	50	-95.780398044204
4.00	60	-95.780393327154
4.00	70	-95.780388311461
4.00	80	-95.780384285942
4.00	90	-95.780382793574
4.00	100	-95.780385008536
4.00	110	-95.780391249618
4.00	120	-95.780401400493
4.00	130	-95.780414542678
4.00	140	-95.780426479578
4.00	150	-95.780429499339
4.00	160	-95.780416572587
4.00	170	-95.780391674449
4.00	180	-95.780378064612
4.10	0	-95.780402480571
4.10	10	-95.780402378681
4.10	20	-95.780401981141
4.10	30	-95.780400671751
4.10	40	-95.780397679825
4.10	50	-95.780393055166
4.10	60	-95.780387670393
4.10	70	-95.780382465116
4.10	80	-95.780378414309
4.10	90	-95.780376810669
4.10	100	-95.780378746509
4.10	110	-95.780384555182
4.10	120	-95.780394178277
4.10	130	-95.780407349563
4.10	140	-95.780421852371
4.10	150	-95.780432616767
4.10	160	-95.780434349336
4.10	170	-95.780426744319
4.10	180	-95.780421249669
4.20	0	-95.780401328388
4.20	10	-95.780400772499
4.20	20	-95.780399228651
4.20	30	-95.780396579038
4.20	40	-95.780392502689
4.20	50	-95.780387240358
4.20	60	-95.780381625386
4.20	70	-95.780376451324
4.20	80	-95.780372486393
4.20	90	-95.780370811329
4.20	100	-95.780372432293
4.20	110	-95.780377717438
4.20	120	-95.780386633448
4.20	130	-95.780399200889
4.20	140	-95.780414410428
4.20	150	-95.780428910175
4.20	160	-95.780438461815
4.20	170	-95.780440756651
4.20	180	-95.78044010728
4.30	0	-95.780397505944
4.30	10	-95.78039670848
4.30	20	-95.78039455322
4.30	30	-95.78039121298
4.30	40	-95.780386642481
4.30	50	-95.780381175944
4.30	60	-95.780375583857
4.30	70	-95.780370565364
4.30	80	-95.780366757387
4.30	90	-95.780365055064
4.30	100	-95.780366363437
4.30	110	-95.780371086274
4.30	120	-95.780379217574
4.30	130	-95.780390872898
4.30	140	-95.780405714614
4.30	150	-95.780421558505
4.30	160	-95.78043480582
4.30	170	-95.780442320852
4.30	180	-95.780444389267
4.40	0	-95.780392332152
4.40	10	-95.780391423791
4.40	20	-95.780388982662
4.40	30	-95.780385338555
4.40	40	-95.7803806175
4.40	50	-95.780375194578
4.40	60	-95.78036976948
4.40	70	-95.780364976827
4.40	80	-95.780361369213
4.40	90	-95.780359681547
4.40	100	-95.78036070477
4.40	110	-95.780364865836
4.40	120	-95.780372195942
4.40	130	-95.780382821489
4.40	140	-95.780396728967
4.40	150	-95.780412523565
4.40	160	-95.780427084263
4.40	170	-95.780436982896
4.40	180	-95.780440418438
4.50	0	-95.780386602573
4.50	10	-95.780385662092
4.50	20	-95.780383128746
4.50	30	-95.780379406161
4.50	40	-95.780374728427
4.50	50	-95.780369486487
4.50	60	-95.780364309488
4.50	70	-95.780359781959
4.50	80	-95.78035639779
4.50	90	-95.780354757773
4.50	100	-95.780355535721
4.50	110	-95.780359163304
4.50	120	-95.780365714982
4.50	130	-95.780375299018
4.50	140	-95.780388024872
4.50	150	-95.780402994634
4.50	160	-95.780417530644
4.50	170	-95.780428176605
4.50	180	-95.780432159107
4.60	0	-95.780380782484
4.60	10	-95.780379855307
4.60	20	-95.780377343706
4.60	30	-95.780373673265
4.60	40	-95.780369146219
4.60	50	-95.780364158485
4.60	60	-95.780359274533
4.60	70	-95.780355032118
4.60	80	-95.780351878721
4.60	90	-95.780350307439
4.60	100	-95.78035088161
4.60	110	-95.780354021267
4.60	120	-95.780359842523
4.60	130	-95.780368430547
4.60	140	-95.78037991467
4.60	150	-95.780393674986
4.60	160	-95.780407452113
4.60	170	-95.780417940414
4.60	180	-95.780421999573
4.70	0	-95.780375134384
4.70	10	-95.780374246161
4.70	20	-95.780371821976
4.70	30	-95.780368280145
4.70	40	-95.780363964003
4.70	50	-95.780359268459
4.70	60	-95.780354700146
4.70	70	-95.78035074881
4.70	80	-95.780347821509
4.70	90	-95.78034632809
4.70	100	-95.780346736164
4.70	110	-95.780349441127
4.70	120	-95.78035459474
4.70	130	-95.780362260981
4.70	140	-95.7803725431
4.70	150	-95.780384956584
4.70	160	-95.780397600451
4.70	170	-95.780407448631
4.70	180	-95.780411329207
4.80	0	-95.780369799314
4.80	10	-95.780368963603
4.80	20	-95.78036666485
4.80	30	-95.78036329858
4.80	40	-95.780359228215
4.80	50	-95.780354842853
4.80	60	-95.780350597057
4.80	70	-95.780346931663
4.80	80	-95.780344216706
4.80	90	-95.780342800928
4.80	100	-95.780343074192
4.80	110	-95.780345398692
4.80	120	-95.780349953116
4.80	130	-95.780356785189
4.80	140	-95.780365951654
4.80	150	-95.780377026734
4.80	160	-95.78038839017
4.80	170	-95.780397361894
4.80	180	-95.780400933472
4.90	0	-95.780364848329
4.90	10	-95.780364071657
4.90	20	-95.780361920321
4.90	30	-95.780358759437
4.90	40	-95.780354955647
4.90	50	-95.780350885538
4.90	60	-95.780346956668
4.90	70	-95.780343562953
4.90	80	-95.780341041177
4.90	90	-95.780339697312
4.90	100	-95.780339860153
4.90	110	-95.780341855312
4.90	120	-95.780345877505
4.90	130	-95.780351965951
4.90	140	-95.7803601209
4.90	150	-95.780369941667
4.90	160	-95.78038002259
4.90	170	-95.780388032289
4.90	180	-95.780391236733
5.00	0	-95.780360312494
5.00	10	-95.780359597721
5.00	20	-95.780357606037
5.00	30	-95.780354668806
5.00	40	-95.780351141925
5.00	50	-95.780347382077
5.00	60	-95.780343754649
5.00	70	-95.780340611586
5.00	80	-95.780338262296
5.00	90	-95.78033698218
5.00	100	-95.780337053582
5.00	110	-95.7803387649
5.00	120	-95.780342316844
5.00	130	-95.780347747366
5.00	140	-95.78035499904
5.00	150	-95.7803636806
5.00	160	-95.780372558691
5.00	170	-95.780379616257
5.00	180	-95.780382440654
5.10	0	-95.780356199899
5.10	10	-95.780355547459
5.10	20	-95.780353720471
5.10	30	-95.780351015627
5.10	40	-95.780347766457
5.10	50	-95.78034430322
5.10	60	-95.780340954572
5.10	70	-95.780338038442
5.10	80	-95.780335841353
5.10	90	-95.780334617225
5.10	100	-95.780334612345
5.10	110	-95.78033607911
5.10	120	-95.780339215467
5.10	130	-95.780344064326
5.10	140	-95.780350518817
5.10	150	-95.780358183942
5.10	160	-95.780365974674
5.10	170	-95.780372145048
5.10	180	-95.780374605144
5.20	0	-95.780352503045
5.20	10	-95.78035191154
5.20	20	-95.780350248456
5.20	30	-95.780347775512
5.20	40	-95.780344795757
5.20	50	-95.780341609077
5.20	60	-95.780338513036
5.20	70	-95.78033579933
5.20	80	-95.780333737403
5.20	90	-95.780332563288
5.20	100	-95.780332494521
5.20	110	-95.780333750157
5.20	120	-95.780336518721
5.20	130	-95.780340851224
5.20	140	-95.780346606343
5.20	150	-95.78035337684
5.20	160	-95.780360204409
5.20	170	-95.780365577356
5.20	180	-95.780367705271
5.30	0	-95.780349202433
5.30	10	-95.780348668929
5.30	20	-95.780347163416
5.30	30	-95.780344913505
5.30	40	-95.780342186952
5.30	50	-95.780339253034
5.30	60	-95.780336383366
5.30	70	-95.780333850682
5.30	80	-95.780331910047
5.30	90	-95.78033078215
5.30	100	-95.780330660127
5.30	110	-95.780331733113
5.30	120	-95.780334175313
5.30	130	-95.780338046055
5.30	140	-95.780343188625
5.30	150	-95.780349180884
5.30	160	-95.780355166902
5.30	170	-95.780359837772
5.30	180	-95.780361672409
5.40	0	-95.780346268142
5.40	10	-95.780345788417
5.40	20	-95.780344429988
5.40	30	-95.780342387465
5.40	40	-95.780339893357
5.40	50	-95.780337187273
5.40	60	-95.780334520487
5.40	70	-95.780332151235
5.40	80	-95.780330321574
5.40	90	-95.780329238121
5.40	100	-95.780329072077
5.40	110	-95.780329986435
5.40	120	-95.78033213863
5.40	130	-95.780335594245
5.40	140	-95.780340197929
5.40	150	-95.780345519355
5.40	160	-95.780350779021
5.40	170	-95.780354841532
5.40	180	-95.780356422463
5.50	0	-95.780343663222
5.50	10	-95.780343232146
5.50	20	-95.780342007029
5.50	30	-95.780340152549
5.50	40	-95.780337867962
5.50	50	-95.780335366971
5.50	60	-95.780332883749
5.50	70	-95.780330664248
5.50	80	-95.78032893868
5.50	90	-95.780327898895
5.50	100	-95.780327696919
5.50	110	-95.780328472835
5.50	120	-95.780330367333
5.50	130	-95.780333448595
5.50	140	-95.780337574406
5.50	150	-95.780342319235
5.50	160	-95.780346960384
5.50	170	-95.780350503584
5.50	180	-95.78035186881
5.60	0	-95.780341346906
5.60	10	-95.780340958988
5.60	20	-95.780339852336
5.60	30	-95.780338165367
5.60	40	-95.780336068373
5.60	50	-95.78033375278
5.60	60	-95.78033143806
5.60	70	-95.780329358681
5.60	80	-95.780327731981
5.60	90	-95.780326735714
5.60	100	-95.780326504901
5.60	110	-95.78032715958
5.60	120	-95.780328824926
5.60	130	-95.780331568742
5.60	140	-95.780335266995
5.60	150	-95.780339513911
5.60	160	-95.780343632618
5.60	170	-95.780346740087
5.60	180	-95.780347925123
5.70	0	-95.780339279228
5.70	10	-95.780338929264
5.70	20	-95.780337926582
5.70	30	-95.780336387543
5.70	40	-95.780334458804
5.70	50	-95.780332312698
5.70	60	-95.780330155227
5.70	70	-95.780328208323
5.70	80	-95.780326676359
5.70	90	-95.780325723587
5.70	100	-95.780325469953
5.70	110	-95.780326018119
5.70	120	-95.780327479584
5.70	130	-95.78032992004
5.70	140	-95.780333233372
5.70	150	-95.780337044956
5.70	160	-95.780340722174
5.70	170	-95.780343467979
5.70	180	-95.780344504818
5.80	0	-95.780337424261
5.80	10	-95.780337107249
5.80	20	-95.78033619561
5.80	30	-95.780334787757
5.80	40	-95.780333010725
5.80	50	-95.780331021434
5.80	60	-95.780329012107
5.80	70	-95.780327191412
5.80	80	-95.780325750796
5.80	90	-95.780324840981
5.80	100	-95.780324569309
5.80	110	-95.780325023934
5.80	120	-95.780326303901
5.80	130	-95.780328472074
5.80	140	-95.780331438552
5.80	150	-95.780334863726
5.80	160	-95.780338162678
5.80	170	-95.780340608077
5.80	180	-95.78034152418
5.90	0	-95.78033575197
5.90	10	-95.780335463815
5.90	20	-95.780334632579
5.90	30	-95.780333341504
5.90	40	-95.780331702838
5.90	50	-95.780329859597
5.90	60	-95.780327990597
5.90	70	-95.78032629025
5.90	80	-95.780324936942
5.90	90	-95.780324069403
5.90	100	-95.780323783698
5.90	110	-95.780324156011
5.90	120	-95.780325274129
5.90	130	-95.780327198831
5.90	140	-95.780329852276
5.90	150	-95.78033293048
5.90	160	-95.780335898612
5.90	170	-95.780338090749
5.90	180	-95.780338907269
6.00	0	-95.780334238867
6.00	10	-95.780333976164
6.00	20	-95.780333216081
6.00	30	-95.780332030361
6.00	40	-95.78033051873
6.00	50	-95.780328811849
6.00	60	-95.780327075397
6.00	70	-95.780325489697
6.00	80	-95.780324219477
6.00	90	-95.780323392901
6.00	100	-95.780323096678
6.00	110	-95.780323396399
6.00	120	-95.780324370239
6.00	130	-95.78032607675
6.00	140	-95.780328448766
6.00	150	-95.780331213421
6.00	160	-95.780333886053
6.00	170	-95.780335858804
6.00	180	-95.780336591429
6.20	0	-95.780331621986
6.20	10	-95.780331402411
6.20	20	-95.780330763723
6.20	30	-95.780329760504
6.20	40	-95.780328473179
6.20	50	-95.780327011843
6.20	60	-95.780325516493
6.20	70	-95.780324139832
6.20	80	-95.78032302217
6.20	90	-95.78032227273
6.20	100	-95.780321963229
6.20	110	-95.780322143548
6.20	120	-95.78032287377
6.20	130	-95.780324209291
6.20	140	-95.780326102001
6.20	150	-95.780328327147
6.20	160	-95.78033048974
6.20	170	-95.780332090962
6.20	180	-95.780332685673
6.40	0	-95.780329468988
6.40	10	-95.780329284052
6.40	20	-95.780328744276
6.40	30	-95.780327892078
6.40	40	-95.780326793599
6.40	50	-95.78032554148
6.40	60	-95.780324253505
6.40	70	-95.780323058113
6.40	80	-95.780322073972
6.40	90	-95.780321394065
6.40	100	-95.78032107934
6.40	110	-95.780321168197
