R	Gamma	E
15.00	75	-0.307287
15.00	80	-0.307598
15.00	85	-0.306888
15.00	90	-0.307313
16.00	0	-0.305045
16.00	5	-0.304863
16.00	10	-0.304582
16.00	15	-0.303172
16.00	20	-0.300937
16.00	25	-0.299034
16.00	30	-0.297981
16.00	35	-0.29512
16.00	40	-0.292867
16.00	45	-0.291547
16.00	50	-0.288792
16.00	55	-0.287979
16.00	60	-0.285943
16.00	65	-0.285053
16.00	70	-0.28406
16.00	75	-0.283629
16.00	80	-0.283794
16.00	85	-0.283319
16.00	90	-0.282489
17.00	0	-0.27723
17.00	5	-0.277251
17.00	10	-0.276976
17.00	15	-0.275367
17.00	20	-0.274376
17.00	25	-0.272556
17.00	30	-0.27233
17.00	35	-0.270408
17.00	40	-0.268761
17.00	45	-0.268304
17.00	50	-0.266761
17.00	55	-0.265519
17.00	60	-0.263534
17.00	65	-0.26371
17.00	70	-0.262914
17.00	75	-0.262578
17.00	80	-0.261518
17.00	85	-0.261882
17.00	90	-0.26191
18.00	0	-0.253654
18.00	5	-0.254114
18.00	10	-0.2534
18.00	15	-0.253727
18.00	20	-0.252371
18.00	25	-0.251791
18.00	30	-0.251144
18.00	35	-0.249542
18.00	40	-0.249035
18.00	45	-0.248375
18.00	50	-0.247454
18.00	55	-0.245881
18.00	60	-0.245055
18.00	65	-0.245097
18.00	70	-0.245261
18.00	75	-0.244562
18.00	80	-0.243999
18.00	85	-0.244016
18.00	90	-0.243633
19.00	0	-0.234803
19.00	5	-0.235502
19.00	10	-0.235025
19.00	15	-0.234632
19.00	20	-0.233739
19.00	25	-0.23345
19.00	30	-0.232638
19.00	35	-0.232556
19.00	40	-0.232305
19.00	45	-0.230798
19.00	50	-0.230192
19.00	55	-0.229516
19.00	60	-0.22951
19.00	65	-0.229165
19.00	70	-0.228158
19.00	75	-0.228505
19.00	80	-0.227399
19.00	85	-0.228245
19.00	90	-0.227727
20.00	0	-0.218458
20.00	5	-0.219171
20.00	10	-0.218568
20.00	15	-0.218816
20.00	20	-0.217966
20.00	25	-0.217606
20.00	30	-0.216637
20.00	35	-0.216793
20.00	40	-0.216177
20.00	45	-0.214902
20.00	50	-0.215753
20.00	55	-0.215379
20.00	60	-0.21426
20.00	65	-0.213987
20.00	70	-0.213491
20.00	75	-0.213836
20.00	80	-0.213581
20.00	85	-0.213988
20.00	90	-0.213395
21.00	0	-0.204028
21.00	5	-0.204772
21.00	10	-0.204041
21.00	15	-0.204121
21.00	20	-0.203934
21.00	25	-0.203733
21.00	30	-0.203058
21.00	35	-0.202614
21.00	40	-0.203161
21.00	45	-0.202372
21.00	50	-0.202039
21.00	55	-0.20141
21.00	60	-0.202312
21.00	65	-0.201041
21.00	70	-0.20114
21.00	75	-0.201502
21.00	80	-0.200992
21.00	85	-0.200927
21.00	90	-0.200818
22.00	0	-0.19107
22.00	5	-0.1912
22.00	10	-0.191254
22.00	15	-0.190991
22.00	20	-0.19011
22.00	25	-0.191024
22.00	30	-0.191133
22.00	35	-0.190681
22.00	40	-0.190508
22.00	45	-0.190796
22.00	50	-0.190365
22.00	55	-0.190288
22.00	60	-0.190343
22.00	65	-0.190278
22.00	70	-0.190005
22.00	75	-0.190373
22.00	80	-0.189913
22.00	85	-0.190324
22.00	90	-0.189795
23.00	0	-0.180246
23.00	5	-0.18096
23.00	10	-0.180837
23.00	15	-0.181117
23.00	20	-0.179352
23.00	25	-0.18011
23.00	30	-0.180164
23.00	35	-0.180143
23.00	40	-0.180517
23.00	45	-0.179706
23.00	50	-0.179054
23.00	55	-0.179309
23.00	60	-0.179833
23.00	65	-0.178667
23.00	70	-0.179689
23.00	75	-0.179596
23.00	80	-0.179958
23.00	85	-0.178985
23.00	90	-0.179195
24.00	0	-0.169445
24.00	5	-0.170797
24.00	10	-0.170249
24.00	15	-0.170517
24.00	20	-0.169937
24.00	25	-0.170091
24.00	30	-0.170634
24.00	35	-0.169682
24.00	40	-0.170189
24.00	45	-0.169813
24.00	50	-0.169303
24.00	55	-0.169968
24.00	60	-0.169473
24.00	65	-0.169708
24.00	70	-0.169426
24.00	75	-0.169333
24.00	80	-0.169525
24.00	85	-0.169368
24.00	90	-0.168625
25.00	0	-0.160619
25.00	5	-0.16131
25.00	10	-0.161399
25.00	15	-0.160628
25.00	20	-0.161246
25.00	25	-0.160327
25.00	30	-0.161602
25.00	35	-0.161159
25.00	40	-0.161174
25.00	45	-0.160964
25.00	50	-0.161127
25.00	55	-0.161044
25.00	60	-0.160746
25.00	65	-0.160261
25.00	70	-0.160516
25.00	75	-0.16073
25.00	80	-0.161076
25.00	85	-0.16062
25.00	90	-0.160026
50.00	0	-0.053264
50.00	5	-0.054432
50.00	10	-0.053859
50.00	15	-0.054018
50.00	20	-0.053932
50.00	25	-0.054476
50.00	30	-0.054333
50.00	35	-0.054586
50.00	40	-0.054489
50.00	45	-0.054536
50.00	50	-0.054085
50.00	55	-0.053803
50.00	60	-0.054519
50.00	65	-0.05413
50.00	70	-0.054533
50.00	75	-0.053893
50.00	80	-0.054821
50.00	85	-0.053378
50.00	90	-0.054214
100.00	0	0.000227
100.00	5	-0.000219
100.00	10	0.00051
100.00	15	-0.000239
100.00	20	9.4e-05
100.00	25	-0.000545
100.00	30	-0.000277
100.00	35	-0.000312
100.00	40	0.000389
100.00	45	-0.00019
100.00	50	-0.00012
100.00	55	-7.6e-05
100.00	60	-0.000562
100.00	65	4e-05
100.00	70	-0.000912
100.00	75	-0.000273
100.00	80	-0.000173
100.00	85	0.00029
100.00	90	0.0
