E (cm-1),2->0	,E (cm-1),4->0	,E (cm-1),6->0	,E (cm-1),8->0	,E (cm-1),10->0	,E (cm-1),4->2	,E (cm-1),6->2	,E (cm-1),8->2	,E (cm-1),10->2	,E (cm-1),6->4	,E (cm-1),8->4	,E (cm-1),10->4	,E (cm-1),8->6	,E (cm-1),10->6	,E (cm-1),10->8	
0.029399999999998983,72.4431,0.09799999999999898,0.875107,0.05580000000000496,0.197894,0.9527999999999963,0.002713758,0.7889999999999873,0.000241819,0.09799999999999898,43.4878,0.05580000000000496,5.47941,0.9527999999999963,0.09048453,0.7889999999999873,0.009993054,0.05580000000000496,114.54,0.9527999999999963,1.51403,0.7889999999999873,0.181675,0.9527999999999963,22.003,0.7889999999999873,2.36917,0.7889999999999873,26.662
0.07939999999999969,30.089,0.1980000000000004,0.560006,0.15579999999999927,0.09295169,1.9527999999999963,0.002018486,1.7889999999999873,0.0001706727,0.1980000000000004,27.5678,0.15579999999999927,2.57663,1.9527999999999963,0.06728456,1.7889999999999873,0.006890835,0.15579999999999927,54.2821,1.9527999999999963,1.12054,1.7889999999999873,0.124221,1.9527999999999963,16.3971,1.7889999999999873,1.60751,1.7889999999999873,17.9967
0.1294000000000004,41.2808,0.2980000000000018,0.426658,0.2558000000000078,0.06460468,2.9527999999999963,0.003708498,2.7889999999999873,0.0002551256,0.2980000000000018,20.6887,0.2558000000000078,1.79054,2.9527999999999963,0.127775,2.7889999999999873,0.009382733,0.2558000000000078,37.8134,2.9527999999999963,2.17349,2.7889999999999873,0.167648,2.9527999999999963,34.984,2.7889999999999873,2.16959,2.7889999999999873,25.2911
0.17939999999999934,17.3903,0.39799999999999613,0.325557,0.3558000000000021,0.05148942,3.9527999999999963,0.002041289,3.7889999999999873,0.0001939005,0.39799999999999613,17.6635,0.3558000000000021,1.42508,3.9527999999999963,0.06893391,3.7889999999999873,0.007640305,0.3558000000000021,30.146,3.9527999999999963,1.1725,3.7889999999999873,0.140408,3.9527999999999963,18.5289,3.7889999999999873,1.88162,3.7889999999999873,23.1154
0.22940000000000005,4.77492,0.49799999999999756,0.321733,0.45580000000001064,0.04447116,4.952799999999996,0.001587697,4.788999999999987,0.0001373916,0.49799999999999756,16.0104,0.45580000000001064,1.23854,4.952799999999996,0.05283689,4.788999999999987,0.005337841,0.45580000000001064,26.7223,4.952799999999996,0.886006,4.788999999999987,0.09638855,4.952799999999996,13.5324,4.788999999999987,1.26717,4.788999999999987,14.8761
0.279399999999999,3.78709,0.597999999999999,0.328716,0.555800000000005,0.04023761,5.952799999999996,0.001798079,5.788999999999987,0.0001526116,0.597999999999999,20.9829,0.555800000000005,1.17115,5.952799999999996,0.05994756,5.788999999999987,0.005670514,0.555800000000005,26.8529,5.952799999999996,1.00623,5.788999999999987,0.102023,5.952799999999996,15.8808,5.788999999999987,1.34493,5.788999999999987,16.135
0.3293999999999997,4.54944,0.6980000000000004,0.207335,0.6557999999999993,0.03209118,6.952799999999996,0.001649718,6.788999999999987,0.0001509472,0.6980000000000004,11.7811,0.6557999999999993,0.955889,6.952799999999996,0.05534935,6.788999999999987,0.00566797,0.6557999999999993,23.3996,6.952799999999996,0.938519,6.788999999999987,0.102973,6.952799999999996,15.0398,6.788999999999987,1.37651,6.788999999999987,17.0044
0.3794000000000004,3.40499,0.7980000000000018,0.191963,0.7558000000000078,0.02905179,7.952799999999996,0.00137654,7.788999999999987,0.0001228347,0.7980000000000018,10.6229,0.7558000000000078,0.843713,7.952799999999996,0.0455341,7.788999999999987,0.004642423,0.7558000000000078,19.6349,7.952799999999996,0.765135,7.788999999999987,0.08354961,7.952799999999996,11.8852,7.788999999999987,1.1054,7.788999999999987,13.2759
0.42939999999999934,3.12874,0.8979999999999961,0.182521,0.8558000000000021,0.02750084,8.952799999999996,0.001281799,8.788999999999987,0.00011288,0.8979999999999961,9.97895,0.8558000000000021,0.792612,8.952799999999996,0.04206369,8.788999999999987,0.004226372,0.8558000000000021,18.1761,8.952799999999996,0.702884,8.788999999999987,0.07552037,8.952799999999996,10.8096,8.788999999999987,0.993649,8.788999999999987,11.8025
0.47940000000000005,2.94655,0.9979999999999976,0.174871,0.9558000000000106,0.02625648,9.952799999999996,0.001264377,9.788999999999987,0.0001123094,0.9979999999999976,9.49273,0.9558000000000106,0.754229,9.952799999999996,0.04139599,9.788999999999987,0.004145753,0.9558000000000106,17.1972,9.952799999999996,0.69151,9.788999999999987,0.07391604,9.952799999999996,10.705,9.788999999999987,0.973774,9.788999999999987,11.6521
0.529399999999999,2.8264,1.097999999999999,0.16841,1.055800000000005,0.02520458,10.952799999999996,0.001213056,10.788999999999987,0.0001085292,1.097999999999999,9.09536,1.055800000000005,0.722675,10.952799999999996,0.03961024,10.788999999999987,0.004000149,1.055800000000005,16.4379,10.952799999999996,0.661742,10.788999999999987,0.07127067,10.952799999999996,10.2343,10.788999999999987,0.94018,10.788999999999987,11.2791
0.5793999999999997,3.43158,1.1980000000000004,0.162835,1.1557999999999993,0.02429593,11.952799999999996,0.001143559,11.788999999999987,0.0001020942,1.1980000000000004,8.75786,1.1557999999999993,0.695785,11.952799999999996,0.0371577,11.788999999999987,0.003765345,1.1557999999999993,15.8119,11.952799999999996,0.618833,11.788999999999987,0.06685194,11.952799999999996,9.46616,11.788999999999987,0.879406,11.788999999999987,10.459
