   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   12.45000000          0      1     28      1    2          1.72890      
   12.45000000          0      1     28      2    2          404.374      
   12.50000000          0      1     28      1    1          296.572      
   12.50000000          0      1     28      2    1          1.08126      
   12.50000000          0      1     28      1    2          1.71151      
   12.50000000          0      1     28      2    2          393.591      
   12.55000000          0      1     28      1    1          296.962      
   12.55000000          0      1     28      2    1          1.10093      
   12.55000000          0      1     28      1    2          1.69592      
   12.55000000          0      1     28      2    2          383.513      
   12.60000000          0      1     28      1    1          297.376      
   12.60000000          0      1     28      2    1          1.12105      
   12.60000000          0      1     28      1    2          1.68218      
   12.60000000          0      1     28      2    2          374.088      
   12.65000000          0      1     28      1    1          297.811      
   12.65000000          0      1     28      2    1          1.14180      
   12.65000000          0      1     28      1    2          1.67038      
   12.65000000          0      1     28      2    2          365.272      
   12.70000000          0      1     28      1    1          298.264      
   12.70000000          0      1     28      2    1          1.16338      
   12.70000000          0      1     28      1    2          1.66067      
   12.70000000          0      1     28      2    2          357.028      
   12.75000000          0      1     28      1    1          298.733      
   12.75000000          0      1     28      2    1          1.18602      
   12.75000000          0      1     28      1    2          1.65319      
   12.75000000          0      1     28      2    2          349.321      
   12.80000000          0      1     28      1    1          299.215      
   12.80000000          0      1     28      2    1          1.20998      
   12.80000000          0      1     28      1    2          1.64815      
   12.80000000          0      1     28      2    2          342.119      
   12.85000000          0      1     28      1    1          299.707      
   12.85000000          0      1     28      2    1          1.23562      
   12.85000000          0      1     28      1    2          1.64587      
   12.85000000          0      1     28      2    2          335.398      
   12.90000000          0      1     28      1    1          300.205      
   12.90000000          0      1     28      2    1          1.26337      
   12.90000000          0      1     28      1    2          1.64671      
   12.90000000          0      1     28      2    2          329.137      
   12.95000000          0      1     28      1    1          300.707      
   12.95000000          0      1     28      2    1          1.29383      
   12.95000000          0      1     28      1    2          1.65123      
   12.95000000          0      1     28      2    2          323.322      
   13.00000000          0      1     28      1    1          301.208      
   13.00000000          0      1     28      2    1          1.32775      
   13.00000000          0      1     28      1    2          1.66016      
   13.00000000          0      1     28      2    2          317.945      
   13.05000000          0      1     28      1    1          301.704      
   13.05000000          0      1     28      2    1          1.36614      
   13.05000000          0      1     28      1    2          1.67447      
   13.05000000          0      1     28      2    2          313.003      
   13.10000000          0      1     28      1    1          302.190      
   13.10000000          0      1     28      2    1          1.41039      
   13.10000000          0      1     28      1    2          1.69553      
   13.10000000          0      1     28      2    2          308.505      
   13.15000000          0      1     28      1    1          302.662      
   13.15000000          0      1     28      2    1          1.46238      
   13.15000000          0      1     28      1    2          1.72515      
   13.15000000          0      1     28      2    2          304.463      
   13.20000000          0      1     28      1    1          303.111      
   13.20000000          0      1     28      2    1          1.52466      
   13.20000000          0      1     28      1    2          1.76586      
   13.20000000          0      1     28      2    2          300.903      
   13.25000000          0      1     28      1    1          303.529      
   13.25000000          0      1     28      2    1          1.60086      
   13.25000000          0      1     28      1    2          1.82119      
   13.25000000          0      1     28      2    2          297.864      
   13.30000000          0      1     28      1    1          303.907      
   13.30000000          0      1     28      2    1          1.69609      
   13.30000000          0      1     28      1    2          1.89611      
   13.30000000          0      1     28      2    2          295.399      
   13.35000000          0      1     28      1    1          304.231      
   13.35000000          0      1     28      2    1          1.81776      
   13.35000000          0      1     28      1    2          1.99779      
   13.35000000          0      1     28      2    2          293.582      
   13.40000000          0      1     28      1    1          304.482      
   13.40000000          0      1     28      2    1          1.97689      
   13.40000000          0      1     28      1    2          2.13683      
   13.40000000          0      1     28      2    2          292.517      
   13.45000000          0      1     28      1    1          304.633      
   13.45000000          0      1     28      2    1          2.19017      
   13.45000000          0      1     28      1    2          2.32923      
   13.45000000          0      1     28      2    2          292.350      
   13.50000000          0      1     28      1    1          304.646      
   13.50000000          0      1     28      2    1          2.48375      
   13.50000000          0      1     28      1    2          2.59988      
   13.50000000          0      1     28      2    2          293.287      
   13.55000000          0      1     28      1    1          304.459      
   13.55000000          0      1     28      2    1          2.89971      
   13.55000000          0      1     28      1    2          2.98859      
   13.55000000          0      1     28      2    2          295.628      
   13.60000000          0      1     29      1    1          304.077      
   13.60000000          0      1     29      2    1          3.50724      
   13.60000000          0      1     29      1    2          3.56038      
   13.60000000          0      1     29      2    2          299.796      
   13.65000000          0      1     29      1    1          303.122      
   13.65000000          0      1     29      2    1          4.41982      
   13.65000000          0      1     29      1    2          4.42080      
   13.65000000          0      1     29      2    2          306.332      
   13.70000000          0      1     29      1    1          301.430      
   13.70000000          0      1     29      2    1          5.80625      
   13.70000000          0      1     29      1    2          5.72394      
   13.70000000          0      1     29      2    2          315.673      
   13.75000000          0      1     29      1    1          298.756      
   13.75000000          0      1     29      2    1          7.81836      
   13.75000000          0      1     29      1    2          7.59895      
   13.75000000          0      1     29      2    2          327.125      
   13.80000000          0      1     29      1    1          295.561      
   13.80000000          0      1     29      2    1          10.2698      
   13.80000000          0      1     29      1    2          9.84391      
   13.80000000          0      1     29      2    2          337.001      
   13.85000000          0      1     29      1    1          293.711      
   13.85000000          0      1     29      2    1          12.4935      
   13.85000000          0      1     29      1    2          11.8137      
   13.85000000          0      1     29      2    2          341.265      
   13.90000000          0      1     29      1    1          294.654      
   13.90000000          0      1     29      2    1          14.1859      
   13.90000000          0      1     29      1    2          13.2365      
   13.90000000          0      1     29      2    2          342.228      
   13.95000000          0      1     29      1    1          298.258      
   13.95000000          0      1     29      2    1          15.1284      
   13.95000000          0      1     29      1    2          13.9329      
   13.95000000          0      1     29      2    2          342.339      
   14.00000000          0      1     29      1    1          303.525      
   14.00000000          0      1     29      2    1          14.7070      
   14.00000000          0      1     29      1    2          13.3726      
   14.00000000          0      1     29      2    2          341.697      
   14.05000000          0      1     29      1    1          308.726      
   14.05000000          0      1     29      2    1          13.0488      
   14.05000000          0      1     29      1    2          11.7170      
   14.05000000          0      1     29      2    2          342.571      
   14.10000000          0      1     29      1    1          312.692      
   14.10000000          0      1     29      2    1          10.9990      
   14.10000000          0      1     29      1    2          9.75563      
   14.10000000          0      1     29      2    2          345.940      
   14.15000000          0      1     29      1    1          315.343      
   14.15000000          0      1     29      2    1          9.16815      
   14.15000000          0      1     29      1    2          8.03426      
   14.15000000          0      1     29      2    2          348.113      
   14.20000000          0      1     29      1    1          317.055      
   14.20000000          0      1     29      2    1          7.73042      
   14.20000000          0      1     29      1    2          6.69464      
   14.20000000          0      1     29      2    2          343.827      
   14.25000000          0      1     29      1    1          318.187      
   14.25000000          0      1     29      2    1          6.64746      
   14.25000000          0      1     29      1    2          5.69029      
   14.25000000          0      1     29      2    2          329.836      
   14.30000000          0      1     29      1    1          318.977      
   14.30000000          0      1     29      2    1          5.83045      
   14.30000000          0      1     29      1    2          4.93433      
   14.30000000          0      1     29      2    2          306.567      
   14.35000000          0      1     29      1    1          319.558      
   14.35000000          0      1     29      2    1          5.20319      
   14.35000000          0      1     29      1    2          4.35445      
   14.35000000          0      1     29      2    2          279.330      
   14.40000000          0      1     29      1    1          319.999      
   14.40000000          0      1     29      2    1          4.71440      
   14.40000000          0      1     29      1    2          3.90225      
   14.40000000          0      1     29      2    2          254.639      
   14.45000000          0      1     29      1    1          320.339      
   14.45000000          0      1     29      2    1          4.32983      
   14.45000000          0      1     29      1    2          3.54542      
   14.45000000          0      1     29      2    2          235.555      
   14.50000000          0      1     29      1    1          320.605      
   14.50000000          0      1     29      2    1          4.02471      
   14.50000000          0      1     29      1    2          3.26079      
   14.50000000          0      1     29      2    2          221.942      
   14.55000000          0      1     29      1    1          320.813      
   14.55000000          0      1     29      2    1          3.78043      
   14.55000000          0      1     29      1    2          3.03109      
   14.55000000          0      1     29      2    2          212.524      
   14.60000000          0      1     29      1    1          320.974      
   14.60000000          0      1     29      2    1          3.58302      
   14.60000000          0      1     29      1    2          2.84351      
   14.60000000          0      1     29      2    2          206.044      
   14.65000000          0      1     29      1    1          321.096      
   14.65000000          0      1     29      2    1          3.42215      
   14.65000000          0      1     29      1    2          2.68861      
   14.65000000          0      1     29      2    2          201.558      
   14.70000000          0      1     29      1    1          321.184      
   14.70000000          0      1     29      2    1          3.29013      
   14.70000000          0      1     29      1    2          2.55940      
   14.70000000          0      1     29      2    2          198.426      
   14.75000000          0      1     29      1    1          321.240      
   14.75000000          0      1     29      2    1          3.18119      
   14.75000000          0      1     29      1    2          2.45065      
   14.75000000          0      1     29      2    2          196.226      
   14.80000000          0      1     29      1    1          321.268      
   14.80000000          0      1     29      2    1          3.09100      
   14.80000000          0      1     29      1    2          2.35845      
   14.80000000          0      1     29      2    2          194.685      
   14.85000000          0      1     29      1    1          321.268      
   14.85000000          0      1     29      2    1          3.01629      
   14.85000000          0      1     29      1    2          2.27983      
   14.85000000          0      1     29      2    2          193.622      
   14.90000000          0      1     29      1    1          321.243      
   14.90000000          0      1     29      2    1          2.95451      
   14.90000000          0      1     29      1    2          2.21250      
   14.90000000          0      1     29      2    2          192.915      
   14.95000000          0      1     29      1    1          321.192      
   14.95000000          0      1     29      2    1          2.90373      
   14.95000000          0      1     29      1    2          2.15470      
   14.95000000          0      1     29      2    2          192.485      
   15.00000000          0      1     29      1    1          321.117      
   15.00000000          0      1     29      2    1          2.86247      
   15.00000000          0      1     29      1    2          2.10506      
   15.00000000          0      1     29      2    2          192.279      
   15.05000000          0      1     29      1    1          321.019      
   15.05000000          0      1     29      2    1          2.82956      
   15.05000000          0      1     29      1    2          2.06252      
   15.05000000          0      1     29      2    2          192.260      
   15.10000000          0      1     29      1    1          320.898      
   15.10000000          0      1     29      2    1          2.80413      
   15.10000000          0      1     29      1    2          2.02624      
   15.10000000          0      1     29      2    2          192.404      
   15.15000000          0      1     29      1    1          320.756      
   15.15000000          0      1     29      2    1          2.78554      
   15.15000000          0      1     29      1    2          1.99560      
   15.15000000          0      1     29      2    2          192.696      
   15.20000000          0      1     29      1    1          320.591      
   15.20000000          0      1     29      2    1          2.77328      
   15.20000000          0      1     29      1    2          1.97009      
   15.20000000          0      1     29      2    2          193.126      
   15.25000000          0      1     30      1    1          320.526      
   15.25000000          0      1     30      2    1          2.76705      
   15.25000000          0      1     30      1    2          1.94935      
   15.25000000          0      1     30      2    2          193.688      
   15.30000000          0      1     30      1    1          320.322      
   15.30000000          0      1     30      2    1          2.76664      
   15.30000000          0      1     30      1    2          1.93313      
   15.30000000          0      1     30      2    2          194.379      
   15.35000000          0      1     30      1    1          320.098      
   15.35000000          0      1     30      2    1          2.77197      
   15.35000000          0      1     30      1    2          1.92124      
   15.35000000          0      1     30      2    2          195.200      
   15.40000000          0      1     30      1    1          319.855      
   15.40000000          0      1     30      2    1          2.78303      
   15.40000000          0      1     30      1    2          1.91359      
   15.40000000          0      1     30      2    2          196.152      
   15.45000000          0      1     30      1    1          319.593      
   15.45000000          0      1     30      2    1          2.79994      
   15.45000000          0      1     30      1    2          1.91015      
   15.45000000          0      1     30      2    2          197.236      
   15.50000000          0      1     30      1    1          319.312      
   15.50000000          0      1     30      2    1          2.82288      
   15.50000000          0      1     30      1    2          1.91093      
   15.50000000          0      1     30      2    2          198.456      
   15.55000000          0      1     30      1    1          319.014      
   15.55000000          0      1     30      2    1          2.85211      
   15.55000000          0      1     30      1    2          1.91603      
   15.55000000          0      1     30      2    2          199.816      
   15.60000000          0      1     30      1    1          318.697      
   15.60000000          0      1     30      2    1          2.88798      
   15.60000000          0      1     30      1    2          1.92557      
   15.60000000          0      1     30      2    2          201.319      
   15.65000000          0      1     30      1    1          318.362      
   15.65000000          0      1     30      2    1          2.93091      
   15.65000000          0      1     30      1    2          1.93973      
   15.65000000          0      1     30      2    2          202.971      
   15.70000000          0      1     30      1    1          318.009      
   15.70000000          0      1     30      2    1          2.98140      
