T	1->0	2->0	2->1	3->0	3->1	3->2	4->0	4->1	4->2	4->3	5->0	5->1	5->2	5->3	5->4	6->0	6->1	6->2	6->3	6->4	6->5	7->0	7->1	7->2	7->3	7->4	7->5	7->6	8->0	8->1	8->2	8->3	8->4	8->5	8->6	8->7	9->0	9->1	9->2	9->3	9->4	9->5	9->6	9->7	9->8	10->0	10->1	10->2	10->3	10->4	10->5	10->6	10->7	10->8	10->9	
1.100000000000000000e+01 3.493145782302236996e-10 9.565358509686873904e-11 4.791628969999501508e-10 3.103108520778262700e-11 1.428609757717019309e-10 5.198821052770387483e-10 1.229486460014101229e-11 5.624328329517157523e-11 1.638130688991671311e-10 5.365675327116111623e-10 8.270093214536303180e-12 2.370817142542267471e-11 6.729844107034982523e-11 1.773712163300120108e-10 5.521861521607284665e-10 4.684870407668380936e-12 1.731657580272576581e-11 2.938713101582905703e-11 7.792315886247668212e-11 1.839426016851913728e-10 5.591223509552484923e-10 4.322198072751989667e-12 1.237664324845137200e-11 2.243277124174726331e-11 3.386079151033944869e-11 8.200940694741282934e-11 1.820231103809027722e-10 5.692060155669759307e-10 3.663816817644990114e-12 8.752360429928961183e-12 1.689459227937735732e-11 2.509626179803647655e-11 3.748461244020074788e-11 8.645303518714687041e-11 1.874045866497721539e-10 5.726858479731642409e-10 1.664431686959410178e-12 1.061685279753016505e-11 1.221248127109944195e-11 1.859204387891150632e-11 2.728978768940475063e-11 3.913689656800849116e-11 8.792693292851074163e-11 1.863608645643855108e-10 5.807867868209875221e-10 2.860003877912233685e-12 4.994066593872648708e-12 1.228504127432589128e-11 1.453760924371069242e-11 2.363181942958089659e-11 2.927899313085203224e-11 4.145850289565584448e-11 9.337386456444453112e-11 1.849179359703354329e-10 5.816078918720945288e-10
1.200000000000000000e+01 3.498410085784418875e-10 9.298130925538975027e-11 4.784992530645943827e-10 3.033969201203079138e-11 1.383235135934595146e-10 5.189331179136300802e-10 1.170623394229613066e-11 5.521239730427141220e-11 1.590367670223066335e-10 5.353340829304056368e-10 8.211970089286671597e-12 2.295313542442615179e-11 6.617153812158339945e-11 1.722559356708213181e-10 5.506239836181538161e-10 4.607866957506772799e-12 1.733800519984487820e-11 2.845122074016655245e-11 7.668919226239645782e-11 1.786357075564413994e-10 5.571884256714783695e-10 4.380989062685394843e-12 1.221221575235150506e-11 2.251326357536204922e-11 3.304480505462676650e-11 8.098319868689439852e-11 1.768001048645284454e-10 5.668515438829285839e-10 3.597464510178234157e-12 8.923294590137994347e-12 1.684965001941657551e-11 2.540920746298505124e-11 3.666786403842241900e-11 8.524054370624235234e-11 1.822789182136174014e-10 5.697054649293622418e-10 1.667974814415288808e-12 1.048098963472730548e-11 1.245119857703175035e-11 1.847106388855253329e-11 2.760152420333829871e-11 3.850236891084556267e-11 8.695186750890720011e-11 1.810878462750619319e-10 5.778263039539363752e-10 2.813469249488427260e-12 5.081526880299900747e-12 1.216175273623815609e-11 1.471620853987831341e-11 2.364319973220338595e-11 2.947062555038676859e-11 4.085400181771653137e-11 9.281041454230039197e-11 1.797415490950258887e-10 5.782548441943319951e-10
1.300000000000000000e+01 3.492550954634128518e-10 9.039128222131053234e-11 4.766321660900814255e-10 2.972832462834396985e-11 1.340335149896087452e-10 5.167103486732194358e-10 1.118329846879543348e-11 5.429326659773132732e-11 1.544907984345339859e-10 5.328636619292654236e-10 8.155917106617277878e-12 2.228919591333155930e-11 6.518255237161673328e-11 1.673780268378472672e-10 5.478110231390813426e-10 4.539996556016008732e-12 1.735897460810308201e-11 2.761094126854858274e-11 7.559200260091794439e-11 1.735773338920573073e-10 5.540485063191869416e-10 4.432000349558574639e-12 1.206047342667145996e-11 2.258333882258825345e-11 3.229368030645670120e-11 8.007224803159831867e-11 1.718339531525060651e-10 5.632953705539517527e-10 3.529692592999566401e-12 9.070462366014400279e-12 1.677812845610888678e-11 2.567805362644547116e-11 3.590574825261003428e-11 8.414562129031701467e-11 1.773759818561429836e-10 5.656015242370417535e-10 1.672396513735797767e-12 1.033696603429973218e-11 1.265933810547872312e-11 1.833234671362540028e-11 2.786560493214408586e-11 3.789403772932054676e-11 8.605741463137008638e-11 1.760890058060879434e-10 5.737385839326384282e-10 2.766735621696164177e-12 5.162653820028797399e-12 1.202670601969597441e-11 1.486867867687388726e-11 2.360304549196584827e-11 2.963334472703860250e-11 4.026814985511227036e-11 9.227469793462457461e-11 1.748208022921818359e-10 5.737963320593083338e-10
1.400000000000000000e+01 3.477980432458406290e-10 8.789951059054359054e-11 4.738275741448719106e-10 2.918122228232448241e-11 1.299887385210947217e-10 5.134977641724922437e-10 1.071638794287668424e-11 5.346045467530252226e-11 1.501819556886512693e-10 5.294309932336544303e-10 8.100364885510022382e-12 2.169933886922122624e-11 6.429938472038546280e-11 1.627473603002003440e-10 5.440298463552799756e-10 4.479600923780033951e-12 1.737467639562421979e-11 2.685093429556478300e-11 7.459912490207789234e-11 1.687772547183978986e-10 5.499808895449239303e-10 4.475454733737302197e-12 1.191867680500913238e-11 2.263826634834166255e-11 3.159761946687758652e-11 7.924410066404088960e-11 1.671296887821516624e-10 5.588236007356811497e-10 3.461911376451456127e-12 9.195424939528982391e-12 1.668613640491435935e-11 2.590263045523530740e-11 3.519093398085527920e-11 8.314032253948826991e-11 1.727086097563011947e-10 5.606546155688537671e-10 1.677067447616843768e-12 1.018823007800858124e-11 1.283824914730968075e-11 1.818043635962123532e-11 2.808372838207979302e-11 3.730973438225185779e-11 8.522338820004401041e-11 1.713680168012240634e-10 5.688081053208971283e-10 2.720423779140563216e-12 5.236737557103722854e-12 1.188327953978973001e-11 1.499641431312306004e-11 2.352212955146351495e-11 2.976635422322526047e-11 3.970044220068615205e-11 9.175653833000864904e-11 1.701629556726569831e-10 5.685224954334031084e-10
1.500000000000000000e+01 3.456651624722492435e-10 8.551476913059102669e-11 4.703015537103809834e-10 2.868652858006559604e-11 1.261822262997483367e-10 5.095264644024398322e-10 1.029768374726878204e-11 5.269577205190791481e-11 1.461094561822540189e-10 5.252603680659516367e-10 8.044537977826180918e-12 2.117091208794343172e-11 6.349899261544823823e-11 1.583651219422054399e-10 5.395107400071071558e-10 4.425453984464757041e-12 1.738263318290751509e-11 2.615950860639137324e-11 7.368759355746888020e-11 1.642362877321335036e-10 5.452114157646092779e-10 4.511825178941692741e-12 1.178504037213526296e-11 2.267598518184389148e-11 3.094958203546893419e-11 7.847707773044329652e-11 1.626854834741788233e-10 5.536673003875026629e-10 3.395058601417860145e-12 9.300275886139597357e-12 1.657878327316717985e-11 2.608509875641002621e-11 3.451853713817505694e-11 8.220531966615311590e-11 1.682808515422417518e-10 5.550885882016817602e-10 1.681591469905194022e-12 1.003749640301429051e-11 1.299017952046190906e-11 1.801930033580121978e-11 2.825930891975136984e-11 3.674845743773368907e-11 8.443643276222399622e-11 1.669209124229828777e-10 5.632615729984966755e-10 2.674972081765334381e-12 5.303655622704948556e-12 1.173434247790243104e-11 1.510152826798872583e-11 2.340955374018205668e-11 2.987086857228328432e-11 3.915146368918780284e-11 9.125063514322039685e-11 1.657671354947315225e-10 5.626621902941083413e-10
1.600000000000000000e+01 3.430133933373550409e-10 8.324080931855885708e-11 4.662279993139971308e-10 2.823513522827740233e-11 1.226039458631930752e-10 5.049824116088600157e-10 9.920739171665440193e-12 5.198595263484141864e-11 1.422674206359073490e-10 5.205327315826509962e-10 7.988103334045800965e-12 2.069419118829620635e-11 6.276445587028676946e-11 1.542265465017238188e-10 5.344389776616337923e-10 4.376598806544605210e-12 1.738174857754705502e-11 2.552743990415494767e-11 7.284081817578449879e-11 1.599491936775658123e-10 5.399210447040863050e-10 4.541703062494362485e-12 1.165834247794213967e-11 2.269603680144494848e-11 3.034420438285098121e-11 7.775639660127301058e-11 1.584946249751499833e-10 5.480105550555950611e-10 3.329743262474225904e-12 9.387226102000315731e-12 1.646020511766040886e-11 2.622873004574194066e-11 3.388493791948665706e-11 8.132686667682127085e-11 1.640904294153534492e-10 5.490798859224019583e-10 1.685723079002918803e-12 9.886822264952289781e-12 1.311769402562939712e-11 1.785223019239686264e-11 2.839638560680157116e-11 3.620960315403082095e-11 8.368734857881728588e-11 1.627385596119185423e-10 5.572772029862835179e-10 2.630683281844220148e-12 5.363595540095107652e-12 1.158224111820035966e-11 1.518633909425391998e-11 2.327277667252013051e-11 2.994901799204874495e-11 3.862194286693724051e-11 9.075414794063040424e-11 1.616267373177761522e-10 5.563936442363598685e-10
1.700000000000000000e+01 3.399680529368135831e-10 8.107789983948907452e-11 4.617457405772653401e-10 2.781989647964491945e-11 1.192419688860276811e-10 5.000138562155206325e-10 9.580156595889895340e-12 5.132109737680144549e-11 1.386466327565290501e-10 5.153926442808026581e-10 7.930964308143077377e-12 2.026147725600590099e-11 6.208304531610758852e-11 1.503228934795492363e-10 5.289620751384497077e-10 4.332253804749245386e-12 1.737172220701265899e-11 2.494722113566290683e-11 7.204651369552248412e-11 1.559067189045966399e-10 5.342532689237168193e-10 4.565712087785943104e-12 1.153768825953588319e-11 2.269887835748136090e-11 2.977716198913976101e-11 7.707169229584345261e-11 1.545470325401952278e-10 5.419983872950732335e-10 3.266343562117036814e-12 9.458385671706759698e-12 1.633366555052701227e-11 2.633718331081313009e-11 3.328715038997454373e-11 8.049485348635424545e-11 1.601306285639931654e-10 5.427661597853434613e-10 1.689313399489267208e-12 9.737708589343873743e-12 1.322335217445158353e-11 1.768184740452381275e-11 2.849902781347658116e-11 3.569259724497408940e-11 8.296946754477354662e-11 1.588084732082312512e-10 5.509934764420555479e-10 2.587755377136235965e-12 5.416891462689516439e-12 1.142883451280476765e-11 1.525309877882333401e-11 2.311777739453729902e-11 3.000322540782018545e-11 3.811233460310656248e-11 9.026535616767653788e-11 1.577312769772037439e-10 5.498541148197578070e-10
1.800000000000000000e+01 3.366286921847891498e-10 7.902392803875867989e-11 4.569648643846221387e-10 2.743509633095489261e-11 1.160833276961980903e-10 4.947380677330414016e-10 9.271363290416539953e-12 5.069363999434285612e-11 1.352358079361565459e-10 5.099546667775902295e-10 7.873142236360297984e-12 1.986652118706782593e-11 6.144495369238586379e-11 1.466428935830349783e-10 5.231964792407866961e-10 4.291758824403259072e-12 1.735269524393057866e-11 2.441258719246707324e-11 7.129534015715427411e-11 1.520970658545970768e-10 5.283208750622033217e-10 4.584457152809080729e-12 1.142237122296853714e-11 2.268545241431769165e-11 2.924479758311739655e-11 7.641545442096325686e-11 1.508304317110234722e-10 5.357439646443055487e-10 3.205075247856856615e-12 9.515663715923072485e-12 1.620168575418753902e-11 2.641410014780276837e-11 3.272250478332788668e-11 7.970157338453746472e-11 1.563917537346494359e-10 5.362538145917022230e-10 1.692275286590145594e-12 9.591204691869215298e-12 1.330954509909544364e-11 1.751016621705998795e-11 2.857103976652728074e-11 3.519674349865651907e-11 8.227768690853901616e-11 1.551161550235732646e-10 5.445168956966194795e-10 2.546304893633693037e-12 5.463932448170308720e-12 1.127555396969810693e-11 1.530386364036198621e-11 2.294927004630298657e-11 3.003587503304412446e-11 3.762268502758165317e-11 8.978296269196211160e-11 1.540678084446752550e-10 5.431482269660749164e-10
1.900000000000000000e+01 3.330740552734543184e-10 7.707519809144859138e-11 4.519721581834269481e-10 2.707608502800379285e-11 1.131146364490423481e-10 4.892471954441682332e-10 8.990450695335972334e-12 5.009766091705359225e-11 1.320225116243897976e-10 5.043089606539535944e-10 7.814710301066945154e-12 1.950414946302020405e-11 6.084245888373178821e-11 1.431738084538448273e-10 5.172334397695265972e-10 4.254543991416916329e-12 1.732503967989396570e-11 2.391820792032009819e-11 7.058001198983233208e-11 1.485069610130920296e-10 5.222118380241113197e-10 4.598497438757474050e-12 1.131179594370155642e-11 2.265692498399677056e-11 2.874390752520948534e-11 7.578205021101421672e-11 1.473312599498864004e-10 5.293348569682818386e-10 3.146040155579561310e-12 9.560735609269927365e-12 1.606617740947943431e-11 2.646289678967596527e-11 3.218850155815588785e-11 7.894094842683361535e-11 1.528622417462065555e-10 5.296243964771638476e-10 1.694561032944012975e-12 9.448005096178127339e-12 1.337842639033957363e-11 1.733868136559737393e-11 2.861583806867950917e-11 3.472118529962737444e-11 8.160790541238765242e-11 1.516460774874670135e-10 5.379285841133262067e-10 2.506385738845674373e-12 5.505114093686237114e-12 1.112347036063510421e-11 1.534044745461171314e-11 2.277092361787282296e-11 3.004915492464033624e-11 3.715263743427650951e-11 8.930576877596578905e-11 1.506219944957996966e-10 5.363549372135403600e-10
2.000000000000000000e+01 3.293662014536875181e-10 7.522701204157777033e-11 4.468356891067880520e-10 2.673902801846569310e-11 1.103225357126795415e-10 4.836132279211047281e-10 8.734055558799859469e-12 4.952843063846757028e-11 1.289938204718618912e-10 4.985260536982312709e-10 7.755758204246391284e-12 1.917001478304802121e-11 6.026936747637739128e-11 1.399022008744083666e-10 5.111439984467620061e-10 4.220111373352367559e-12 1.728923598954476751e-11 2.345948497821664990e-11 6.989471401589396310e-11 1.451224290111290805e-10 5.159943033958657410e-10 4.608335096044743944e-12 1.120543716704138952e-11 2.261453149002973543e-11 2.827162094402327756e-11 7.516711677113146152e-11 1.440353539635002621e-10 5.228382980534931634e-10 3.089261106615343359e-12 9.595046270847123846e-12 1.592856505592156691e-11 2.648667350326193774e-11 3.168275565999625809e-11 7.820804413877830384e-11 1.495294989355579010e-10 5.229398698112207325e-10 1.696148254584030782e-12 9.308533276359080761e-12 1.343189574819920975e-11 1.716846118032494773e-11 2.863642442053555498e-11 3.426492172926956054e-11 8.095670012690365100e-11 1.483823962980423731e-10 5.312897479599323709e-10 2.468004786870584542e-12 5.540815433072501639e-12 1.097336001964232252e-11 1.536441925701108841e-11 2.258556411114207568e-11 3.004499916172355249e-11 3.670150014936510814e-11 8.883255314606148349e-11 1.473788992353107865e-10 5.295332172728125105e-10
