R,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36
2.5,12780.717509654121,38482.424250249765,22199.769009483294,-6303.246389486267,-19925.34520271256,-16440.23466327019,-8210.571702202582,-3783.738058254386,-1948.4711438938284,375.1187373269329,2315.611201682509,2823.659105749827,3332.44125122778,4774.114336345609,5378.350922511338,3101.4614396339734,-744.1342126584015,-4994.863247282287,-3728.3979025738245
2.6,8781.628897845552,26819.90383302451,16579.024685541135,-2004.9908986879964,-11227.39788713382,-9721.376515971115,-5004.473584927007,-2311.074212623473,-1145.8022637450167,221.69455121883337,1364.9612725762015,1702.6355056061464,2028.4940340514797,2862.580956730196,3185.8348745941985,1848.7432952060087,-420.9928150065839,-2990.712210077058,-2247.42007186337
2.7,6055.714932174948,18741.812815063553,12261.176779482692,82.36298821485786,-6168.5215275018045,-5678.171726449051,-3022.7673251526658,-1400.8695245504082,-667.6876402783599,129.97159835923546,796.7530403153862,1018.0488287086041,1224.9282398292478,1701.2184353879145,1869.009169346236,1091.6816648141853,-234.44855660275468,-1774.7202463795545,-1343.1430301869211
2.8,4186.951962292927,13124.92011476582,8992.972316473672,965.6120231010188,-3276.3701723282798,-3269.0085895031652,-1806.97731196827,-841.9097896636239,-385.278009879926,75.53859653076812,460.0939216730287,603.0297407784539,733.0851341558048,1001.0611805768857,1084.809466059862,637.9022686504906,-128.23235913079117,-1042.6697613789147,-795.0629558493838
2.9,2899.1359614755347,9205.740796253196,6548.686730693905,1224.2798821196534,-1658.1393849548112,-1849.7628480576568,-1067.3737793766372,-501.1075537634925,-219.9784768170938,43.48981566606751,262.54360750742615,353.4657885192426,434.31951424630574,582.565904215878,622.1755578351708,368.3822280098298,-68.6984195422832,-605.7679163253196,-465.5963015061896
3.0,2007.6935540200354,6462.820752980363,4738.667723459203,1183.594401985161,-777.6574161706692,-1024.7474227262924,-621.7851350927068,-294.9878919989785,-124.17617139729406,24.780198664149303,147.85436772450095,204.74919746567608,254.3796164569316,334.8151523415518,352.094030204664,209.93006942412308,-35.929828849648565,-347.5312330742294,-269.36153525098484
3.1,1388.4223626059388,4538.270670507182,3409.5566677138218,1019.8023605716589,-316.5439207286359,-552.6997351261599,-356.3133832982177,-171.45865070366656,-69.24288646370037,13.957716709828548,82.05630806585847,117.02535841776054,147.04645752501227,189.7200903675062,196.26359872409165,117.84105820683284,-18.27059094976594,-196.55020396250058,-153.68904663611548
3.2,957.1399964106429,3185.2669449881305,2440.640128794048,823.5985891685577,-88.2619276800792,-287.75636308475936,-200.19821321839103,-98.19431997341489,-38.106267444176126,7.759713114691425,44.803427968767444,65.8711167242496,83.72251750170803,105.77638588997448,107.53545635256405,65.01450995757038,-8.987990308622795,-109.35838075760003,-86.30376781653565
3.3,656.3751105560233,2232.779685625049,1738.7889786628186,637.8308763926221,14.718259375716274,-142.58305153556736,-109.79480049386693,-55.26092526963589,-20.67667321439342,4.248817735503226,24.02162372841113,36.429661359813736,46.83166926096349,57.88264693271984,57.76812914565068,35.15915406619451,-4.2515797774880735,-59.70748801829798,-47.574421286533905
3.4,446.6164262047604,1561.7666428199332,1233.266987725349,479.552397974074,53.143058355983015,-65.47460820307948,-58.40381841194472,-30.452129084671757,-11.049986453845813,2.284183878260939,12.619193397125992,19.73778466700155,25.6527694362474,30.991147611821667,30.330000874638124,18.573887195751258,-1.920454217748328,-31.887610028165785,-25.659504404920625
3.5,300.5222537724126,1089.0269967133374,871.0151141659376,352.6548922597124,60.44972801058931,-26.22191346393697,-29.846399526596294,-16.35274292041402,-5.808751164000134,1.2000098574688347,6.47883427110265,10.438064563288647,13.70175862875357,16.17059817523101,15.500689816744988,9.543498699951684,-0.8230248064046076,-16.590452602240315,-13.483355702986065
