R	phi	theta2	theta1	E
8.40	60	0	180	-114.534509417546
8.40	60	30	0	-114.53450198153
8.40	60	30	30	-114.534492333511
8.40	60	30	60	-114.534482962892
8.40	60	30	90	-114.534478691664
8.40	60	30	120	-114.534486554671
8.40	60	30	150	-114.534498416748
8.40	60	30	180	-114.534501981363
8.40	60	60	0	-114.534487797323
8.40	60	60	30	-114.534484506895
8.40	60	60	60	-114.53448246457
8.40	60	60	90	-114.534479958249
8.40	60	60	120	-114.534486001605
8.40	60	60	150	-114.534490466385
8.40	60	60	180	-114.534487797351
8.40	60	90	0	-114.534480927469
8.40	60	90	30	-114.534483663285
8.40	60	90	60	-114.534483994509
8.40	60	90	90	-114.534480593891
8.40	60	90	120	-114.53448399466
8.40	60	90	150	-114.534483663212
8.40	60	90	180	-114.534480927531
8.40	90	0	0	-114.534509417555
8.40	90	0	30	-114.534498538288
8.40	90	0	60	-114.534485401334
8.40	90	0	90	-114.534481905973
8.40	90	0	120	-114.534485401126
8.40	90	0	150	-114.534498538368
8.40	90	0	180	-114.534509417545
8.40	90	30	0	-114.53450198153
8.40	90	30	30	-114.534494321867
8.40	90	30	60	-114.53448494132
8.40	90	30	90	-114.534482399537
8.40	90	30	120	-114.534484941275
8.40	90	30	150	-114.534494321843
8.40	90	30	180	-114.534501981363
8.40	90	60	0	-114.534487797323
8.40	90	60	30	-114.534486209748
8.40	90	60	60	-114.534484092687
8.40	90	60	90	-114.53448340742
8.40	90	60	120	-114.534484092855
8.40	90	60	150	-114.534486209888
8.40	90	60	180	-114.534487797351
8.40	90	90	0	-114.534480927469
8.40	90	90	30	-114.534482281236
8.40	90	90	60	-114.534483699513
8.40	90	90	90	-114.534483917448
8.40	90	90	120	-114.534483699531
8.40	90	90	150	-114.534482281253
8.40	90	90	180	-114.534480927531
8.60	0	0	0	-114.534505400649
8.60	0	0	30	-114.534499824464
8.60	0	0	60	-114.534482899602
8.60	0	0	90	-114.534481316855
8.60	0	0	120	-114.534482899752
8.60	0	0	150	-114.534499824526
8.60	0	0	180	-114.534505400614
8.60	0	30	0	-114.534498918361
8.60	0	30	30	-114.534491184246
8.60	0	30	60	-114.534479871557
8.60	0	30	90	-114.534482263219
8.60	0	30	120	-114.53448631362
8.60	0	30	150	-114.534501852398
8.60	0	30	180	-114.534498918311
8.60	0	60	0	-114.534486491356
8.60	0	60	30	-114.534484879424
8.60	0	60	60	-114.534480308436
8.60	0	60	90	-114.534484151102
8.60	0	60	120	-114.534486668826
8.60	0	60	150	-114.534495348063
8.60	0	60	180	-114.534486491321
8.60	0	90	0	-114.534480464549
8.60	0	90	30	-114.534486999386
8.60	0	90	60	-114.534483692367
8.60	0	90	90	-114.534485090295
8.60	0	90	120	-114.53448369237
8.60	0	90	150	-114.534486999335
8.60	0	90	180	-114.534480464546
8.60	30	0	0	-114.534505400649
8.60	30	0	30	-114.53449563293
8.60	30	0	60	-114.534481675433
8.60	30	0	90	-114.534479688079
8.60	30	0	120	-114.534481675484
8.60	30	0	150	-114.534495632954
8.60	30	0	180	-114.534505400614
8.60	30	30	0	-114.534498918361
8.60	30	30	30	-114.534487604633
8.60	30	30	60	-114.534478930716
8.60	30	30	90	-114.534480514098
8.60	30	30	120	-114.534484508301
8.60	30	30	150	-114.534496842393
8.60	30	30	180	-114.53449891831
8.60	30	60	0	-114.534486491356
8.60	30	60	30	-114.534481095002
8.60	30	60	60	-114.534479077603
8.60	30	60	90	-114.534482167828
8.60	30	60	120	-114.534484582768
8.60	30	60	150	-114.534490158747
8.60	30	60	180	-114.53448649132
8.60	30	90	0	-114.534480464549
8.60	30	90	30	-114.534482421604
8.60	30	90	60	-114.5344818969
8.60	30	90	90	-114.534482992928
8.60	30	90	120	-114.534481896781
8.60	30	90	150	-114.534482421726
8.60	30	90	180	-114.534480464546
8.60	60	0	0	-114.534505400649
8.60	60	0	30	-114.534496972779
8.60	60	0	60	-114.534484121516
8.60	60	0	90	-114.534477475604
8.60	60	0	120	-114.53448412156
8.60	60	0	150	-114.534496972838
8.60	60	0	180	-114.534505400614
8.60	60	30	0	-114.534498918361
8.60	60	30	30	-114.53449069005
8.60	60	30	60	-114.534482258289
8.60	60	30	90	-114.534478061225
8.60	60	30	120	-114.534485477238
8.60	60	30	150	-114.534496021777
8.60	60	30	180	-114.53449891831
8.60	60	60	0	-114.534486491356
8.60	60	60	30	-114.534483757442
8.60	60	60	60	-114.534481820997
8.60	60	60	90	-114.534479246876
8.60	60	60	120	-114.534484995512
8.60	60	60	150	-114.534488988057
8.60	60	60	180	-114.534486491321
8.60	60	90	0	-114.534480464548
8.60	60	90	30	-114.534482984744
8.60	60	90	60	-114.534483200732
8.60	60	90	90	-114.534479844506
8.60	60	90	120	-114.534483200759
8.60	60	90	150	-114.534482984678
8.60	60	90	180	-114.534480464546
8.60	90	0	0	-114.534505400648
8.60	90	0	30	-114.534496040297
8.60	90	0	60	-114.534484473146
8.60	90	0	90	-114.534481316955
8.60	90	0	120	-114.53448447327
8.60	90	0	150	-114.534496040343
8.60	90	0	180	-114.534505400613
8.60	90	30	0	-114.534498918362
8.60	90	30	30	-114.534492320068
8.60	90	30	60	-114.53448407066
8.60	90	30	90	-114.534481782349
8.60	90	30	120	-114.534484070691
8.60	90	30	150	-114.534492319898
8.60	90	30	180	-114.53449891831
8.60	90	60	0	-114.534486491356
8.60	90	60	30	-114.534485144155
8.60	90	60	60	-114.534483326184
8.60	90	60	90	-114.534482734594
8.60	90	60	120	-114.534483326235
8.60	90	60	150	-114.534485144191
8.60	90	60	180	-114.53448649132
8.60	90	90	0	-114.534480464548
8.60	90	90	30	-114.534481664891
8.60	90	90	60	-114.534482981731
8.60	90	90	90	-114.534483218644
8.60	90	90	120	-114.534482981763
8.60	90	90	150	-114.534481664968
8.60	90	90	180	-114.534480464546
8.80	0	0	0	-114.534501974647
8.80	0	0	30	-114.534497650464
8.80	0	0	60	-114.534482076984
8.80	0	0	90	-114.534480793413
8.80	0	0	120	-114.534482077028
8.80	0	0	150	-114.534497650483
8.80	0	0	180	-114.534501974655
8.80	0	30	0	-114.534496299905
8.80	0	30	30	-114.534490027136
8.80	0	30	60	-114.534479357585
8.80	0	30	90	-114.534481666156
8.80	0	30	120	-114.534485141965
8.80	0	30	150	-114.534499408657
8.80	0	30	180	-114.534496300027
8.80	0	60	0	-114.534485372665
8.80	0	60	30	-114.534484416473
8.80	0	60	60	-114.534479749827
8.80	0	60	90	-114.534483411593
8.80	0	60	120	-114.534485467508
8.80	0	60	150	-114.53449363473
8.80	0	60	180	-114.53448537267
8.80	0	90	0	-114.534480064848
8.80	0	90	30	-114.534486254837
8.80	0	90	60	-114.534482795491
8.80	0	90	90	-114.534484283205
8.80	0	90	120	-114.534482795382
8.80	0	90	150	-114.534486254832
8.80	0	90	180	-114.534480064845
8.80	30	0	0	-114.534501974647
8.80	30	0	30	-114.534493458976
8.80	30	0	60	-114.534480852693
8.80	30	0	90	-114.534479164671
8.80	30	0	120	-114.534480852764
8.80	30	0	150	-114.534493459054
8.80	30	0	180	-114.534501974655
8.80	30	30	0	-114.534496299905
8.80	30	30	30	-114.534486375558
8.80	30	30	60	-114.534478390184
8.80	30	30	90	-114.534479928731
8.80	30	30	120	-114.534483398389
8.80	30	30	150	-114.534494499435
8.80	30	30	180	-114.534496300028
8.80	30	60	0	-114.534485372665
8.80	30	60	30	-114.534480588359
8.80	30	60	60	-114.534478526064
8.80	30	60	90	-114.534481462607
8.80	30	60	120	-114.534483475061
8.80	30	60	150	-114.534488569945
8.80	30	60	180	-114.53448537267
8.80	30	90	0	-114.534480064848
8.80	30	90	30	-114.534481729505
8.80	30	90	60	-114.53448106549
8.80	30	90	90	-114.53448223131
8.80	30	90	120	-114.534481065713
8.80	30	90	150	-114.534481729382
8.80	30	90	180	-114.534480064845
8.80	60	0	0	-114.534501974647
8.80	60	0	30	-114.534494798896
8.80	60	0	60	-114.534483298657
8.80	60	0	90	-114.534476952038
8.80	60	0	120	-114.534483298689
8.80	60	0	150	-114.534494798978
8.80	60	0	180	-114.534501974655
8.80	60	30	0	-114.534496299905
8.80	60	30	30	-114.534489254181
8.80	60	30	60	-114.534481632486
8.80	60	30	90	-114.534477499461
8.80	60	30	120	-114.534484523025
8.80	60	30	150	-114.534493943258
8.80	60	30	180	-114.534496300028
8.80	60	60	0	-114.534485372665
8.80	60	60	30	-114.534483102639
8.80	60	60	60	-114.53448125182
8.80	60	60	90	-114.534478610509
8.80	60	60	120	-114.534484106356
8.80	60	60	150	-114.534487708586
8.80	60	60	180	-114.53448537267
8.80	60	90	0	-114.534480064848
8.80	60	90	30	-114.534482397319
8.80	60	90	60	-114.53448250078
8.80	60	90	90	-114.534479172928
8.80	60	90	120	-114.534482500694
8.80	60	90	150	-114.534482397309
8.80	60	90	180	-114.534480064845
8.80	90	0	0	-114.534501974647
8.80	90	0	30	-114.534493866507
8.80	90	0	60	-114.534483650239
8.80	90	0	90	-114.534480793426
8.80	90	0	120	-114.534483650332
8.80	90	0	150	-114.534493866365
8.80	90	0	180	-114.534501974655
8.80	90	30	0	-114.534496299905
8.80	90	30	30	-114.53449057734
8.80	90	30	60	-114.534483298264
8.80	90	30	90	-114.534481232431
8.80	90	30	120	-114.534483298132
8.80	90	30	150	-114.534490577279
8.80	90	30	180	-114.534496300028
8.80	90	60	0	-114.534485372665
8.80	90	60	30	-114.534484217193
8.80	90	60	60	-114.534482647396
8.80	90	60	90	-114.534482132463
8.80	90	60	120	-114.53448264736
8.80	90	60	150	-114.534484217175
8.80	90	60	180	-114.53448537267
8.80	90	90	0	-114.534480064848
8.80	90	90	30	-114.534481129892
8.80	90	90	60	-114.534482347489
8.80	90	90	90	-114.53448259228
8.80	90	90	120	-114.53448234751
8.80	90	90	150	-114.534481129874
8.80	90	90	180	-114.534480064845
9.00	0	0	0	-114.534499033805
9.00	0	0	30	-114.534495749671
9.00	0	0	60	-114.534481341858
9.00	0	0	90	-114.534480325376
9.00	0	0	120	-114.534481341883
9.00	0	0	150	-114.534495749787
9.00	0	0	180	-114.53449903385
9.00	0	30	0	-114.534494046014
9.00	0	30	30	-114.534489006272
9.00	0	30	60	-114.534478896832
9.00	0	30	90	-114.534481131418
9.00	0	30	120	-114.53448410072
9.00	0	30	150	-114.534497282411
9.00	0	30	180	-114.534494045996
9.00	0	60	0	-114.534484404536
9.00	0	60	30	-114.534484006625
9.00	0	60	60	-114.534479254019
9.00	0	60	90	-114.534482747956
9.00	0	60	120	-114.534484403285
9.00	0	60	150	-114.534492148942
9.00	0	60	180	-114.534484404551
9.00	0	90	0	-114.534479714352
9.00	0	90	30	-114.53448560905
9.00	0	90	60	-114.534482001798
9.00	0	90	90	-114.534483557666
9.00	0	90	120	-114.534482001816
9.00	0	90	150	-114.534485609075
9.00	0	90	180	-114.534479714382
9.00	30	0	0	-114.534499033805
9.00	30	0	30	-114.534491558577
9.00	30	0	60	-114.534480117638
9.00	30	0	90	-114.534478696628
9.00	30	0	120	-114.534480117792
9.00	30	0	150	-114.534491558626
9.00	30	0	180	-114.53449903385
9.00	30	30	0	-114.534494046013
9.00	30	30	30	-114.534485293105
9.00	30	30	60	-114.534477905552
9.00	30	30	90	-114.534479404525
9.00	30	30	120	-114.534482411408
9.00	30	30	150	-114.534492459694
9.00	30	30	180	-114.534494045996
9.00	30	60	0	-114.534484404536
9.00	30	60	30	-114.534480140246
9.00	30	60	60	-114.534478035373
9.00	30	60	90	-114.534480829464
9.00	30	60	120	-114.534482492501
9.00	30	60	150	-114.534487190214
9.00	30	60	180	-114.534484404551
9.00	30	90	0	-114.534479714352
9.00	30	90	30	-114.534481127837
9.00	30	90	60	-114.534480329041
9.00	30	90	90	-114.534481545941
9.00	30	90	120	-114.534480328951
9.00	30	90	150	-114.534481127974
9.00	30	90	180	-114.534479714382
9.00	60	0	0	-114.534499033805
9.00	60	0	30	-114.534492898315
9.00	60	0	60	-114.53448256368
9.00	60	0	90	-114.534476483932
9.00	60	0	120	-114.534482563602
9.00	60	0	150	-114.534492898407
9.00	60	0	180	-114.53449903385
9.00	60	30	0	-114.534494046014
9.00	60	30	30	-114.534487993336
9.00	60	30	60	-114.534481071598
9.00	60	30	90	-114.534476996055
9.00	60	30	120	-114.534483672649
9.00	60	30	150	-114.534492130022
9.00	60	30	180	-114.534494045996
9.00	60	60	0	-114.534484404536
9.00	60	60	30	-114.534482525528
9.00	60	60	60	-114.534480743882
9.00	60	60	90	-114.534478038315
9.00	60	60	120	-114.534483314999
9.00	60	60	150	-114.534486594308
9.00	60	60	180	-114.534484404551
9.00	60	90	0	-114.534479714352
9.00	60	90	30	-114.534481884121
9.00	60	90	60	-114.534481877866
9.00	60	90	90	-114.534478568039
9.00	60	90	120	-114.534481877912
9.00	60	90	150	-114.534481884186
9.00	60	90	180	-114.534479714382
9.00	90	0	0	-114.534499033805
9.00	90	0	30	-114.534491966004
9.00	90	0	60	-114.534482915389
9.00	90	0	90	-114.534480325312
9.00	90	0	120	-114.534482915492
9.00	90	0	150	-114.534491965939
9.00	90	0	180	-114.53449903385
9.00	90	30	0	-114.534494046013
9.00	90	30	30	-114.534489052073
9.00	90	30	60	-114.534482607528
9.00	90	30	90	-114.534480739563
9.00	90	30	120	-114.534482607571
9.00	90	30	150	-114.534489052184
9.00	90	30	180	-114.534494045996
9.00	90	60	0	-114.534484404536
9.00	90	60	30	-114.534483405388
9.00	90	60	60	-114.534482041111
9.00	90	60	90	-114.534481590736
9.00	90	60	120	-114.534482041046
9.00	90	60	150	-114.534483405403
9.00	90	60	180	-114.534484404551
9.00	90	90	0	-114.534479714352
9.00	90	90	30	-114.534480660598
9.00	90	90	60	-114.534481781061
9.00	90	90	90	-114.534482027557
9.00	90	90	120	-114.534481781183
9.00	90	90	150	-114.534480660533
9.00	90	90	180	-114.534479714382
9.50	0	0	0	-114.534493262254
9.50	0	0	30	-114.534491930726
9.50	0	0	60	-114.53447980981
9.50	0	0	90	-114.534479352699
9.50	0	0	120	-114.534479809731
9.50	0	0	150	-114.534491930653
9.50	0	0	180	-114.534493262261
9.50	0	30	0	-114.534489600738
9.50	0	30	30	-114.534486918811
9.50	0	30	60	-114.534477925276
9.50	0	30	90	-114.534480016952
9.50	0	30	120	-114.534481953281
9.50	0	30	150	-114.534493041914
9.50	0	30	180	-114.534489600904
9.50	0	60	0	-114.534482473713
9.50	0	60	30	-114.53448315133
9.50	0	60	60	-114.534478220784
9.50	0	60	90	-114.534481356282
9.50	0	60	120	-114.534482213932
9.50	0	60	150	-114.53448919404
9.50	0	60	180	-114.534482473815
9.50	0	90	0	-114.534478994389
9.50	0	90	30	-114.534484312582
9.50	0	90	60	-114.534480365969
9.50	0	90	90	-114.534482031456
9.50	0	90	120	-114.534480365915
9.50	0	90	150	-114.53448431258
9.50	0	90	180	-114.53447899431
9.50	30	0	0	-114.534493262254
9.50	30	0	30	-114.534487739795
9.50	30	0	60	-114.534478585491
9.50	30	0	90	-114.534477723801
9.50	30	0	120	-114.534478585567
9.50	30	0	150	-114.534487739867
9.50	30	0	180	-114.534493262261
9.50	30	30	0	-114.534489600738
9.50	30	30	30	-114.534483084026
9.50	30	30	60	-114.53447688438
9.50	30	30	90	-114.534478311371
9.50	30	30	120	-114.534480372284
9.50	30	30	150	-114.534488386169
9.50	30	30	180	-114.534489600904
9.50	30	60	0	-114.534482473713
9.50	30	60	30	-114.534479208074
9.50	30	60	60	-114.534477009302
9.50	30	60	90	-114.534479500484
9.50	30	60	120	-114.534480466429
9.50	30	60	150	-114.534484440735
9.50	30	60	180	-114.534482473815
9.50	30	90	0	-114.534478994389
9.50	30	90	30	-114.534479914633
9.50	30	90	60	-114.534478804808
9.50	30	90	90	-114.534480102268
9.50	30	90	120	-114.53447880478
9.50	30	90	150	-114.534479914649
9.50	30	90	180	-114.53447899431
9.50	60	0	0	-114.534493262254
9.50	60	0	30	-114.534489079402
9.50	60	0	60	-114.534481031491
9.50	60	0	90	-114.534475511246
9.50	60	0	120	-114.534481031575
9.50	60	0	150	-114.534489079387
9.50	60	0	180	-114.534493262261
9.50	60	30	0	-114.534489600738
9.50	60	30	30	-114.534485435298
9.50	60	30	60	-114.534479894203
9.50	60	30	90	-114.534475945408
9.50	60	30	120	-114.534481907359
9.50	60	30	150	-114.534488496126
9.50	60	30	180	-114.534489600903
9.50	60	60	0	-114.534482473713
9.50	60	60	30	-114.534481337336
9.50	60	60	60	-114.534479676357
9.50	60	60	90	-114.534476834709
9.50	60	60	120	-114.534481670974
9.50	60	60	150	-114.534484357325
9.50	60	60	180	-114.534482473815
9.50	60	90	0	-114.534478994389
9.50	60	90	30	-114.534480837878
9.50	60	90	60	-114.534480577075
9.50	60	90	90	-114.534477289378
9.50	60	90	120	-114.534480577119
9.50	60	90	150	-114.534480837742
9.50	60	90	180	-114.53447899431
9.50	90	0	0	-114.534493262254
9.50	90	0	30	-114.53448814719
9.50	90	0	60	-114.534481383276
9.50	90	0	90	-114.534479352616
9.50	90	0	120	-114.534481383167
9.50	90	0	150	-114.534488147156
9.50	90	0	180	-114.534493262261
9.50	90	30	0	-114.534489600738
9.50	90	30	30	-114.534485979197
9.50	90	30	60	-114.534481165872
9.50	90	30	90	-114.534479710438
9.50	90	30	120	-114.534481165849
9.50	90	30	150	-114.534485979146
9.50	90	30	180	-114.534489600903
9.50	90	60	0	-114.534482473713
9.50	90	60	30	-114.53448175686
9.50	90	60	60	-114.534480770456
9.50	90	60	90	-114.534480449626
9.50	90	60	120	-114.534480770445
9.50	90	60	150	-114.534481756947
9.50	90	60	180	-114.534482473815
9.50	90	90	0	-114.534478994389
9.50	90	90	30	-114.534479697761
9.50	90	90	60	-114.534480592155
9.50	90	90	90	-114.534480830956
9.50	90	90	120	-114.534480591995
9.50	90	90	150	-114.534479697693
9.50	90	90	180	-114.53447899431
10.00	0	0	0	-114.534489075717
10.00	0	0	30	-114.534489092854
10.00	0	0	60	-114.534478615305
10.00	0	0	90	-114.534478595152
10.00	0	0	120	-114.534478615353
10.00	0	0	150	-114.534489092739
10.00	0	0	180	-114.534489075717
10.00	0	30	0	-114.534486350633
10.00	0	30	30	-114.534485314522
10.00	0	30	60	-114.534477148117
10.00	0	30	90	-114.534479143796
10.00	0	30	120	-114.534480301737
10.00	0	30	150	-114.534489920208
10.00	0	30	180	-114.5344863507
10.00	0	60	0	-114.534481020529
10.00	0	60	30	-114.534482451438
10.00	0	60	60	-114.534477398209
10.00	0	60	90	-114.534480254761
10.00	0	60	120	-114.534480528496
10.00	0	60	150	-114.534487008508
10.00	0	60	180	-114.534481020396
10.00	0	90	0	-114.534478409793
10.00	0	90	30	-114.534483316714
10.00	0	90	60	-114.534479092431
10.00	0	90	90	-114.534480817311
10.00	0	90	120	-114.534479092403
10.00	0	90	150	-114.534483316591
10.00	0	90	180	-114.534478409879
10.00	30	0	0	-114.534489075717
10.00	30	0	30	-114.53448490221
10.00	30	0	60	-114.53447739118
10.00	30	0	90	-114.534476966244
10.00	30	0	120	-114.534477391024
10.00	30	0	150	-114.534484902174
10.00	30	0	180	-114.534489075717
10.00	30	30	0	-114.534486350634
10.00	30	30	30	-114.534481393314
10.00	30	30	60	-114.534476069262
10.00	30	30	90	-114.534477454147
10.00	30	30	120	-114.534478800031
10.00	30	30	150	-114.534485381733
10.00	30	30	180	-114.5344863507
10.00	30	60	0	-114.534481020529
10.00	30	60	30	-114.534478451854
10.00	30	60	60	-114.53447618972
10.00	30	60	90	-114.534478446303
10.00	30	60	120	-114.534478899994
10.00	30	60	150	-114.534482397739
10.00	30	60	180	-114.534481020397
10.00	30	90	0	-114.534478409793
10.00	30	90	30	-114.534478975385
10.00	30	90	60	-114.534477611402
10.00	30	90	90	-114.53447895063
10.00	30	90	120	-114.534477611283
10.00	30	90	150	-114.534478975479
10.00	30	90	180	-114.534478409879
10.00	60	0	0	-114.534489075717
10.00	60	0	30	-114.534486241596
10.00	60	0	60	-114.534479836981
10.00	60	0	90	-114.534474753842
10.00	60	0	120	-114.53447983696
10.00	60	0	150	-114.534486241644
10.00	60	0	180	-114.534489075717
10.00	60	30	0	-114.534486350634
10.00	60	30	30	-114.534483497255
10.00	60	30	60	-114.534478960598
10.00	60	30	90	-114.534475120579
10.00	60	30	120	-114.534480537112
10.00	60	30	150	-114.534485799544
10.00	60	30	180	-114.5344863507
10.00	60	60	0	-114.534481020529
10.00	60	60	30	-114.534480395344
10.00	60	60	60	-114.534478820202
10.00	60	60	90	-114.534475874858
10.00	60	60	120	-114.534480384082
10.00	60	60	150	-114.534482672912
10.00	60	60	180	-114.534481020396
10.00	60	90	0	-114.534478409792
10.00	60	90	30	-114.534480011321
10.00	60	90	60	-114.534479543615
10.00	60	90	90	-114.534476262614
10.00	60	90	120	-114.534479543564
10.00	60	90	150	-114.534480011305
10.00	60	90	180	-114.534478409879
10.00	90	0	0	-114.534489075717
10.00	90	0	30	-114.53448530935
10.00	90	0	60	-114.534480188718
10.00	90	0	90	-114.534478595149
10.00	90	0	120	-114.53448018869
10.00	90	0	150	-114.534485309501
10.00	90	0	180	-114.534489075718
10.00	90	30	0	-114.534486350634
10.00	90	30	30	-114.534483676819
10.00	90	30	60	-114.534480034629
10.00	90	30	90	-114.534478901237
10.00	90	30	120	-114.534480034637
10.00	90	30	150	-114.534483676963
10.00	90	30	180	-114.5344863507
10.00	90	60	0	-114.534481020529
10.00	90	60	30	-114.534480486978
10.00	90	60	60	-114.53447975961
10.00	90	60	90	-114.53447953714
10.00	90	60	120	-114.53447975956
10.00	90	60	150	-114.534480486973
10.00	90	60	180	-114.534481020396
10.00	90	90	0	-114.534478409792
10.00	90	90	30	-114.534478927643
10.00	90	90	60	-114.53447963834
10.00	90	90	90	-114.534479866766
10.00	90	90	120	-114.534479638293
10.00	90	90	150	-114.534478927698
10.00	90	90	180	-114.534478409879
10.50	0	0	0	-114.534485975241
10.50	0	0	30	-114.53448694514
10.50	0	0	60	-114.534477668392
10.50	0	0	90	-114.534477985246
10.50	0	0	120	-114.534477668245
10.50	0	0	150	-114.534486945174
10.50	0	0	180	-114.534485975222
10.50	0	30	0	-114.534483916257
10.50	0	30	30	-114.534484052883
10.50	0	30	60	-114.534476511739
10.50	0	30	90	-114.534478438001
10.50	0	30	120	-114.534479007821
10.50	0	30	150	-114.534487572797
10.50	0	30	180	-114.534483916399
10.50	0	60	0	-114.534479876434
10.50	0	60	30	-114.53448185074
10.50	0	60	60	-114.53447672268
10.50	0	60	90	-114.534479358958
10.50	0	60	120	-114.534479202533
10.50	0	60	150	-114.534485339889
10.50	0	60	180	-114.534479876447
10.50	0	90	0	-114.534477893371
10.50	0	90	30	-114.534482509526
10.50	0	90	60	-114.534478073752
10.50	0	90	90	-114.534479827621
10.50	0	90	120	-114.534478073842
10.50	0	90	150	-114.534482509502
10.50	0	90	180	-114.534477893473
10.50	30	0	0	-114.534485975241
10.50	30	0	30	-114.534482754559
10.50	30	0	60	-114.534476444191
