R	Gamma	E
14.50	80	-0.14475
14.50	85	-0.144624
14.50	90	-0.14458
15.00	0	-0.143895
15.00	5	-0.143849
15.00	10	-0.143716
15.00	15	-0.143502
15.00	20	-0.143196
15.00	25	-0.142829
15.00	30	-0.142429
15.00	35	-0.141994
15.00	40	-0.141522
15.00	45	-0.141042
15.00	50	-0.14058
15.00	55	-0.140158
15.00	60	-0.139749
15.00	65	-0.139379
15.00	70	-0.139085
15.00	75	-0.138847
15.00	80	-0.138678
15.00	85	-0.138572
15.00	90	-0.138528
16.00	0	-0.131668
16.00	5	-0.131631
16.00	10	-0.131543
16.00	15	-0.131385
16.00	20	-0.131179
16.00	25	-0.13092
16.00	30	-0.130631
16.00	35	-0.130316
16.00	40	-0.129988
16.00	45	-0.129659
16.00	50	-0.129333
16.00	55	-0.12902
16.00	60	-0.128746
16.00	65	-0.128494
16.00	70	-0.128292
16.00	75	-0.128107
16.00	80	-0.127991
16.00	85	-0.127921
16.00	90	-0.12791
17.00	0	-0.121471
17.00	5	-0.121453
17.00	10	-0.121388
17.00	15	-0.121278
17.00	20	-0.121115
17.00	25	-0.120948
17.00	30	-0.120724
17.00	35	-0.120511
17.00	40	-0.120266
17.00	45	-0.120034
17.00	50	-0.119795
17.00	55	-0.119566
17.00	60	-0.119375
17.00	65	-0.119183
17.00	70	-0.119031
17.00	75	-0.118915
17.00	80	-0.118826
17.00	85	-0.118773
17.00	90	-0.118749
18.00	0	-0.112778
18.00	5	-0.112756
18.00	10	-0.112705
18.00	15	-0.112624
18.00	20	-0.112515
18.00	25	-0.112377
18.00	30	-0.112232
18.00	35	-0.112062
18.00	40	-0.111884
18.00	45	-0.111706
18.00	50	-0.111522
18.00	55	-0.111369
18.00	60	-0.111213
18.00	65	-0.111078
18.00	70	-0.110975
18.00	75	-0.110873
18.00	80	-0.110808
18.00	85	-0.110765
18.00	90	-0.110765
19.00	0	-0.105218
19.00	5	-0.105196
19.00	10	-0.105154
19.00	15	-0.105103
19.00	20	-0.105015
19.00	25	-0.104918
19.00	30	-0.104787
19.00	35	-0.104677
19.00	40	-0.104532
19.00	45	-0.104398
19.00	50	-0.10426
19.00	55	-0.104134
19.00	60	-0.104034
19.00	65	-0.103922
19.00	70	-0.103842
19.00	75	-0.103756
19.00	80	-0.103715
19.00	85	-0.103683
19.00	90	-0.103669
20.00	0	-0.098541
20.00	5	-0.098532
20.00	10	-0.0985
20.00	15	-0.098446
20.00	20	-0.098392
20.00	25	-0.098301
20.00	30	-0.098216
20.00	35	-0.098111
20.00	40	-0.098011
20.00	45	-0.097911
20.00	50	-0.097803
20.00	55	-0.097687
20.00	60	-0.097614
20.00	65	-0.097529
20.00	70	-0.09746
20.00	75	-0.097413
20.00	80	-0.097369
20.00	85	-0.097356
20.00	90	-0.097337
21.00	0	-0.092186
21.00	5	-0.092179
21.00	10	-0.092189
21.00	15	-0.092155
21.00	20	-0.092138
21.00	25	-0.092109
21.00	30	-0.092082
21.00	35	-0.092048
21.00	40	-0.092004
21.00	45	-0.091974
21.00	50	-0.091949
21.00	55	-0.091926
21.00	60	-0.091902
21.00	65	-0.091875
21.00	70	-0.091864
21.00	75	-0.091847
21.00	80	-0.091654
21.00	85	-0.091639
21.00	90	-0.091632
22.00	0	-0.086916
22.00	5	-0.086912
22.00	10	-0.086912
22.00	15	-0.086908
22.00	20	-0.086878
22.00	25	-0.086861
22.00	30	-0.086825
22.00	35	-0.086798
22.00	40	-0.086769
22.00	45	-0.086731
22.00	50	-0.086725
22.00	55	-0.086686
22.00	60	-0.086661
22.00	65	-0.086647
22.00	70	-0.086636
22.00	75	-0.086615
22.00	80	-0.086596
22.00	85	-0.086601
22.00	90	-0.086598
23.00	0	-0.082122
23.00	5	-0.08212
23.00	10	-0.082106
23.00	15	-0.082095
23.00	20	-0.082088
23.00	25	-0.082054
23.00	30	-0.082044
23.00	35	-0.082015
23.00	40	-0.081987
23.00	45	-0.081957
23.00	50	-0.081929
23.00	55	-0.081914
23.00	60	-0.081889
23.00	65	-0.08188
23.00	70	-0.081854
23.00	75	-0.081844
23.00	80	-0.081838
23.00	85	-0.081831
23.00	90	-0.081828
24.00	0	-0.077732
24.00	5	-0.077737
24.00	10	-0.07772
24.00	15	-0.077719
24.00	20	-0.077696
24.00	25	-0.077676
24.00	30	-0.077657
24.00	35	-0.077639
24.00	40	-0.077613
24.00	45	-0.07758
24.00	50	-0.077568
24.00	55	-0.077542
24.00	60	-0.077521
24.00	65	-0.077512
24.00	70	-0.077505
24.00	75	-0.077494
24.00	80	-0.077478
24.00	85	-0.077479
24.00	90	-0.07748
25.00	0	-0.073699
25.00	5	-0.073698
25.00	10	-0.073699
25.00	15	-0.073681
25.00	20	-0.07366
25.00	25	-0.07366
25.00	30	-0.073638
25.00	35	-0.073615
25.00	40	-0.073597
25.00	45	-0.073577
25.00	50	-0.073552
25.00	55	-0.073518
25.00	60	-0.07352
25.00	65	-0.073504
25.00	70	-0.073486
25.00	75	-0.073474
25.00	80	-0.073483
25.00	85	-0.073469
25.00	90	-0.073464
50.00	0	-0.024898
50.00	5	-0.024904
50.00	10	-0.024906
50.00	15	-0.024909
50.00	20	-0.024907
50.00	25	-0.024904
50.00	30	-0.024898
50.00	35	-0.024902
50.00	40	-0.024897
50.00	45	-0.024888
50.00	50	-0.024884
50.00	55	-0.024891
50.00	60	-0.024882
50.00	65	-0.024887
50.00	70	-0.024875
50.00	75	-0.024879
50.00	80	-0.02487
50.00	85	-0.024871
50.00	90	-0.024868
100.00	0	-3e-06
100.00	5	-4e-06
100.00	10	-9e-06
100.00	15	-6e-06
100.00	20	-0.0
100.00	25	1e-06
100.00	30	4e-06
100.00	35	-5e-06
100.00	40	-0.0
100.00	45	-3e-06
100.00	50	2e-06
100.00	55	4e-06
100.00	60	-1e-06
100.00	65	-1e-06
100.00	70	-1.4e-05
100.00	75	-8e-06
100.00	80	-8e-06
100.00	85	-6e-06
100.00	90	-0.0
