R	Gamma	E
7.00	20	-193.420015469529
7.00	30	-193.419996438446
7.00	40	-193.419978987099
7.00	50	-193.419965906204
7.00	60	-193.419956699989
7.00	70	-193.419950294885
7.00	80	-193.419946305101
7.00	90	-193.419944299246
7.00	100	-193.419943930372
7.00	110	-193.419945137617
7.00	120	-193.419947555533
7.00	130	-193.419950702428
7.00	140	-193.419954848507
7.00	150	-193.419960770483
7.00	160	-193.419971456122
7.00	170	-193.419985458181
7.00	180	-193.419991865338
7.20	0	-193.420023056506
7.20	10	-193.420017808124
7.20	20	-193.420003831228
7.20	30	-193.419986678189
7.20	40	-193.419971590346
7.20	50	-193.419960509512
7.20	60	-193.419952594691
7.20	70	-193.419947022415
7.20	80	-193.419943549758
7.20	90	-193.41994178458
7.20	100	-193.419941413514
7.20	110	-193.41994237604
7.20	120	-193.419944418859
7.20	130	-193.419947061939
7.20	140	-193.419950473343
7.20	150	-193.419955333542
7.20	160	-193.419963553437
7.20	170	-193.419973737401
7.20	180	-193.419978285886
7.40	0	-193.420009873298
7.40	10	-193.420005181248
7.40	20	-193.41999286258
7.40	30	-193.419977983919
7.40	40	-193.419965195945
7.40	50	-193.419955825221
7.40	60	-193.419949010182
7.40	70	-193.419944181284
7.40	80	-193.419941160203
7.40	90	-193.419939608163
7.40	100	-193.419939236895
7.40	110	-193.419939996693
7.40	120	-193.419941709913
7.40	130	-193.419943934042
7.40	140	-193.419946722506
7.40	150	-193.419950606621
7.40	160	-193.419956863068
7.40	170	-193.419964264
7.40	180	-193.419967558129
7.60	0	-193.419997457961
7.60	10	-193.419993480634
7.60	20	-193.419983024118
7.60	30	-193.41997044088
7.60	40	-193.419959706462
7.60	50	-193.419951761705
7.60	60	-193.41994588985
7.60	70	-193.419941708212
7.60	80	-193.419939082149
7.60	90	-193.419937709588
7.60	100	-193.419937348911
7.60	110	-193.41993795018
7.60	120	-193.419939366468
7.60	130	-193.419941237787
7.60	140	-193.419943527699
7.60	150	-193.419946599976
7.60	160	-193.41995131446
7.60	170	-193.419956767995
7.60	180	-193.419959250033
7.80	0	-193.419986437279
7.80	10	-193.419983163376
7.80	20	-193.419974484799
7.80	30	-193.41996399348
7.80	40	-193.419955000836
7.80	50	-193.419948236255
7.80	60	-193.419943172873
7.80	70	-193.419939554184
7.80	80	-193.419937263839
7.80	90	-193.419936054682
7.80	100	-193.419935705136
7.80	110	-193.419936176192
7.80	120	-193.419937341178
7.80	130	-193.419938913825
7.80	140	-193.419940801233
7.80	150	-193.419943238984
7.80	160	-193.419946757056
7.80	170	-193.419950820106
7.80	180	-193.419952741186
8.00	0	-193.419977012279
8.00	10	-193.419974345228
8.00	20	-193.419967218414
8.00	30	-193.419958517153
8.00	40	-193.419950961552
8.00	50	-193.419945182243
8.00	60	-193.419940805204
8.00	70	-193.419937666206
8.00	80	-193.419935678174
8.00	90	-193.419934608548
8.00	100	-193.419934272046
8.00	110	-193.419934631765
8.00	120	-193.419935588998
8.00	130	-193.419936905896
8.00	140	-193.419938475048
8.00	150	-193.419940422322
8.00	160	-193.419943035633
8.00	170	-193.419946032078
8.00	180	-193.419947507616
8.20	0	-193.419969115488
8.20	10	-193.419966941166
8.20	20	-193.419961089738
8.20	30	-193.419953868294
8.20	40	-193.419947499886
8.20	50	-193.419942532142
8.20	60	-193.419938740714
8.20	70	-193.419936020152
8.20	80	-193.419934280775
8.20	90	-193.419933329623
8.20	100	-193.419933013639
8.20	110	-193.41993328832
8.20	120	-193.419934065921
8.20	130	-193.419935167046
8.20	140	-193.419936481686
8.20	150	-193.41993804717
8.20	160	-193.419939998645
8.20	170	-193.419942166817
8.20	180	-193.419943259162
8.40	0	-193.419962549267
8.40	10	-193.419960759019
8.40	20	-193.419955930488
8.40	30	-193.419949912864
8.40	40	-193.419944514307
8.40	50	-193.419940226809
8.40	60	-193.419936934727
8.40	70	-193.419934569506
8.40	80	-193.419933049266
8.40	90	-193.419932203427
8.40	100	-193.419931905756
8.40	110	-193.41993210778
8.40	120	-193.419932739423
8.40	130	-193.419933662362
8.40	140	-193.419934774484
8.40	150	-193.419936040332
8.40	160	-193.419937505032
8.40	170	-193.419939051619
8.40	180	-193.419939833718
8.60	0	-193.419957076637
8.60	10	-193.419955583825
8.60	20	-193.419951566669
8.60	30	-193.419946533525
8.60	40	-193.419941936591
8.60	50	-193.419938217552
8.60	60	-193.419935350775
8.60	70	-193.419933294556
8.60	80	-193.419931962182
8.60	90	-193.419931205302
8.60	100	-193.419930922281
8.60	110	-193.419931075157
8.60	120	-193.419931583272
8.60	130	-193.419932355429
8.60	140	-193.419933296288
8.60	150	-193.419934337703
8.60	160	-193.419935453583
8.60	170	-193.419936552937
8.60	180	-193.419937101869
8.80	0	-193.419952482576
8.80	10	-193.419951229618
8.80	20	-193.419947869528
8.80	30	-193.419943629462
8.80	40	-193.419939694064
8.80	50	-193.419936467178
8.80	60	-193.419933962906
8.80	70	-193.419932169224
8.80	80	-193.419930998309
8.80	90	-193.419930321978
8.80	100	-193.419930054903
8.80	110	-193.41993016
8.80	120	-193.419930573172
8.80	130	-193.419931213585
8.80	140	-193.419932018307
8.80	150	-193.419932885986
8.80	160	-193.419933742331
8.80	170	-193.419934537798
8.80	180	-193.419934920652
9.00	0	-193.419948596442
9.00	10	-193.41994753866
9.00	20	-193.419944713231
9.00	30	-193.419941129978
9.00	40	-193.419937742047
9.00	50	-193.419934932194
9.00	60	-193.419932745161
9.00	70	-193.419931176603
9.00	80	-193.419930141498
9.00	90	-193.419929536148
9.00	100	-193.419929287617
9.00	110	-193.419929350632
9.00	120	-193.419929684114
9.00	130	-193.419930217895
9.00	140	-193.419930906344
9.00	150	-193.419931632736
9.00	160	-193.419932307174
9.00	170	-193.419932890373
9.00	180	-193.419933168201
9.50	0	-193.419941190886
9.50	10	-193.41994049079
9.50	20	-193.41993862374
9.50	30	-193.41993621264
9.50	40	-193.419933854427
9.50	50	-193.419931855102
9.50	60	-193.419930290855
9.50	70	-193.419929161322
9.50	80	-193.419928393119
9.50	90	-193.419927925847
9.50	100	-193.419927708669
9.50	110	-193.419927712818
9.50	120	-193.419927895559
9.50	130	-193.419928233039
9.50	140	-193.41992868639
9.50	150	-193.419929174962
9.50	160	-193.419929585626
9.50	170	-193.41992987973
9.50	180	-193.419930014352
10.00	0	-193.419936077934
10.00	10	-193.419935601662
10.00	20	-193.41993433814
10.00	30	-193.419932687082
10.00	40	-193.419931034734
10.00	50	-193.419929608426
10.00	60	-193.419928474647
10.00	70	-193.419927643575
10.00	80	-193.419927064661
10.00	90	-193.419926699001
10.00	100	-193.419926515809
10.00	110	-193.419926484976
10.00	120	-193.419926579162
10.00	130	-193.419926781922
10.00	140	-193.419927075822
10.00	150	-193.419927404031
10.00	160	-193.419927686427
10.00	170	-193.419927867733
10.00	180	-193.419927942367
10.50	0	-193.419932456192
10.50	10	-193.419932135941
10.50	20	-193.41993127036
10.50	30	-193.419930126966
10.50	40	-193.419928962795
10.50	50	-193.419927938999
10.50	60	-193.419927108596
10.50	70	-193.419926488719
10.50	80	-193.419926045694
10.50	90	-193.419925759119
10.50	100	-193.419925598348
10.50	110	-193.419925550186
10.50	120	-193.419925591658
10.50	130	-193.41992571225
10.50	140	-193.419925889485
10.50	150	-193.419926104479
10.50	160	-193.419926295994
10.50	170	-193.419926436059
10.50	180	-193.41992648438
11.00	0	-193.419929871311
11.00	10	-193.419929648782
11.00	20	-193.419929052153
11.00	30	-193.419928255074
11.00	40	-193.419927422701
11.00	50	-193.419926678904
11.00	60	-193.419926063346
11.00	70	-193.419925592082
11.00	80	-193.419925246099
11.00	90	-193.419925016026
11.00	100	-193.419924881128
11.00	110	-193.419924828461
11.00	120	-193.41992483642
11.00	130	-193.419924900454
11.00	140	-193.419925010394
11.00	150	-193.419925140005
11.00	160	-193.41992526836
11.00	170	-193.419925370808
11.00	180	-193.419925406799
11.50	0	-193.419928006798
11.50	10	-193.419927853371
11.50	20	-193.419927436029
11.50	30	-193.419926870913
11.50	40	-193.419926268891
11.50	50	-193.419925719564
11.50	60	-193.419925253062
11.50	70	-193.419924888403
11.50	80	-193.419924615822
11.50	90	-193.419924428133
11.50	100	-193.419924313104
11.50	110	-193.419924260652
11.50	120	-193.419924257251
11.50	130	-193.41992428441
11.50	140	-193.419924346525
11.50	150	-193.41992442202
11.50	160	-193.419924504362
11.50	170	-193.41992457175
11.50	180	-193.419924593339
12.00	0	-193.41992664581
12.00	10	-193.419926532432
12.00	20	-193.419926239247
12.00	30	-193.419925832818
12.00	40	-193.419925385894
12.00	50	-193.41992497078
12.00	60	-193.419924618923
12.00	70	-193.419924330605
12.00	80	-193.419924111249
12.00	90	-193.419923958804
12.00	100	-193.41992385979
12.00	110	-193.419923811009
12.00	120	-193.419923794785
12.00	130	-193.419923804915
12.00	140	-193.419923832614
12.00	150	-193.419923873089
12.00	160	-193.419923924706
12.00	170	-193.419923961828
12.00	180	-193.419923978091
12.50	0	-193.419925632423
12.50	10	-193.419925553733
12.50	20	-193.419925338339
12.50	30	-193.419925033912
12.50	40	-193.419924698805
12.50	50	-193.419924382902
12.50	60	-193.41992410616
12.50	70	-193.419923877431
12.50	80	-193.41992370207
12.50	90	-193.419923576695
12.50	100	-193.419923494574
12.50	110	-193.419923444527
12.50	120	-193.419923426163
12.50	130	-193.419923428977
12.50	140	-193.419923439274
12.50	150	-193.419923456855
12.50	160	-193.419923480325
12.50	170	-193.419923499403
12.50	180	-193.41992350713
13.00	0	-193.419924865723
13.00	10	-193.419924804332
13.00	20	-193.419924645751
13.00	30	-193.419924418308
13.00	40	-193.419924160234
13.00	50	-193.419923911592
13.00	60	-193.419923692469
13.00	70	-193.419923512454
13.00	80	-193.419923369739
13.00	90	-193.419923266238
13.00	100	-193.419923194969
13.00	110	-193.419923153498
13.00	120	-193.419923131336
13.00	130	-193.419923122469
13.00	140	-193.419923124014
13.00	150	-193.41992313126
13.00	160	-193.419923137556
13.00	170	-193.419923149413
13.00	180	-193.419923151798
13.50	0	-193.419924272855
13.50	10	-193.419924226971
13.50	20	-193.41992410354
13.50	30	-193.419923928423
13.50	40	-193.419923728896
13.50	50	-193.419923536092
13.50	60	-193.419923358303
13.50	70	-193.419923212926
13.50	80	-193.419923098933
13.50	90	-193.419923010382
13.50	100	-193.41992294807
13.50	110	-193.419922910257
13.50	120	-193.419922886411
13.50	130	-193.419922877089
13.50	140	-193.419922874139
13.50	150	-193.419922872517
13.50	160	-193.419922873393
13.50	170	-193.419922871621
13.50	180	-193.419922874526
14.00	0	-193.419923806737
14.00	10	-193.419923770833
14.00	20	-193.419923676199
14.00	30	-193.419923539196
14.00	40	-193.419923385007
14.00	50	-193.419923224432
14.00	60	-193.419923084428
14.00	70	-193.419922965674
14.00	80	-193.419922871947
14.00	90	-193.419922796875
14.00	100	-193.419922745803
14.00	110	-193.419922709414
14.00	120	-193.419922689232
14.00	130	-193.419922677122
14.00	140	-193.419922669131
14.00	150	-193.419922665917
14.00	160	-193.419922660708
14.00	170	-193.419922659276
14.00	180	-193.419922657073
14.50	0	-193.419923431229
14.50	10	-193.419923404656
14.50	20	-193.419923331516
14.50	30	-193.419923223372
14.50	40	-193.419923096659
14.50	50	-193.419922972665
14.50	60	-193.41992286094
14.50	70	-193.419922761522
14.50	80	-193.419922681499
14.50	90	-193.419922617875
14.50	100	-193.419922573223
14.50	110	-193.41992254447
14.50	120	-193.41992252366
14.50	130	-193.419922510673
14.50	140	-193.419922503966
14.50	150	-193.419922497302
14.50	160	-193.419922489991
14.50	170	-193.419922487536
14.50	180	-193.419922483041
15.00	0	-193.419923133717
15.00	10	-193.419923111426
15.00	20	-193.41992305051
15.00	30	-193.419922966195
15.00	40	-193.419922866033
15.00	50	-193.419922765997
15.00	60	-193.419922670139
15.00	70	-193.419922586877
15.00	80	-193.419922519895
15.00	90	-193.419922470631
15.00	100	-193.419922430233
15.00	110	-193.419922405669
15.00	120	-193.41992238336
15.00	130	-193.419922369959
15.00	140	-193.419922366411
15.00	150	-193.419922358181
15.00	160	-193.419922349541
15.00	170	-193.419922345855
15.00	180	-193.419922343226
16.00	0	-193.419922687422
16.00	10	-193.419922671539
16.00	20	-193.419922632807
16.00	30	-193.419922575045
16.00	40	-193.419922510052
16.00	50	-193.419922440965
16.00	60	-193.419922383376
16.00	70	-193.419922319206
16.00	80	-193.419922276391
16.00	90	-193.419922236879
16.00	100	-193.419922209522
16.00	110	-193.419922187369
16.00	120	-193.419922172259
16.00	130	-193.4199221582
16.00	140	-193.419922149419
16.00	150	-193.419922143538
16.00	160	-193.419922136371
16.00	170	-193.419922131194
16.00	180	-193.41992213115
17.00	0	-193.41992238076
17.00	10	-193.419922370426
17.00	20	-193.419922346475
17.00	30	-193.419922307463
17.00	40	-193.419922262047
17.00	50	-193.419922216485
17.00	60	-193.419922171122
17.00	70	-193.419922127665
17.00	80	-193.419922093851
17.00	90	-193.419922066921
17.00	100	-193.419922044116
17.00	110	-193.41992202622
17.00	120	-193.419922014141
17.00	130	-193.419922003806
17.00	140	-193.419921995906
17.00	150	-193.419921988602
17.00	160	-193.419921981704
17.00	170	-193.419921979962
17.00	180	-193.419921979159
18.00	0	-193.419922163026
18.00	10	-193.419922160434
18.00	20	-193.419922141191
18.00	30	-193.419922112834
18.00	40	-193.419922083244
18.00	50	-193.419922051516
18.00	60	-193.419922016586
18.00	70	-193.419921988748
18.00	80	-193.419921962268
18.00	90	-193.41992194247
18.00	100	-193.419921923699
18.00	110	-193.419921908907
18.00	120	-193.419921898428
18.00	130	-193.419921888543
18.00	140	-193.419921885046
18.00	150	-193.419921874765
18.00	160	-193.41992187246
18.00	170	-193.419921868458
18.00	180	-193.419921869068
19.00	0	-193.41992200798
19.00	10	-193.419922003862
19.00	20	-193.419921990529
19.00	30	-193.419921971628
19.00	40	-193.419921949142
19.00	50	-193.41992192555
19.00	60	-193.419921899961
19.00	70	-193.419921881867
19.00	80	-193.419921862144
19.00	90	-193.419921844728
19.00	100	-193.419921833983
19.00	110	-193.419921820815
19.00	120	-193.419921813196
19.00	130	-193.419921804782
19.00	140	-193.419921797429
19.00	150	-193.419921793832
19.00	160	-193.419921788442
19.00	170	-193.419921785984
19.00	180	-193.419921785154
20.00	0	-193.419921892381
20.00	10	-193.419921889105
20.00	20	-193.419921880598
20.00	30	-193.419921868245
20.00	40	-193.419921852967
20.00	50	-193.419921834961
20.00	60	-193.419921815388
20.00	70	-193.419921800402
20.00	80	-193.419921786247
20.00	90	-193.419921772899
20.00	100	-193.419921761046
20.00	110	-193.419921751625
20.00	120	-193.419921745453
20.00	130	-193.419921739748
20.00	140	-193.419921732899
20.00	150	-193.41992172979
20.00	160	-193.419921726581
20.00	170	-193.419921723031
20.00	180	-193.419921723959
21.00	0	-193.419921806961
21.00	10	-193.419921804795
21.00	20	-193.419921799569
21.00	30	-193.419921787177
21.00	40	-193.419921775763
21.00	50	-193.419921763956
21.00	60	-193.419921750533
21.00	70	-193.419921738203
21.00	80	-193.419921727005
21.00	90	-193.419921716381
21.00	100	-193.419921708831
21.00	110	-193.419921700915
21.00	120	-193.419921693315
21.00	130	-193.419921692173
21.00	140	-193.41992168532
21.00	150	-193.419921679591
21.00	160	-193.419921678093
21.00	170	-193.419921675201
21.00	180	-193.419921674011
22.00	0	-193.419921739955
22.00	10	-193.419921738537
22.00	20	-193.419921735955
22.00	30	-193.419921726827
22.00	40	-193.419921717946
22.00	50	-193.419921708862
22.00	60	-193.419921701323
22.00	70	-193.419921690921
22.00	80	-193.419921680488
22.00	90	-193.419921670377
22.00	100	-193.419921665002
22.00	110	-193.419921660291
22.00	120	-193.419921654761
22.00	130	-193.419921649532
22.00	140	-193.41992164624
22.00	150	-193.419921641137
22.00	160	-193.419921640361
22.00	170	-193.419921637168
22.00	180	-193.419921637215
23.00	0	-193.419921689445
23.00	10	-193.41992169314
23.00	20	-193.419921687289
23.00	30	-193.419921680792
23.00	40	-193.419921674369
23.00	50	-193.419921665857
23.00	60	-193.41992165638
23.00	70	-193.419921647619
23.00	80	-193.419921643028
23.00	90	-193.419921638647
23.00	100	-193.41992163273
23.00	110	-193.419921628502
23.00	120	-193.419921625417
23.00	130	-193.419921619607
23.00	140	-193.419921616935
23.00	150	-193.419921608878
23.00	160	-193.419921610199
23.00	170	-193.419921608332
23.00	180	-193.419921609214
24.00	0	-193.419921650248
24.00	10	-193.419921651096
24.00	20	-193.419921647222
24.00	30	-193.419921645803
24.00	40	-193.41992163876
24.00	50	-193.419921630471
24.00	60	-193.419921626448
24.00	70	-193.419921620959
24.00	80	-193.41992161607
24.00	90	-193.419921609052
24.00	100	-193.419921606138
24.00	110	-193.419921601703
24.00	120	-193.419921596792
24.00	130	-193.419921593186
24.00	140	-193.419921588581
24.00	150	-193.419921588011
24.00	160	-193.4199215875
24.00	170	-193.419921587072
24.00	180	-193.419921581912
25.00	0	-193.419921618616
25.00	10	-193.419921619157
25.00	20	-193.419921615919
25.00	30	-193.419921612378
25.00	40	-193.419921608802
25.00	50	-193.419921604393
25.00	60	-193.419921600588
25.00	70	-193.419921595439
25.00	80	-193.419921591436
25.00	90	-193.419921589503
25.00	100	-193.419921583363
25.00	110	-193.419921579786
25.00	120	-193.419921575577
25.00	130	-193.419921572021
25.00	140	-193.419921572805
25.00	150	-193.419921567795
25.00	160	-193.419921566257
25.00	170	-193.41992156652
25.00	180	-193.419921565788
50.00	0	-193.419921469851
50.00	10	-193.419921471423
50.00	20	-193.419921471929
50.00	30	-193.419921471301
50.00	40	-193.419921469915
50.00	50	-193.419921470215
50.00	60	-193.419921468584
50.00	70	-193.419921470175
50.00	80	-193.419921471137
50.00	90	-193.419921471733
50.00	100	-193.419921472014
50.00	110	-193.419921470003
50.00	120	-193.419921469295
50.00	130	-193.419921468679
50.00	140	-193.419921468273
50.00	150	-193.419921470236
50.00	160	-193.419921470464
50.00	170	-193.419921469878
50.00	180	-193.419921466984
100.00	0	-193.419921462843
100.00	10	-193.419921462108
100.00	20	-193.419921464238
100.00	30	-193.419921465427
100.00	40	-193.419921462639
100.00	50	-193.41992146246
100.00	60	-193.419921465759
100.00	70	-193.419921465179
100.00	80	-193.419921461008
100.00	90	-193.419921462254
100.00	100	-193.41992146525
100.00	110	-193.419921460697
100.00	120	-193.419921465451
100.00	130	-193.419921464544
100.00	140	-193.419921464164
100.00	150	-193.419921465367
100.00	160	-193.419921463212
100.00	170	-193.419921463526
100.00	180	-193.419921462501
