R	Gamma	E
8.80	140	-0.39294
8.80	150	-0.443624
8.80	160	-0.505494
8.80	170	-0.559075
8.80	180	-0.580771
9.00	0	-0.98904
9.00	10	-0.972762
9.00	20	-0.927178
9.00	30	-0.859745
9.00	40	-0.780227
9.00	50	-0.697438
9.00	60	-0.618396
9.00	70	-0.546805
9.00	80	-0.483673
9.00	90	-0.42874
9.00	100	-0.382823
9.00	110	-0.347936
9.00	120	-0.327457
9.00	130	-0.325386
9.00	140	-0.344175
9.00	150	-0.381696
9.00	160	-0.429308
9.00	170	-0.470785
9.00	180	-0.487519
9.50	0	-0.799955
9.50	10	-0.788485
9.50	20	-0.755834
9.50	30	-0.70717
9.50	40	-0.648883
9.50	50	-0.587315
9.50	60	-0.526833
9.50	70	-0.47013
9.50	80	-0.417979
9.50	90	-0.370575
9.50	100	-0.328575
9.50	110	-0.293258
9.50	120	-0.267368
9.50	130	-0.253751
9.50	140	-0.25442
9.50	150	-0.268656
9.50	160	-0.291163
9.50	170	-0.312139
9.50	180	-0.320603
10.00	0	-0.667662
10.00	10	-0.659381
10.00	20	-0.635629
10.00	30	-0.599649
10.00	40	-0.555784
10.00	50	-0.508154
10.00	60	-0.46004
10.00	70	-0.413518
10.00	80	-0.369155
10.00	90	-0.327346
10.00	100	-0.288774
10.00	110	-0.254538
10.00	120	-0.226476
10.00	130	-0.206786
10.00	140	-0.196981
10.00	150	-0.197259
10.00	160	-0.204452
10.00	170	-0.213279
10.00	180	-0.217104
10.50	0	-0.57331
10.50	10	-0.567013
10.50	20	-0.549042
10.50	30	-0.521376
10.50	40	-0.486989
10.50	50	-0.448772
10.50	60	-0.409331
10.50	70	-0.369887
10.50	80	-0.331443
10.50	90	-0.294257
10.50	100	-0.258829
10.50	110	-0.226056
10.50	120	-0.197548
10.50	130	-0.17497
10.50	140	-0.159659
10.50	150	-0.151897
10.50	160	-0.15026
10.50	170	-0.151737
10.50	180	-0.152844
11.00	0	-0.503507
11.00	10	-0.49861
11.00	20	-0.484243
11.00	30	-0.462212
11.00	40	-0.434253
11.00	50	-0.402799
11.00	60	-0.369395
11.00	70	-0.335516
11.00	80	-0.301551
11.00	90	-0.268176
11.00	100	-0.235427
11.00	110	-0.20462
11.00	120	-0.176729
11.00	130	-0.152959
11.00	140	-0.134752
11.00	150	-0.122624
11.00	160	-0.115956
11.00	170	-0.11339
11.00	180	-0.112782
11.50	0	-0.449581
11.50	10	-0.445624
11.50	20	-0.433977
11.50	30	-0.415772
11.50	40	-0.392483
11.50	50	-0.36598
11.50	60	-0.337303
11.50	70	-0.307538
11.50	80	-0.277275
11.50	90	-0.246878
11.50	100	-0.216834
11.50	110	-0.187899
11.50	120	-0.160894
11.50	130	-0.137185
11.50	140	-0.117687
11.50	150	-0.103329
11.50	160	-0.09416
11.50	170	-0.08925
11.50	180	-0.087708
12.00	0	-0.406746
12.00	10	-0.40339
12.00	20	-0.393683
12.00	30	-0.378445
12.00	40	-0.358676
12.00	50	-0.335735
12.00	60	-0.3107
12.00	70	-0.284234
12.00	80	-0.257001
12.00	90	-0.229355
12.00	100	-0.201658
12.00	110	-0.174462
12.00	120	-0.148681
12.00	130	-0.12549
12.00	140	-0.105849
12.00	150	-0.090518
12.00	160	-0.079908
12.00	170	-0.073805
12.00	180	-0.071906
12.50	0	-0.371878
12.50	10	-0.369074
12.50	20	-0.360726
12.50	30	-0.347681
12.50	40	-0.330605
12.50	50	-0.3105
12.50	60	-0.288255
12.50	70	-0.264675
12.50	80	-0.239869
12.50	90	-0.214501
12.50	100	-0.188848
12.50	110	-0.163441
12.50	120	-0.138954
12.50	130	-0.116752
12.50	140	-0.097391
12.50	150	-0.081776
12.50	160	-0.070782
12.50	170	-0.064132
12.50	180	-0.061909
13.00	0	-0.342846
13.00	10	-0.340457
13.00	20	-0.333203
13.00	30	-0.32173
13.00	40	-0.306984
13.00	50	-0.289122
13.00	60	-0.269216
13.00	70	-0.247802
13.00	80	-0.225241
13.00	90	-0.201804
13.00	100	-0.177969
13.00	110	-0.154272
13.00	120	-0.131272
13.00	130	-0.109884
13.00	140	-0.091196
13.00	150	-0.075863
13.00	160	-0.06469
13.00	170	-0.057956
13.00	180	-0.055685
13.50	0	-0.318329
13.50	10	-0.316229
13.50	20	-0.309919
13.50	30	-0.299772
13.50	40	-0.286562
13.50	50	-0.270612
13.50	60	-0.25269
13.50	70	-0.233256
13.50	80	-0.212414
13.50	90	-0.190831
13.50	100	-0.168487
13.50	110	-0.146288
13.50	120	-0.124641
13.50	130	-0.104492
13.50	140	-0.086584
13.50	150	-0.071629
13.50	160	-0.060763
13.50	170	-0.053994
13.50	180	-0.051739
14.00	0	-0.29729
14.00	10	-0.295339
14.00	20	-0.289797
14.00	30	-0.280775
14.00	40	-0.268884
14.00	50	-0.254496
14.00	60	-0.238171
14.00	70	-0.220233
14.00	80	-0.201073
14.00	90	-0.180973
14.00	100	-0.160279
14.00	110	-0.13948
14.00	120	-0.119072
14.00	130	-0.100031
14.00	140	-0.082912
14.00	150	-0.068755
14.00	160	-0.058113
14.00	170	-0.051588
14.00	180	-0.049353
14.50	0	-0.279028
14.50	10	-0.277326
14.50	20	-0.272272
14.50	30	-0.26417
14.50	40	-0.253435
14.50	50	-0.240356
14.50	60	-0.225267
14.50	70	-0.208852
14.50	80	-0.190992
14.50	90	-0.172262
14.50	100	-0.152924
14.50	110	-0.133442
14.50	120	-0.11431
14.50	130	-0.096267
14.50	140	-0.079952
14.50	150	-0.066612
14.50	160	-0.056405
14.50	170	-0.049997
14.50	180	-0.047915
15.00	0	-0.262965
15.00	10	-0.261424
15.00	20	-0.256874
15.00	30	-0.249489
15.00	40	-0.239588
15.00	50	-0.227601
15.00	60	-0.213792
15.00	70	-0.198547
15.00	80	-0.181991
15.00	90	-0.164495
15.00	100	-0.146442
15.00	110	-0.12808
15.00	120	-0.110095
15.00	130	-0.093014
15.00	140	-0.077659
15.00	150	-0.064934
15.00	160	-0.055127
15.00	170	-0.049077
15.00	180	-0.047093
16.00	0	-0.235874
16.00	10	-0.234593
16.00	20	-0.230753
16.00	30	-0.224518
16.00	40	-0.216213
16.00	50	-0.205945
16.00	60	-0.194025
16.00	70	-0.180784
16.00	80	-0.166335
16.00	90	-0.150914
16.00	100	-0.134904
16.00	110	-0.118715
16.00	120	-0.10275
16.00	130	-0.08766
16.00	140	-0.073959
16.00	150	-0.062568
16.00	160	-0.053858
16.00	170	-0.048366
16.00	180	-0.04651
17.00	0	-0.213887
17.00	10	-0.21274
17.00	20	-0.209507
17.00	30	-0.204103
17.00	40	-0.19685
17.00	50	-0.187973
17.00	60	-0.177562
17.00	70	-0.16585
17.00	80	-0.153103
17.00	90	-0.139434
17.00	100	-0.125371
17.00	110	-0.110924
17.00	120	-0.096691
17.00	130	-0.083189
17.00	140	-0.070974
17.00	150	-0.060808
17.00	160	-0.053001
17.00	170	-0.048153
17.00	180	-0.046473
18.00	0	-0.195512
18.00	10	-0.194572
18.00	20	-0.191694
18.00	30	-0.18705
18.00	40	-0.180698
18.00	50	-0.172755
18.00	60	-0.163671
18.00	70	-0.153123
18.00	80	-0.141788
18.00	90	-0.129577
18.00	100	-0.116975
18.00	110	-0.104115
18.00	120	-0.091442
18.00	130	-0.079311
18.00	140	-0.068616
18.00	150	-0.059397
18.00	160	-0.052376
18.00	170	-0.04808
18.00	180	-0.046573
19.00	0	-0.179695
19.00	10	-0.178809
19.00	20	-0.176596
19.00	30	-0.172388
19.00	40	-0.16671
19.00	50	-0.159681
19.00	60	-0.151431
19.00	70	-0.142115
19.00	80	-0.131906
19.00	90	-0.120991
19.00	100	-0.109609
19.00	110	-0.09813
19.00	120	-0.086568
19.00	130	-0.07589
19.00	140	-0.066204
19.00	150	-0.058024
19.00	160	-0.051765
19.00	170	-0.047877
19.00	180	-0.046538
20.00	0	-0.16585
20.00	10	-0.165073
20.00	20	-0.163264
20.00	30	-0.159566
20.00	40	-0.154544
20.00	50	-0.148273
20.00	60	-0.140821
20.00	70	-0.132493
20.00	80	-0.12328
20.00	90	-0.113427
20.00	100	-0.103121
20.00	110	-0.092743
20.00	120	-0.082384
20.00	130	-0.072764
20.00	140	-0.063946
20.00	150	-0.05635
20.00	160	-0.050711
20.00	170	-0.047162
20.00	180	-0.045926
21.00	0	-0.154245
21.00	10	-0.153564
21.00	20	-0.151606
21.00	30	-0.14829
21.00	40	-0.143849
21.00	50	-0.138229
21.00	60	-0.13158
21.00	70	-0.124113
21.00	80	-0.115817
21.00	90	-0.106575
21.00	100	-0.097401
21.00	110	-0.087901
21.00	120	-0.078451
21.00	130	-0.069804
21.00	140	-0.061688
21.00	150	-0.055041
21.00	160	-0.04985
21.00	170	-0.046717
21.00	180	-0.04563
22.00	0	-0.143657
22.00	10	-0.143163
22.00	20	-0.141429
22.00	30	-0.13839
22.00	40	-0.134392
22.00	50	-0.129228
22.00	60	-0.123377
22.00	70	-0.116485
22.00	80	-0.108832
22.00	90	-0.100794
22.00	100	-0.092229
22.00	110	-0.083576
22.00	120	-0.074948
22.00	130	-0.066907
22.00	140	-0.059651
22.00	150	-0.053453
22.00	160	-0.048803
22.00	170	-0.045876
22.00	180	-0.044858
23.00	0	-0.134674
23.00	10	-0.134026
23.00	20	-0.132416
23.00	30	-0.129672
23.00	40	-0.126026
23.00	50	-0.121392
23.00	60	-0.115851
23.00	70	-0.109529
23.00	80	-0.102624
23.00	90	-0.095115
23.00	100	-0.08737
23.00	110	-0.079422
23.00	120	-0.071678
23.00	130	-0.064236
23.00	140	-0.057583
23.00	150	-0.051931
23.00	160	-0.047805
23.00	170	-0.045074
23.00	180	-0.044178
24.00	0	-0.126377
24.00	10	-0.125901
24.00	20	-0.124376
24.00	30	-0.121852
24.00	40	-0.118524
24.00	50	-0.114116
24.00	60	-0.108963
24.00	70	-0.103277
24.00	80	-0.096893
24.00	90	-0.090035
24.00	100	-0.082892
24.00	110	-0.07572
24.00	120	-0.068458
24.00	130	-0.061761
24.00	140	-0.055744
24.00	150	-0.050683
24.00	160	-0.046738
24.00	170	-0.044287
24.00	180	-0.043464
25.00	0	-0.118947
25.00	10	-0.118559
25.00	20	-0.117058
25.00	30	-0.114748
25.00	40	-0.111597
25.00	50	-0.10771
25.00	60	-0.10298
25.00	70	-0.09756
25.00	80	-0.091746
25.00	90	-0.08537
25.00	100	-0.078801
25.00	110	-0.072151
25.00	120	-0.065487
25.00	130	-0.059424
25.00	140	-0.053848
25.00	150	-0.049214
25.00	160	-0.045686
25.00	170	-0.043536
25.00	180	-0.042721
50.00	0	-0.038925
50.00	10	-0.038787
50.00	20	-0.038428
50.00	30	-0.037777
50.00	40	-0.036946
50.00	50	-0.03581
50.00	60	-0.034533
50.00	70	-0.033219
50.00	80	-0.031755
50.00	90	-0.030127
50.00	100	-0.028413
50.00	110	-0.026821
50.00	120	-0.025315
50.00	130	-0.023837
50.00	140	-0.022674
50.00	150	-0.021622
50.00	160	-0.020826
50.00	170	-0.020299
50.00	180	-0.020171
100.00	0	-0.004662
100.00	10	-0.004646
100.00	20	-0.004528
100.00	30	-0.004349
100.00	40	-0.00415
100.00	50	-0.003892
100.00	60	-0.00359
100.00	70	-0.003161
100.00	80	-0.002805
100.00	90	-0.002377
100.00	100	-0.001904
100.00	110	-0.001582
100.00	120	-0.001275
100.00	130	-0.000889
100.00	140	-0.000586
100.00	150	-0.000303
100.00	160	-0.000154
100.00	170	-4.1e-05
100.00	180	0.0
