R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2.0,-7950179.90114778,-201395238.20969167,-26176761.471376803,-381449568.6043934,-6265746.46478711,-413908799.32738537,38621602.01066424,-335340985.5581373,73712004.9410581,-223382881.85561144,78216570.88944796,-136033112.67489713,57173479.672686815,-92245221.32422431,27641204.45309612,-90140348.20932761,716078.8059834335,-172152254.9583755,-6087532.274867289
2.1,-4974654.478949708,-129264560.28491424,-16283313.434456088,-245187623.70215076,-3390254.1132755624,-266703082.011836,25438518.09640331,-216781726.90204152,48030324.0399563,-144965810.5541778,50952716.72498592,-88629454.53918648,37303189.538642004,-60248201.18053149,18022820.75394759,-58860524.10187563,275400.8916375598,-112322371.21161401,-4143427.3515225076
2.2,-3088518.2703337586,-82762533.87855679,-10031058.49603268,-157224554.12661186,-1684110.245469269,-171465344.42136347,16781226.223215234,-139853738.94133565,31278105.07228415,-93908915.28987518,33156329.90414618,-57656306.59814515,24310037.347196955,-39295117.809183024,11737545.999634162,-38379415.9648635,52004.29203628436,-73173101.42003666,-2814496.574352445
2.3,-1899478.939158208,-52850036.977647796,-6105525.061637658,-100563037.61440359,-701533.4658620466,-109974044.36369249,11091311.415294213,-90030253.1138614,20359286.048695773,-60719726.11214211,21552750.893409997,-37446825.62675892,15823589.567907203,-25591427.10839588,7635089.948987657,-24986460.82183056,-50319.9356968567,-47591168.07962687,-1907619.718687445
2.4,-1154697.3835378303,-33654452.53780348,-3659868.2755577723,-64148127.16435836,-160071.15757089618,-70356833.0097442,7347476.722650463,-57824292.42464767,13247789.071398241,-39182165.86330426,13995506.710832618,-24279800.947122432,10287231.438679611,-16640917.201874038,4960555.113605024,-16240661.438285038,-87871.5165059609,-30899109.09761407,-1289890.7946928611
2.5,-691725.6228018425,-21367264.522414625,-2150406.4901372916,-40802227.77701017,117680.90846058713,-44890791.76653314,4880533.865457232,-37049376.1176338,8619025.056630563,-25230991.642257236,9079121.719607633,-15714406.381581254,6679812.989243033,-10803155.476539431,3219043.850794817,-10537878.406744847,-92876.7139638499,-20024510.46828462,-869952.1939322586
2.6,-406559.3178100612,-13523292.109604936,-1229469.5951865586,-25873771.169193204,241944.85688104713,-28560874.34341755,3252015.79305526,-23677623.005358025,5607857.977205074,-16211258.35309793,5884323.009965802,-10151560.248701008,4332168.038379268,-7001267.726692806,2086462.0399707376,-6825090.271117245,-83240.99274552314,-12951565.308628105,-585086.6844641572
2.7,-232877.05432319883,-8530116.949564822,-675737.1667179874,-16354143.019018074,280267.7633385194,-18116437.80792263,2174582.4987392887,-15090945.355832774,3649780.6736333654,-10391606.30842805,3810525.638447622,-6544964.095055398,2806275.0001234356,-4529141.042193152,1350809.1726375658,-4411860.509647095,-68498.17038561583,-8359323.202907969,-392298.4523696561
2.8,-128579.36409825776,-5361322.917055209,-349057.288634155,-10301451.841220135,273310.60974871204,-11454609.078177607,1459861.0183391168,-9590627.508393947,2376795.620438746,-6644726.025581052,2465807.067882459,-4210927.077657617,1815745.5697645694,-2924333.4486499797,873570.9493677652,-2846051.2537674652,-53397.90564008206,-5383296.3227001615,-262155.901464757
2.9,-67082.3045264686,-3356846.4144277098,-161220.5053849341,-6465106.948950844,244966.093696057,-7217852.736441469,984281.2704837705,-6076556.467433827,1549226.396920581,-4237823.397289398,1594714.4568293544,-2703331.597015014,1173556.8146442522,-1884373.8846789806,564356.0140818496,-1831966.3677842706,-40038.68753023775,-3458508.8253174475,-174545.11786588983
3.0,-31701.608421750047,-2093261.486911331,-57110.48234564896,-4041631.91374636,208800.99188381128,-4531740.282462915,666708.55944533,-3837712.445562613,1011106.0528691731,-2695388.1920578806,1030945.8505928713,-1731515.4959678187,757726.4961320909,-1211692.0665955327,364250.51279644575,-1176492.2715938515,-29113.636951382734,-2216271.350908106,-115744.13917845704
3.1,-12041.339501910255,-1299657.096792916,-2587.583637696112,-2516118.5669237846,172126.74862987656,-2834359.188363173,453804.15200133313,-2415533.716931526,661020.7098899712,-1709435.0173699802,666369.1090991463,-1106401.5769363455,488795.4509879261,-777422.574926558,234905.68297318887,-753697.3804293198,-20621.42299212198,-1416363.9078572043,-76409.48412988226
3.2,-1679.4834647710898,-803188.5972176887,23270.243118038543,-1559479.9285710838,138547.3008555031,-1765532.5913720678,310445.65657634323,-1514949.9371909236,433074.0848049986,-1080876.8520244085,430760.80690051755,-705200.3777698552,315071.8133927862,-497640.3148398977,151391.89191441334,-481589.818372328,-14259.287744194633,-902532.8043061851,-50192.17996717953
3.3,3309.5896016821184,-493909.4752899296,33114.864860679816,-961998.0407887212,109535.1081153849,-1095014.663454091,213458.55425637317,-946552.1160449553,284472.7844342202,-681289.9390926909,278571.4795541928,-448312.14292389853,202972.639195171,-317775.8444350447,97524.57563204583,-306875.62447593943,-9630.537778231947,-573322.6406703532,-32787.731323098626
3.4,5294.274089388942,-302106.8878112075,34466.90762711788,-590438.0365685069,85391.47680694055,-676042.2226160091,147513.69077053838,-589070.103491966,187438.0497426357,-428017.01161026116,180291.10307363936,-284232.26391809795,130709.581418499,-202407.52190740564,62810.71741891443,-194976.00883099553,-6346.291814277896,-362984.1498632873,-21284.89804974449
3.5,5679.67479857014,-183730.2101293678,31695.819826336756,-360434.5983617052,65820.2141325729,-415352.9294479165,102441.22101406052,-365073.462779036,123941.61304633274,-267983.05428387155,116822.89887342186,-179701.16218614526,84165.9312576734,-128584.09975284878,40456.52449148132,-123497.75869458119,-4068.890871666223,-228994.68926760173,-13719.987590224195
3.6,5281.052650705239,-111046.6657798826,27260.429280318243,-218755.73652577572,50261.09138880853,-253876.74601920898,71470.7439080327,-225268.08630393984,82282.98861094068,-167193.52358887682,75822.06017331306,-113286.28967116684,54207.99902045122,-81462.74334517811,26069.200115353906,-77968.3462756389,-2524.6230969177464,-143913.19358448996,-8772.315114256455
3.7,4557.0289075588635,-66665.36117425883,22479.88520376888,-131940.7563605641,38076.162122016605,-154331.52524683095,50077.09488308238,-138370.1745393731,54866.13426236689,-103932.84826618215,49316.284461316885,-71207.14635048322,34934.19070811373,-51463.742279669365,16812.140971076693,-49054.4476064491,-1501.5073807404183,-90072.55506093608,-5556.497335381705
3.8,3754.031877252134,-39726.70766652657,18008.048588618884,-79042.1310381658,28647.55291371338,-93274.93058382517,35222.30850223395,-84592.02710006309,36756.44591798994,-64368.37033023153,32161.40636293587,-44624.070895077944,22536.323877231905,-32417.41936321594,10855.958674539152,-30750.819866573056,-840.8060259150637,-56126.84472501422,-3481.069436896384
3.9,2994.8890861018485,-23480.251187107395,14121.849710267576,-47003.00019206121,21423.281453142747,-56026.048938343556,24856.868659402146,-51461.9028772916,24744.914266129937,-39715.1596936034,21040.37903986993,-27880.80788804604,14560.158646454687,-20359.2224916107,7022.245416897846,-19203.027339191907,-426.8122456768752,-34809.24275627766,-2152.4539075651237
4.0,2332.5043477900026,-13750.241151943497,10893.857853376187,-27722.79327799122,15933.607641974419,-33430.36537076374,17590.808798218546,-31148.86206643084,16741.567929852376,-24411.713940902602,13815.29912740747,-17367.528569663784,9425.882871010423,-12747.639490015916,4552.748120889035,-11943.577650928315,-177.11183905148908,-21478.973644159334,-1309.8862992466559
4.1,1781.8813829814667,-7967.113248613589,8293.467059281616,-16200.988130077974,11791.546595233403,-19805.666044587902,12476.214387116363,-18755.6837515672,11382.511389232695,-14949.000234467223,9108.50671927726,-10786.76969417461,6117.629257782516,-7957.498721118844,2960.022660094014,-7397.258507594538,-34.22812520445107,-13181.549105655724,-781.4313589946485
4.2,1338.8463358212864,-4558.566284755918,6244.587324042971,-9367.297650241746,8685.616430142365,-11642.317285352054,8862.915124033407,-11232.90013901239,7775.395469362368,-9120.828548794942,6032.115161083623,-6680.5411970802525,3982.7419982928614,-4952.331877610964,1930.9491553231799,-4561.468103964835,41.115391867576456,-8042.346706786431,-454.337558758441
4.3,990.695432347168,-2568.339125255331,4657.225349301864,-5347.43495285525,6369.457257003194,-6783.951823956812,6302.3652327337695,-6690.243826472319,5334.542456103634,-5545.297641240263,4013.58213701813,-4126.389066907072,2602.1942406299604,-3072.961979824831,1264.4897758685618,-2800.0910549221776,75.20472420549429,-4876.2285820923125,-255.11738807284254
4.4,722.0128242742936,-1418.6301351024454,3443.6916754713225,-3004.2845100622017,4650.864252701994,-3913.074432197674,4483.335614927733,-3961.6243248925443,3674.1031236108106,-3360.203908507536,2683.33841145057,-2542.530100737123,1707.0615026244484,-1901.3891709340205,831.594213284035,-1710.9042149454285,85.23986953697266,-2936.884744591086,-136.20816948445548
4.5,517.6548915009354,-762.7652075093918,2525.991065011846,-1652.5299953413662,3381.527578830221,-2229.5095347512774,3188.6748743137678,-2331.330667641568,2538.764110985523,-2029.7925601305267,1802.4616720907006,-1563.2431660462119,1124.7602497466544,-1173.361810226449,549.4078142862086,-1040.4990047040753,82.18846563777312,-1756.3394775782674,-67.07310812196113
4.6,364.1151603459679,-394.31925781089086,1838.3438625317165,-882.0703327377441,2448.0456951295932,-1250.3373168035312,2266.0775367170845,-1362.4125287174984,1758.7510740606704,-1222.5671476296818,1216.1579919277208,-959.407619978752,744.4927043901722,-722.3592737394974,364.7018414057355,-629.8408054955058,72.82703356749715,-1042.4976520577177,-28.28938248869113
4.7,249.99781743533953,-191.3835317416143,1327.1718075513702,-449.35516254127134,1764.373339294527,-686.0464652957305,1608.2058261091631,-789.5802899781828,1220.5557566811926,-734.3089836078067,823.8557249186871,-587.9803608466777,495.0650465734357,-443.79582751435385,243.24089723353413,-379.53450173703425,61.172862950280496,-613.9546035086158,-7.639003649000259
4.8,166.0282968570267,-82.6006112617431,949.8938412285196,-210.9152222551758,1265.6532118749235,-364.285711108092,1139.0886828274274,-452.6835075092317,847.8461075009278,-439.76610408128323,559.9817200277092,-359.97232932555454,330.66462323367466,-272.2104179730788,162.96696953591172,-227.73248640037122,49.469840030375494,-358.662676778027,2.4624418133908694
4.9,104.84693705620477,-26.60579660281622,673.2809906590169,-82.96600037328692,903.2814647205547,-183.19616645589323,804.7568166024563,-255.60191872906722,588.9785772133805,-262.45880294456197,381.6007336252188,-220.21730200065687,221.74898028970534,-166.77466770212322,109.63346053046726,-136.1309005344633,38.85449054603077,-207.82433642540988,6.6469806180482784
5.0,60.72204377438518,0.3250985955632155,471.76555919398226,-17.028944112576873,641.0223383464665,-83.02934748898345,566.7534906049183,-140.97812379400284,408.79816892769594,-155.89006281744463,260.4616515859015,-134.63475488416034,149.21341179211916,-102.11465480955303,74.00987132921075,-81.12500735868339,29.797044439986966,-119.47136268724499,7.686009529844378
5.1,29.253954902883734,11.637980106859239,325.89477540651905,14.669626763733305,451.9869923985156,-29.003560207887375,397.6099746161679,-74.77671106735161,283.22960593864826,-91.90674784729019,177.8724804465532,-82.23990162137385,100.65851911089771,-62.51738920408758,50.09226344560293,-48.24477691240689,22.387039151671114,-68.18341063542495,7.193723413145495
5.2,7.104376882734965,14.850533440415257,221.00403697489602,27.872124499369132,316.30811337093894,-1.0241764352778069,277.6720765408089,-36.90606505889921,195.69086731362415,-53.524945585876985,121.39135826979206,-50.15058599014139,68.00142780441699,-38.28659328453643,33.95718013859088,-28.668824892470337,16.513413764563623,-38.682593407971154,6.076199688784981
5.3,-8.235554483883597,14.098412973391106,146.12348209900753,31.39694231098119,219.36515436698178,12.432384427324905,192.86198026746905,-15.559175998930204,134.70107237835555,-30.529431428198468,82.68412842878973,-30.479221370934315,45.94599673316091,-23.458846837140456,23.026969568043093,-17.050283394191446,11.974339594588562,-21.86463963983404,4.815007077985858
5.4,-18.636078295809646,11.610518530768209,93.10143504122343,30.117536741338228,150.43952204055506,17.927510392356698,133.09182017483758,-3.821662333908452,92.27469505841951,-16.788615203525122,56.132185771974136,-18.405915423897532,31.00189507398518,-14.377768031424592,15.59807320856929,-10.167467496478912,8.54122996744139,-12.354539681228745,3.643984713449376
5.5,-25.481452107260875,8.554509230823923,55.915714172981716,26.682881324148756,101.70186362584597,19.171584104520683,91.13426881835139,2.3472101591233923,62.836249150919514,-8.624834304841592,37.92377926119464,-10.988766774833781,20.854358382249444,-8.80740844197302,10.537435299703771,-6.090818113671818,5.99359122597678,-7.011085156393594,2.6576725040738483
5.6,-29.78962031874677,5.5157926935595665,30.140744272227405,22.500745050594688,67.45359484352798,18.248196091826678,61.81549326051372,5.307912734930889,42.48157149607479,-3.830352953769719,25.457686963982646,-6.432300364096735,13.958099080567113,-5.383195010982292,7.086481509230843,-3.6714788507788074,4.135871082375629,-4.018664585643261,1.8764773158832655
5.7,-32.30460553871221,2.7655790777745537,12.540133055654273,18.293708919194664,43.561604415930624,16.317870303640756,41.43673344827443,6.441302720912273,28.47147019365807,-1.0761924759064263,16.94945072387038,-3.6393921841132437,9.274654941447352,-3.273317340630174,4.7340258182752315,-2.2292222761235885,2.8036285679798243,-2.3402097485747344,1.2848036771332936
5.8,-33.566991581361734,0.4090019581524335,0.7581578524543866,14.410297410523524,27.0387925736177,14.019313133877207,27.358793151368396,6.557482185086987,18.882280590505538,0.44144205627310096,11.1695625583538,-1.9378338610588184,6.101697592461067,-1.970761510252368,3.133446554927291,-1.3632488445900834,1.8637265645052317,-1.3906848146341377,0.8525560093216881
5.9,-33.96717829590202,-1.5340811221264552,-6.912007504688979,10.99738945348478,15.734084210676293,11.696637127588572,17.70309395069684,6.133230840917774,12.363173156899837,1.2118710999095925,7.268085236279888,-0.914000690748745,3.961462415410909,-1.1660940884414546,2.0483857227182116,-0.8382661655847969,1.211482347014065,-0.8441988282278565,0.5466166396888916
6.0,-33.78530167036035,-3.08557511315334,-11.701261531689365,8.094978592202361,8.104212252616831,9.527458907297863,11.136408357093137,5.4495096827604845,7.966641418047745,1.5352362303175178,4.656259938035293,-0.3119158625625498,2.5273326020609796,-0.6699317729085914,1.316904019250038,-0.5163907764482124,0.7665450136778734,-0.5213667415309516,0.33643813280203355
6.2,-32.41521345439581,-5.182425337538677,-15.91753261197651,3.734381868811697,-0.22451223265042136,5.9292163243540035,3.7771154330681527,3.8931356998062836,3.089193626545042,1.512342779120725,1.7945026857782655,0.20561386747698193,0.9507717934478682,-0.1818140792794936,0.5038308723597187,-0.19167462294906087,0.2728357592902112,-0.2001654036942594,0.10579839770722654
6.4,-30.444027085597416,-6.2493972571472,-16.323040523596436,0.9709859147619798,-3.464952126031187,3.3792071974072857,0.6230628729067968,2.522508261701256,1.0128027490166847,1.1626219790632542,0.607570981205151,0.3044078520885981,0.29375830180337237,-0.011117599455245352,0.15713720662486172,-0.06313526732569123,0.06870098666246091,-0.0669441824330242,0.01575528788236264
6.6,-28.345987222093594,-6.6223601428170875,-15.124762907644177,-0.6326445392335247,-4.364787978527039,1.7214288588450763,-0.5980543177059544,1.5010157043881558,0.18937733954063998,0.7851517604905203,0.1582266702764777,0.26057047282619145,0.0465351259388354,0.036460627024559676,0.02162952340832904,-0.013036223997908145,-0.00641032015285033,-0.010440904613584172,-0.01314821849837351
6.8,-26.333703256646935,-6.563167756849847,-13.383693953651267,-1.4588450305716536,-4.260703506106304,0.7276061268967874,-0.968931164604766,0.8158612917413169,-0.10101300657317946,0.48023012126102715,0.013221582559100121,0.18385432236496893,-0.028612545769419597,0.03919317059313552,-0.022659499653924012,0.0044209781171367125,-0.028969336124995665,0.01010340885074834,-0.019211447475549346
7.0,-24.490184621984586,-6.2592641065662775,-11.582595665068533,-1.8011847438422672,-3.7827019269551614,0.18425156449894026,-0.9902930838012707,0.39604684463767204,-0.18018861637165087,0.26653092497624026,-0.019158094015513598,0.11458155333617062,-0.038945002817777664,0.028711102684559654,-0.03067797630021532,0.008570979133391367,-0.03257877321418284,0.013759029773270764,-0.018593253778001643
7.2,-22.83687313937919,-5.835758567199227,-9.920176814125249,-1.8663793733759682,-3.2139917440824335,-0.07796281128431344,-0.8849203876009927,0.16234920910905645,-0.18425208836620222,0.13166204944569165,-0.01789367853463333,0.06387871191913069,-0.030006733161700137,0.017136879406823426,-0.026456009139368204,0.007940337075673857,-0.030562785558738478,0.01070906424647832,-0.016968302458833042
7.4,-21.367896373196118,-5.370423309492334,-8.460922861853494,-1.789258136797788,-2.6719809342897034,-0.1798754466216419,-0.7467716402089594,0.04733070430134919,-0.1663173740819979,0.05471685064512461,-0.011695011909249878,0.03127786091594886,-0.019089688409721858,0.008324196080117143,-0.019705152112177868,0.006172506946811269,-0.02746947727551695,0.006202565115480725,-0.01571271733827039
7.6,-20.06678376833381,-4.907761678073106,-7.209755001678948,-1.6510672070451822,-2.1976250382220086,-0.20037484417746323,-0.6123237847382819,0.0010363034148412552,-0.14464581100952295,0.01586356926541829,-0.008485352707825284,0.012568482538561632,-0.011310380791227712,0.0027699749189297,-0.013804740819385453,0.004610549463806885,-0.02448736417222931,0.0025068845316668343,-0.014798197787076776
7.8,-18.914254558911136,-4.470532014596002,-6.148116610356595,-1.4963996059115028,-1.7985315118531013,-0.18652940784818092,-0.4936485872752463,-0.009939262456567802,-0.12418629443284644,-0.00033299220673183234,-0.008690521660957878,0.0031593389646839666,-0.007089276321988331,-0.00019150488330984657,-0.009541504050523524,0.0035608129959047116,-0.021759631234232708,0.00022818807426178869,-0.013953573564283586
8.0,-17.891576376550503,-4.068312884003461,-5.250628195700516,-1.3467532676231821,-1.4691347825555834,-0.16354785565329047,-0.39315007862279927,-0.0059114686545664995,-0.10557777046027483,-0.004517331387817722,-0.01078485120199124,-0.0006857582624631904,-0.005432194850920289,-0.0014422795171326625,-0.006780997622774631,0.002931626226167291,-0.01923904097813771,-0.0008001290991136281,-0.01302005467820482
8.2,-16.981806383310875,-3.7033634985892516,-4.4921958963209,-1.2103223958735487,-1.1997402050758617,-0.1429252569780192,-0.3097983388371458,0.002029500999662952,-0.08851895854613052,-0.003333353103375862,-0.013301012567650459,-0.0015880329308712209,-0.005224715658633998,-0.0017233081370981568,-0.005159441364429191,0.002538093495373,-0.016923805917265528,-0.00099090747798615,-0.011986100319103594
8.4,-16.170076839756206,-3.374329218271873,-3.8505994735926294,-1.088467568564189,-0.9803081524897166,-0.12836501753113738,-0.2415853895201807,0.00870196205993477,-0.07278538648241431,-0.0005181409052918888,-0.015342966573455161,-0.001192287550893858,-0.0056371901405283895,-0.0015467961062998845,-0.004332891124694571,0.002225937078487126,-0.014870897526071463,-0.0007425001336119685,-0.010928281316883096
8.6,-15.443490981519211,-3.0783954191920104,-3.3070620898603016,-0.9796294823468383,-0.8018421187236642,-0.1196927244291845,-0.18639639318547022,0.012356859562901015,-0.058377314174323534,0.00209779770742578,-0.016547393575437837,-0.00042180696064440245,-0.006169253629472259,-0.0012189597944051295,-0.004041182013731537,0.0019039565740688396,-0.013154963133659268,-0.0003434027094919516,-0.009948279319029219
8.8,-14.790891912103785,-2.8124168508112346,-2.8460105242557936,-0.881464245874097,-0.6567432656400373,-0.11521363651377042,-0.14226829285790213,0.013007942320465413,-0.045420954770594484,0.003820388900930937,-0.016901053584799153,0.000275702584305571,-0.006575653277021657,-0.000896023833757664,-0.004104379565159504,0.0015369224481119792,-0.011832592536061401,3.690161741313648e-05,-0.009132301381600209
9.0,-14.202617115618091,-2.573425526865492,-2.454582860287896,-0.7918476044447309,-0.5387584949404608,-0.11298552493371707,-0.10744009026670749,0.0114042359597244,-0.03405228764814971,0.004561199076019689,-0.016568095848333686,0.0007355197565311036,-0.006774359414265124,-0.0006394785791093425,-0.004401621431711621,0.0011264754569214402,-0.01092535783115016,0.00032202804497054305,-0.00853343618847002
9.5,-12.96096463134095,-2.077616673274501,-1.71492878032397,-0.596403947826593,-0.331334683125728,-0.10799189702621653,-0.051239859301000446,0.003221424142434424,-0.012860009153412982,0.003497662558167285,-0.01414786699939433,0.0008961266162872372,-0.006494277824515222,-0.00029623867442593143,-0.005686835618928201,5.3150889366523085e-05,-0.010308691821051562,0.0005838647375682715,-0.008036806337157903
10.0,-11.967899286637785,-1.702027853516954,-1.2237510566265664,-0.43508774736380873,-0.20743085330110705,-0.09655455133896595,-0.024282278020536233,-0.0038740856880939956,-0.0008825751003303205,0.0011589607936694658,-0.011450958450764296,0.00040729063956102934,-0.0057193604397984535,-0.00015050712457513607,-0.0072055770171999805,-0.0008270728027729545,-0.011316453026378398,0.0005014566287739912,-0.008620524538204435
10.5,-11.150071186618208,-1.4210359580593308,-0.8985724423720179,-0.3060697222426083,-0.13330116643860748,-0.07940592205219607,-0.013245856719423625,-0.0070300597086037425,0.004595012514991622,-0.0005253359555260754,-0.009538731920274324,-3.7215425142541636e-05,-0.004984513966495622,-9.188447310633773e-07,-0.008571009780882556,-0.0013796161417320588,-0.012948392731835864,0.0003996598763394244,-0.009660459679293345
11.0,-10.456247841181698,-1.2128551206846763,-0.6836395525685083,-0.2077361242702036,-0.0888026160131339,-0.060813519488361174,-0.009943471318033604,-0.007057241535875951,0.006305787683238398,-0.0012394927067416108,-0.008442089194342082,-0.00024001548141662604,-0.004452784957444972,0.00019006909959559415,-0.009604635088685714,-0.0016448124450939882,-0.014503060460102196,0.00038657122629402713,-0.010676018067608397
11.5,-9.851181866656395,-1.0588980883275951,-0.5411784628322674,-0.1362372825829227,-0.06191668545594462,-0.04406164732067,-0.009856513253087361,-0.0055062338895294554,0.006200634949657172,-0.0012842335670372772,-0.007875484114338615,-0.00024897637630014885,-0.004101014234538672,0.00038980147653516935,-0.010265620521472488,-0.001719964855219899,-0.01564802428131256,0.00044561494725408067,-0.011427374417345993
12.0,-9.310976768727047,-0.9440456475082352,-0.4458525346815516,-0.08630804983615631,-0.045495131269709464,-0.03060462782489587,-0.010756378525302535,-0.003528879466099033,0.005415590049329399,-0.0010121366283629232,-0.00757125550463543,-0.00016049306556347928,-0.003862250598518932,0.0005633438766930955,-0.010592275090091443,-0.0016914907894623982,-0.016308087224967717,0.0005319129772275087,-0.011853481511719851
12.5,-8.819602663103463,-0.8566798938209115,-0.38091245414060504,-0.052579925231259074,-0.03529921014209819,-0.020586520654827915,-0.011685881208440963,-0.0017282541427868507,0.004510639981494922,-0.0006568214598246935,-0.0073616872679010455,-4.597911792518994e-05,-0.003681606659482712,0.0006936280334276485,-0.010655194556288427,-0.001616459910173045,-0.01653863034426616,0.0006123879708297685,-0.011987165110129025
13.0,-8.366354310238735,-0.7883093709501502,-0.33544730744025414,-0.030408312132540805,-0.028819158770471486,-0.013512180880091068,-0.012320815696084368,-0.00032225129210273226,0.003712165953367987,-0.00033355061344353377,-0.0071642920810440795,5.743544794267308e-05,-0.003526221315812737,0.0007790802580878213,-0.010528043663036571,-0.0015264278291956005,-0.01643954876933132,0.0006717361165421697,-0.0118948141128772
13.5,-7.944059297455942,-0.7329701458994411,-0.3024411266864178,-0.016165192514765094,-0.024568518917471457,-0.008702029382966511,-0.012615655063967455,0.0006747549452022972,0.0030804951074612473,-8.207136073943841e-05,-0.006948488305871267,0.0001365060556100813,-0.0033800674813143487,0.0008263256941497546,-0.010273748232392651,-0.0014363657918571389,-0.016110507109786728,0.0007069839440304455,-0.011644260317461373
14.0,-7.547853332694383,-0.6865978744769724,-0.2774300197980759,-0.007203129601663833,-0.021665352936298017,-0.00552078026702873,-0.012626392416322595,0.0013304984945031204,0.002605874820414181,9.570626666079198e-05,-0.006709404379187715,0.00019051171236835382,-0.0032369403049968344,0.00084451818306039,-0.009940519395077486,-0.0013521088351693797,-0.015633382074807477,0.0007212281678878792,-0.011291810463018595
14.5,-7.174364101976161,-0.6464822633515865,-0.2575965860390214,-0.001679759658580319,-0.019584905688773198,-0.003459825250430809,-0.012431202609404673,0.0017307899484808012,0.0022563979877988204,0.0002124810308345142,-0.006452340482113282,0.0002237309642727166,-0.003095417720196866,0.0008422910784710427,-0.009562791538853015,-0.0012750932025762188,-0.015068924737956539,0.0007194974720739442,-0.010879477882699308
15.0,-6.82117816168462,-0.6108416392485825,-0.24117226945124584,0.0016440350683465462,-0.018013815497861484,-0.002145332010970475,-0.012100058672446519,0.0019522373348133048,0.0019987787345294786,0.0002838732588593953,-0.0061850495785612985,0.00024150413884765126,-0.002955983080844814,0.0008265942114004588,-0.009163949357823982,-0.0012049438743384317,-0.01445938880787841,0.0007066703235710103,-0.01043657867935305
